,t0p,t1p,t2p,t3p,t4p,t5p,t6p,t7p,t8p,t9p,t0m,t1m,t2m,t3m,t4m,t5m,t6m,t7m,t8m,t9m
SPAC1952.12c,1.0,1.1894669761775816,0.8593215880251509,1.1188492984207798,1.36397691549878,1.5957127000817035,1.3003484807454333,1.38255322589439,1.2946894873316834,1.2338786694987867,0.76809376,0.72997236,1.0790768999999998,1.1710123,1.6873578999999999,2.1233048,1.0631495,1.1172756000000001,1.1774641000000001,1.1454369
SPAC1952.13,1.0,1.1797759689522105,1.0545128079935906,1.33886531944691,1.4236232074005633,1.5835652688491735,2.3116844094443896,3.07934824685459,3.2530566607260702,3.2737858011233194,0.8422400999999999,0.85172,1.4035361000000002,2.3229027,2.6842752,5.904776999999999,4.674348,3.5993597999999998,2.3367709999999997,1.8906579
SPAC1952.14c,1.0,1.0183287663548748,1.0253298023737587,1.065530274331054,0.9299477259889679,0.9377562221281978,1.068379066538781,0.9304783035931506,0.971998919516856,1.016860162289541,0.65326655,1.1655461999999999,1.1434498,1.0143119,0.6511698,0.41682288,0.49809609999999993,0.6753927,0.6686787,0.7262406
SPAC1952.17c,1.0,1.1868032171657834,1.4007494906127234,1.8698372421663034,2.4372069440756032,2.5717065904179397,1.9776675387344733,1.1258866395993934,0.7194509431167234,0.6778073824993956,1.5291841999999998,1.7732128,2.2930987000000003,3.2162845,3.7650907,3.6904407,2.5639038,1.9653294,1.8763453,1.716547
SPAC19A8.03,1.0,0.9334865425028047,0.9120898837454972,0.8762239823658923,0.9140723590210538,1.0087021930200786,1.1027950480299136,1.1095873711725701,1.0955629924256833,1.1106843753753932,1.3961211000000002,0.73675305,0.8290360999999999,1.1236951000000002,1.4379058999999998,1.955777,1.3993928,1.1599449,1.141868,0.93807906
SPAC19A8.04,1.0,1.0416183465260789,1.0843548195977373,1.1174238994693118,1.1082446486254633,0.9969824650488853,0.9097816860541382,0.8507892011276187,0.7138436139748029,0.511863190348085,1.1211401,0.61095315,0.6439799,0.5157312,0.41713249999999996,0.30738452,0.19321732,0.20020436,0.20511961,0.24297851
SPAC19A8.05c,1.0,0.9182602511100354,0.9161929098021401,1.1114070015022766,1.5277764086218735,1.5888702358333935,1.6071681804604399,1.5866933778923065,1.5893527985836535,1.4646255302657465,2.3155885,0.83948624,1.1660931,1.9410237000000001,2.263316,2.0751202,1.6772753,1.5315645,1.5740134,1.6443976999999999
SPAC19A8.06,1.0,1.1395938216773065,1.22018003997915,1.2845672920855966,1.5129095734630098,1.69862284366015,1.7403454786365098,1.6881281765810232,1.5945675732425366,1.3535665591946566,1.0206981,0.7945791,0.7707701,1.0263628,1.5841212,2.5811074,1.0488541999999998,1.015317,0.9360530999999999,0.8664117
SPAC19A8.07c,1.0,1.4572125192477134,1.1130859531127033,0.8967833260643646,0.7856563027252768,0.723569686235621,0.6262408077463874,0.509213559813987,0.5039075729229623,0.6009195164288696,1.1260115,2.4398847000000004,1.4687703,1.2653582,0.9251511,0.47585145,1.0830316999999998,1.2587053,1.3631768,1.3626112
SPAC19A8.08,1.0,1.154908577925578,1.177998920542734,1.4002182290062832,1.5137352224490204,1.873419101501187,1.7227413885093867,1.7247976352680665,1.4265611919679768,1.5793681472250534,1.2899976999999998,1.2161913,1.2935656,1.5343825,1.811891,2.463777,1.4183775,1.526786,2.3608928,3.2333155
SPAC19A8.11c,1.0,0.9610101169988142,1.1041871698903398,1.239737624939803,1.2833854842636103,1.3339152491964903,1.3144667519527167,1.3273746310001633,1.3524757506406901,1.4111888635171532,1.1047841,1.0804476,0.9887083000000001,1.0359995000000002,1.2453582,1.2864813,1.0141841999999999,0.90587276,0.92497075,0.96583015
SPAC19A8.12,1.0,0.994073514088664,1.0217442281630333,1.1137338528464167,1.1966285097898801,1.1701711847265732,0.8452851287484937,0.6963091089575589,0.6688732950155852,0.6471193802151626,1.0402886999999998,0.8329156999999999,1.0146089,1.1737633,1.1424682,0.72699386,1.0374809999999999,0.9837535,0.93303007,1.0635675
SPAC19A8.14,1.0,0.828101955303052,0.9102348374311128,0.8291958802827718,1.014880830775506,0.9984241133334953,0.95089498662686,1.0250780866121032,1.0137527883864486,1.1202209037212667,0.6694036999999999,0.75281495,0.6860884,0.80316806,0.965131,0.543179,1.4992186,1.5475571000000001,1.3806188999999998,1.3787508999999998
SPAC19A8.15,1.0,0.9702459323959017,0.8737587774529144,0.7889194467917299,0.7291015261416156,0.6766469420988029,0.6522408247988963,0.6587059739271943,0.6593824094035287,0.6488985722502597,0.43296543,0.3709135,0.34319913,0.22078876,0.14596374,0.059974067,0.09948325,0.12766498,0.1369507,0.17156063
SPAC19B12.01,1.0,1.0785420610313743,0.9935118138774013,0.8904055998969627,0.7770735334514157,0.7529055692913293,0.7168760202562834,0.7560705607447457,0.7726498157299383,0.7926273290278729,0.7115849,0.9700478000000001,0.5894818000000001,0.39695314,0.31044972,0.36245787,0.785898,1.5773293,1.8211296000000001,1.7570201
SPAC19B12.02c,1.0,0.931233425992473,0.8890291589677016,0.745269586355664,0.6578949261724323,0.6031262029660663,0.6021604883610941,0.6484913998875883,0.6722771268107994,0.5062045684421473,0.81402475,0.61648405,0.22445673,0.10769363,0.22696294,0.3015461,0.08867291,0.12886345,0.13478497,0.15993373
SPAC19B12.03,1.0,1.063289936366292,0.9775807384174832,0.8940058382530696,0.42823685833883474,0.309836007296673,0.20964673669832065,0.16302250792569636,0.2669370863779643,0.15816614200527232,0.9334223,0.84363073,0.65723145,0.662464,0.8812921999999999,1.3970208,0.99997795,0.82372516,0.85512704,0.7356696
SPAC19B12.05c,1.0,1.0125056988158112,1.09017316994995,1.16232351490515,1.2314727466104534,1.2751454483291234,1.1958730115905534,1.0751109323179933,1.07528343228951,1.2012467485847333,1.2228335,1.0714393,1.138336,1.2358717,1.0289207,0.7283978,0.5788649,0.5283531,0.5364926,0.608892
SPAC19B12.09,1.0,1.0529592955310998,1.021364717444664,1.0914398198696367,1.1270412365329532,1.0912022137836332,1.126843904067263,1.10258649849374,1.0239509202162906,0.8710850367502146,0.7313243,1.3087991,1.0393534,0.72336376,0.72575545,0.6757331,0.7484354999999999,0.8334190999999999,0.7255562,0.6821174
SPAC19B12.10,1.0,0.9604959642319942,0.9893629246845043,1.1657222491033534,1.3717353163879533,1.3566505532802333,1.3549751199967568,1.34969359981495,1.3255594713448933,1.2855785103692234,2.3531659,1.0876175,1.433226,1.7139488,1.9158794,2.557323,1.9254941000000003,1.6507243000000003,1.650309,1.7225008999999998
SPAC19D5.02c,1.0,0.9708736441846625,0.8769963147275831,0.9944258548773016,0.9922354730268766,1.0981475139861268,1.0788075534359374,1.051651037147652,1.0261438528719031,1.0065318143425963,1.1524488000000002,0.8392381,0.81628424,0.87126285,0.8974761,1.0087032,1.2643043999999999,1.0138996999999998,0.8542474,0.8827222
SPAC19D5.04,1.0,0.958839674672478,0.950253679137237,0.9827630866024292,1.0553144139932966,0.9982312049036617,0.9175908332600531,0.906866632008068,0.944868678354836,0.9905613302756656,1.3572853,1.1720115,1.1438515,1.2716264,1.2307313999999998,1.0692556999999998,1.3635431999999998,0.94923615,1.0300206,1.1902201000000001
SPAC19D5.05c,1.0,1.1617839842280866,1.0459944495724203,0.8834033898602275,0.7608572976607763,0.7483916637732161,0.6526942248642339,0.5973128973817233,0.5925278925759736,0.6293831974068099,0.91680515,1.6010073,1.1897693,1.0220909,0.94826865,0.7970802,1.2837485,1.2914649999999999,1.1748211000000002,1.1313628999999998
SPAC19E9.01c,1.0,0.9133951968609687,0.9432034966730777,0.8623357873807244,0.799568280900573,0.7963916698054128,0.7896473019613394,0.7476812681783273,0.8452597660102917,0.828664784890882,1.0385562,0.7078555999999999,0.7180753000000001,0.5880772,0.6631196,1.5451151,2.423614,2.4178705000000003,1.8382721000000002,1.7851267
SPAC19G12.01c,1.0,1.3643250277223933,1.393362249724989,1.9182171687695366,3.544733344001433,4.984018306207132,5.065925982172478,5.303133419352327,5.306421900876231,5.359371449279337,1.6188871,1.2224046,1.4837343,2.3087082000000003,4.1867266,10.617714999999999,1.9424943,1.5602139,1.2792497999999999,0.9327767
SPAC19G12.03,1.0,0.987305509835784,0.8287231131940285,0.7989528097745767,0.8053191761564037,0.7620236658458795,0.7740574056834957,0.7815326420407893,0.7832610698357904,0.7721288950749691,1.8601436999999998,0.9622628000000001,1.4036816,1.468434,1.2184973999999997,0.92913795,1.1436795,1.1233028,0.93228036,0.9643790000000001
SPAC19G12.04,1.0,1.1180332033447593,1.0797534646634102,1.3186349382338298,2.4114368637317436,2.8316856917692106,3.4755149730118937,2.824257293142947,3.2496037914147933,3.464546770821243,2.024178,0.98983616,1.3054916,1.3949188999999997,1.5996108,1.6119765,1.5482873,1.3374346000000001,1.2934462,1.2294875
SPAC19G12.05,1.0,0.9801494549183932,0.8776425903387354,0.7487777753545773,0.705150078575049,0.6808976964782563,0.6917918969755036,0.7164171131513117,0.7404943467206025,0.785499082699899,0.5497396,0.6056696,0.3433616,0.25473973,0.30336905,0.56467706,0.6698420999999999,0.54202217,0.49074009999999996,0.45702642
SPAC19G12.07c,1.0,1.0172479612793752,1.0316237073810064,1.0250980223685937,1.0857179860194994,1.0517158406926967,1.001785663964949,0.8656339432752936,0.8670296321314184,0.8738144326808287,2.1499615000000003,2.1445147999999996,1.8970929,1.4098482,1.0903094,1.6960773,1.3523406,1.2576793,1.3351834999999999,1.4863030000000002
SPAC19G12.08,1.0,1.0660792780182966,1.1101843132667801,1.0949418746351633,0.9706947245005569,0.8548144914292566,0.9170533914432943,0.9397090708700816,0.8509897514197059,0.644325770034772,1.1379026,0.6553399999999999,0.58836585,0.73136,0.7752100000000001,0.62953,0.8608584999999999,0.55155,0.6129399999999999,0.8997
SPAC19G12.09,1.0,0.8915694251034968,0.7866677785175863,0.7911651022104733,0.9502030243498369,1.042455450097491,1.108903136694981,1.1132782653967372,1.1147509868365026,1.1325011584333773,3.4782610000000003,0.59410495,1.0493641000000002,1.7049264,1.9915706000000002,1.0773354,0.9006526,0.8032658,0.85675496,1.0689999
SPAC19G12.10c,1.0,0.8722578240527077,0.8589023070378593,1.009845085834205,0.9986635156245193,1.109040823566027,1.2532404324850932,0.8057603625329457,0.7005197109588304,0.7620371385925333,2.2877402,0.69731474,0.9527286,1.220715,1.0843242,1.1674693,1.5085473,1.0090111,1.0178367,1.1252514
SPAC19G12.11,1.0,0.9411771398342119,0.901290315918445,0.9741550746374132,0.9784056135500986,0.9137512206945457,0.8581716526942187,0.8930338889177096,0.8713317243088633,0.9087526016652628,1.2880316,0.6866448,0.7433871,0.7760826,0.61484003,0.2846681,0.4665166,0.52747095,0.48864675,0.5149454000000001
SPAC19G12.12,1.0,0.8245770426254713,0.6494633148488461,0.7319974896372674,0.6423991825349223,0.49271775896932263,0.6567585420957093,0.6226416004803177,0.5282281076787276,0.4895841099741876,0.8955981,0.69476527,0.6690543999999999,0.74990016,0.76997787,0.85114497,0.9163578000000001,0.90780854,0.7997538000000001,0.69539404
SPAC19G12.14,1.0,1.1131146196801402,1.2696269658965533,1.6334875442506032,2.1803437435012563,2.1119341728461234,1.93875530336443,1.6092170683723832,1.34280964319549,0.9846718750069477,0.9971821,1.4172438,1.5504421,2.2225597,3.5705245000000003,3.8281373999999997,1.1439536,1.0945344,1.140584,1.0664457
SPAC19G12.15c,1.0,1.044527797659292,1.2386617705148801,1.5189807400343935,1.9232880962262033,2.37893286858981,3.052953074313983,3.7737779350422733,3.9671548877688703,3.959028498429827,0.7908305,1.4633942,2.1488721,2.8629029,3.4673564,7.878736,5.5385089999999995,5.692524,3.3279970000000003,1.4698928999999998
SPAC1A6.01c,1.0,0.9851048005824875,1.003484637571583,1.0048867676742277,1.2825764242825965,1.3280492509090733,1.1844146724577733,1.0923750657779199,0.9529285426498074,0.8478153963038574,1.1070754999999999,1.0268829,1.0443349,1.0327256999999999,1.1917205,0.9170524999999999,0.7144439,0.7943639,0.8892633,0.9873485999999999
SPAC1A6.02,1.0,0.9868632780672723,1.05963358699204,1.0893367144628767,1.1074509404266133,1.121067089202347,1.0911050814091166,0.910788456253024,0.9648321617084191,1.0383331363102881,0.5300906,0.95206,0.85713935,0.7621729,0.717125,0.53197515,0.44625404,0.48462725,0.51031035,0.54714406
SPAC1A6.03c,1.0,0.9702120975148459,1.1629737549588735,1.3618677633408165,1.3682585304819632,1.2713370601415332,1.39873104218257,1.5284731666060731,1.5739788559138834,1.59159224638523,0.9822742,1.9243343999999998,2.38332,1.8834449,0.8195776,0.38864797,0.9188232,0.91287434,1.3759936000000001,2.0702887
SPAC1A6.04c,1.0,1.0408982717400572,0.9861211597400193,1.051233814268965,1.3000193930272201,1.3698361258687968,1.475090509201,1.6237093121889565,1.7739360502172268,1.6623540264271632,0.7852981,0.7964055999999999,1.1497879,1.0882934,1.7410656000000002,0.9949732,1.0266228000000002,1.0581128999999998,1.2452065,1.2545598
SPAC1A6.07,1.0,0.9938496941069898,0.9521080836256187,0.9868027282067597,0.9378099108096157,0.8859491979283054,0.404272851544944,0.1780677465198097,0.23932677617573536,0.33565844475518164,1.2370715,1.1556684,1.2568485,1.6059783,1.0484937,1.7383342000000002,1.0192932,1.3797841999999998,1.7730626,2.0321825000000002
SPAC1A6.09c,1.0,0.9981782516493208,1.0755269603495325,0.898247334261553,1.0225462712208293,0.9940007025058137,1.0995112812266734,1.3452777008153,1.3405195246643533,1.0172925585254287,0.5885979,1.1953249,0.85227823,0.6240271,1.1386806999999999,3.5508367999999995,1.2523001,0.9080867,0.8522018,0.7517978
SPAC1A6.10,1.0,1.06613589874661,1.0588199072520268,0.9973916313750101,0.9488733061494594,0.8915786070137476,0.8765360292334113,0.9022189884336013,0.9260908001806559,0.9767844267774848,0.60668546,1.0304503,0.57228625,0.54123014,0.45786732,0.6400354,0.5347864999999999,0.57873994,0.60163033,0.64804465
SPAC1B1.01,1.0,0.8665016786221407,0.942283203219254,0.7814719315088553,0.745339691607807,0.7296140043751757,0.7422542094818557,0.6639053801351616,0.6181250639973507,0.7028306272828647,1.0542032,0.6186187,0.7217298000000001,0.65540344,0.7688275,1.0182234000000001,1.3924552,1.4193066,1.5529388000000002,1.7153584
SPAC1B1.02c,1.0,0.8946834480642969,0.9245915599560611,0.8775915627746979,0.999620994886263,0.9666875704774353,0.8919365506369537,0.9326679839223541,0.8821872304081504,0.859248817799308,1.1310586999999999,0.61650664,0.7598560000000001,0.89061576,1.1934409,0.78616256,0.54441565,0.68489367,0.77922887,0.70419157
SPAC1B1.03c,1.0,1.0384554604802032,1.1045581673301734,1.1952706206174268,1.33886727569206,1.4020084540685298,1.405264840040897,1.4303523482423266,1.4493985873385233,1.4190887582743368,0.8648286000000001,1.211316,1.1851656000000002,1.3322111,1.5358684,1.8935267,0.63044435,0.5370569000000001,0.5227162999999999,0.47370645
SPAC1B1.04c,1.0,0.9059368222031289,1.0913051518527466,1.1531816042577068,1.0755229214293833,1.5886798482609967,0.8911287293225154,0.47337031021313464,0.45685423005293263,0.573150651776468,1.1468605,1.1870948000000001,1.4433893,1.4224367,1.4889742,2.0725894,1.1629698,1.2420293,1.3195534,1.3362755
SPAC1B2.02c,1.0,0.9925448869248193,0.9687669460070542,1.0102712329025143,1.08601233482353,1.0457491768139833,1.1005168615883734,1.21908579858769,1.2313881312345065,1.3827231122191164,1.1644751,0.9988014999999999,1.0442791999999999,1.1607804,1.4756423,1.9342723000000002,2.07354,1.6514109000000001,1.6933804000000001,1.6425797
SPAC1B2.03c,1.0,0.9739576513647731,1.1336626097723332,1.2808558697061068,1.5160630662272798,1.7722736999672468,2.44228789846006,2.78266125353127,2.4132788345978065,1.9900875391706665,0.49207282,0.8743361999999999,0.99867034,1.1894889,2.0794408,6.212612,5.6221814000000006,3.4284008000000004,2.04114,1.1191678
SPAC1B2.04,1.0,0.9551597892952733,1.0937687423695335,1.1179371080707667,1.1648518764726632,1.3287902265836067,1.4421315978994134,1.3389805345503436,1.33810042072794,1.25411930543138,2.4589722,2.0535202,2.0670519,2.3519524,2.7161554,4.0836165,2.6097259,2.3925361499999998,2.09214464,1.86149423
SPAC1B2.05,1.0,1.0762693232052667,1.1257447046475968,1.1131993618093634,0.986468961185285,0.9315864425485073,0.8820076705050397,0.7665505493027948,0.7900722124470567,0.7872359201895769,1.1631409,1.2710562,1.2067686000000002,0.9737882999999999,0.69389683,0.45057663,0.58101535,0.6672446999999999,0.73949873,0.6955026
SPAC1B3.01c,1.0,0.9472038696613572,1.0092155550333504,1.1167743315251066,1.1906022967222365,1.2474602902635066,1.2962441201968966,1.3010748113106168,1.3003382258918466,1.33349650563622,1.449368,1.4710921000000001,1.4356574,1.2977237,1.0615367,2.3960698,1.4119111,1.0666537,0.93031794,0.9512212999999999
SPAC1B3.03c,1.0,1.8622194363941034,3.1172419886085163,4.254659525986737,5.309990256254953,5.767699496384243,5.845501965034053,5.839191297216407,5.74377350269192,5.655544119380913,0.23375773,4.290129,3.4020504999999996,3.2180407000000004,2.9758532000000004,4.043694,0.90502524,0.704756,0.6604310999999999,0.6562647
SPAC1B3.06c,1.0,0.9264250156600861,0.8373036526998128,0.8183983950264829,0.8429164778952941,0.801332880397292,0.7980831449958655,0.7994469546586439,0.8155428120107556,0.819093082397683,0.7703722,0.44977552,0.4036079,0.5117274,0.44488382,0.23974521,0.5451005999999999,0.7100116999999999,0.8236309000000002,1.0338955
SPAC1B3.08,1.0,1.0340580896129532,0.8438343519974664,0.9915976224687544,0.9438785509346777,0.9453913110878934,0.7935323163501864,0.7788306504298257,0.7708399486782233,0.96819863321632,0.7091211,1.3606120000000002,1.6783162,1.4428211000000002,0.7509180999999999,0.5515787,3.5851042,3.4651628,3.3438084000000003,3.7176757000000005
SPAC1B3.09c,1.0,1.1821154071757132,1.2642439424525787,1.0659826902357847,1.1020483961230823,1.1410392743111017,1.0029890086959514,0.921609675332216,1.133349480933918,1.1276639657507428,0.74255216,1.4464576,1.1294084,0.98868084,0.9810093000000001,1.0649819999999999,1.0497081,0.8670223,0.8981364,0.9169511999999999
SPAC1B3.13,1.0,1.1777118419991066,1.1156302930488666,0.991990342359102,0.8595882106208718,0.873073240466795,0.7360567614324584,0.7368762849822698,0.7586606451716941,0.8601212346893744,0.55758655,0.8713646,0.60651636,0.58233714,0.5283391,0.4489513,0.85793054,0.9589346,1.1066738,1.1676328999999999
SPAC1B3.16c,1.0,0.756709500842016,0.551336767812619,0.35880175302171163,0.19221297413328733,0.1091880378034578,0.12177596974333953,0.1098800381703434,0.11555936312023692,0.112054480279646,0.09092935,0.31027922,0.24244079,0.11064207,0.07441677,0.033048462,0.08688511,0.13129461,0.17029326,0.19443895
SPAC1B3.18c,1.0,0.9423647448091766,0.8220884337262526,0.8109066677003898,0.7730205712193069,0.6821721588183197,0.7017150150532593,0.7292878393268515,0.7279960112760774,0.6799049216631273,0.9881261999999998,0.91110027,0.81393725,0.7367983,0.7973021,0.66772157,0.66946685,0.8447978,0.80211216,0.80490947
