,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPBC887.06c,-0.7958603480715701,-1.234792853904164,-1.2452908846976685,-0.8870832003429886,-0.20793080213331955,0.20196868493599876,0.8264624038760651,1.1346231929979853,1.182599370126568,1.0253044372130948
SPBC887.10,1.2463805669163308,0.89514778702604,0.8042082229833459,0.6995967773099259,0.42421734066386874,0.09658221586405515,-0.5030903343159079,-0.7768245465587755,-1.0570472259313883,-1.8291708039574992
SPBC887.11,-1.3536536038667715,-1.2986021224852586,-1.2909295138681345,-0.5633388503407386,0.4985544875254107,0.8308475702217127,0.7570067610339541,0.6980058679542777,0.9489145017056261,0.7731949021199189
SPBC887.12,-0.9757801591325125,-1.1860916684933922,-1.1906882380719703,-0.9368132179909212,-0.23465822021304966,0.7107675632779418,0.6426271328595721,1.0475405899554995,0.9582343986862052,1.1648618191226323
SPBC887.14c,-0.9283955263893877,-0.3013359967473852,1.0553321443695363,1.7991096029118452,1.2354504443636323,-0.2624534833971697,-0.9371764136887004,-0.9237994655191472,-0.1465032602700239,-0.590228045633198
SPBC887.15c,1.627675253424926,1.6160884057768234,0.6470810536485382,0.27951529564970046,-0.4152066705101765,-0.8670523124594528,-0.3840309807498811,-0.6086299198373957,-0.9049664385769367,-0.9904736863661446
SPBC8D2.01,-0.9311653486707695,-0.9830203020766398,-0.9306026045245708,-0.8253398822965334,-0.581687406914055,-0.17516986885013114,0.5950855100473095,1.247923087810303,1.306878658789893,1.277098156685194
SPBC8D2.02c,-0.7555360884767139,-1.2781540522012407,-1.1590024430622166,-0.5594312228809065,-0.2153130206567875,-0.03552031135892365,0.25394579495101083,0.7904413010809755,1.3657909100408459,1.59277913256395
SPBC8D2.03c,0.9102933505362694,-0.1117689755843312,1.7632883405767643,0.7889061276602832,0.21923455736677486,-0.015990121716508755,-0.4473843787816136,-1.5502284042351886,-1.309457313323416,-0.24689318249902473
SPBC8D2.04,0.9640990284041714,-0.07899018683481585,1.3056707207328733,0.9004698763776147,0.35263786711247086,0.24881685360694172,-0.2096720317111087,-1.9716289861164868,-1.1357906028940292,-0.375612538677628
SPBC8D2.06,1.7403191805384182,1.7090201064372152,0.521204889623627,-0.6013744364050589,-1.0442477743671756,-0.6058313680301326,-0.803045700685411,-0.42757312651583634,-0.32406415069298805,-0.16440761990265784
SPBC8D2.10c,0.9602004373763104,1.909075150922336,1.1474999226862184,0.17838872457233243,-0.5642978524958414,-0.9436760420789555,-0.8210856375351309,-0.709885374399109,-0.4569246768728432,-0.699294652175299
SPBC8D2.12c,-1.6171338345521817,-1.111376355355636,-1.0906915787039722,-0.4855913298815867,0.40575696441530207,0.406252146021721,0.5447385838516972,0.8529672446807135,0.7511738611716289,1.3439042983523122
SPBC8D2.14c,-1.1080863908695604,-1.533707533189464,-1.2379963417387632,-0.516232915640831,0.3810961532170685,0.776896271613693,0.9799047602576707,1.07708198485155,0.7551441078469142,0.4258999036517297
SPBC8D2.15,0.17807694568993226,0.20883051427356408,0.5678404304125905,1.0637058805909905,1.1091444553280785,0.6285364036167052,0.10812894586326194,-0.6389277777890767,-1.2778620221021078,-1.9474737758839413
SPBC8D2.16c,-1.48171377036317,-1.2437493369401997,-0.9772437467946979,-0.4728558256046944,0.3087190358868062,0.8964831920398428,1.287823755819938,0.45535642308716,0.08387363148581278,1.1433066413832247
SPBC8D2.17,-0.13417218104072595,0.15224562272997597,0.8065547471165023,1.5250444866065003,1.3754999207538015,0.25246710592603605,-0.7657848468917663,-1.0414214636805628,-1.099578592314679,-1.0708547992050852
SPBC8D2.18c,1.245234464665294,-1.048184991200782,-2.0071911467174073,-0.811746794559264,0.7401059133550122,0.3873390583329003,-0.16723645049772223,0.48601331889616717,0.658150093177193,0.5175165345486148
SPBC8D2.19,-0.8774516337650939,-0.7884619557213964,-0.8530177309640938,-0.2365845330106688,1.067901347892591,1.998413900085772,0.9491979482552143,-0.024649306379309736,-0.5034445112594106,-0.731903525133603
SPBC8D2.20c,-1.2685917605386423,-1.3145988568407316,-1.111414241363323,-0.6503541664475525,-0.02450725617418427,0.6223520813143962,0.7800375496273054,1.0655892924472903,1.1304847552154054,0.7710026027600287
SPBC8E4.01c,0.0009464290670066021,1.7321729466692017,1.8181175987975908,0.36205176116009397,-0.5602445635370782,-0.681122000168091,-0.6692710802156471,-0.6608115633947754,-0.6591003922015284,-0.6827391361767728
SPBC8E4.03,2.5236985758248416,0.8466662330644935,-0.08214969536942264,-0.4211804104608819,-0.2853838752846738,-0.15939290490867483,-0.28214484137306084,-0.7969149125556874,-0.7279039389226134,-0.6152942300143179
SPBC8E4.04,-1.0968099186039235,-1.4348871228690425,-1.3748025301844524,-0.5965927411636783,0.5175568827088124,0.6612737853345471,0.8389908212692286,0.9258028404770433,0.7091393295487675,0.8503286534826973
SPBC902.04,-1.9920028712091493,0.20744032772647814,0.23928620638111572,0.042997839247445074,0.9597129648818231,1.1185437096980722,0.1939476107230687,-0.950536844035195,-0.8584176185893727,1.0390286751757194
SPBC902.05c,-0.9371506733643381,-1.2028917798512866,-1.4510144567207095,-0.8739913432678224,0.2012373315322146,0.6485825703949096,0.7445886621691546,0.7975218585868404,0.9866681091418767,1.0864497213791555
SPBC947.01,0.6574831514587612,1.1075460981689176,1.3280999022137205,1.374786529381145,-0.19888115102799778,-0.8793808131901325,-0.8175762769629937,-0.8685163536161946,-0.8360634384066654,-0.867497648018563
SPBC947.02,-1.338562507832464,-1.3829124506391044,-1.1615249260941158,-0.5780806005768842,0.2566514853020632,0.8881987354988081,0.8249555967712231,0.8360039764097685,0.7631980217029426,0.8920726694577676
SPBC947.14c,-0.048028697537051364,-0.24289606631960506,-0.7754111830766294,0.10502610901448603,-0.31737716393849447,-0.035598641070802864,-1.0394737717219427,-0.3742894098785912,2.645172872119277,0.0828759524093515
SPBC947.15c,-0.8872397210611327,-1.0861721145134806,-1.203519980233078,-1.048048435623424,-0.3137934897074987,0.5238377288111058,0.8302368429712262,0.939084839238131,1.020993074793479,1.224621255324672
SPBC9B6.04c,-1.2966029735008886,-1.6559549575293027,-0.88650281935564,-0.040189169833996764,0.4718498059486464,0.2292419514810904,0.314057720479413,0.5675115731466963,0.6707614391143107,1.6258274300496462
SPBC9B6.05c,-0.5606913093269335,-2.114588871345128,-1.0383282746204745,-0.33934592875426406,0.2785615696043861,0.6751802197113659,0.5297981264785937,0.813557496883201,0.9186366601222737,0.8372203112469971
SPBC9B6.06,1.9131577630638812,0.9794256060539986,0.3353798190977215,0.5168290541219126,0.5320316327818989,-0.9479386740692181,-1.0070573047148559,-0.8275747128089267,-0.7031097483098184,-0.7911434352165778
SPBC9B6.07,1.4170799816254482,1.7209492913919346,0.71842476211592,0.006527290125059553,-0.2043148712015367,-0.2783231404886055,-0.3405417831556041,-1.1790617197306341,-1.2109952909829553,-0.6497445196990367
SPBC9B6.08,0.18891900966476421,-0.823733037378758,-0.8243580184911621,-0.41521655794797196,-0.8363577464919423,-0.9292506063204847,0.41124142427365634,1.3347373549779458,1.9781506514567866,-0.08413247374284136
SPBC9B6.09c,1.2339972851023664,1.2163816302150205,-0.261342687507336,0.20599128360486244,-0.5191907357814967,-0.5869846783393025,-2.1154548810464315,-0.33587321211876753,0.513456734949806,0.6490192609212839
SPBC9B6.11c,1.2302978721557591,1.4179715050108808,1.2270987294516624,0.606430315803649,-0.31705536389854516,-0.7455462206062856,-0.7571752983299994,-0.9004746974379948,-0.9519735421822278,-0.8095732999668948
SPBP16F5.03c,1.7593414271636605,0.15925004004786125,-0.2808418026147115,-0.4790863698128933,1.2448205747949366,0.08611342234705456,0.6062428597147862,-0.6444086267311167,-1.562180003357218,-0.8892515215523613
SPBP16F5.04,1.480977237281939,-0.20426242677868622,-2.1802101206109556,-0.4460124728321537,0.40902717184193105,0.20804050448996309,0.7461684042359292,-0.007802246953614939,0.719985861975643,-0.7259119126499939
SPBP16F5.05c,-0.9846250647508993,-0.6852285780400974,-0.4728906195262463,-0.4055044609775467,-1.2023746066145151,-0.41698522899712814,0.8121017927203016,1.2765028603901438,1.7822121929911303,0.296791712804836
SPBP16F5.07,-1.4929827565759244,-1.5100969543635618,-0.9838975602115787,-0.18960515031597555,0.24210792107980122,0.6012290101958745,0.46829508053489904,0.8101727241590924,0.8276680464003445,1.2271096390970129
SPBP16F5.08c,1.6606028886135202,1.3677107935039723,1.0313751120077612,0.25904236426010663,-0.39178126641483135,-0.7711150738409822,-0.7706792064034778,-0.8360391520913,-0.7708272832643003,-0.778289176370473
SPBP18G5.02,-0.8846394875336534,-1.5850289389082133,-1.2728753919842435,-0.4777547525046861,0.1450992394021137,0.5696251418568213,0.49538878877580855,0.6014466274667921,1.1659705305946675,1.2427682428346067
SPBP19A11.01,-0.80795010072262,-0.9109978246476018,-1.072720462049211,-0.7432986212391249,-0.6547762621419658,-0.07595273237489247,0.30740188084628245,1.1213693215017102,1.3763876880148542,1.4605371128125635
SPBP19A11.03c,-1.3366763227278917,-1.326101966688057,-1.1398595344240223,-0.6356807551523636,0.13643346737019765,0.8433134690376167,0.8212454423576627,0.75214390800346,0.8953268306026259,0.9898554616207734
SPBP19A11.04c,1.8955953895605229,0.13867852352440044,1.203709473408705,-0.4181098968988647,0.3293647676280126,-1.6757128026013943,-0.42889854839488545,-0.0672506655379542,-0.7896454945791336,-0.1877307461094334
SPBP19A11.06,-1.3764117968506455,-1.482555714405368,-0.3965250043417128,-0.26692065978189633,-0.4461920249659845,0.38140326433364685,1.0349575357815624,0.0268369800991319,1.4547791966604262,1.0706282234708369
SPBP22H7.02c,1.168373456733617,1.4703611511855053,0.7949618362571087,0.7111961400858329,0.2605028525937059,-0.4330835228082935,-0.7183885132111221,-1.1594860936831097,-1.1610833360140558,-0.9333539711391815
SPBP22H7.06,-0.9314062753575522,-0.8336454747633589,-1.136733756411618,-1.182831996073077,-0.5313327806259363,0.6281792661005706,0.9168617190655666,1.1294421242425154,1.1556881450976215,0.7857790287252678
SPBP22H7.07,-0.7796653518601631,-0.16552863571114512,-0.07983866036447014,0.5904306211603801,1.6989629313869592,1.3035850782482366,0.4707416911534307,-0.8040578351275258,-0.9455031316077873,-1.2891267072779278
SPBP23A10.02,0.5451867446731908,0.5059870283998351,1.8157818286869547,-0.09589088297138258,1.0571926191339143,-0.6704998689338038,-0.9588100424548616,-0.5109623285957947,-0.14821331770425847,-1.53977178023377
SPBP23A10.04,-1.2900657011459564,-1.291289383366555,-1.2701425121497232,-0.643200007745031,0.42452717262906936,0.9795094436151247,1.0045679900380518,0.7873373137746424,0.7702741561793527,0.5284815281710227
SPBP23A10.05,0.33992352418781047,1.0224839419334741,0.48346676925807597,0.6974714535826758,1.105365856522092,0.6185247514103954,-0.31712950565228,-1.1922554710101017,-1.6866993692095655,-1.0711519510225973
SPBP23A10.08,2.051267525658374,0.8275639256881339,0.6764555941935945,0.26227280848693,-0.2506323756095878,-0.5017064743738803,-0.5630250312736635,-1.219813667573702,-1.2065846254021009,-0.07579767979409109
SPBP23A10.10,-1.8178212252077628,-1.367232393237328,-0.7423289519931179,-0.2586382376939831,0.833931311153665,0.9080601414016788,0.470551157166047,0.851299379310785,0.7982278050425268,0.32395101405748794
SPBP23A10.12,0.3701658341759703,1.400241558379565,1.1493879667247144,0.7170713622429443,0.5150942947106252,0.03433726888672871,-0.5209177380479406,-1.4037876026661713,-1.1069283971836994,-1.1546645472227512
SPBP23A10.13,0.2838906234221762,1.7391242769831197,-0.8270158060575693,0.4770259679481809,0.15366310113874646,0.9746581327933407,-0.1351917660820222,-1.1835061324657465,0.12229794258834453,-1.6049463402685564
SPBP23A10.15c,-0.21029600136193397,-0.9451383667342466,-1.0100176174038507,-1.1295299118230124,-0.5879706762570368,-0.23100344160770386,0.4315865191969627,0.7127236101304524,1.1216402530186929,1.848005632841663
SPBP23A10.16,-1.3163799161221654,-1.7756576922061367,-0.8072914576639365,-0.26890512224827695,0.15853016533491027,0.6724251560105795,0.555884073412109,0.9044245915549913,0.8281055375280675,1.048864664399838
SPBP35G2.02,0.20029021844765546,0.030575199987457696,-0.6201237406483658,-0.9781788183774824,-1.492881380621995,-0.9596886102491881,0.24482203090297694,0.8826840321213238,1.3014467581183011,1.3910543103193076
SPBP35G2.04c,-2.292672956726766,-0.6160115359809455,-0.15422982611037125,0.9005448285286128,0.32953761891584127,0.4084134755767505,0.6376771316950687,-0.08144580606282315,1.289627323501709,-0.42144025333708146
SPBP35G2.05c,-1.4917531309273189,-1.2143845510049012,-0.8700954224116525,-0.5465628336164593,-0.20169902199010023,1.0831429067339022,1.156831125074203,0.8826135569795215,0.9097490257702031,0.2921583453926118
SPBP35G2.07,1.9416007275574056,1.5308235528145893,0.5386845014180643,-0.18764178589908004,-0.5480094883269363,-0.8241095087518878,-0.7627433256319621,-0.6900045708370443,-0.6120382002818642,-0.38656190206128294
SPBP35G2.12,-1.0606953025581902,-1.1942315441369757,-1.1524759052244224,-0.7208548988119962,-0.21166070716171753,0.23950477224626796,0.6536307669115784,0.913990526546809,1.146790656641872,1.3860016355467752
SPBP35G2.14,1.3398747773397652,0.9109708909975759,0.6192968819763878,0.6119828710911364,0.4074353363492995,0.28233580112271095,-0.1759832933658075,-1.229134990788045,-1.4135962599028316,-1.353182014820188
SPBP4H10.03,1.968631798648293,1.5439234240552044,0.5100300422934781,-0.343328182846989,-0.5902075288232459,-0.8555849052584213,-0.6632643187302829,-0.6319634037560327,-0.5076696961655162,-0.43056722941648456
SPBP4H10.04,-0.9208334869151965,-1.4586214531892756,-1.2073070222313178,-0.08485408845472028,1.3838210438296825,1.2366053311111351,0.6815688473844854,0.6778970528711066,0.11414125138415278,-0.4224174757900439
SPBP4H10.05c,-0.3394147992853228,1.366463196659277,1.0957005093078234,1.170219273363014,0.28831779559525483,-0.8563466372066542,-0.687137406120756,-0.8691391204576608,0.3432189831445542,-1.511881794999536
SPBP4H10.06c,-0.9823564842544461,-0.8527450576650945,-0.639506368154809,0.04009152472360745,1.1196317435293235,1.8786854976646854,0.9284632019308118,-0.008241536540916434,-0.46731308358963264,-1.0167094376435373
SPBP4H10.08,-0.24363334150394336,-1.0460471734753782,-1.1048227200689182,-1.2826039907560813,-0.7716650595845235,0.8609215195724775,0.5143506382972886,0.6689696553952239,1.0588974150580357,1.3456330570658153
SPBP4H10.11c,-1.2219684729810338,-0.9757584171468411,-1.1220263331586204,-0.19731636374881187,1.0236419985992014,0.9519528149175746,0.8796681511684467,1.169347149189167,0.4648280648864645,-0.9723685917255641
SPBP4H10.12,-1.2711830979946444,-1.3488295370894916,-1.1610867474453312,-0.6330851465285271,0.13135578460462402,0.5848770719914053,0.9113092186607218,0.8333095086260704,0.8674565477337753,1.0858763974413888
SPBP4H10.13,0.19260975820386741,0.9305044937831839,1.8511769729281142,1.1488472736733208,-0.2157440027787049,-0.49820049468660266,-0.5737578155188641,-0.8356849902036784,-0.8804235955128068,-1.1193275998878418
SPBP4H10.15,0.6755381516599237,1.4212159629557013,1.4783344632817776,0.557651400016055,-0.24408459424537582,-0.8527863471135485,-1.3627014380099973,-0.8830908847865517,-0.776881487820999,-0.013195225936978533
SPBP4H10.17c,-0.8784932025496662,-1.3527596024424962,-1.3840787609516212,-0.782311299195693,0.2140980539116932,0.6466440422011542,1.1414912476940062,1.132256915407729,0.7407422952080309,0.5224103107168659
SPBP4H10.18c,1.3783488470006715,1.2388877647487913,0.558184073431332,0.7737185459874554,0.5198112562706925,-0.5173747053524544,-0.9034357124076324,-1.1296174167775053,-0.6554314343912103,-1.2630912185101197
SPBP4H10.20,2.1049802455811673,1.2904147526717409,0.4966767708637078,-0.14116177337544597,-0.23228879799678265,-0.9074619997636953,-0.54882765549945,-0.529077034083374,-0.8069949822466429,-0.7262595261512371
SPBP8B7.03c,0.7888103504900358,1.2416560905114455,1.6104409021961672,0.6732100707821681,-0.1418208332795004,-0.49734594779887786,-0.8562776621351351,-0.736398751148688,-0.8430928897017387,-1.2391813299158603
SPBP8B7.05c,0.29326385281214346,1.326283166057357,1.7986629500227873,0.624534023483158,-0.05017539550514143,-0.3941981304857072,-1.1694190121766306,-0.8927541779447581,-0.8849885464303591,-0.6512087298328263
SPBP8B7.06,-0.6660059013528423,-0.2664319077264314,1.9025317193376132,0.9405806480215885,-1.1641394293010539,-0.642815275094653,0.6270648388512721,0.5714781928724412,-0.08325943170757746,-1.21900345390036
SPBP8B7.07c,-2.0201204829269184,-0.6434851914871828,-1.0752512659959608,0.01818884003400122,1.1220544853506513,0.27385392563378724,0.07286399305484605,0.41118233247152286,0.6501264400916316,1.1905869237736204
SPBP8B7.08c,-1.6153950632166887,-1.391442757917969,-1.074371718791211,-0.2763426832079047,0.7715523970900844,0.7549699537726878,0.845629675870267,0.7999874927562487,0.5726805727223631,0.6127321309221311
SPBP8B7.09c,-2.0890148135080064,0.33420883255271594,-1.0990545507779643,-0.6756344876165259,1.1078742136750583,0.5158804026595759,0.6994303204762391,0.7199272490487565,0.5900477905437762,-0.1036649570536202
SPBP8B7.15c,1.356090439757456,1.6178932219996753,0.4821889521875899,0.644201866668138,0.11421866883750692,-0.4987884098485023,-0.7399141630086871,-1.0090777985388861,-1.2424575466982697,-0.724355231356023
SPBP8B7.16c,-0.0982352458074616,1.4264403657417328,1.611226048148581,0.8387598695905493,0.10058731632442706,-0.15500638103470546,-0.6305225383749468,-1.141828009564059,-1.066685357835598,-0.8847360671885147
SPBP8B7.17c,0.9571523109151001,1.1158396930180519,0.364245631894965,-0.11041187344429024,-0.9153131662696404,-1.172443335605626,-1.1287991663214498,-0.8348284585669163,0.14698304970584417,1.5775753146739393
SPBP8B7.18c,-1.6296985988421955,-1.5529575244181963,-1.0093501266780438,0.040789005599359766,0.63379176242611,0.8435940267831394,0.6029139975938129,0.6660682230745023,0.7506856308484191,0.6541636036130933
SPBP8B7.19,-1.6237344515903578,-1.0406638486503514,0.11342151129055068,0.9479872543310849,1.1576109329035522,1.0830450007120636,-0.3330469061137559,-0.9042076548755443,-0.31161685236985387,0.9112050143626175
SPBP8B7.20c,0.7543036107530644,1.8248468802702063,1.2737320436287332,0.3824590259754596,-0.33303118047283914,-0.5445285044191774,-0.858794813838815,-1.0354945409015677,-0.8803867421075301,-0.5831057788875321
SPBP8B7.21,-0.6444090924483041,-1.0787981879294075,1.288225004187386,-0.25655317490746904,-0.27381916796824823,-1.6367111163785326,-0.06538782416163921,1.2028396567451816,0.2750639998811566,1.1895499029799135
SPBP8B7.24c,-0.7241401640659498,-0.7592109368397242,-0.7710459606890608,-0.7440654857209342,-0.6613178311130196,-0.508656246388575,0.07076405039582305,0.8522982569129112,1.4533429752726394,1.792031342235889
SPBP8B7.25,-0.11518162521534556,-1.3512175555794643,-1.4549180002622266,-0.644149796904837,-0.04615568057110835,0.6485947602610022,1.1225816912792332,1.1409172698981576,1.1863860123819199,-0.4868570752873368
SPBP8B7.26,0.3238298565584535,0.42169546711024125,0.14934650344584674,0.3326654412949883,0.9481544182951701,1.078897107212426,-0.11554781662249078,0.10770111103420076,-0.8405227852708521,-2.4062193030579797
SPBP8B7.29,-1.5368280981534772,-1.3254374336125778,-1.043264583221323,-0.5425229154348884,0.3479690359453094,0.8145489714735279,0.7483830656077345,0.9065216668750854,0.8522888348190728,0.7783414557015336
SPBP8B7.31,-1.1233213659376844,-0.6042250577243684,-1.2009575961271877,-1.2452337217669072,-0.17808192825517538,0.31234443652140725,1.2817347594941304,1.0156422899619844,1.042886955635377,0.699211228198418
SPBPB2B2.06c,-0.2671021107882938,-1.1622510911181554,-1.5351483437600175,0.6739866779946819,0.07788378908405737,0.6896408022080476,1.0473236018842706,1.3692851639481893,0.22925083908754829,-1.1228693285403282
SPBPB7E8.02,1.371347537543088,0.8870171713940508,0.6218369313401493,0.541807153511936,0.4153849793818424,0.4390497138128572,-0.34598886967513076,-1.2297526449599208,-1.2864544353808955,-1.4142475369679763
SPBPJ4664.01,1.5663175290062454,0.6290921128096826,0.03393994278277619,-0.2213773302304444,-0.12178533971290681,0.8673722795986903,0.35454568430098055,-0.35786813900064757,-0.5695462064915235,-2.180690533062869
SPBPJ4664.04,-1.2013280387438776,-1.3856437748909463,-1.106343266736674,-0.6769569034257992,0.013204736219200104,0.6410049757119718,0.6748612559270121,0.9936926220962748,1.0710109538447976,0.9764974399980326
SPBPJ4664.06,-1.434414815235986,-1.7001702207540286,-1.020478889608758,0.02323219325638664,0.5431914281887091,0.49910199874591193,0.637805354046361,0.8924624528838605,0.9326901141946704,0.6265803842828835
SPCC1020.01c,-0.7345249543440892,-0.7262165485864639,-0.7330883988351659,-0.7226366581100274,-0.7367166539494607,-0.45140479884325013,0.268112111216258,0.6007644125004873,1.1386761581756437,2.097035330776069
SPCC1020.03,-0.045263581376001547,-1.1013869179026443,-1.3764576532892,-1.0649222943811012,0.16782817158787156,1.5189601297494786,1.2871688805381507,0.8207590416352188,-0.2890686180415514,0.08238284147976783
SPCC1020.04c,0.9396250281226086,0.8493723566468155,0.5906120752921036,0.6621567309787358,-0.4416080669057383,-1.3366069242713647,0.9614667529521609,0.19513058994461166,-0.6035234726062455,-1.8166250701537026
SPCC1020.05,0.05498968836665874,0.059860113032623896,0.38099554793515067,1.3625853096862846,1.8843475210817808,-0.06176352787913637,-0.996871942910674,-0.9919543697540559,-0.9634364537882997,-0.72875188577033
SPCC1020.06c,-1.0332417588516094,-1.0728299814953792,-1.0687845673997598,-0.8851307307108667,-0.2898448434826897,0.11971013681163109,0.6302748058246388,1.0384536323217033,1.2547180796862176,1.306675227296115
SPCC1020.07,1.8514901431297246,1.4166226124717727,0.74783458117815,0.1703502868087794,-0.5751761061860264,-0.7625367633918692,-0.6391107541111926,-0.5982430586851736,-0.7953907993308843,-0.8158401418832784
SPCC1020.08,1.1422934214828575,1.8862249592907467,0.9963603439692931,-0.07317158170273032,-0.49438940236760137,-0.5760872110978689,-0.5055803572865133,-0.34506310648733274,-0.7636848985228184,-1.2669021672780227
SPCC1020.10,-1.4437915033207158,-1.100024756845546,-0.7426863211453277,-0.158434657534622,1.629686371346147,1.4762657520948215,0.49451970047471355,0.08200565780533867,-0.20244070055471497,-0.035099542320088904
SPCC10H11.01,-0.2908467054786608,-1.213059576162638,1.1940029897230737,-0.0005851710996441675,0.7877311856201374,1.1482058813289793,-0.7539313037570426,-0.9110520969417746,-1.1378474287020746,1.1773822254696176
SPCC1183.01,-1.655381346509049,-1.6209600311751997,-0.687755223012158,0.5608098348417456,1.142427361678382,0.884005280890823,0.39619224880705417,0.22544865495176766,0.013524375601782768,0.7416888439248586
SPCC1183.02,2.0268541198601295,0.5040304753941431,-0.7440163675867516,-1.3540159399277552,-1.0759670739566238,-0.7043325667639997,0.48668299373946694,0.11463771043971702,0.18765566821406562,0.5584709805875924
SPCC1183.07,1.0958095754347872,1.7528183272224476,0.9949039670025553,0.35698126012585074,-0.1696070865133342,-0.4098222966397996,-1.0191895370407462,-1.0491619839086663,-0.9605698324721935,-0.5921623932108929
SPCC1183.08c,0.37590100492113165,1.0939453010152853,1.79485194167415,0.8858098242101314,-0.06877159347249148,-0.526961329332172,-0.6209921737437134,-0.7256383474201797,-0.996187743312052,-1.211956884540099
SPCC1183.11,0.6236356706055803,1.719416878746027,1.2529675165102252,0.6482956585694286,-0.10205773863831122,-0.8085370262654415,-1.0077488923017608,-0.9896079535587425,-0.9053582891935856,-0.43100582447342356
SPCC11E10.01,1.8292381139711784,1.3842839474896151,0.6732390200267518,0.1636684191741302,-0.19345652125644128,-0.4120775110554804,-0.6630254803283119,-0.8129745745349344,-0.9083904130991461,-1.0605050003873564
SPCC11E10.02c,-1.7104213934993409,-1.5205595244841068,-0.8325629173119388,0.16496973922689184,0.8909269577951539,0.3646001593644137,0.8557675891853879,0.8042993876306683,0.8471139096786521,0.13586609241422157
SPCC11E10.05c,-1.214178187801085,-0.8522427952424709,-0.8110831847734317,-0.5184926106908456,1.067065073675472,1.2370178582357612,1.0589613276179817,1.0625540158497762,-0.05465825852548627,-0.974943238345678
SPCC11E10.06c,0.14981673762068085,0.45921167059728746,0.9073915873585956,1.2824680316582724,0.6775326828139243,0.6833829178010681,-0.2533479465003183,-0.919515612639099,-1.5245623335718228,-1.4623777351385883
SPCC11E10.07c,-1.3955694616960743,-1.0968992164989109,0.2956603188985592,1.5761459071654231,1.0777751097597263,-1.0976277211934657,-0.18768414935285685,-0.3417062307741582,0.7783866619546037,0.39151878173712745
SPCC11E10.09c,-0.7902291871047632,-0.7391359439381939,-0.7914633820400239,-0.6795904469790489,-0.7406669324806899,-0.6109116117408934,0.20273550208841937,1.2213097122091345,1.4657819827498464,1.4621703072362129
SPCC1223.01,1.5376593116691586,1.8078687262774162,0.7496251560182906,-0.30556103081222186,-0.6381974496394796,-0.34674156066508893,-0.44115406774766347,-0.6512547680694986,-0.6328024190676779,-1.0794418979632294
SPCC1223.02,-0.3599510245327316,2.8436603813398524,-0.3271060649391636,-0.26281873361411734,-0.23905550287134714,-0.2892808591506815,-0.31726769520207565,-0.33950658682928925,-0.34744453735181746,-0.36122937684862805
SPCC1223.03c,-1.540124349450248,0.6604981063669303,-0.5295940873921067,-1.0396791686829958,-0.5578542461154073,-0.3593635042602958,0.06562941816477422,0.46703568300449944,1.1398163486814399,1.6936357996834097
SPCC1223.05c,0.14119866447672122,0.8712172986185899,1.6964610611122504,1.2076389554823443,-0.03344286188095032,-0.10856377138261052,-0.5549436005662394,-0.8256075364701994,-1.1057138282667403,-1.2882443811231694
SPCC1223.06,1.5289078696145442,1.0076339722955376,0.7877000156319802,0.33535686578027185,0.4168972953633314,0.015537364927898855,-1.1154639913506024,-0.6152906587064252,-1.5865168470598783,-0.7747618864966564
SPCC1223.07c,0.42650893059420236,-0.26049061129362194,-1.5623756518728078,-1.6386317849605647,-0.6294473605709927,0.3772427732673898,0.30780283084668847,0.8847852563008176,1.1318989089895914,0.9627067086992853
SPCC1223.08c,1.5624390764448668,1.6798381189566585,0.9029386345805941,-0.0046850473483959565,-0.487854399795811,-0.6806658163649923,-0.7736554070876562,-0.6628827714398958,-0.7258670801520357,-0.809605307793338
SPCC1223.09,2.056998124807666,1.4488200122522887,0.45716785842385027,-0.1781248858865023,-0.45940026876477624,-0.6617373756270968,-0.6259781462385579,-0.6310962551662257,-0.6868703159450543,-0.7197787478555855
SPCC1223.11,-1.954579165823414,-1.3436048805232674,-0.674177928767034,-0.0009940074472258027,0.34578873315388214,0.4676156961943398,0.6040269260829451,0.7703898733230218,0.7719808054343673,1.0135539483723783
SPCC1223.12c,-1.0539826648896844,-1.056757719080291,-0.9532833699077595,-0.8167601196814499,-0.6827798725305716,1.103363480306358,1.4434338888284726,0.8934842117396334,0.5726234647042413,0.5506587005110508
SPCC1223.14,1.7322868724616505,1.5140943802425584,0.8489375288128308,0.05513795021466868,-0.432630772994804,-0.7490692013434029,-0.8525099920229426,-0.8004225053905157,-0.6857060904876874,-0.63011816949236
SPCC1235.01,0.29583560242105417,2.0878125271219883,-1.067005001242104,-0.35627150853113543,-0.6819674982369279,-1.002529698891073,-0.921388308064302,0.43079778856160034,0.45630362975602984,0.7584124671048758
SPCC1235.02,1.8521518837485607,1.249274842255329,0.6383975735533365,0.15516462029009917,-0.08818822257045322,-0.3637265936633148,-0.4373289399553573,-0.6590163605846352,-1.0030458083654292,-1.343682994708133
SPCC1235.05c,-0.010090983367012956,0.1983420844905025,0.8296945304635971,1.4324192637455313,1.4255707048252013,0.1609634354011425,-0.767608612736275,-1.1717720217284338,-1.0563483979765016,-1.0411700031177522
SPCC1235.09,-1.6296792810663163,-1.2452936257735125,-0.5521142302706907,0.9165409022670942,1.0967319518040932,0.6478422184364435,-0.012838571185036219,-0.5156880885288557,-0.03173107069253361,1.3262297950093243
