,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPAC4H3.14c,1.978501938935719,1.1953066504590801,-1.1098088266586557,-0.2710382590765686,0.5342348425479352,-1.162199733877243,-0.7980577171873318,0.022553558967203225,-0.2283814918668121,-0.1611109622433272
SPAC513.02,-0.5405799432170534,-0.7680827890814854,-0.6902570242038047,-0.44308129853841116,-0.4972595484531795,-0.5367668349194655,-0.13465302165570978,0.19954756652826286,0.9866101936898843,2.424522699850962
SPAC513.05,-0.5240298384580622,-0.5933515811836574,-0.5285173507101963,-0.29753079414880157,0.08001238916573568,2.7375877409420535,0.24148415190329064,-0.2542273313894551,-0.3575421759164903,-0.5038852102044177
SPAC513.06c,-0.47103067131794724,-1.4602036740058821,-1.1577659454097782,-0.7642689019712819,-0.2419164425500722,1.1937147514272262,0.7481263267714354,0.06524024124668219,0.5471171427682039,1.5409871730414129
SPAC513.07,2.272510513268603,-0.9990409187842,-0.7262202401651517,-0.7022458203807033,-0.5126745599807115,-0.07134228946538589,-0.535518932168581,-0.22093940543860305,0.529411786113093,0.9660598670016357
SPAC521.03,2.7382265121784473,-0.32999529786543375,-0.4996547844581922,-0.578968338613311,-0.5304512565821659,-0.7137860358895104,0.021726078145329696,-0.02605806506739041,-0.12131451797034011,0.040275706122567485
SPAC521.04c,1.7568113490962294,-1.3593159858353216,-1.3153779247771986,-0.43293304463043,-0.11300839646967387,-0.6307988115052046,0.1451100195739412,0.1755990263880922,0.6500298640252661,1.123883904134303
SPAC521.05,-0.652194672282562,2.550013647191373,0.8595525056179557,-0.05183432386953956,-0.18977394537079095,-0.35518353888401816,-0.5225886259317872,-0.5709758703715375,-0.5360270513269216,-0.5309881247721697
SPAC56E4.02c,-0.05512792389536156,-1.6193158329663582,-1.343836055955145,-0.8721542487533142,0.31867596164382933,0.030270485921144345,1.2735995478039885,1.2471450023306088,0.5710898534522977,0.4496532104183118
SPAC56E4.03,2.6760409789543855,0.42314891691425016,-0.10842025108147052,-0.5242840273511542,-0.6263059010894106,-0.756500949157651,-0.5582120813515288,-0.22321014890557928,-0.17819492391980052,-0.12406161301204016
SPAC56E4.04c,0.23868049021483387,0.23648211894166463,1.6733241373890506,1.5580255026270093,0.043346978309802234,-0.386174296922877,-0.20481861670137283,-0.7704289339201764,-1.0922059937909716,-1.2962313861469614
SPAC56E4.06c,1.6315480877071473,-1.079610448801439,-0.9978347441875309,-0.988038682162155,-0.9127079238857998,-0.5055163144649807,0.8981763455038236,0.6293917331591224,0.7885662968258235,0.5360256503059899
SPAC56E4.07,-0.12710367879370088,-1.0067181502931801,-0.8107532584502509,-0.9807886080553279,-1.0767516477240469,0.25533883241453076,-0.12624865390369155,1.0198856893238426,1.4166683353933966,1.436471140088429
SPAC56F8.03,-0.4408337354213938,1.897256526567484,-0.17570728664755464,-1.3525554916526004,-1.071877648259903,0.7513735131194478,0.5760378830447573,-0.6386087381313823,-0.40071663168963934,0.8556316090707972
SPAC56F8.05c,-0.8371322438681589,-0.7945171104541159,-0.8078882505681604,-0.7720293443387687,-0.4761407932395625,1.2143902104949136,1.674720686162422,1.2965397211873422,-0.016476688965221253,-0.4814661864106891
SPAC56F8.08,-0.6062655656310098,-0.18531736649654765,0.7761204883914158,1.4490845403182995,0.8239578116585946,1.3647543691812873,-0.7025879233992194,-0.886157108118047,-0.9544137940964534,-1.0791754518083152
SPAC56F8.09,1.897630212395874,0.9118007843323523,-0.8463093327715087,-1.1617866390182665,-1.1444202266759638,-0.5847564175116075,0.823344473687114,0.33379719228790916,0.01647502890595586,-0.24577507563187365
SPAC56F8.10,-0.046918443600833,-0.2373282022887671,-0.6350031276348372,-0.9501518965200029,-1.0841460912225518,-1.1890314348627322,0.3233266324124426,1.0526089189989267,1.325860055663776,1.4407835890545806
SPAC56F8.11,0.6234104025360752,0.6681657719520986,0.7886669195653147,1.0943122515806303,1.2137491841668637,0.005704392509174045,-1.00663710786031,-0.9875856836922982,-1.1548983500100063,-1.2448877807475425
SPAC57A10.03,-1.2091258046413838,-0.6543707444216148,-0.6860222333844994,-0.30205056327498014,0.14982400587255518,0.6062671293305623,1.8166174438660245,1.404055835952397,-0.20661866922164765,-0.9185764000774135
SPAC57A10.07,-0.4001839442051105,0.5383653430106295,1.2319045896530403,1.612353243834179,0.8666723177622792,-0.05926548938669509,-1.03593788822588,-0.7566004536899098,-0.8610316477840345,-1.1362760709685016
SPAC57A10.09c,-0.8609791065252418,-0.12558010645120837,1.2423027531142823,0.9939306745035498,-0.22733084374092877,1.8121253575737817,-0.24441934750667238,-0.6324265667599801,-0.9645819716616255,-0.9930408425459605
SPAC57A10.10c,-0.5108925799059202,1.1039253129051412,-1.029118645493008,-1.3867784992669552,-1.0332453912310073,-0.5725036038035692,1.183801096293338,0.9509190998700524,0.6431074919409399,0.6507857186909908
SPAC57A10.11c,-0.9607024701612163,-1.2416174693701822,-0.6648249128936387,0.23962285915543635,1.0226374279109498,1.7130226823100492,1.1905752832867178,-0.20800292969534803,-0.5345817524752069,-0.5561287180675565
SPAC57A10.12c,-1.1062801611029345,1.4105363811989142,-0.7197028362343613,-0.8489079654840551,0.8033731376813862,1.803797890286203,-0.6751990972726445,-0.32427662599315166,-0.29172995420860676,-0.05161076887074962
SPAC57A7.06,0.8344074561326836,0.034196285091790804,-0.8240570101719265,-1.0796162757400047,-1.1369261323739244,-1.175808137122088,0.21004954470234524,0.7081284488393511,0.8368445114217551,1.5927813092200203
SPAC57A7.07c,-0.3983254718326331,-0.8277828199754209,-0.41464602277500556,0.010196640939917753,1.3935845024662699,2.2391595567273397,-0.4447934369220576,-0.39850453867433094,-0.5811171544383723,-0.5777712555157082
SPAC57A7.08,-0.62234852196194,-1.262187514530771,-0.7176260806967676,-0.4722476604602963,-0.30189936373348075,-0.8278410658265548,0.7909698551949427,0.36037332825508595,1.3145329321936157,1.7382740915661623
SPAC57A7.10c,-0.12714576880171222,-0.5539568118550441,-0.0970071517311282,0.3095620995733922,0.609529066041405,2.4895144460003045,-0.2256907106690915,-0.7650694212054455,-0.7152622161253447,-0.9244735312273351
SPAC57A7.11,0.7574591820883754,-1.292733761680638,-0.8720666068355775,0.5535062579482193,0.9208872929135368,1.5574398717434073,-0.5480486179958957,-1.3590774395704748,-0.19571690901545882,0.4783507304045023
SPAC57A7.12,-0.18571689706952135,2.495561839417628,0.7657402888306933,0.17104341841535303,-0.0018609588550067013,-0.5388800942949183,-0.6677246352590667,-0.6969903253965749,-0.6885773982698407,-0.6525952375187469
SPAC589.04,-1.149529605225422,-0.8531368134507049,-0.8980973584660352,-0.5939243586064225,-0.32248116189813164,1.1164901400422067,1.1480838428574804,1.625779212326983,0.451740634460243,-0.5249245320401971
SPAC589.05c,0.8670205685470219,0.9030266747152557,0.2054057933465832,0.42555334611084056,1.0510593392540102,1.0242331739088526,-0.9923642673291572,-1.0609265996417159,-1.2819156469814215,-1.1410923819302665
SPAC589.06c,-0.6818075363346123,-0.717946710837096,-0.6042268551791011,-0.33613025879258096,0.05173301550128918,2.600421595988698,0.5990709985660314,-0.017794707018565444,-0.3503894127442601,-0.5429301291498017
SPAC589.12,-0.6423997056524319,-0.6423215591002392,-0.5286024315988432,-0.2955496106714473,0.22405647736487805,2.6540433290838603,0.43594817910994116,-0.27136299161899896,-0.3828302503056906,-0.5509814366110265
SPAC5D6.01,-0.653936393476003,2.6110510869078944,0.7330820123128351,-0.1704486638478966,-0.14571543067033943,-0.33372982909535626,-0.6138271630178297,-0.496265645011174,-0.465397442736448,-0.4648125313656834
SPAC5D6.04,-0.2944097168330787,-0.8257248016020186,-0.8355105132133528,-0.7227146082062834,-0.47560832035517286,1.6266966804396052,1.8418426489473574,0.5682561053284793,-0.31147074223369653,-0.5713567322718394
SPAC5D6.06c,1.4231383633290688,-0.3651100638634615,-0.3243827631251068,0.019837497328987985,0.8203301551415066,1.7706932646958184,-0.5272786308417282,-0.9231140839395542,-0.9886630081874417,-0.9054507305380929
SPAC5D6.09c,-0.6770405603062376,-0.7538327644265025,-0.7085730660376472,-0.7369766590991979,-0.5239131290803374,2.2550076017679115,1.0845141358152721,0.4944586252332482,-0.05263664160168277,-0.3810075422648285
SPAC5D6.13,-0.21864155941193697,1.6392714508783468,1.8681889944631858,0.36210072314096053,-0.25129761235889225,-0.857724931356671,-0.23029063805716535,-0.838486585837869,-0.6931962723933399,-0.7799235690666183
SPAC5H10.03,2.8133121736939195,-0.09077008496354767,-0.2741583617187523,-0.43110649740786144,-0.5036673120309146,-0.5822055986749566,-0.30211443539378613,-0.2022271542011644,-0.21630840690592196,-0.21075432239701444
SPAC5H10.05c,1.093345073803706,-1.4787814003358677,-0.9865709880275425,-1.0837908936220875,-0.6478293737143,-0.11531489546192737,0.5007675802894112,0.6330203877491177,0.7174011201657355,1.3677533891537579
SPAC5H10.06c,0.721034448214066,-0.5344939629181107,-0.5760962810781981,-1.085916886947124,-1.094093572928925,-1.1861119659798736,0.3985426097713121,0.9191709777972374,0.9910859603466191,1.4468786737229933
SPAC5H10.08c,0.5519883454310028,-0.06784954148163641,2.3846261714286547,0.02727941055398647,-0.6037568526431057,-1.3450879985998847,-0.6486813983277148,-0.5986080325235024,0.2029079569251418,0.097181939237058
SPAC5H10.09c,-1.0952972401318064,-1.0669869171552773,-0.21167900117808383,0.0803652846897839,1.0489666696298445,2.2842823694954353,-0.36343188196391507,-0.259437797392801,-0.15327644722454206,-0.2635050387686345
SPAC5H10.10,-0.550551094913853,0.6853529749756369,1.8611321721973426,0.8415949200982321,0.3705681071722727,0.546972589639606,-0.9532938885669566,-0.752876043166328,-0.8761200969216577,-1.1727796405142972
SPAC5H10.13c,0.790914681703719,2.055867322102472,0.8262453767604386,0.17746637664847817,-0.7631494212314058,-1.3063120487685005,-0.9272034542741895,-0.4447580489728853,-0.24727971290558554,-0.16179107106254215
SPAC607.02c,-0.9227891205268878,0.6319708949616587,0.4768545973909797,0.8781786345685424,0.7651283412061802,1.7209065943984958,-0.8962017305659392,-0.7332475509926156,-0.8655925798734618,-1.0552080805669537
SPAC607.03c,-0.18004854785563987,1.5004210105436548,-0.7152662836207315,-1.254367039431901,-1.0992762886024987,-0.38653964655187095,0.9022711262897439,1.511036139962902,0.12301643895339692,-0.4012469096870573
SPAC607.05,-0.1156626545212288,-0.4355562819682447,-0.22226441090986723,0.44471394238385953,0.9846673751924898,2.2930558747663246,-0.45582893433942046,-0.6689033421596008,-0.8736272280678126,-0.950594340376499
SPAC607.06c,-0.21018334519276674,0.8486321013719975,1.555683591463821,1.6360578879339551,0.10321010970537997,-0.9308433271011086,-0.8233522436809219,-0.7045539403838766,-0.7307936185036936,-0.7438572156127854
SPAC630.03,1.2713072046071896,-0.5980785543308136,0.023297636593722023,-0.2846221686524562,-1.3720834014858903,-1.7271262223988124,0.26250082139142894,0.682439412059967,0.7562891558795338,0.9860761163361313
SPAC630.05,0.8232931748078655,-1.505913123111136,-1.164051298665103,-0.15749617558398543,1.3365656164227404,1.5988957263697603,-0.48001219162931547,-0.29846093423710435,-0.09300287932488786,-0.05981791504883463
SPAC630.07c,2.0487080855610182,-0.8309487517890088,-0.775124094116379,-0.7703935445235582,-0.8149719196013989,-0.8147428143955489,-0.13932441856727037,0.46888854060217755,0.7005983467105135,0.9273105701194537
SPAC630.08c,2.04165964171,-0.7885592025375154,-0.5524102651321857,-0.8600882439567992,-0.8138286373769967,-1.0745134860860184,0.5161686120102725,0.9331573815638247,0.42516861830856373,0.17324558149685754
SPAC630.09c,-0.8678721787045225,-0.8959745546092824,-0.8720190612883928,-0.7519641024238509,-0.3712424057161791,0.6817646341484795,1.4097067855546905,1.7572988049668226,0.4221312925723771,-0.5118292145001416
SPAC630.11,1.3289591093928828,-0.6895150409552747,-0.6244230929054609,-0.8702314677517566,-0.8516655172350257,-1.2756947793477327,1.0519079225149701,1.3929797628855014,0.451931566497775,0.08575153690412031
SPAC630.12,1.3680133943467896,0.25903076965000066,-0.11471306562469709,-0.44503653340848726,-0.8274011179006481,-1.8171858286854567,-0.8906512437030869,0.8578014106033149,0.943105505487634,0.6670367092346363
SPAC630.13c,1.754314350459496,-0.9193935563340925,-1.010067865262303,-0.6362037477062199,0.5144958610355413,-0.577276678855769,-0.8998178834725066,-0.2563028225786002,0.7724078732096272,1.2578444695048248
SPAC630.14c,1.7911109898971689,-0.4871879304004126,-0.4937096655978416,-0.6400887782913921,-0.7411383100236378,-0.9322515479118888,0.04426333021101531,-0.4387681727088455,0.08647993981899486,1.8112901450068448
SPAC631.01c,-0.6252766050926026,-0.7730980616215483,-0.20109863678626225,-0.45749548561504744,0.5044725782536356,2.645934304088785,0.018056867548946514,-0.5884508542213185,-0.3681916890729107,-0.1548524174816775
SPAC631.02,-2.1282218207773673,-0.44771210531431105,0.1373064043125562,-0.7365417553632518,0.21255573078546094,0.9147607953447079,0.08762791545740978,-0.2932017169770191,0.815024182263198,1.4384023702686155
SPAC637.04,0.6772618248868425,-0.131212236585088,-0.012574011263436524,-0.4956532451193163,-0.8981959383730777,-1.5763112531166257,-0.6319859524575664,0.25485981521184276,0.8760427658978676,1.9377682309185542
SPAC637.05c,2.4920509002002427,0.3509040867712168,0.16305825876488894,-0.4716306690890647,-0.8739307472470931,-1.2359413360555602,-0.208180929311125,-0.19772570028221947,-0.15696947741754896,0.13836561366626607
SPAC637.06,-0.700439089544954,0.48659380010489256,1.3563223557420754,1.7399332934090999,0.7694049054130166,-0.40473306640405904,-0.7668358200215473,-0.7740447337099516,-0.7935351340057795,-0.9126665109827916
SPAC637.07,-0.059038867934590476,2.0739930406701585,1.443173980498045,0.31964533895833663,-0.32800882842902923,-0.5643953281236977,-0.6829838824874969,-0.754656215788593,-0.7301160409625633,-0.7176131964005713
SPAC637.08,0.3025971345100171,1.8308213765015784,1.0871940188300078,0.2878371175238898,-0.1986945502668467,-1.5201365385869463,-1.2779136486077252,-0.4666855466670305,-0.2340756715308309,0.18905630829389306
SPAC637.09,-0.18043566413810105,0.042541477759527165,-0.20471249063521949,-1.2252578766257298,-1.6807797791588155,-0.6354831311576206,0.6865573253921259,0.6091863266955836,1.2689398837051626,1.3194439281630885
SPAC637.10c,-0.3539702507810285,-0.20551612175529602,0.29171436570224485,0.7645205739836389,1.2312470355097234,1.8021992659233983,-0.47341140927611824,-0.8245400106059034,-1.0740043238088948,-1.1582391248917643
SPAC637.13c,2.570728695361235,0.2638005297514491,0.05089476190596458,0.22790715817304208,-0.049347282890872625,-0.9238291801685785,-0.9023613860762438,-0.6132544704237942,-0.4262306088792822,-0.1983082167529231
SPAC644.04,0.3729233540611154,1.4189015939158571,1.5968300310832566,0.8177272129029597,-0.39261484153463766,-1.4006930489510507,-0.5813055127628652,-0.4210381233067445,-0.7424150230341979,-0.6683156423736918
SPAC644.05c,0.3173399585360226,1.8656008568790148,1.4603200804266818,0.5406476010575019,-0.49932651853782245,-0.6183783025558243,-0.7737117093291099,-0.6908949293421318,-0.7574777193321801,-0.8441193178021518
SPAC644.07,-0.1285665205026738,-0.49206157591161476,-0.6273004260112689,0.31827424401924004,0.881674788334118,2.359964836538718,0.05449035273557523,-0.6487395639633307,-0.8764228220888625,-0.8413133131498988
SPAC644.08,0.6579719144921156,1.0279802092987058,1.0585964470022937,1.4333212315327304,0.30451518566366576,-1.1590232996095382,-0.8281346707005811,-0.5351165262289005,-0.9250295584645499,-1.0350809329859487
SPAC644.09,1.0954779245733914,-1.2171581425550688,-0.75905010556009,-1.4210691481423188,-0.702267797261036,0.9168029550618968,-0.3723560447663458,0.5534981699696607,1.2055405206589358,0.700581668020967
SPAC644.11c,1.8946192799644033,1.143404443658049,0.31744470343330833,0.19019646424940567,0.0387768082206915,0.30508859789365617,-0.855398561700194,-1.090505388516885,-1.1475475520335485,-0.796078795168883
SPAC644.12,-0.6216528437923117,0.3433457379527437,1.7430304599991446,1.8726639750639742,-0.417373921705848,-0.5796784461300206,-0.5338464719971925,-0.7640796408002385,-0.6401370725895591,-0.4022717760006889
SPAC644.13c,0.04234748203801144,0.4790899921913555,1.2040648416076025,1.8873196972272537,0.5137888919750401,-0.6327945033784235,-1.0145405659345756,-0.7604649252958542,-0.7970803264654555,-0.9217305839649533
SPAC644.14c,-0.7470484146975079,1.8614498459550097,1.4030678123617115,0.6427861120717081,-0.7906495155352524,-1.264282187805965,-0.49177278133713265,-0.256755990038904,-0.1684385779694379,-0.1883563030042299
SPAC644.16,-0.27681284550411706,1.2425985091721996,1.4208182770728393,1.49613705765726,0.05367895254174511,-0.8497799770717518,-0.8778733352874182,-0.7251396219319033,-0.7346771205841914,-0.748949896064659
SPAC644.17c,-0.7903376993642931,0.6985208964403447,1.4021526883138782,1.8374200032093349,0.10501270668063721,-0.9073445025422693,-1.0621164039833524,-0.28358580062046956,-0.5369732403515335,-0.46274864778227875
SPAC644.18c,0.6686419949626263,0.5406514293986255,1.072509032888822,1.1363170498389985,0.6986661357126585,0.4182214018622207,-1.0835287244262162,-1.0715941770373056,-1.2199878405707207,-1.1598963026297082
SPAC664.01c,-0.3420532711187229,-0.3613617354367665,1.283650145489212,0.3629105918916722,-0.7004833920726524,-2.169654012871595,0.7846528825652987,0.15416509686232888,-0.07476695433350743,1.0629406490247388
