"","A_00","A_01","A_02","A_03","A_04","A_05","A_06","A_07","A_08","A_09","A_10","B_00","B_01","B_02","B_03","B_04","B_05","B_06","B_07","B_08","B_09","B_10","C_00","C_01","C_02","C_03","C_04","C_05","C_06","C_07","C_08","C_09","C_10"
"SPBC36B7.09",1,0.9254513,0.7254468,0.811775,0.8540505,0.7779348,0.7981401,0.7981401,0.743781,0.803605,0.8672038,1,0.9301988,0.8394495,0.6516182,0.6377894,0.7715705,0.6823357,0.6270575,0.8644454,0.7551396,0.8423475,1,0.8522213,0.7262075,0.769712,0.6270498,0.6228934,0.6802733,0.6756876,0.6685966,0.6038313,0.5818653
"SPBC3B8.01c",1,1.025303,1.170143,1.125311,1.245872,1.294773,1.307279,1.377997,1.510782,1.428696,1.568897,1,0.9808673,1.04101,1.049534,1.152009,1.29282,1.300537,1.29282,1.369704,1.312036,1.401615,1,1.106398,1.122993,1.204854,1.325581,1.351053,1.318013,1.432991,1.482135,1.552559,1.645031
"SPBC3B8.02",1,0.9897214,0.898705,1.044004,0.9468993,0.9044309,0.829115,0.7523488,0.6443604,0.6057413,0.5835565,1,1.007988,0.9959164,1.085802,1.048435,0.95109,0.8731159,0.710435,0.7075461,0.67018,0.5955048,1,1.036744,1.041689,0.9965371,1.057584,0.9649723,0.9048236,0.7460238,0.7243282,0.6414715,0.6256868
"SPBC3B8.03",1,0.9458369,0.8082013,0.720565,0.6543424,0.6212479,0.6217825,0.6376939,0.6559262,0.6510999,0.6731874,1,0.9269687,0.8183588,0.6985161,0.6464919,0.6005395,0.5747296,0.5974471,0.6069555,0.6242971,0.630316,1,0.955946,0.8224827,0.727926,0.6682749,0.631172,0.6255401,0.6330719,0.6470126,0.6537342,0.6621841
"SPBC3B8.04c",1,0.9777538,0.8867108,0.8352054,0.7507088,0.7641304,0.8140372,0.9568973,0.9560546,0.9585026,0.8692449,1,0.9245662,0.889006,0.7877986,0.7582953,0.7264638,0.7575576,0.8716315,0.8758543,0.9122364,0.9129768,1,0.9460548,0.8794179,0.8313679,0.7719542,0.777974,0.8465418,0.9917472,0.9315539,0.9669898,0.963027
"SPBC3B8.05",1,1.285468,1.231829,1.197114,1.007979,1.10284,0.8261132,0.6434006,0.4932542,0.526781,0.4363105,1,1.261307,0.7544228,1.187607,1.070767,1.005963,0.9866277,0.6776348,0.9829251,0.5880709,0.4895288,1,1.191386,1.290412,1.179161,1.14255,1.1137,0.9222759,0.5848433,0.9869085,0.4665116,0.5063134
"SPBC3B8.08",1,0.9910486,1.041526,1.045295,1.057993,1.052744,1.060753,1.109628,1.1131,1.215567,1.031555,1,1.035292,1.05425,1.067844,1.133013,1.062889,1.122019,1.137069,1.209418,1.138825,1.208319,1,0.9884426,1.023606,1.064725,1.082387,1.135871,1.212153,1.17576,1.182174,1.182013,1.258365
"SPBC3B8.09",1,1.169036,0.9974172,0.8088411,0.7202233,0.734301,0.650553,0.5887132,0.545769,0.6339305,0.62174,1,1.140908,1.027688,0.8102267,0.6623725,0.6691253,0.6605511,0.5613573,0.5421015,0.550197,0.5913155,1,0.9884738,0.8753464,0.7610404,0.653554,0.5951643,0.534736,0.4274966,0.4682781,0.5897394,0.4920658
"SPBC3B8.10c",1,0.6426813,0.7005032,0.477543,1.165082,1.033865,1.163265,1.200985,1.370552,1.072213,1.628632,1,1.196052,0.9077513,1.256066,1.265541,1.182871,1.426676,1.419451,1.407978,1.421395,1.156999,1,0.9034286,0.6447044,0.539212,0.9122568,1.02314,0.962365,0.9857899,1.136931,1.109026,0.7800698
"SPBC3B9.01",1,1.647008,2.19289,2.180716,1.858002,1.683091,1.690774,1.597598,1.530896,1.554896,1.4927,1,1.613094,2.260518,2.455642,2.191555,1.991747,1.906992,1.827249,1.785264,1.754829,1.717069,1,2.019819,2.497241,2.469271,2.206483,2.085782,2.093115,1.984105,1.878685,1.842127,1.841415
"SPBC3B9.03",1,1.06558,1.313869,1.411405,1.691131,1.775307,1.721269,1.691151,1.716664,1.506571,1.364442,1,1.009095,1.142689,1.32934,1.61703,1.593575,1.693661,1.733163,1.660668,1.512629,1.348205,1,1.01363,1.158125,1.386642,1.588369,1.655068,1.694823,1.705,1.527734,1.377536,1.274021
"SPBC3B9.04",1,1.946625,1.629464,2.007259,1.830951,1.779273,1.763285,1.75144,1.593608,2.277094,1.889136,1,1.130832,0.9340875,1.220416,1.286216,1.270685,1.225366,1.246214,1.232929,1.421554,1.291083,1,1.13431,1.737921,1.706789,1.89555,1.564871,1.648979,1.671852,1.751269,1.856775,1.783646
"SPBC3B9.06c",1,0.7864575,1.072557,1.182979,1.352679,1.353072,1.537024,1.553001,1.591786,1.781288,1.53645,1,1.022985,0.800946,1.110169,1.236289,1.404783,1.427925,1.554548,1.477234,1.708184,1.628436,1,0.8535011,0.9395939,1.290024,1.463588,1.322305,1.47987,1.476093,1.529048,1.698588,1.739545
"SPBC3B9.07c",1,1.090402,1.180887,0.9974091,1.002066,0.8598452,0.8980621,0.808074,0.7784745,1.008259,0.8594243,1,0.9874987,1.36135,1.026606,0.8277571,0.720391,0.7824863,0.7373576,0.757743,0.7654244,0.7360187,1,1.044133,0.9954218,0.924988,0.8303623,0.804833,0.6131548,0.6218978,0.910641,0.5859416,0.5782197
"SPBC3B9.08c",1,1.10019,1.251447,1.196731,1.357675,1.25727,1.219512,1.272301,1.066867,1.281723,1.235336,1,1.131769,1.159202,1.248161,1.274945,1.184595,1.040283,1.212947,0.917206,1.148547,1.027952,1,0.8621837,0.9821103,0.95123,0.9455075,1.012984,0.9516016,0.921282,0.9039332,1.003501,0.9516945
"SPBC3B9.10",1,0.9879321,1.055892,1.093052,1.224674,1.117741,1.217815,1.328192,1.375712,1.396794,1.223432,1,0.9038433,0.9349581,1.080729,1.093435,1.193467,1.1697,1.352608,1.343166,1.354922,1.382853,1,0.9179966,0.9734831,1.082004,1.182792,1.238048,1.176216,1.392133,1.381838,1.329102,1.339759
"SPBC3B9.11c",1,0.9939586,1.044223,1.128558,1.02485,0.8672282,0.8854962,0.8100415,0.7809784,0.8047067,0.8884149,1,0.8480598,0.8185163,0.8997918,0.8569078,0.8286265,0.7899115,0.68243,0.6937784,0.7790505,0.6941805,1,1.028471,1.201701,1.09328,1.060725,1.049626,0.9311719,0.795219,0.9908568,0.8600884,0.8805495
"SPBC3B9.13c",1,1.119745,1.165454,1.029615,0.9593054,0.9848652,1.20146,1.084294,0.9998802,1.002927,0.9394203,1,1.253972,1.59291,1.486248,1.224845,1.101997,1.089357,1.061755,1.209906,1.026493,1.096967,1,0.922685,1.016873,1.005089,0.7807695,0.9157868,0.8749306,0.9572381,0.8812364,0.8266881,0.7742371
"SPBC3B9.14c",1,0.971892,1.1145,1.129687,1.080943,0.912841,0.8933339,0.7492228,0.7846113,0.679815,0.7364001,1,1.091778,1.081324,1.170319,1.155968,1.064599,1.038193,0.9116099,0.868303,0.862536,0.8241483,1,1.065781,1.178041,1.178056,1.137517,0.9738999,0.9062381,0.8301394,0.7200604,0.7358505,0.7538364
"SPBC3B9.16c",1,0.893737,0.9362108,1.018486,0.9317236,0.9422901,0.8674019,0.8056142,0.8842259,0.8938145,0.9701507,1,0.9215,0.9427598,1.057543,1.031851,0.7767857,0.8985507,0.8524694,0.9182058,0.92284,0.8981019,1,0.8565687,0.8470454,0.9641092,0.9278673,0.9438884,0.8133658,0.7968212,0.8613727,0.7974122,0.8504702
"SPBC3B9.17",1,0.8861202,1.33861,2.052688,3.009531,3.105109,3.515282,3.269322,3.478486,3.333528,2.93358,1,0.9581154,1.127315,1.533839,2.215442,2.870068,3.062981,2.857018,2.788501,2.425817,2.55957,1,0.8860109,1.133361,1.717991,2.363062,2.744234,2.867318,2.564765,2.554927,2.676544,2.513808
"SPBC3B9.18c",1,0.8786414,0.7734304,0.725031,0.7246456,0.7272226,0.8703674,0.9310039,0.9537123,0.9168946,0.7476965,1,0.9694028,0.8719655,0.8768534,0.813014,0.740596,0.7462769,0.8308373,0.8722897,0.8021578,0.8878514,1,0.8536374,0.7854106,0.7490886,0.7025179,0.7628465,0.7826799,0.8810141,0.9016075,0.8926271,0.8979864
"SPBC3B9.19",1,0.9009424,0.7983044,0.7046935,0.6686818,0.6229322,0.7222402,0.7857838,0.842906,0.9305622,0.8666883,1,0.9379825,0.8498539,0.7594321,0.6870092,0.6606758,0.7340957,0.7739564,0.836563,0.8436911,0.9155617,1,0.8972515,0.776431,0.6792214,0.6214298,0.5870991,0.6901065,0.751766,0.8425928,0.9014206,0.9139391
"SPBC3B9.21",1,0.9948028,1.076923,1.139567,1.12594,1.213747,1.231425,1.206286,1.238609,1.277112,1.363111,1,0.918569,0.9966728,1.026461,0.9981488,1.084724,1.052508,1.148138,1.089502,1.089909,1.163222,1,0.899443,0.9284907,1.036113,1.031909,1.076916,0.9499755,1.046951,1.139738,1.210026,1.237063
"SPBC3D6.02",1,0.9075821,0.8077577,0.7103738,0.6674863,0.6818569,0.8203256,0.8735945,0.9100269,0.9692783,0.8662931,1,0.9732718,0.8896487,0.8250174,0.7119062,0.697232,0.7610446,0.8690769,0.903913,0.9513344,0.9829587,1,0.9094789,0.7748838,0.7093207,0.6319657,0.631152,0.7493795,0.8672814,0.9088044,0.9568817,1.006656
"SPBC3D6.04c",1,0.9517139,1.142885,1.140966,1.061678,1.142659,1.003824,0.8901734,0.8589915,0.8949326,0.9107396,1,0.9314176,0.9384829,1.088543,1.105794,1.064399,0.8779749,0.7439865,0.7498706,0.7815871,0.8082377,1,0.9989909,1.12086,1.165277,1.217375,1.082362,0.9529921,0.8462744,0.8412406,1.377583,1.006183
"SPBC3D6.06c",1,0.8358303,0.7210757,0.642491,0.5551632,0.5247482,0.5196763,0.5415858,0.5320229,0.5126976,0.56535,1,0.8383681,0.73268,0.6114341,0.5350759,0.4592519,0.4870272,0.4671914,0.4831985,0.4916505,0.4757376,1,0.8476093,0.7457741,0.6546526,0.5829988,0.515812,0.5332627,0.5546411,0.5529282,0.5804117,0.6032975
"SPBC3D6.08c",1,0.9179756,0.959854,1.132681,1.143739,0.9850187,1.04854,0.8401885,1.066169,1.172524,1.209682,1,0.871413,0.9459631,1.128347,1.120506,1.184323,1.05743,1.004339,1.052259,0.957705,1.138796,1,0.9599739,0.9860086,1.077157,1.107487,1.070589,1.119221,1.095227,1.057701,1.088645,1.098536
"SPBC3D6.12",1,0.9221186,0.9362892,0.9168264,0.8179925,0.8254145,0.7516416,0.6917206,0.7347215,0.7852004,0.901845,1,1.058327,0.971564,0.9116492,0.8614328,0.7756234,0.7403837,0.6821625,0.7080213,0.8033154,0.8503547,1,1.073026,0.9665183,0.9554894,0.8642187,0.7545682,0.7509035,0.7146349,0.7389736,0.7075227,0.7776967
"SPBC3D6.13c",1,1.233365,1.598898,2.105696,2.186559,1.308763,0.6553983,0.4766952,0.5202333,0.6005926,0.6740811,1,1.084255,1.388452,1.822123,2.21656,1.535243,0.8841553,0.5721421,0.5614173,0.6104557,0.6693879,1,1.324422,1.700087,2.054008,2.232429,1.291876,0.6472091,0.4329048,0.459453,0.5392882,0.6223224
"SPBC3E7.01",1,1.145389,1.498636,0.9015599,1.022306,0.9000091,0.897328,0.8878707,0.7261213,0.7050071,0.9185548,1,1.497391,1.559374,1.242473,1.457839,1.722556,1.43648,1.273226,1.230853,1.188883,1.103982,1,0.9248667,0.9886328,1.072439,1.036046,1.148484,0.9175293,0.8400899,1.381533,0.789436,0.9857537
"SPBC3E7.02c",1,1.057735,1.098983,2.849844,10.02614,14.339,18.61642,18.23181,20.10138,22.42276,21.29682,1,0.9182644,0.747174,0.7211553,1.234158,1.836092,2.268171,2.469674,2.641404,2.729831,3.18409,1,1.32102,1.415362,2.646035,7.718691,13.78314,18.12077,18.7208,19.41879,21.543,23.90755
"SPBC3E7.05c",1,0.922434,0.934774,1.052589,1.231233,1.293584,1.244153,1.207378,1.234154,1.213794,1.253769,1,0.881768,0.8920473,0.9314657,1.082348,1.216622,1.1474,1.139454,1.138165,1.185169,1.16879,1,0.9406616,0.9689826,1.053223,1.212971,1.276199,1.201538,1.225944,1.239971,1.2,1.264982
"SPBC3E7.07c",1,0.9699574,0.994273,0.9403968,1.054287,1.196114,1.27544,1.235558,1.240895,1.22743,1.17404,1,1.003676,1.065136,1.025555,1.028657,1.181984,1.293474,1.281837,1.250696,1.21211,1.198135,1,0.9712065,0.950077,0.9451638,1.063685,1.27958,1.359815,1.33052,1.337933,1.261975,1.251001
"SPBC3E7.09",1,0.6701465,0.8708233,0.6570087,2.248386,0.8666788,0.6819259,0.7158515,0.6558016,0.6935199,0.4547041,1,6.687566,0.4157503,1.075843,1.09232,0.507525,1.105706,1.156298,0.8732796,1.080529,1.103946,1,1.062078,0.868598,0.9242478,0.9472539,0.7714358,0.8733263,0.8879114,1.255833,1.302761,0.9017454
"SPBC3E7.10",1,0.9632747,0.9609457,0.9007491,0.8683406,0.8501776,0.8153384,0.7917664,0.7910678,0.7842243,0.8725855,1,0.9988113,0.9544888,0.938802,0.8944953,0.772632,0.7602296,0.7742396,0.7455777,0.8033308,0.7307275,1,1.08863,0.9841838,0.9316478,0.9132168,0.8564441,0.8227551,0.8322891,0.8083937,0.7840148,0.8411274
"SPBC3E7.11c",1,1.04588,1.121507,1.448403,1.55156,1.51742,1.648317,1.62517,1.626745,1.554075,1.593532,1,0.9740375,1.253915,1.247482,1.445747,1.348346,1.519598,1.652717,1.573517,1.498648,1.53242,1,0.9577658,1.067733,1.313402,1.376057,1.373739,1.492844,1.543886,1.578547,1.393971,1.454814
"SPBC3E7.14",1,0.906854,0.9420896,0.9621227,1.070572,1.112099,1.320745,1.285531,1.302063,1.314731,1.379644,1,0.9874167,1.020279,1.022562,1.110114,1.149494,1.089773,1.207913,1.298405,1.174086,1.256392,1,0.6816697,0.9875951,1.04871,1.032694,1.079299,1.271092,1.240398,1.27274,1.329533,1.220384
"SPBC3E7.15c",1,1.251802,1.382599,1.674511,2.0188,2.413075,2.615049,2.78905,2.494931,2.154059,2.177461,1,0.9439876,1.120937,1.401554,1.620434,1.807799,2.294392,2.147745,2.257257,2.131182,1.962249,1,1.099787,1.245634,1.609429,1.810284,2.246348,2.532256,2.500392,2.348831,2.271444,2.148455
"SPBC3E7.16c",1,0.9375236,0.8249753,0.7161655,0.6624892,0.6340668,0.6398928,0.6668142,0.6966806,0.7332456,0.7452533,1,0.9993539,0.8952013,0.7635143,0.7059252,0.6672444,0.6082724,0.6541252,0.6819539,0.7163647,0.7067741,1,0.9112562,0.7901483,0.6927078,0.641353,0.5812227,0.5768336,0.5905714,0.6092501,0.6405494,0.6582508
"SPBC3F6.01c",1,1.301079,1.372266,1.387725,1.565356,1.611426,1.570197,1.595315,1.623922,1.646585,1.728517,1,1.222301,1.270319,1.29032,1.395028,1.4945,1.516596,1.516448,1.517191,1.533261,1.5865,1,1.20669,1.18807,1.179265,1.307257,1.371218,1.391604,1.381403,1.379141,1.357055,1.354232
"SPBC3F6.02c",1,0.9697176,1.153099,1.351736,1.526611,1.605797,1.756116,1.715875,1.641138,1.526889,1.456757,1,0.9445716,0.9833954,1.200746,1.380561,1.467575,1.546288,1.61171,1.578067,1.45167,1.314391,1,0.9897091,1.206894,1.406317,1.564608,1.625648,1.780702,1.770626,1.642959,1.544159,1.466593
"SPBC3F6.03",1,0.8670185,0.7760323,0.6832063,0.6366649,0.5989607,0.6123451,0.6144695,0.6111083,0.5983192,0.5900544,1,0.9014359,0.7900678,0.7201763,0.6546555,0.6297408,0.6376381,0.6421713,0.6293279,0.6561661,0.6473693,1,0.9361658,0.7926768,0.736522,0.6857743,0.6376592,0.6626126,0.6716649,0.6319808,0.6441515,0.6249158
"SPBC3F6.04c",1,1.307092,1.259489,1.05589,0.9023275,0.7831657,0.725024,0.532138,0.5326935,0.6487774,0.5335505,1,1.143657,1.136595,0.9934315,0.902041,0.8189608,0.7493234,0.6675967,0.5598262,0.5574507,0.5936559,1,1.027605,0.8635366,0.7792646,0.774848,0.7082366,0.5765227,0.5035254,0.4577851,0.4585586,0.5013857
"SPBC3F6.05",1,1.336047,0.8710813,1.316433,1.615011,1.21998,0.3045491,0.254894,0.2955101,0.3137037,0.3057145,1,0.8371983,0.8180443,0.7921487,0.9997038,0.8264008,0.2356846,0.2734527,0.1845857,0.2570289,0.2662209,1,0.933913,0.851979,0.9560015,1.141998,0.9590429,0.238986,0.1905503,0.2004526,0.3204663,0.2139309
"SPBC3H7.01",1,0.8901392,0.7525452,0.6305314,0.5996011,0.5873643,0.5643304,0.5980987,0.6361655,0.5916891,0.5955533,1,0.8908478,0.7847735,0.6608222,0.612933,0.5689134,0.6003932,0.6127963,0.5696601,0.622135,0.5453247,1,0.7329918,0.7349439,0.6287388,0.6211576,0.5327266,0.550488,0.594995,0.546981,0.52285,0.507134
"SPBC3H7.03c",1,0.9513966,1.053293,1.251592,1.562863,1.960288,2.847548,3.449929,3.640769,3.596115,3.628744,1,0.9144876,0.8864495,0.9202605,1.08833,1.372683,1.778614,2.236415,2.369578,2.415748,2.457719,1,0.9764541,1.011407,1.176096,1.425058,1.697337,2.217846,2.735609,2.829114,2.895834,2.90569
"SPBC3H7.04",1,0.9847786,0.9265081,0.9745308,0.9322283,0.8542519,0.8645613,0.8616769,0.7945677,0.7749921,0.8341407,1,0.8359065,0.8785329,0.8556206,0.9436681,1.141915,0.9294624,1.014016,0.8993576,0.8807904,0.8686298,1,0.8564675,0.9005319,0.8812169,1.069092,0.8239825,0.8579642,0.8563181,0.7711773,0.8249517,0.793551
"SPBC3H7.06c",1,0.8679161,1.362246,1.133514,1.17834,1.395011,1.218158,1.385886,1.662268,1.532164,1.719578,1,0.9391258,1.035993,0.8538687,1.05758,1.187803,1.060334,1.21231,1.144145,1.227638,1.248277,1,1.072129,0.9965922,1.12659,1.298333,1.376016,1.577139,1.562481,2.577055,1.620531,1.677629
"SPBC3H7.07c",1,0.865699,0.7466175,0.6703471,0.6240959,0.644185,0.6128847,0.6092065,0.5728675,0.5486749,0.5293479,1,0.9076835,0.8397494,0.745449,0.7092621,0.6970802,0.7046783,0.6745522,0.6735571,0.7029154,0.6704047,1,0.8072419,0.7738623,0.6408865,0.6177784,0.5967922,0.6139297,0.6206968,0.6654673,0.6741598,0.58354
"SPBC3H7.13",1,1.132309,0.9025542,1.031901,1.046525,1.147441,1.096456,0.9284599,0.889951,0.844867,1.089084,1,0.9146518,0.9195614,1.151306,1.380708,1.237846,1.246,1.187444,1.018948,0.9540934,0.8961291,1,1.040032,1.106727,1.256743,1.433747,1.538027,1.432609,1.300648,0.583118,1.361323,1.135256
"SPBC3H7.15",1,0.8892889,0.9471895,1.057849,1.250167,1.484871,2.292473,2.460397,2.363528,2.349532,2.216861,1,0.9639674,0.9442579,1.001187,1.082649,1.248175,1.872725,2.304624,2.368776,2.226484,2.12077,1,0.9189621,0.9100294,1.00583,1.142249,1.376249,1.959439,2.282598,2.224289,2.105768,2.066918
"SPBC4.02c",1,1.131198,1.141677,1.293606,1.442836,1.226798,1.289677,1.303505,1.274058,1.508472,1.238766,1,1.14604,1.062864,1.177886,1.256642,1.149981,1.167265,1.189996,1.226103,1.197573,1.224208,1,0.9437244,1.001754,1.028339,1.1347,1.059467,1.111009,1.143682,1.127437,1.191548,1.155066
"SPBC4.03c",1,1.063589,1.318575,1.583816,2.012476,2.354067,2.322889,2.38101,2.379724,2.25504,2.219379,1,1.023454,1.120229,1.323608,1.672681,1.983815,2.127234,2.13517,2.122107,2.109711,1.981728,1,1.003256,1.212284,1.422287,1.768116,2.09226,2.123898,2.173143,2.161477,2.064651,2.032605
"SPBC4.04c",1,1.001809,1.035056,1.000893,0.872334,0.8569671,0.7779997,0.7837695,0.8402084,0.7841706,0.8341862,1,0.95071,0.9305991,0.8979433,0.8772498,0.8295362,0.8281194,0.6592243,0.7212088,0.787485,0.7372549,1,0.975683,0.9945991,0.9708045,0.9255419,0.8478035,0.8588199,0.7518856,0.7382526,0.7785783,0.8228618
"SPBC4.05",1,0.7975795,1.516017,1.479444,1.109899,0.9651991,0.9793718,1.084732,0.5624355,0.7205287,0.6058452,1,0.9992124,1.037026,1.063317,1.142928,1.065382,0.9344504,0.9485095,0.797956,0.7441349,0.7632727,1,0.879223,1.057591,1.321821,0.9881578,0.8805729,0.9249582,0.7364124,0.6914882,1.031114,0.920251
"SPBC405.01",1,0.9688137,0.8581266,0.7454736,0.6427535,0.6115693,0.5792506,0.6021312,0.5999268,0.6144933,0.6216027,1,1.021847,0.8846798,0.7708422,0.6655891,0.5968697,0.5755767,0.5972415,0.6074577,0.6100527,0.5794526,1,0.9483651,0.8358868,0.7218832,0.6596124,0.61531,0.6002412,0.6036571,0.5848337,0.6203835,0.6286408
"SPBC405.04c",1,0.9923418,1.142868,1.265967,1.457969,1.511375,1.753078,1.866259,1.817307,1.784645,1.738191,1,0.9993168,1.005154,1.107443,1.27872,1.33218,1.528238,1.75538,1.715479,1.701608,1.723727,1,1.007389,1.125173,1.268275,1.364659,1.365264,1.6254,1.773019,1.747023,1.716696,1.697049
"SPBC405.06",1,1.263703,1.356427,1.573076,1.851016,1.784666,1.62787,1.633012,1.782021,1.590495,1.73562,1,1.024274,1.064995,1.176171,1.158131,1.230066,1.218803,1.297376,1.322192,1.339961,1.345028,1,1.043792,1.077639,1.172763,1.359161,1.360323,1.253496,1.215548,1.184661,1.270259,1.314822
"SPBC4.06",1,0.9814443,1.065614,1.156278,1.178999,1.208982,1.223928,1.323505,1.362339,1.414614,1.407627,1,0.9451577,0.9666072,1.056146,1.086256,1.134297,1.127967,1.205767,1.261063,1.305114,1.329276,1,0.9898739,1.051741,1.10705,1.148028,1.122595,1.126535,1.194088,1.23911,1.271762,1.312782
"SPBC4.07c",1,0.9649438,1.108003,1.302198,1.593777,1.746063,1.67447,1.596798,1.579465,1.587066,1.600124,1,0.9410732,0.9912549,1.140917,1.387264,1.646356,1.631578,1.561289,1.526836,1.546328,1.52021,1,1.019975,1.129959,1.333916,1.615884,1.791178,1.752706,1.698804,1.636687,1.609462,1.603967
"SPBC409.05",1,0.8690217,0.8729527,0.9895677,1.385221,1.654179,2.013854,1.80859,1.696475,1.67147,1.63832,1,0.9335167,0.9412837,0.9796305,1.258129,1.619893,1.692406,1.738093,1.684654,1.704475,1.629269,1,0.8172445,0.8002226,0.9691893,1.236746,1.698072,1.77606,1.754667,1.735547,1.675963,1.616042
"SPBC409.06",1,1.062185,1.23733,1.282547,1.565091,1.661612,1.721201,1.606911,1.761239,1.701684,1.752262,1,0.9595341,0.9995273,1.103706,1.308469,1.459453,1.471745,1.52498,1.58379,1.618009,1.570963,1,1.051087,1.145058,1.251728,1.443048,1.598066,1.570987,1.615757,1.492698,1.585828,1.580293
"SPBC409.07c",1,0.9392705,1.05492,1.057615,1.011189,0.8893787,0.7791901,0.7874141,0.7332406,0.6207709,0.6895109,1,1.015213,1.069287,1.081227,0.996594,0.9609508,0.8721571,0.827772,0.8295945,0.7991196,0.7228305,1,1.090979,1.063411,1.039729,1.164938,0.9989649,0.9376408,0.8487308,0.7217746,0.6607329,0.6549745
"SPBC409.10",1,0.9387397,0.8218659,0.7084707,0.6484575,0.5993709,0.6351134,0.6417161,0.6752851,0.6868202,0.7004875,1,0.9626492,0.8427866,0.7488986,0.6669448,0.6072885,0.6199748,0.6247325,0.6564359,0.6729127,0.6760914,1,0.9407502,0.8143251,0.6999249,0.651802,0.6070882,0.6488506,0.6512892,0.6562797,0.6617584,0.6688269
"SPBC409.13",1,0.9469486,0.8912903,0.8208556,0.7455061,0.7813457,0.8363202,0.8331375,0.8649568,0.9049808,0.8711634,1,0.9132284,0.9060904,0.8774942,0.8023533,0.8332662,0.779129,0.8590357,0.8858718,0.919273,0.9124808,1,0.907403,0.8825484,0.8755029,0.8292997,0.8103031,0.8299621,0.8860005,0.9141786,0.9493296,0.9617182
"SPBC409.18",1,0.9616919,1.131491,1.397626,1.530555,1.441123,1.579582,1.335678,1.426237,1.454929,1.829968,1,1.21297,1.019422,1.087191,1.381633,1.433625,1.5863,1.475591,1.463445,1.488343,1.537046,1,0.9346644,1.008961,1.135048,1.193548,1.360663,1.311503,1.351427,1.460015,1.345399,1.28137
"SPBC409.19c",1,1.028811,1.008481,1.153622,1.388048,1.439231,1.770991,1.741108,1.847165,1.75977,1.861483,1,0.8913011,0.8825973,0.93891,1.149487,1.383261,1.530752,1.51632,1.695649,1.714929,1.793239,1,0.9496039,0.9691253,1.122737,1.373992,1.380169,1.436511,1.651079,1.605137,1.795168,1.742169
"SPBC409.20c",1,0.8316192,0.9605105,0.8248359,0.750657,0.6058605,0.6365919,0.7879008,0.7541317,0.7152602,0.5506133,1,0.9150936,0.9098045,0.8524708,0.8298256,0.6312061,0.6165359,0.7966522,0.7817198,0.707547,0.6144756,1,0.8381515,0.8190741,0.9145665,0.580931,0.6141084,0.636275,0.8486534,0.7022457,0.6665169,0.6245409
"SPBC409.21",1,1.04067,1.206926,1.433197,1.78821,1.819685,1.909579,1.912994,1.70402,1.61822,1.487591,1,1.041431,1.188509,1.438722,1.642119,1.809799,1.842761,1.949741,1.878605,1.742615,1.525157,1,1.099964,1.257013,1.446617,1.567315,1.698882,1.867827,1.880092,1.674755,1.509913,1.374833
"SPBC418.01c",1,0.9775742,0.8836367,0.8371333,0.8561638,0.8719782,0.8576691,0.8739869,0.8953763,0.9026346,0.9122807,1,1.028713,0.8851953,0.8264592,0.8236115,0.8652073,0.8500423,0.868651,0.8786871,0.9076854,0.9099891,1,0.978639,0.8486583,0.7913586,0.7933391,0.8008162,0.8092293,0.8250003,0.8403687,0.8272194,0.837823
"SPBC428.01c",1,1.15842,0.9775515,0.95713,1.006475,1.176795,1.040266,0.8631161,0.9433499,0.8963813,1.070492,1,0.9872331,0.8686424,0.8985364,0.9146734,1.142591,0.9619803,0.9386364,0.8481284,0.9113706,0.859684,1,1.008582,0.8707383,1.00548,1.029383,1.091868,0.8931305,0.9284921,0.8833055,0.9313353,0.9684485
"SPBC428.02c",1,1.009157,0.9681825,0.8495271,0.7796338,0.7518344,0.7543426,0.7625,0.7790318,0.7975068,0.8058372,1,1.00783,0.9340055,0.8096405,0.7434791,0.6994623,0.7210331,0.7269052,0.7384504,0.7356958,0.7480272,1,1.006855,0.8881792,0.7702363,0.7083475,0.656614,0.6693838,0.6717985,0.6751036,0.6757597,0.694156
"SPBC428.03c",1,0.9158261,0.8896211,0.7969551,0.7752758,0.805717,0.8970884,0.9116758,0.9196845,0.8794034,0.5390637,1,1.06516,1.253187,1.317205,1.174358,1.242929,1.16465,1.291438,1.305877,1.387341,1.357909,1,0.8713473,1.03249,1.15415,1.177151,1.233246,1.303462,1.467058,1.43124,1.450558,1.403846
