"","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10"
"SPCC18.03",0.608420662984855,0.903804335719388,1.06522555591852,1.27530946153974,1.63917844371569,1.7459790337469,1.43514112582084,1.27669138173446,1.09887820532774,0.929703897510176,0.875769645888168
"SPCC18.04",1.07881599934967,0.888251744956077,0.943532632616161,0.945005318321404,0.93332028703821,1.19792149413833,1.45998288089473,1.51983261553103,1.68499394060533,1.5096513414875,1.8909894202197
"SPCC18.05c",1.1041716191538,1.21910339777979,1.10247401451547,0.973167838903868,0.918217818898195,0.921156098058698,0.875824653774148,0.893657793112589,0.987945618599182,1.05133690919295,1.00875699713771
"SPCC18.06c",0.829874895221469,0.841165864736948,0.959883214358743,1.06422423349105,1.16587470864646,1.14507233555938,1.17955362366637,1.08494705875225,1.01439570808121,0.964306525135688,0.913392316483736
"SPCC18.07",1.26111634941259,1.37439378540925,1.41590755285638,1.43913014627411,1.28602168812752,1.1902337032742,1.06095995228378,0.981033362271715,1.05542560687144,0.973613970525255,0.977261675744258
"SPCC18.08",0.848994717151154,0.876684490891302,0.934966042835114,0.961415197794384,1.1035326421745,1.07869261171688,1.05753102605049,1.06243355369142,1.10900440050674,1.04086511241078,1.13316686358118
"SPCC18.09c",1.07437961104146,1.05452746444059,0.894738623662287,0.930417674710149,1.05205440862431,0.930052896030721,1.0135274942079,0.970834422317221,1.02136067893693,0.971913341482433,1.06398538952063
"SPCC18.12c",1.14811233039512,1.32103622184022,1.30399971223311,1.26013480805559,1.21779915833221,1.1793866246263,1.13175069594778,0.98829874767882,1.02246456586889,1.1104234802144,1.14644871743882
"SPCC18.13",0.842689171488173,0.980244455852678,0.998849141888801,0.970620504213283,0.9742113064883,0.977163565306681,1.02456583407326,0.990382387395938,1.03536981916055,1.0618406559716,1.06613486618813
"SPCC18.14c",1.02412433105548,1.04313525948099,1.1134124528982,1.03339874416808,0.966246079413374,0.919088116609442,0.976918060730881,0.962490694474906,0.931406571399348,0.919915567432874,0.915639555626966
"SPCC18.15",0.554169347669529,0.592189803305671,0.776461932918029,0.866739601542202,0.861214886265831,0.880197916612835,0.858717938411344,0.896664715899065,0.890259572668144,0.912478974334883,0.891655258435149
"SPCC18.16c",1.1609905461904,1.10662266898511,1.05727040227792,1.02558404904864,1.07622166784109,1.07147435338371,1.10867190252335,1.10734140524813,1.05188518420764,1.01440178726927,0.955161449718023
"SPCC18.17c",1.05172837742029,1.0281261733732,0.992531141337969,1.01022546335995,1.06251188894742,0.977649972775529,0.994128241360918,0.995511560026124,1.0370995564133,1.06965515905524,1.07114636704758
"SPCC18.18c",0.88985921031759,0.850995069004205,0.895873773930351,0.920161573406204,0.946672619797065,0.925668706251406,0.929153723764479,0.947287437186064,0.964495055212089,0.975228925243378,0.962272276207484
"SPCC1827.01c",1.32446023569263,1.41870082029586,1.15168985267071,1.09028739331167,1.11612025311724,1.18866253052178,1.04731084394714,1.05116885849962,0.976586541404119,1.0469289523832,1.0704569192919
"SPCC1827.02c",1.0725129821056,1.03745291172144,0.92337653594089,0.869141598131391,0.931422778095334,1.19432812494771,2.23158734363404,2.88886873875381,3.08912715303241,2.96907712554248,2.92123360494786
"SPCC1827.03c",1.70763857517911,1.52306246279632,1.32100803025704,1.13851425347148,1.03360297161747,1.01406093298071,0.966106584729231,0.978322985229224,1.00964716155888,1.04430652662651,1.07618516192403
"SPCC1827.04",0.816424929076787,0.926607914624038,0.968066577517324,1.05224053792464,1.1496235372044,1.14700357721698,1.11766009238047,1.15571907405592,1.11784047197522,1.13941474136147,1.13329747068484
"SPCC1827.05c",1.43358785595393,1.71728644785398,1.61102796009293,1.40277424377208,1.15121724547104,0.967079764229881,0.830635564409539,0.768610129617734,0.708870784865265,0.746515078606737,0.774756797302318
"SPCC1827.06c",1.12343777616326,1.19001290371258,1.08940933600562,0.963618385280306,0.871933272518546,0.822366181956278,0.802475559217627,0.825473833275894,0.837785497972687,0.855846989280012,0.823588428759859
"SPCC1840.01c",0.946254301108042,0.960345045690143,0.978776788195873,0.958830172522917,1.00400699255153,0.997088202632269,0.99759327016607,0.997826299598121,0.964607483646446,0.988234952449778,0.93146486131332
"SPCC1840.02c",1.38761063004769,1.41902689923919,1.44471510703048,1.33427383273392,0.859411075317311,0.440719382181245,0.32451511653877,0.177125499647293,0.221139932829786,0.227438557112085,0.159480213044877
"SPCC1840.03",0.832258686520506,0.924021342218151,1.0167252333784,0.970735167432987,0.947480205442253,0.930831562586724,0.949122947956695,0.98215645471217,0.995029546837925,1.01184551216781,1.05490782500427
"SPCC1840.04",0.844715482571568,0.773710024649312,0.778145310570166,0.837796398766968,0.89992349302362,0.945085068495033,0.886479374817823,0.89724205532514,0.784888333512464,0.903710393237403,0.92538489433761
"SPCC1840.05c",0.587694509400852,0.670340314039305,0.773800662760063,0.902044965954092,1.06210186065209,1.19324047064831,1.17138217843406,1.19869106516164,1.2132911765994,1.19866002150806,1.19270773024007
"SPCC1840.06",0.881775143218184,0.863518804945666,0.823113553774099,0.822505299500374,0.890241746491965,0.959977010180151,1.0803375382996,1.04524082106752,1.05071498215983,1.0813585528688,1.07533467083834
"SPCC1840.07c",1.4038452821816,1.21761979461863,1.03641972822841,0.897020181249445,0.718048942010673,0.710167695815167,0.716997475509632,0.726234615121989,0.719500756123882,0.779573773175496,0.729945442422358
"SPCC1840.08c",0.756473952469251,0.716275192124394,0.926352582582718,1.1285871069017,1.1133336491509,1.00611883339222,0.752277782599257,0.618592013309905,0.583157386676451,0.565073196643686,0.634560252987695
"SPCC1840.09",0.737743567451385,0.7666800274933,0.79848427388244,0.831587748865843,0.944908500043485,0.942604358833375,0.988882019378456,1.00218343836854,1.04924656666402,1.08766454509534,1.13496205877066
"SPCC1840.10",1.2631099377976,1.21335452360802,1.25754780673346,1.28286571903714,1.16960447804951,1.22329942275357,1.3643873256184,1.36949727522438,1.32141394696856,1.31465895059842,1.30588026276544
"SPCC1840.11",1.05501960792312,1.27832782127213,1.19863807358042,1.07923856772283,0.96281805872347,0.946662877692929,0.971093487811851,0.829642686748256,0.824805969964449,0.88442945472574,0.849843569662507
"SPCC188.02",0.676907042541075,0.736376143833115,0.80338060314419,0.95489149899011,1.11714146911794,1.13818482982213,1.03932186430534,0.972062939016479,0.918561605936951,0.853281683964065,0.817509365619946
"SPCC188.03",0.857937857243035,0.923786688302682,1.08509302149856,1.20467285732955,1.51971928937219,1.49262675092838,1.1802774125692,0.901444186056286,0.785898683421778,0.771641679608254,0.715076522046123
"SPCC188.06c",0.935429362465996,1.01190324611217,1.04610467374451,1.0458427469169,1.14105730915707,1.10287643659511,1.1013801212783,1.07607423528999,0.98876468698757,0.879580677833613,0.805343828306663
"SPCC188.07",0.68827138833629,0.812591541995076,0.882795662336674,1.1053313955992,1.30621049054426,1.32222369509546,1.11155007955905,1.09955087484481,1.05146660385212,1.02389976770441,0.918922911615296
"SPCC188.08c",0.937629552389953,0.871304756670079,0.939061318515093,1.161117309373,1.27436643779178,1.23693710045791,1.16615971986585,1.18789567599179,1.16485218086284,1.15684772047903,1.12713210797476
"SPCC188.11",0.981473620140124,0.88296854585069,1.12936372289767,1.02269547006082,1.0316791537437,1.10800501433516,0.967715610161287,0.845660789853884,1.11063268165048,0.844553856744391,0.957325955515212
"SPCC188.12",0.0335373179082063,0.0630092467255286,0.0791212336931191,0.600830188438297,3.05283169055648,6.06926232023876,4.41907296966796,1.37064980262322,0.726450277135819,0.605143766540191,0.56204625310102
"SPCC18B5.01c",1.09345544037082,0.94129990685638,0.838086929696907,0.754838201045239,0.696040862493575,0.669563293656285,0.731939116935841,0.833532805233925,0.87280409407095,0.896555094805431,0.91020910745305
"SPCC18B5.04",1.29451562209624,1.35417472472388,1.30678431299268,1.18836879250809,0.991777045326655,1.06726322931091,1.19266999918462,0.989804883461272,1.13129703057771,1.01483758910187,0.884831151126326
"SPCC18B5.05c",0.528796606007301,0.680872288750195,0.742519712250499,0.902557661350944,1.01224117575817,0.77358388025678,0.659714027252462,0.538893854394997,1.10374538334202,0.406509513359147,0.363624993189414
"SPCC18B5.06",1.07441232130544,1.15465859844463,1.11678677685187,1.16840184804948,1.28630718364402,1.37373430922092,1.37629171148457,1.33291326120362,1.38735001281185,1.42931642750016,1.43541787825016
"SPCC18B5.07c",1.58521890883302,1.51002278180071,1.36068601518237,1.28339169444017,1.14763900092059,1.10290330030581,1.06784667469254,0.973412543016571,1.03990325406693,1.12417743848068,1.16004705735161
"SPCC18B5.08c",1.26757423684307,1.17794113750988,1.1006661289331,1.00736155306125,0.970372625600489,0.942309990547067,0.924675256113584,0.952409346051703,0.992614351940302,0.969511019832925,1.08202200218254
"SPCC18B5.10c",0.837989142509794,0.909527242588426,1.03611907844839,1.02877097292912,1.01346879335082,0.838533202728202,0.918042268451255,0.875968889450959,0.929072970757237,0.942073138809173,0.984332615601206
"SPCC18B5.11c",0.804787881615202,0.810481381674794,0.833714740437104,0.954992320768804,1.1293273529402,1.05359185668811,1.0253396468414,1.0215284759548,0.945681512897527,0.980959790143984,0.970555092887025
"SPCC1902.01",2.52938890360891,2.35874419138785,1.80558681956604,1.21095090099422,0.77529548890123,0.640191885758874,0.269931400935107,0.192545848903579,0.259895335148707,0.304748872467824,0.454432736979794
"SPCC1902.02",0.754989541809016,0.766730607839405,0.822436356281434,0.972644432883098,1.21493965420029,1.77166874965291,1.33168004855518,0.8863114278764,0.716752598792153,0.64134598596734,0.618675169343478
"SPCC1906.01",0.692179585790737,0.771961584440327,0.968863118366733,1.00280722556996,0.990676913062075,0.992332190444469,1.05219190739445,1.01824019900114,1.00384323040582,0.992859019205705,0.971348651604321
"SPCC1906.02c",1.09403377502675,1.25028932455454,1.21180558820182,1.2820186439042,1.21455834627029,1.21002213320625,1.31325373961677,1.20062627479629,1.23768185539338,1.15056267612019,1.1736062765378
"SPCC191.01",1.04136691015143,0.915879920988452,0.814272452577297,0.840466441723755,1.02453770863147,1.42433189251089,2.60807188820689,3.15449697894196,3.31612938040135,3.37395962076807,3.35933982066697
"SPCC191.02c",1.47552766504638,1.25494928326432,1.09188371505763,0.971985749717825,0.902336823949806,0.870910656114092,0.892574282717441,0.932663513153283,0.961574186391629,0.976680493108337,0.982871425922305
"SPCC191.05c",3.40474224150249,2.97187342829033,2.53362168213492,2.02536009264132,1.46058535714112,1.38255370871512,1.54613501212942,1.42943910703915,1.55071066227476,1.6165136176337,1.44506759050442
"SPCC191.07",0.916007553938923,0.858118220428714,0.815356982540267,0.773461188755215,0.796860932198982,0.921490657454103,1.15655462343272,1.27278530938247,1.30424179997711,1.24942008896985,1.23162601360318
"SPCC191.11",2.35400220764567,2.21236262695177,1.90105894673494,1.5017918444477,1.4178381424273,1.39994329465334,1.63508287910378,1.76123406744558,1.86957566496885,1.95477118749752,2.17603783391859
"SPCC1919.01",1.07260654103291,0.992844116763431,0.936400026242419,1.10698703500968,1.27613659497632,1.17218853898193,1.14982698964872,1.18744925477658,1.15299846415479,1.16540415604151,1.06118155974493
"SPCC1919.02",0.568384775698688,0.622045040843649,0.720544731996958,0.928226248858571,1.22327628396156,1.43920476974461,1.40730498422656,1.39349202987042,1.37186790602658,1.26416846084727,1.21529533720472
"SPCC1919.03c",0.934818962952516,0.910921802601729,0.916868646396275,1.04635998632653,1.0119754240654,0.977855740582911,0.916462044732731,0.931861364832548,0.949442716078336,0.952819973679981,0.94301858096295
"SPCC1919.05",0.865801414714463,0.831408699504662,0.92767502440921,0.958650988758241,1.08080525087398,1.23081702659229,1.11871278048704,1.14840132602095,1.24258822074797,1.20348813439108,1.1295852596805
"SPCC1919.08c",1.17410527235327,1.10560621909999,1.11962337904427,1.11851553480534,0.903277690103723,0.834034598691292,0.733684098141296,0.861748652327853,0.895282740212769,0.849629460451603,0.924118075494777
"SPCC1919.09",1.21546084397713,1.27870220262581,1.12115425933671,1.02084483118532,0.940400351016034,0.885167064485915,0.975562505266285,0.921909257440669,0.933023936690185,0.95496898087443,0.937346502182267
"SPCC1919.10c",0.685604818989285,0.691351010623625,0.757542809508227,0.979890384512804,1.1770461068593,1.26466019791854,1.19946062612387,1.24881128118371,1.23266951556702,1.21738310785702,1.21488332953881
"SPCC1919.15",1.42478172489141,1.35636659945621,1.23311326173866,1.03655899048888,0.908054988948892,0.969963763427965,0.714719654671148,0.796064627289784,1.1564071492001,0.989909011180239,0.99417646593466
"SPCC23B6.01c",0.630418465803482,0.619325565266859,0.673046976387338,0.815280991917995,1.00019389881314,1.06678901200459,1.08927374568336,1.10272118973995,1.10257739423774,1.09577108633851,1.08370441510433
"SPCC23B6.04c",0.663000929021171,0.717645758303274,0.709026916630462,0.725638210646612,0.797737341684461,0.811501773753347,0.8040905327311,0.878253865961223,0.873749425968338,0.821087972508228,0.788976463794973
"SPCC23B6.05c",1.33343852303252,1.22105306305247,1.28432880014729,1.19304699225914,1.03029302728103,1.01112653614397,1.11798646269774,1.04063106028163,1.04880691745571,1.00702033062517,1.02337141863312
"SPCC24B10.04",1.189426639904,1.12949662729391,1.10585409002563,1.11534212638598,1.08308563739027,1.01506405340708,0.98162330083994,0.954791340246517,0.969857121678513,0.964579378867362,1.00004369843415
"SPCC24B10.05",1.15523837212687,1.13076425199252,1.14398583723983,1.11698824259737,1.06092164976676,1.15778783293781,1.21633559280015,1.22014487049151,1.25016747167369,1.22026908571966,1.13889079577267
"SPCC24B10.07",1.55163382523356,1.42616124056561,1.26707351291118,1.14540428923213,0.997070755288694,0.894584608651599,1.02162020177956,0.937931443937774,0.846998551681223,0.796758216170249,0.795873317886839
"SPCC24B10.09",1.0841837273884,1.12428746283038,1.15686005331442,1.11020303711608,1.00530155642403,0.952335634608483,0.962227376309516,0.977965430433362,0.954834664459858,0.930243829402159,0.89910838024984
"SPCC24B10.10c",0.812745778174967,0.905148235152544,1.03845316906636,1.13246657165901,1.37571654261844,1.3161395048875,1.23055250759311,1.19758140710276,1.0247362044017,0.930688725044107,0.853673887730148
"SPCC24B10.11c",1.14616540304066,1.16977257590745,1.18618973468421,1.13159759997138,1.02596281832861,0.938998180569759,0.938975448333982,0.931307949480991,0.976187284234702,0.869077047536301,1.09046813912107
"SPCC24B10.12",1.11828466261638,1.0563417774939,0.962359369047078,0.918566599878717,0.895530629557327,0.943385386683436,1.04138070957483,0.988193689332154,1.02140215016806,1.07382896890595,1.04043436524154
"SPCC24B10.15",0.759944066560716,0.668310554077278,1.15209830611708,1.24684809415825,1.30216236489217,1.11537406063125,1.14503314220883,0.95156861586494,0.85131003661314,0.849420492963945,0.629919833486287
"SPCC24B10.16c",0.988185024270031,1.01666550013599,0.920794479520505,0.884758092298004,0.92182596386811,0.866634577082262,1.25087695775771,1.44554347587517,1.55198992012135,1.64737091684038,1.64503959389715
"SPCC24B10.17",0.545277045639616,0.559976199061972,0.65160690040616,0.795674653641207,1.07169586593847,1.19425242442745,1.2893711120171,1.22541654123627,1.19547066925712,1.15959314108096,1.07278215075188
"SPCC24B10.21",1.35377205839219,1.23166763156304,1.17997348891332,1.16304830567808,1.1700611241238,1.17616622009174,1.20743129732357,1.22990218777,1.21525954465983,1.21877517881383,1.19004781974504
"SPCC285.03",1.31774393597476,1.45347944986761,1.41080453887483,1.646972140421,1.26384949215043,0.854994347631856,0.636928294335999,0.832486059940058,0.629270071489754,0.842944481633308,0.640812709987711
