	pat1_exp_ribo	pat1_0h_ribo	pat1_1h_ribo	pat1_3h_ribo	pat1_5h_ribo	pat1_7h_ribo	pat1_10h_ribo	pat1_exp_mRNA	pat1_0h_mRNA	pat1_1h_mRNA	pat1_3h_mRNA	pat1_5h_mRNA	pat1_7h_mRNA	pat1_10h_mRNA
SPBC1198.10c	7.4018388800802	12.4715686230292	26.5501588550855	17.4161613141817	18.7935683402378	22.9762445565439	3.9402680207077	9.8864533389008	33.6414268890497	5.06687897700134	44.6888619569726	4.10302895441688	7.62594842202126	9.20839127585706
SPAC589.02c	6.21277598207208	14.892162183115	6.36300352335768	25.4780690941255	6.13128436187822	12.9752653908711	1.99783484846354	3.03114246984811	8.28344217004456	1.0750133761823	10.5608421113962	1.32310608395488	1.66065588990158	9.04882325294075
SPAC977.12	190.081342441044	28.5149032570946	289.530189226025	51.8153949860367	9.44165034701039	53.8374205141633	23.3468433025996	174.062064862297	149.748512958366	175.443322807446	178.797957587009	14.5260151502776	36.258579643604	212.166426731599
SPBP8B7.22	236.363154203275	55.6887215165689	177.80144203808	1471.08516985307	198.339224090016	306.1513272447	53.6398806981617	98.2452460925518	72.1876398252024	46.0790536158916	265.857858524903	182.424657469944	41.7259413202575	85.1817205873577
SPAC4D7.01c	51.3791476980682	16.6070421065604	68.040708575131	185.905133151571	8.36457704504494	10.003658504019	9.69815596440401	4.66294207397146	30.014876862246	11.6098512154609	16.3541937022418	1.68464761674768	2.57932270604442	8.02029728051621
SPCC1223.10c	40.3780653008285	46.9846131376286	30.823490633123	436.705623258794	37.7676874069555	83.2757611667409	61.7355630922331	9.15254453890969	45.5991590538871	28.9665792880154	56.1505968021519	22.5484900313577	32.3846222063114	28.9806207592769
SPCC1322.10	2697.5881543583	1581.157617924	646.685724710712	1811.08672893481	417.614887474046	6663.79444587267	3537.90340625046	64.9256196022109	156.260791297317	47.6514042463819	23.4456273192973	9.23069793186492	228.208181529148	183.856072100003
SPBC32F12.04	40.5517427054479	56.2483008204726	26.6451674967292	277.240492632191	77.0855428130272	8.79742110106277	5.81733215209726	7.14478125178916	18.2178240521496	16.3353097967547	10.959040783074	12.2258878338579	22.7192395302195	3.89619348236427
SPBC1921.01c	2787.63700476699	2475.93591468861	911.17599102013	5410.66811517854	1981.77463769762	777.028494538934	940.830567580665	1337.69286087745	1088.76735431125	951.144224990198	1284.91913811698	209.18741872293	1023.98629801543	179.126454675104
SPBC776.11	2051.60726581304	1156.88999529811	2124.33177058085	4518.6881136207	506.10731857199	342.759720696558	574.603713854976	1955.98931179579	353.219272415659	2558.72393586235	1353.4598506986	54.6696891737479	267.850199638846	159.450607877343
SPCC16A11.10c	500.198653333423	333.087978797446	325.363690472713	889.50628154302	62.1863709299496	97.4355065957028	116.02555573845	609.994853754315	98.4854019922286	271.401451748775	1006.55148554521	4.69837853784389	322.616854436961	174.378733827087
SPCC16A11.05c	57.6619199182031	83.2559628804956	102.724926782904	172.854826124034	6.32495580539995	51.7487871079761	24.5308537155554	165.951899884917	38.660999580742	186.496940380874	367.17550000713	4.60827421194905	119.968948598868	113.435554459718
SPAC3H8.09c	0.63694492373705	4.16110041586048	6.58509523515996	3.03052846705342	0.732291971916848	1.96323557814983	6.46158954013961	5.50759007490357	4.42708100863823	4.06871699117359	14.8211442729632	0.189394599444866	10.0573231824761	29.5311523208343
SPAC19D5.02c	54.3604764215145	297.645787195309	211.25138039176	161.17350712415	231.92952512278	200.352172192177	36.3565014848286	132.875029324311	149.778876480052	70.8492577786617	144.3515834759	18.4306419254843	40.8286961241079	98.9572871103239
SPCC1442.04c	16.1699329436219	79.5206761350226	133.25365022465	98.4766839443506	76.3568917338804	187.178284774917	15.6900762918977	63.9626560690625	274.132149125511	61.3633884387372	294.345556057936	21.3570442653998	88.3034571267742	85.30168529646
SPAC17H9.05	172.666271496556	97.1338029237184	248.458083304277	177.947003611627	115.905136786021	160.841319377348	23.0477345267665	229.725162850695	207.664386864919	67.5049091189202	200.125583066492	67.1839615296022	27.7354387848715	117.468180788741
SPAC1296.02	1125.65881772792	538.605044141737	1626.77104957899	3012.67268489527	1241.01908177917	229.543183517144	126.0491510749	191.340659733028	489.953228306169	69.5571739198438	859.822233866255	226.550809047643	28.2421373536581	98.087819633567
SPAC5H10.07	2.40082765165511	0	0	0	0	0	0	0	1.25620657702478	4.32753027118165	5.56811450727115	11.5902915720356	0.777570096597292	2.42887656136978
SPAPB17E12.10c	7.77163593747189	6.72005890186319	5.06686108850434	19.3179166358761	4.36412714779689	2.67955146303746	0	8.08992344367852	38.5265590995468	6.60560481429272	14.8815412047446	11.97971729023	1.80552575401912	6.63748735272407
SPBC1E8.02	35.5647859597521	40.6243312180799	68.8639318482838	496.089418866555	27.4595510517455	87.9462351699792	44.0019206859759	5.14343560234901	32.9584819271844	28.1992525232208	24.1012303738152	6.27176513276506	14.4122289824905	20.6946435011814
SPAC22A12.09c	81.9604858459972	59.8242060644376	77.2153625828763	162.081910264951	8.40366841269526	68.8794239156417	51.9398948059355	13.2122377564386	56.6905794159869	43.4838663674467	17.0898133858411	1.67888919369679	33.0932147990021	19.007963469918
SPAC212.05c	0	0	0	0	14.168272283269	2.19444589570476	1.76654024455928	0	0	0	1.09345779088201	17.0780371744872	10.1284908451407	0
SPAC17C9.03	354.211137000504	169.289115421365	110.635153383754	349.165391086068	290.57357487907	63.9501537967269	114.284226240002	80.8600646236426	71.6227172143442	52.9861450098429	54.3715327622811	13.7418208018185	24.5179239075926	14.155762215009
SPAC2G11.15c	25.5785258650887	69.5417486498687	16.6205595551037	144.821753167334	36.9127219030802	7.84503821655421	15.5101362653156	74.3475531814805	34.7810531349979	92.4488084791702	191.932859528179	13.4592688344563	11.77693564208	10.7106370648025
SPBC26H8.06	283.755307961183	149.975671262724	247.358091107406	484.25550353823	110.699110239405	57.6988703128185	132.943804131912	291.921020459227	40.5380338981902	167.129633882554	515.329235296217	9.14106329853056	89.457682482448	95.4883709542896
SPAC328.01c	22.6676164439118	63.3183504029911	50.3679206018192	189.457987137527	71.4969660729282	14.759155549999	8.62268722102703	20.6935970565064	7.1397928315492	18.9393355337496	52.3127665008511	1.75322316922816	6.29032839139924	24.2990896615267
SPBC2G2.05	61.0962062760525	56.4004962164708	654.039996820628	584.054343138944	440.03719580847	231.729961529401	69.5129572733983	127.90465939293	62.1590695533197	170.839874962979	885.076799647006	43.8266747173158	79.4904991464807	116.767517265431
SPBP35G2.07	120.534960804522	148.777740688836	335.399179219513	76.0149070473594	36.9586120504859	225.564624785474	58.3440453547647	106.21348341969	56.3009068963622	36.8928957249804	27.6740412519113	1.62766802944919	6.73160112634046	65.000776085914
SPBC2D10.11c	102.6991235583	146.05310690763	305.388928571149	227.623396317206	262.893907846147	299.661174917902	31.3388630026165	182.288468793471	363.555976407764	87.0642534995169	903.601061925639	116.448282859827	85.0059096256198	83.0088016106778
SPAC11H11.05c	15.1128236962787	18.7259393212147	28.2646456088272	57.1233979905287	25.0565150947963	21.7317965997736	2.33271007984797	40.0764599836182	97.2335121133509	18.8280915220352	107.896601499817	45.0591233369128	11.876457190394	45.0969800627155
SPAC323.04	94.7349596252235	17.9398473393411	69.3088830136544	124.494981303321	4.31694317388945	7.64535512379237	5.90601450960277	16.9439547148594	42.2166867859638	7.45702416685334	53.7538211629504	2.65665355958923	2.41138471623077	12.602676752841
SPAC3A11.02	48.8387505364049	9.67196489163421	47.9437809073187	424.049554401321	802.009482197327	108.881406398017	25.1535352853903	22.3653131183071	17.8105988351348	11.8710673753603	66.2882116864588	146.912897656017	11.9830999351903	28.4477982612208
SPBC11B10.06	24.8363389711698	14.9959934304352	13.5323114273217	29.838855548598	4.25873497535944	9.2482801146833	9.01182450516972	12.6035871040406	104.367296229523	33.6800068769392	58.1841691469174	4.30699373610227	12.6116593269591	15.5111758320893
SPAC1039.02	378.802594287466	1477.55681704791	161.493817304931	205.332987015425	5.46365650489159	127.455488788173	31.5856367952353	34.9508178711162	652.218826122738	50.2985559812741	12.513400410206	3.14630091573025	52.1166473615458	43.3931653785093
SPAC4A8.15c	2255.55362513424	1892.88115299721	841.570054722813	2051.83662548621	309.756494560359	888.723265199658	639.729757027215	212.677553867933	949.538854965987	275.157334842397	202.990362229417	77.1292114673587	686.447576864556	138.381933831982
SPAC10F6.16	291.320824340826	432.567580303468	247.22421034115	2553.13329350368	301.824676677764	540.711503166744	413.471388829721	18.9174889904387	34.0052701367935	74.5090161311648	46.4875798232986	15.6142053417258	118.840959033577	36.9837513099056
SPBC15D4.07c	11.5052040740709	76.2254177475792	6.96344775494071	137.211325582581	139.215384590429	19.8383414995853	19.6296954411553	7.48117029836885	16.7814251694604	5.95045184993237	12.5209052552617	6.5938198606958	18.5477633157019	9.05874629475243
SPBC119.18	103.805561944967	167.645286490707	61.9834398343795	612.076844280437	274.723256570717	20.8453871481612	16.1844900793121	189.248316230693	68.3502228769883	216.465502839892	800.547854302467	108.342935667409	67.835149732526	16.6919019404169
SPAC24C9.11	21.5372433656805	11.5098299915477	22.7864538872018	82.983561172224	47.3842775320781	21.1026094558317	13.8032793765735	48.1712418275233	10.3724344312888	54.4349478171573	106.608955933259	3.80431443184997	28.5924152111391	29.6803392986066
SPCC1919.09	244.731192883573	369.979302921554	498.908233121712	370.315007988486	63.22051375629	197.441355522658	127.328004564295	515.176626827068	94.5461686601191	422.029661025286	463.898661289005	8.06918208087221	181.002054297346	241.664031248682
SPBC1718.01	4.7919434219614	38.1670321933788	67.2402891281709	46.7012379476016	23.0134067909016	40.1969949298895	13.5738930722638	11.5098299915477	16.0609365926386	14.8530886414307	42.6794561765721	1.44291341682243	25.0712627954118	43.994544551747
SPBC660.09	0	209.176507660032	3.72542163691969	1.21733355531653	0	302.983757628059	636.238776137198	74.6432767573684	168.8467187914	42.3755098137031	108.185368026038	55.735603910512	163.083351749872	1373.59940823449
SPBC16D10.11c	859.905698565281	497.854937812236	3316.8686936174	850.295702217238	862.965485423936	747.081015610516	115.060559615127	902.311776401557	881.745190389214	517.640541684532	2134.59037285912	219.284106816712	324.032188626014	197.298311176112
SPAC17C9.02c	11.2033288956038	13.0141665009421	9.60343164455467	14.4362396549851	16.4463612678396	14.0963003702837	1.3509903159173	21.1002772052309	37.5418966239228	4.36172007043024	38.742795271863	15.6576100533031	5.89564879863867	24.0285068831971
SPAC823.13c	34.006885124109	15.3657665465855	37.4390017801582	39.9206660185079	0.441649504343107	7.46613296232029	1.71468171296972	36.2452733390162	77.0863724164045	23.1070340237199	151.919342262223	8.1537534080346	7.40097932435488	29.5188817164623
SPBC651.06	92.8660491690424	25.2376546204066	77.1345916774496	486.63852814555	355.210754959914	184.225959950094	60.1940548207398	11.3550911428928	11.0653079512292	2.6517632240342	20.7915762752889	49.9368937317763	11.0183329319906	38.1385265430403
SPBC16A3.09c	114.804708776108	52.8430247290831	71.3792235761508	357.814284640087	51.4616205592593	167.035263900252	108.772459990202	22.5558704174011	70.2092923769779	27.4938833869143	126.522929397965	21.0954789907758	24.5268764159949	40.178085296386
SPBC106.11c	31.419469501995	25.3737189006914	23.4013008841442	143.756575802549	4.30408926647068	130.96014461627	45.7743184254913	3.85997322362957	7.74201113331084	10.4693182518646	10.6667821058302	1.23271935599348	20.6553396658482	19.1951545788855
SPCC584.14	21.7709554164945	12.9240696681822	33.5775468775807	64.7162923749222	175.667879422373	11.808242866786	8.3929693813766	6.43506235439078	16.0808367702541	21.3590859531283	8.44017898736969	30.8807517048337	33.5612775234641	8.4246789997227
SPAC29A4.12c	16.07730829269	148.605584339323	30.3372130664917	387.057521107416	2699.8909189038	2554.97462728826	399.074335792131	1.54759367036398	9.9562310290861	29.3595131938517	21.7822598236429	432.854722030766	1066.06278886456	43.3295484632959
SPAC11D3.16c	127.516008979167	1591.09383487675	22.8219292288753	188.819052867447	34.8184132664151	59.3822856465754	336.17748493603	13.7389303856799	121.293017321869	6.85203525799743	6.49129528992916	0	47.4148288738383	21.2064554812891
SPAC13C5.01c	261.131149808393	563.455733764979	140.524705044553	1707.52934984979	217.810009606671	36.6731904591847	74.0976662774297	274.697786119123	84.627422848159	207.554773754315	561.541541011095	34.9701278663327	54.9401144514646	39.4170217340249
SPAPB2B4.06	18.6527911668245	84.7939371656575	15.5182526783409	82.7060746764327	31.5790164206323	12.0280365394777	22.2014482612536	26.1652678005391	13.9739741643752	18.3339930131556	259.794005911036	5.16943995514364	43.3353792029145	24.0860623919018
SPAC222.05c	1.84342815225265	13.066327735806	11.6767087752247	23.7371063479811	9.32676429049182	5.17213871170899	1.76454342770118	57.7182518664788	32.9489435307569	60.2576369155787	201.727474560472	13.0698019957871	28.982286237276	53.3093853106538
SPAC1F8.05	8.74528839952796	1776.75633295057	4341.92663680869	23155.4756704328	32450.6037195808	577782.570114585	216055.899260812	18.5341940031014	487.804874936759	900.254568053244	41576.8454141694	23448.7078897131	383424.812392982	148162.146928912
SPAC17H9.09c	60.4383981531654	282.191272265115	393.844832168476	208.178785155989	776.1198726928	321.967915110775	24.9868319950941	215.235584818084	219.273331131697	148.105158134941	267.229377775306	99.847923051667	71.7527474468664	82.9759499424586
SPAC1002.11	7.22742149005605	12.0546805820528	15.6827396771576	56.9950818539811	116.435826038142	37.4974596124402	1.86016371684603	5.83976432145311	12.5422304914725	3.4982201601978	51.1409044307512	13.398998491317	9.65254595064666	10.6842304305768
SPAC631.02	83.9509044208817	122.696059603542	93.4907513556855	178.902950176842	208.574836167977	534.10068932389	78.5367096372862	24.922673709048	26.1188919528249	6.72431847133218	32.4579063257889	18.1969531561753	26.8478780571528	168.370316735029
SPBC1921.07c	71.7267670656021	38.2262644253145	102.710671938684	176.172343496586	8.59864558088426	25.3804982084737	6.35881974231375	63.4083235988773	129.85857164204	30.5632629230448	333.697871218595	7.05549311003333	10.9510327937814	40.2960776078676
SPAC57A7.05	7.2670784181793	5.06585416861714	4.7174523022842	24.2470615143542	77.9083416095273	36.8056064024002	9.48787150569605	2.51918458458189	6.59085907790324	1.28079364652794	5.24351587505619	34.3031045783593	8.05464923936272	22.219317407531
SPBC19F5.03	337.840547985502	99.7730096949998	65.3242042071976	321.406266894323	51.9422726476171	333.957094268991	123.216766643849	29.0609231712665	124.223733331818	17.8629035373256	35.404217802526	8.87104063189799	23.1475903987512	39.7390470456114
SPBC2D10.12	212.32953366048	95.2056633954434	497.73510778561	1959.74866629792	672.123951723818	457.339647561781	189.13835810195	41.0748338973994	133.335637519209	270.354737588284	205.251663789849	302.113099707528	78.635830159187	67.3677092427118
SPCC1020.14	79.3084811995652	131.461172768409	38.9538846118843	63.1399133880808	27.5612414368456	26.8596825139101	106.736679212867	36.9316622078079	284.801230667935	126.178420901834	50.8457270422843	12.9815627905622	138.622669406982	166.509506323501
SPBC1604.05	1786.16851453084	3356.12777992259	571.067602762233	13326.7713466779	4963.69856264353	327.024233846911	242.327016976425	117.196742408398	232.830048424221	113.115775276187	240.806807095348	151.154574542106	55.6852538248423	20.5024591135047
SPAC1F8.03c	183.609196367149	13.3548407379894	0.596769918508725	107.982098335344	4.71299843951245	0.967970213031066	2.57288623466105	202.622008817063	13.7996225693262	0.537520978020055	31.1088381451358	0.992730353311895	10.332074019194	4.54712117563551
