,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC1296.03c,0.0933942412423951,0.03056763767985166,0.16287251214164297,0.03396506305556918,0.10188342402919669,0.08987763769478437,0.09433784583263448,0.07062888029258753,0.34312865940722376,0.2817841263135524,1.0425043999999999,0.8222997,0.876159,1.3771414,2.1058647999999995,3.7817964999999996,0.91675806,1.0749283,1.0882949,0.9053414000000001
SPAC1296.05c,1.2503706445249976,0.9941172189145987,0.9914283216034881,0.9171156743621314,0.9138903662597239,0.9242941805694311,0.8708698447362156,0.7299883390341103,0.759949979127847,0.8457918660043074,1.0259597,0.95509845,0.8904021999999999,0.7362141,0.82459164,0.9992353,0.6147199999999999,0.71434593,0.6678853,0.6510473000000001
SPAC1296.06,1.0182227535200088,0.9666401944205673,0.95385618059413,1.007086739118301,1.0201709823881198,1.0232990263064508,1.0619115359315672,1.0343844388963344,1.0318210171236302,1.0194801237486366,1.3179216,0.717676,0.84646755,0.8677654,0.7334763000000001,0.43859342,0.96343964,0.64408803,0.60444015,0.66921014
SPAC12B10.01c,0.8173346606351218,0.7489321980410001,0.7805235020640856,0.8750298132545424,1.23494923025802,1.5619810428327934,1.4274103637632465,1.3366313008538968,1.2241260495454134,1.1310945548197566,1.4939824,0.85265195,1.2621809,1.8996245999999999,2.6122183999999997,7.533991,2.1016474,1.5007888,1.2776186,1.2505726000000001
SPAC12B10.02c,0.8616100313029933,0.8821621408736656,0.9075620279934803,0.9210548722011037,0.917292259315381,0.8875295948786763,0.937588097042929,0.9492408767030637,0.8955189684471367,0.812394382513922,0.89001834,0.88858193,0.7209688,0.596486,0.5986794,0.7000913000000001,1.3397337999999999,0.96389574,0.89147073,0.79795516
SPAC12B10.03,0.9477577296646263,0.9021259810064404,0.9086453044224413,0.8960821175433104,0.8912793456902897,0.958343677133558,0.9600176307262736,0.9666263673452328,0.971219584490929,0.988555555467693,1.291326,0.98737246,1.0340495,1.0850276,1.1066354999999999,1.4844676,1.3744545,1.2578026000000002,1.3111451,1.3294713
SPAC12B10.04,1.2162343431780769,1.2808274854015231,1.071262631595313,1.0475344905592718,0.870333590414615,0.8084560735491836,0.9039643822340188,0.8484298400955722,0.8390429085417793,0.8305218592625022,0.9246418,0.7760001,0.5715475999999999,0.5412159000000001,0.6101098,0.70755875,1.0585489,0.9115152,0.8741618,0.8570763000000001
SPAC12B10.07,1.1878905012470033,1.0451969820031068,0.9729755273164914,0.9491885368249283,0.8707172410783718,0.8401262624503033,0.8866504668119589,0.9492176858520223,0.9575508948180073,0.9763290851181523,1.0383313,0.66576236,0.6090041,0.45397735,0.26184022,0.19106928,1.030318,1.2262801,0.95368856,0.7311698
SPAC12B10.10,0.8214791157595597,0.8253928387497841,0.7465343119162716,0.898328958528957,1.1463991066627368,1.1461452679924768,1.3886748223162468,1.2971653270263432,1.0240824597388534,1.0074970937957393,1.2572345,1.0418906,1.0440744,1.7404578000000002,2.5471432000000003,3.1517289,3.4215689,2.1038783,1.7831403000000001,1.3758284
SPAC12B10.13,0.5340872716051684,0.515132970932778,0.5577987326081946,0.7612245702309123,1.0912242314292653,1.3497015667106098,1.5691301753147633,1.5626906874926803,1.5287136721423533,1.4512537732545567,2.4269092,1.0975563999999998,1.584537,2.3440037,3.0040720000000003,5.061373000000001,2.9872807999999997,2.3686836,2.094773,2.0394008
SPAC12B10.16c,0.4245067381235763,0.4032900076168843,0.4941226666361767,0.730432053553395,0.9912590789757489,1.1680034842151132,1.59402418626084,1.4057074599411266,1.1981905268749833,1.1333975699431298,1.4709795,1.0989634,2.1567457,3.6152370000000005,4.726028400000001,11.710802000000001,12.720930000000001,6.960254700000001,4.2040453,2.5429168
SPAC12G12.01c,0.7149723464709453,0.6888356199494717,0.7415394015435489,0.8863527456488544,0.9646231808593407,1.07835618035111,1.046362337988301,1.0890740113581001,1.0785467161401392,1.1143659870085834,1.0068005,1.1196288,1.1918763,1.2931131,1.5555533000000001,2.083246,1.3649482,0.91745615,0.8494049000000001,0.8366790999999999
SPAC12G12.02,1.8590973123234835,1.85958523542541,1.6502781734674201,1.1901477663105566,1.10958616660786,0.9141846718874587,0.812657094096504,0.595494539576769,0.6152852943176377,0.6764603112472353,0.7285554,1.0001372,0.7285461,0.5613371,0.4204771,0.35521945,0.5768873000000001,0.6285978,0.6536695,0.6718909000000001
SPAC12G12.03,1.53453183601044,1.3239433938292267,1.17795503006711,1.0729623505957768,0.9719303335796908,0.8903021119494431,0.9042723101010943,0.8825499283736963,0.8011119053670573,0.7446876753855524,1.1209972,0.43019885,0.54944795,0.42373213,0.44497797,0.7451222,0.9543754999999999,0.71220094,0.7243364000000001,0.8956681999999999
SPAC12G12.04,0.8528362983993506,0.8845282572183528,0.8841010202245082,0.8832559760598632,0.8889310522161081,0.853211290829517,0.8600084449284523,0.8740465177266986,0.8907111777681811,0.9232878076447886,0.291543,0.9610221,0.76695013,0.7268573,0.6373721999999999,0.5253523,0.28246242,0.27191770000000004,0.32445747,0.36348109999999995
SPAC12G12.05c,1.1018589346958167,1.0855422197752758,1.0696810170381401,1.1182552535934065,1.1574968805029735,1.2090432262238602,1.1647710409765912,1.1294465061058634,1.0807448157942934,1.0179778742480439,1.0296403,1.1252878000000002,0.86187196,0.98513395,2.5773344,17.222023,4.572232700000001,4.5402427,4.639513,3.9463084000000004
SPAC12G12.06c,1.2264215063648534,1.1018644816841232,0.9958660303936077,0.8600905504262659,0.7857402964053674,0.8287330813597075,0.945692097738697,1.0501051779861335,1.0992809262894017,1.2289695017049933,0.589458,0.5304879,0.49751586,0.32019693,0.24797764,0.8585886999999999,1.0955198999999998,1.2960023,0.99505764,0.84899896
SPAC12G12.07c,0.7051446258584683,0.7280899496117783,0.837687114357797,0.9651182959006883,1.1271720547666801,1.2786581358792035,1.3821871703937167,1.37931850649336,1.3887221453212633,1.41147017913675,0.54111356,1.0818803,1.1659601000000002,1.3255716999999998,1.2179621,1.8639968999999996,2.027484,1.955511,1.407253,0.9511959999999999
SPAC12G12.08,1.1533511686147466,1.11150474999521,1.0808372411956702,0.981332568922042,0.9533682702805106,0.9057887810056812,0.859075738344084,0.8756768762728057,0.9115049599505977,1.0217452240646565,0.7656061,1.1758861999999999,1.2410135,1.3162601999999999,1.2580708,1.2410511,1.3091152,1.0244383,0.9569200999999999,0.9521284999999999
SPAC12G12.09,1.0830378501050069,0.9794015041441346,0.8979711428352783,0.918787165490914,0.8450476536487357,1.0641775120856587,1.0659940719401833,1.0959597582726042,1.1925055514638399,1.1978855836261832,0.9329656,0.5610438,0.67605937,0.78465956,0.9402863000000001,2.79487,2.4733005,2.3069458,1.9746766,1.8428363
SPAC12G12.11c,0.7910923478499967,0.7536176581495299,0.774793781823831,0.8655571186888174,0.9879499030377618,1.0161647892194419,1.0108323614050827,1.0611824625030029,1.0658201510537935,0.9569336814307686,1.6818987,1.0621299,1.2727969,1.5540527,1.7815051,1.4228251,0.8415333,0.785736,0.7868307,0.7939326
SPAC12G12.12,0.816495798716358,0.8615310172833497,0.9211254054797097,1.2088910738220466,1.33652377944704,1.185044085516158,1.24333566725823,1.16024273732917,1.3923894321496668,1.52356661479246,1.9203925,1.0176681,1.6441393,1.9693598,1.7944247,1.1779816,1.9715575,2.1314275,2.282218,2.3786175
SPAC12G12.13c,1.4636219505295234,1.3819383077547531,1.3963730333271265,1.1581999947648167,0.957178643101522,0.9765936517198286,0.7773446492688186,0.780839427518525,0.7308464384018173,0.856740059116938,0.79604733,1.0606065,0.78550935,0.59336245,0.45488325,0.26363078,0.7343988,0.94885975,1.0364586999999998,1.0625358999999999
SPAC12G12.14c,0.9575482531457373,0.9861253273363163,1.12210059430413,1.2056570586913733,1.1530899677566133,1.1359404274831932,0.844974553756758,0.779830900242574,1.028306748663403,0.9015952323569664,1.0124313,1.6401324000000002,1.9194080000000002,2.0001926,1.2095155,0.4242247,0.63895845,0.9760926,1.0586156,1.0171734000000001
SPAC12G12.15,0.9069835157060999,0.7955522230406293,0.9105403755819151,0.9271419593285009,0.9609401877906838,0.9936674155242877,1.1106861792742866,1.40149157189336,1.0850162274359898,1.0489973223865796,1.2053444,1.1513461999999999,1.3646464,1.5042465,1.5364898,1.4448409,1.0694233,0.99512917,1.0623572000000001,0.9778077
SPAC1327.01c,1.3493765248281502,1.2364899027880834,1.1843469197933767,1.1778328654881969,1.1267887115198032,0.903011540507037,0.9610475670210065,0.7279435331070836,0.7498716970475341,0.8961837555502864,1.2804476,1.1297754,1.1035051000000002,1.0994427,1.1796441999999998,1.8042681,1.0389409,1.3914783000000002,1.7847373,2.3223264
SPAC139.01c,0.7633410028321852,0.7804179071487337,0.8077667611616638,0.9040397515773243,1.08551494663367,1.2967225709946868,1.3555807838956833,1.411511220689513,1.4303353127823868,1.4716258380986635,0.5652894,0.9314549000000001,0.9166456000000001,1.1157868999999998,1.3243817,3.0508397,1.2084413,0.9352193000000001,0.8052549,0.6836781
SPAC139.02c,0.9646802918258129,0.9496329406293004,0.8508613127098813,0.763088077531619,0.6667007180378327,0.6410661104728207,0.6246545226360037,0.6458507192055786,0.6721801960534141,0.7034427253654476,0.4032518,1.1439105,0.7968524,0.34340274,0.14695792,0.25962007,0.44372806,0.5419696999999999,0.49183136,0.46126145
SPAC139.04c,1.0582068983607409,1.0093814469443674,0.9493537582112843,0.996423951695334,1.0164548365964303,0.9402715316015734,0.9217732030077129,0.9161648256773419,0.9119556956308963,0.8503318775145025,1.609207,0.9245790999999999,0.8349516,0.87719834,0.9811865,2.09662,1.7756703,1.3484865,1.3183346000000002,1.2410443000000002
SPAC139.05,1.1466549997739441,1.14316536739416,1.2340061299270813,1.216954844412715,1.4132960235416103,1.1916717997137767,2.149567423923117,1.53276731306363,1.2895616021688598,1.236296741465515,1.7814591,1.2998896999999998,0.9977485,1.163974,1.8950383999999998,1.1257694999999999,1.5048701999999998,2.1671324,4.587911,18.767645
SPAC139.06,0.9447925687681287,0.9688541338720104,0.993672986114564,0.9815647950135847,0.9967641121893823,0.9347790122826263,0.948966317955243,0.9060384125301629,0.8910553283646587,0.9733506859813339,0.60716087,1.1455538,0.78614295,0.8365504,0.7662627,0.8318296000000001,0.42379346,0.5076474,0.5014807,0.5533517
SPAC1399.04c,1.6205717836950269,1.10982178056729,0.7942558021660986,0.5535464492396006,0.36002825686007234,0.2864334809026913,0.24899408556513503,0.23874836483111597,0.22643044906219834,0.210117971738353,1.9785167000000001,1.5558528,1.543057,0.9850375,0.56837374,0.57020396,1.3818151,1.6137344,1.6804988,1.8199736
SPAC13A11.01c,1.0731838146918165,1.0705256896732867,1.1701069745402866,1.3605607680659666,1.34008691685508,0.5195938955965174,0.22358938009073037,0.351943117357636,0.16987036367553734,0.1743279254745853,0.95089936,1.3453217,1.3391973999999998,1.4940158000000001,1.2841252,1.209689,0.8781211999999999,0.95884264,0.99191666,0.9955261000000001
SPAC13A11.02c,1.59168392954419,1.3731694081942667,1.1662692513656334,1.020942322060024,0.9352271292176365,0.891260840564934,0.9237181743537576,0.9054803832055244,0.8535092443512383,0.6832759101438701,1.0303365,0.31202906,0.5309186,0.56394523,0.5861797,0.7312112,0.64190394,0.55978835,0.5386115,0.58342224
SPAC13A11.05,0.8488743781766533,0.8540480795735981,0.8367327509856394,0.8451744846499484,0.8719429191701583,0.952662721972688,1.0218256576345455,1.0268033860206784,1.0355409050049158,1.0560126810363009,0.6997211999999999,0.7664017,0.89354056,0.9753710999999999,0.9890296999999999,1.6447200000000002,0.9173715,0.5711316999999999,0.5011957,0.42127442
SPAC13A11.06,1.6674042102454807,1.3869719787868646,1.1759283488421757,1.1421549795291663,0.9510742687002737,0.8911256507987445,1.5588191410806431,3.7005032526145833,13.9724374987762,60.29534803971077,3.107972,1.628758,2.1039342999999997,1.9993926,2.0387310000000003,4.904824700000001,12.834268,27.459095,113.63571999999999,259.2973
SPAC13C5.01c,0.752143465888952,0.7163170828089903,0.7850997932856689,0.9055818336382857,1.0155565461264813,1.0258045237843,1.05155306601161,1.0275911038983903,1.0256305289883232,1.03401707847093,2.2224607000000005,1.0257076999999999,1.0168442,1.1824073999999998,0.82911134,0.44594693,0.3779059,0.4732192,0.43564132,0.45263339999999996
SPAC13C5.05c,0.4495795064797447,0.4238468303863134,0.5091897225372287,0.708882734947085,1.1385960406887268,1.7541902339133932,1.8629406256594967,1.8993274675723566,1.841409896584863,1.8015892370406767,1.1019042,1.2767851000000001,1.844211,3.1664286,5.1448584,19.679886,5.817387999999999,3.3382547,2.4800355,1.5122712
SPAC13C5.07,0.6970605361926626,0.8129594181295193,0.880986850008711,0.9324464695788812,0.8879052273175733,0.9342590157434542,0.9263560352828284,0.8864404331872845,0.9251091728231365,0.8761228651561203,1.0437939,2.512475,2.399848,1.8494206999999998,0.5455644000000001,0.4223923,0.80501765,0.9341972,1.0885938,1.229974
SPAC13D6.02c,1.71061497277039,1.7784317992698533,1.5983346425853835,1.3158343317499435,1.1739687334568005,1.1998264740815434,1.2199617652234767,1.062045933587384,1.0938595687213228,0.9419988439224767,0.30862498,0.57128865,0.28880954,0.18399432,0.22333485,0.24249788,0.5977433000000001,0.5454623000000001,0.5574300999999999,0.8199926
SPAC13D6.03c,1.10707787331684,1.2201313721293434,1.2216577952110867,1.1443075361050932,1.1224009189209634,0.9888269407267435,0.956465555966454,0.9305283050136147,0.9593630383507206,0.9504302669771557,1.0406196,1.0454704,0.96140575,1.0625001,1.1100625,0.9785481,0.86061186,0.97710335,1.0067306999999999,1.0388018
SPAC13D6.04c,1.191816048056156,1.10757024571663,0.9842301148813126,1.0339027652275687,0.8995094150076944,0.9920175070413921,1.1140287388880818,0.8483568214350167,0.910663202599676,0.8997816911901401,1.3381068,0.7275144,0.68082845,0.79871,0.8382540999999999,0.6772013000000001,1.1252923000000001,1.2596338,1.2782911,1.5586181000000001
SPAC13D6.05,0.9369846444564676,0.92299235991861,0.9689710669973887,1.0521623681497998,1.2346411488526066,1.2367722096071134,1.2741828138315467,1.1975369503058466,1.09381960393566,0.9702709015770564,0.93806744,0.74171525,0.9134724,1.1754115,1.2260947,1.1401473,1.3836294,1.0995017,1.1250516000000002,1.220127
SPAC13F5.01c,0.43992612975413836,0.5616785008986781,0.6645289279276066,0.8429576997122656,0.9960677075957789,0.9614187344225179,0.8988748562495911,0.7915715691593711,0.793260619288836,0.8026654579447737,1.1049261000000001,2.0341089,1.9265933000000002,2.2934027,2.8184025000000004,2.3407028,1.0485178,1.0528086,0.98030674,0.84477943
SPAC13F5.02c,0.7480550450546697,1.228706798840787,1.44065018849058,1.557333490786463,1.2329165974141099,1.0440250525272974,0.8322999019808214,0.6623172505431844,0.5382392650722297,0.5640141662213423,1.2289700000000001,1.8418427,1.9864589,1.6507664,0.9138978999999999,0.4329024,1.1006753,1.0887725000000001,1.1345878999999999,1.1631905
SPAC13F5.03c,0.5756452549421874,0.5229304301975657,0.422821337445413,0.38296575971254704,0.5430039286583818,0.9125052782501036,2.5889066828965763,4.035791377441157,4.333330054970267,4.6444745493278,1.4952593,1.3852476,3.0531607000000003,3.5012872,8.075117,32.304424,53.15124,46.874355,22.794945000000002,13.364644
SPAC13F5.04c,0.7969549618351176,0.8346444806474621,0.8249890181157177,0.9454323204771367,1.2438587989372967,1.5581600365942136,1.838583452177377,2.0230473647886,1.9377424456947632,1.8432350776801367,1.0599091999999999,0.7026488000000001,0.7376781,0.8620491,1.108503,2.3729253,1.3612301000000002,1.7673203999999998,1.7407931,1.8570446
SPAC13F5.05,0.5538016843505736,0.6441311604130853,0.8701134562088481,1.2046891164909368,1.4516707658326602,1.54146637441955,1.6039476956623266,1.5924739018737402,1.5809220262415733,1.3878207956596231,0.48286754,1.7020553,1.3248864,1.5671217,1.6346718999999998,1.0656447,1.5819536,2.0864258,1.8751091,1.7591273999999997
SPAC13F5.06c,0.8553510333255776,0.8745294663263076,0.8906483571151477,1.08195256207387,1.0789864552361015,0.9999898726434336,0.9451514311448049,0.9976598730981242,0.9714387290664234,0.9493816017164649,0.88946074,1.6364032,1.7880476000000003,2.0899398000000002,1.9344118000000001,2.4430137000000003,1.1501343000000002,1.1935913999999999,1.2591555,1.1296705
SPAC13G6.02c,0.9608045293725307,1.0067175891509716,1.1467593991170302,1.1040733956265265,1.0317943388403725,0.9934671155924536,0.9932199533799748,0.9675981983754464,0.9581271841121417,0.948857853807331,0.19888398,1.6383461000000001,0.84374607,0.46259212,0.44770432,0.39612659999999994,0.2656995,0.22160652,0.22300789,0.23058908
SPAC13G6.03,0.9230002982549556,0.7436469832994836,0.7759663584151747,0.769791106612567,0.8522176680626338,0.9993735596643201,0.9588545092454446,1.0392650231365466,1.0372289162097494,0.9420853324761613,0.6393693,0.36544052,0.4653277,0.5468331999999999,1.0499711999999999,3.0276302999999998,0.60950047,0.5642513000000001,0.58209765,0.46299258
SPAC13G6.04,0.984114467581028,0.9792471761163283,1.0731245812143515,1.1043294909339874,1.13723116484832,1.2650352607185835,1.32572608179969,1.33117207666581,1.4088709980970469,1.2605569189203292,0.5688802,0.8229003,0.71356905,0.73235726,0.8570374,0.9737520000000001,0.5768437,0.5465743000000001,0.50944704,0.48266417
SPAC13G6.05c,0.8773596782911094,0.7738229369600633,0.8100376284787313,0.847357056519004,0.9979928359591096,0.9028998060447803,1.046193855399576,1.132258721648359,0.9167246859534991,1.2595733374015967,1.2799203000000001,0.8145171999999999,0.89905125,1.0545036,1.2762566,0.9593427,0.73498935,0.66943765,0.6991732,0.6830754
SPAC13G6.06c,0.9833355032757726,0.8830165484667821,0.8274066642912402,0.845594297031639,0.8816369156257705,0.8437155311574839,0.8220800717804013,0.8465229211954872,0.8664866233668324,0.8964969912115216,0.40169272,0.44848475,0.48118988,0.48959976,0.37058452,0.27669185,0.20168303,0.21095797,0.2534801,0.2630933
SPAC13G6.07c,1.0284002873285134,1.07725520162122,1.1383201411483166,1.0646743279969932,0.9985129020213507,0.9997335880720524,0.9643059728225619,0.9645568519365956,0.9563029386419251,0.922458457676217,0.19914433,1.5351796999999998,0.7540935000000001,0.36505526,0.3233185,0.3946634,0.27813655,0.28580937,0.2883377,0.28085595
SPAC13G6.09,0.6292813886578742,0.7943948623301454,0.8762353986148397,1.0045035979608474,1.1763687221008468,1.1941465789140733,1.2126735807165667,1.1853461086623032,1.1676737563604498,1.1450548672356,1.0704145,1.6536523,1.3133013999999998,1.3018922,1.2682818999999999,0.90182096,0.6725694999999999,0.64374804,0.55568177,0.5287218000000001
