,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC713.04c,-0.8779788440216039,0.041676987289262155,-0.4419304868052115,-0.6932529375317764,-0.521169184862044,-0.18651750450559637,-0.24048449623219745,-0.32582099072413,-0.2817536318512555,-0.2925988462069652
SPBC713.09,-0.1661719012873914,0.2986434193680839,0.6788510205247751,1.369515731267868,1.4944282579259132,1.2482558031078732,0.9435965664412529,0.46866109272429257,0.29221492372513397,0.19611095370954973
SPBC713.10,-0.7386234816448929,-0.43844913103889654,-0.9933242495265115,-1.2886886422658073,-1.3921560302987845,-2.1222504111078004,-1.8555080696268484,-1.2009512326392977,-1.361119684195394,-1.2536529705117028
SPBC713.12,-0.14259333170052663,-0.8856500342680486,-0.3327171362609478,-0.5968676628065244,-0.6210420981282376,-0.6085845077694141,-0.5571975781012578,-0.879612755845864,-0.6553420237297005,-0.3985941623741085
SPBC725.01,-0.2882713912778259,-1.49886805101344,-1.273234058767269,-1.9543518232599175,-2.5339672126269934,-2.5966948389829234,-0.5368595821549846,-0.5354279158720798,-0.5878297107807731,-0.6385434311252143
SPBC725.02,0.8697476961882608,-0.048426527771741223,0.13072545232001107,0.544888117417713,0.7566609052841584,1.6481606271201619,2.179859420652041,1.8356362339430403,2.0286697837381764,2.3221399535246685
SPBC725.03,1.504178644010521,-0.4293482971492619,-0.353925843143693,-0.04280485611596088,-0.13160322498181318,0.4652892240192001,3.5768480074965696,3.534829573312011,3.881894414312465,4.243406319608746
SPBC725.04,-0.09270807552680117,-0.24871287517255655,-0.3256998978735234,-0.1114647284514966,0.26146570445051986,-0.3870828963127902,0.24177820429840255,-0.08969437763379505,0.21969007371934532,0.23537194775253684
SPBC725.05c,1.3985227610086701,-0.06413808864753076,0.12668336340203099,0.2511550514234167,0.33865956275515474,-0.717927483991277,-0.05322818361996014,0.10412151445716934,0.1518192102438827,0.6176794206540834
SPBC725.08,-0.1423374278811451,-0.7187999091151598,-0.9854733078930659,-1.1115291303651005,-1.0171383536531298,-0.9061793239457463,0.09977294851828145,-0.1944007927628018,-0.03314535116396121,0.15598491405229
SPBC725.09c,0.20312859680001327,-0.8813550858791928,-0.8038660259370808,-1.1424948503338526,-1.076773644539864,-2.2140511143722104,0.16389013902516583,0.3580518646263889,0.38588302003507224,0.4525407198380673
SPBC725.10,1.9448859129607414,0.2008817073891427,0.8649458448908466,1.2612124544984031,1.7779567768012106,2.1190584099161662,2.102024818885798,1.7694513915404828,1.7607071432616463,1.8749763327817854
SPBC725.14,-0.049697566917043925,-0.16836674079014188,-0.1164443214974805,-0.04244000999562066,0.9587975474076751,2.518077759855903,0.46131103872508494,0.4182713519773318,0.311533224583215,0.023581545502969592
SPBC725.15,-0.07982959138518579,-0.4873357131897255,-1.0442429238243045,-0.9848311707350466,-0.5577546641703609,-0.03499027513047827,-0.6817782711995763,-0.7242939513089088,-0.9969979917371147,-1.22327401380496
SPBC776.02c,-0.5558772530476545,-0.9096513979312788,-0.8020211596696216,-0.612196776523003,-0.3547484734717197,-0.10534198849046823,-0.643877154089357,-1.088887682999385,-1.2900337941196465,-1.4437541624659156
SPBC776.03,-0.8525937814910257,-1.2003845652266874,-1.5603848192271517,-1.722363826131573,-1.4766846328887224,-1.4449330631571524,-1.812029859190454,-1.8096726835019217,-1.9698338482670894,-2.0949091632838224
SPBC776.04,-0.49931887330530395,-0.17377784528599644,0.03129496642611762,0.4786243777638065,0.7776845684345755,2.3272431641427467,0.4934248671834716,0.003670016570691186,-0.20500405292835142,-0.6814678017029014
SPBC776.07,0.03201053962437354,-0.30727518748206667,-0.5873470089368633,-0.5837220134833367,-0.6313163436446008,-0.8815122646305482,-0.09477126866333609,-0.1780142504040525,-0.3690749536429871,-0.3411528795901716
SPBC776.08c,-0.6437902556096213,-0.23269972883779283,-0.7013254981916803,-0.9088950884061867,-0.6320390038936998,-0.5694094111861088,-0.3145944853708558,-0.08826461454508937,0.09276397283096155,0.2615179377411477
SPBC776.09,-0.1978718143906275,-0.335648054877204,-0.21767481183479492,-0.16194205731530548,-0.14708036994535717,0.14736857376442186,-0.4201222351339398,-0.6222290023040444,-0.6563559759806563,-0.7750807895248322
SPBC776.10c,-0.008292971157182145,0.11647109164172713,-0.08771190797996367,0.25271041734534944,0.5443722214875231,0.6623087865395569,-0.5275280332830135,-0.6535436531100377,-0.6814746735624098,-0.7317899872049431
SPBC776.11,-2.1649446168996898,0.40714681586126295,-0.7249948601973134,-1.6623079955240596,-1.7830473008357348,-2.347298641551547,-2.504072142270453,-2.115413581545161,-2.071639774460278,-2.1448578679281223
SPBC776.13,-0.09775932092540848,-0.4187378483286545,0.18593008590902044,0.6118566832574024,1.086900386069955,2.24621835049092,-0.021704132126990745,-0.24747917546210496,-0.4104867296661116,-0.7386458693037581
SPBC776.14,-0.42509458605981754,0.18119353151930642,0.4252868800509684,0.5822102928280473,0.35511665154672334,-0.8637623274425019,-1.314938676732011,-0.9454571081062271,-0.9294420377843813,-0.7902202634867305
SPBC776.15c,0.9908833590218991,-0.2392811913908077,0.34761191561837745,1.0998704169064824,1.4360366510317755,1.0818749479788783,-0.33465180219206403,-0.4311965880385085,-0.34050484423420013,-0.27523972969194693
SPBC776.17,0.19513237500910852,0.49187494818506977,0.059742482659351635,-0.3016911838852703,-1.0438530704235778,-1.8613575640654167,0.06699941178650613,0.2957874301803263,0.20067772757749583,0.16468074262116134
SPBC776.18c,0.27392593278297306,0.7565460538345623,0.9602071254907196,1.1778583615009037,0.3470741718192251,-0.5505079926242776,-0.33671987635108047,-0.07856299888148388,-0.02274112259725026,0.19827537545058824
SPBC800.03,0.153659827272951,0.6941033569960315,1.0987996536565063,1.1114640559927151,0.767935174978727,-0.008164620354741749,0.38726602704501445,0.3945430065432599,0.5054220792640932,0.3970769968696421
SPBC800.04c,-2.163597660696535,0.634287319609416,-0.15111120657477056,-0.8117519496648194,-0.7557390968143236,-0.862052981275819,-1.4683548620106115,-1.4195690156614131,-1.5092678450029413,-1.706086679579273
SPBC800.05c,-0.9596355205364415,-0.903783763277707,-0.453580612164225,-0.21784225095360735,0.2129613500257891,-0.0873062992979407,-1.504495408489965,-1.4202394142619155,-1.3793136787521783,-1.6054465233271218
SPBC800.06,-0.2090159932716354,0.8901147276203224,0.2105114322054713,0.0563343645155006,-0.03296777233706805,-0.30018330549774536,0.01252734068130221,0.03548455977269024,0.11336925462655563,0.1463648293408282
SPBC800.07c,0.18681112200499472,0.06361007051539233,-0.013481663058236648,-0.045015504693284455,-0.4138405590564123,-0.6371652263887155,-0.46862103495834917,-0.6520657836634796,-0.6936790269199051,-0.6597017640528999
SPBC800.08,-0.09072734729955728,-0.6766557584377797,-0.8421555899112798,-1.025858865080551,-1.1340135208770692,-0.9173196438751241,0.4927111228500595,0.30599946211938717,0.16421925578797292,0.14496639812778236
SPBC800.09,-1.2589493809926475,-0.24889299039413967,-0.38309740034186324,-0.8406477555447798,-0.695176388657538,-1.1623652332319676,-1.305595986280513,-1.2923650278054248,-0.891616323672589,-1.0894065802356347
SPBC800.10c,0.4777837256387185,-0.6916193189002761,-0.5357502798089201,-0.3904074683393965,-0.3751865689476551,-0.10518937501929686,0.43257132355084243,0.0129916590164083,0.3623083988633466,0.4680824702401072
SPBC800.12c,0.2660035406599742,-0.6965675860212314,-0.4261612292679338,-0.1683722531520752,-0.02120178652510873,-0.15136572334943887,-0.011236796402865967,-0.015201210674429557,-0.2768556311805768,-0.34385275583488384
SPBC800.14c,1.501931551980933,0.3758993133002934,0.5664589287181181,0.8728972194526976,0.8760218809453422,0.27312710038091526,0.4185832143054911,0.636337294078187,0.32670358212977113,0.6669932199040296
SPBC83.01,0.10250360860246346,0.10328639824250728,0.569968249562284,0.45026690113820517,-0.35692539476737506,-0.625120991355022,-0.4450058263757362,-0.5415696968185071,-0.3348652270027551,-0.30076910073076457
SPBC83.02c,-1.8885386148659835,0.60232631621514,-0.0766445773812822,-0.6258865044272626,-0.4824392735291521,-0.5799408612999388,-1.265608333318826,-1.20814586309701,-1.3616761080801192,-1.6078210825935293
SPBC83.05,0.7293602097484364,-0.43009863436014856,0.19077779811935036,0.5882256462311393,1.2227154870207357,3.0938418933401186,1.0234227165112664,0.7573703052349243,0.6725753291978791,0.530963358384116
SPBC83.08,-0.5451845134016462,-0.5677693912032995,-0.5667821063036033,-0.4830927967393691,-0.03979717533687013,-0.3371684564101649,-0.9691260749980155,-1.1279239622858708,-1.0161897074762305,-0.8296980235095964
SPBC83.10,-0.05641222484868838,0.2564062499033525,-0.043433645727129176,-0.2929719775030862,-0.3449777847051638,-0.6308551747855129,-0.21625077119001174,-0.17398632672303346,-0.19265520157511662,-0.3159150471121818
SPBC83.11,-0.040413067566729015,0.31844920162914647,0.5048916698306076,1.2150864887359512,2.2340321078000605,4.2502660481096335,4.54055082095213,3.3746950902160795,2.84201947758784,2.0645097163293293
SPBC83.13,1.4342698477010658,0.18039359498918786,-0.22645849079898303,-0.5383235116264898,-0.3846456683848945,-0.40462766796020916,-0.376998078192071,-0.8208930883301184,-0.634371195837456,-0.5772949922689325
SPBC83.14c,-0.08157265314743482,0.10367179328394893,0.05925101767207083,0.3213313882504849,0.5480731677355999,-0.46682201993594585,-0.1867820730028497,-0.2338428225836686,-0.31203693279755634,-0.3558395144561252
SPBC83.15,-0.32608948532117127,0.26884851756685846,-0.5053240879194194,-0.871695247545955,-1.263808151740572,-2.1862537560249873,-0.9653826965150774,-0.8229974058050986,-0.6672519721660164,-0.4976770777400845
SPBC83.16c,-0.20341216295687142,-0.9763765856019054,-0.763001478529106,-0.9944688210087381,-1.1922914219325929,-1.8643913754072419,-0.025976196560658624,-0.11952165788026195,0.18514419258406786,0.36766606103087196
SPBC83.17,-1.0591714345828047,1.5356110694197935,1.438383509603506,1.0838050327539022,1.1111651562198779,0.9653231394841798,-0.17057310822657176,0.04633962339863214,-0.03408763740337343,0.09613606724033534
SPBC839.02,1.7955659869773157,-0.057619870954319446,-0.23681560308011573,-0.7510938512584235,-1.3003968435740862,-1.5173642294321,0.08664764103559555,0.7274198559815933,1.0904781454693766,1.4641751573924635
SPBC839.03c,-0.3228073788376577,-0.11733144205915151,-0.42869404307639364,-0.06087785685824386,0.4687473083580517,1.2023807329391873,0.10534364494974437,-0.006458375921956138,-0.22877320123503572,-0.49677415613287695
SPBC839.05c,-2.0254148897029864,0.44346120775470255,-0.47803427138821825,-1.3900312398362278,-1.6509112843353593,-2.230170926396596,-2.076955389701755,-1.589098687031443,-1.7468027457206312,-1.8043995175119345
SPBC839.06,0.7947948788335193,0.5616833379854139,1.881467522361317,0.6319800200164125,1.3365556173021986,5.411008563020793,4.192007660428757,3.480133903231787,3.4132282175157025,3.357848817385196
SPBC839.07,-0.21360721883343026,-0.3119914588274636,-0.6996785943497243,-1.025932952601344,-0.6549808980919594,-0.8764731140979511,-0.6393165958404348,-0.7247692924911187,-0.8460452797732504,-1.0108400609865464
SPBC839.08c,-1.3291263882698456,-1.0688455615536654,-0.49709630438277735,-0.33149995968954266,0.7821329167408178,3.208169185588804,3.259141094101423,2.215622595969745,1.5353853750076474,0.6504508077498584
SPBC839.10,-0.35168311389029244,0.3808597505582053,0.31414010356164873,0.16577832070164103,-0.4434740565824543,-0.9601729274870681,-0.19780325854298225,-0.12511067310541515,-0.05153704486169957,0.0083532122508658
SPBC839.12,-0.7526775612719029,0.029933550919452045,-0.4744356186491436,-0.7075533718082341,-0.776605278592404,-0.1672593454067557,-0.5917039993702402,-0.5764380496806599,-0.6968056237962141,-0.7148816722642892
SPBC839.13c,-2.036152096269924,0.713831720870945,-0.1644289240675762,-0.7965250301724945,-0.5803899193097853,-0.30183113888967383,-1.0132233637880164,-1.2640721921542237,-1.3941915787405932,-1.7326076456083623
SPBC839.14c,0.17715750682186665,-0.49098140836571735,-0.7113983412859828,-0.5617000148172544,-0.4467566079481567,-0.1391777570740964,-0.2105780555750757,-0.5153301679947311,-0.5481349003513419,-0.7912542743455515
SPBC839.16,-1.6866508119868997,-1.2327674372124933,-0.9425692758164753,-1.2420519495164102,-1.6680591109751395,-1.6098535835595742,-2.267370061116684,-2.366961758421398,-2.2216713694507226,-1.9595390049328576
SPBC839.17c,0.3276640279639409,-0.5942147499795418,-0.41853343825734074,-0.2233513867897785,-0.004644144503867252,1.048091560085794,-0.2745440694899071,-0.9861527393892628,-1.3288439731882302,-1.5041311923637894
SPBC887.01,-0.4674943180750356,0.9136004658632917,0.2194671758334355,0.2842061359111509,0.2940552339369841,0.7560370963884264,0.5860512283906418,0.3447432959556008,0.25387372502024497,0.26568640550270956
SPBC887.02,0.3928375785695275,-0.0803266010181283,-0.05066289317825741,0.2723109824952376,0.3160760972613822,-0.2611148503863361,-0.3718267094718452,-0.2599563260317564,-0.28034557949411043,-0.15063776398063516
SPBC887.03c,-0.5305618807735881,0.4795088275512339,-0.26281946028574693,-0.1742708605442265,-0.12372188036330214,-0.5721165989754697,-0.8536446602424768,-0.7220799820782771,-0.6685038948613578,-0.5246448705737681
SPBC887.04c,0.4361046848532961,0.11299164444402499,0.12271618122098184,0.38734687846536575,0.7638249036900493,1.363692147828891,0.14517775603806352,-0.007449657406748084,-0.1397723000287334,-0.24021480258845485
SPBC887.06c,-0.1584863630658246,-0.23771337573987825,-0.13555170246770945,-0.20860565268752082,-0.26969748834487667,0.06728543359713189,-0.040501497572676286,-0.28845152740787156,-0.3282833661980053,-0.43072717592394366
SPBC887.10,0.182315876605929,-0.2325103860308099,-0.3900191782478136,-0.7220737231917308,-1.3440333753956466,-1.6376973248764302,-0.9151291403362469,-0.22907963901749606,-0.026040829894538174,0.09757290853017996
SPBC887.11,0.21819293657863742,0.538672047463113,0.6437181461090982,0.8531249784505496,1.0629604836401925,1.8124735812220254,0.8748897989117455,0.6492311796896353,0.7233459749072344,0.4612014276943978
SPBC887.12,0.006906072055251739,0.08086187721054315,0.2848935903088956,0.40848644609337026,0.957662504178132,2.553827644609418,1.4665559688219378,0.7397533309362896,0.5683504843546818,0.23110954780352821
SPBC887.13c,0.20667322772770877,0.28406514596345717,0.17868978613788655,0.23371985862619377,0.5947341771087082,0.8391569356572183,-0.3263593323152362,-0.4861649689101458,-0.46873363526648554,-0.5040559376778753
SPBC887.14c,0.12745750452402516,1.1805678114693663,1.3786342471207649,1.2603869169835291,-0.25408427659845045,-1.5912849221174186,0.10064508332328524,0.16263929992446702,0.3092551318268464,0.2504832226478769
SPBC887.15c,0.9148706332003477,-0.19187150619348142,-0.6197326868208832,-0.6898313143210643,-0.45007222688163334,-0.4468851935583123,0.5006878564213444,0.6532513851339987,0.670720891737173,0.8909751884347658
SPBC887.17,2.9076972597669997,-0.6369383082678011,-1.0919701637067052,-1.388327509401474,-0.862639441296593,-0.5034180060295137,-0.2595497194097156,-0.6942772062078634,-0.656484157289986,-0.32239733561733824
SPBC8D2.01,1.1890817236012539,1.3194284524328757,1.4415355877665992,1.2187933787280123,1.5445869203017557,3.021559020157094,3.394131439526475,3.4467288005558165,2.735176018934179,2.137471784109898
SPBC8D2.02c,0.00448226403930561,0.24910791427151896,0.18153042850300521,0.05039791022001183,-0.2663233994783537,-0.981886771266836,1.0528580256425448,1.0970621985567466,0.6739546252230817,0.5145178011314993
SPBC8D2.06,-1.6352792158573948,-0.5200842075633028,-0.30903130367897325,-0.4670515353397393,-0.5193191107482482,0.6858430238882259,-0.9275673400368265,-1.2291318907537179,-1.204297875225272,-1.4015825765406404
SPBC8D2.07c,-0.40664202166333296,0.40274913163729836,0.47161055419608056,0.4429527290674437,-0.2807540769493854,-1.4245453433325475,-0.5999386756764948,-0.16556950406388463,-0.1166625896968021,-0.16039550426193747
SPBC8D2.09c,-0.6073989245470979,0.2982876243412287,0.24511178550567936,0.3377769608551432,-0.4528807008817126,-0.7874488389099664,-0.7046072758392281,-0.6424577916663803,-0.5895181065094692,-0.5821890623281855
SPBC8D2.10c,-0.918998040881799,-0.31468845199675505,-1.2218354033374073,-1.3848865874830316,-1.1634753723538989,-1.0517800144647047,-1.062944748388165,-0.9387938054592735,-1.1168254638429704,-1.1683276684754798
SPBC8D2.12c,0.2949615742789966,0.3971221338887565,0.5056558122396093,0.6228917536274543,0.6507928613916831,0.49604607341858203,0.04967857798543272,-0.12194000123430422,-0.2323041882839707,-0.3334292301152287
SPBC8D2.14c,0.21305582011844978,0.4926638554459745,0.5162939738404997,0.7706735436637169,0.9716010123037078,0.8720571200468801,-0.13727733411323742,0.00011339137399114683,-0.019230322222082524,-0.007803830917337013
SPBC8D2.15,-0.0805787093669068,-0.20353454474418112,-0.28047271983688676,-0.5109740199327819,-0.6812453978763893,0.05797866103177492,-0.13772947614272038,-0.4103753251692299,-0.3413486794444334,-0.33918039006353845
