,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC146.12,0.212550654916526,-0.0030338299994979575,0.3890253076331175,0.32727832569393345,0.4008347680669476,1.6994016856159715,0.36040947159357595,-0.290957025218689,-0.9811478707067679,-2.1143614875951178
SPBC146.13c,-0.8142463784942334,-0.9116400139059443,0.14172656501243913,0.5197305761675076,-0.07765528500193937,2.2088645920633403,0.945674236841962,-0.6969454034179441,-0.45125816945893454,-0.8642507198062519
SPBC146.14c,-0.5497251738703217,-0.5081944236797531,-0.008858363242536499,0.36389675176664593,0.93787846651215,2.233589647671452,0.12446724918179873,-0.6027878106740456,-0.7962898766271005,-1.1939764670382895
SPBC14C8.02,0.5206197856199065,0.04081852915260148,-0.4161395579045885,-1.086664228607934,-1.6057628310768188,-1.0553299192836911,0.35566826877687924,0.943224900591505,1.075287447074559,1.2282776056575784
SPBC14C8.03,1.434382608431302,1.3114088191835807,0.2657382075158428,-0.9693708719104946,-0.9382215798754387,1.0785754342707372,-1.0855124609774878,-0.975137195038572,-0.1878505814285001,0.0659876198290249
SPBC14C8.04,-0.5091963895693612,-0.5110039580480027,-0.8507411452630262,-1.572625720732431,-0.9705703694696259,1.361560971635584,0.7345810436512674,1.0031351585985253,0.8530169020466203,0.46184350715045036
SPBC14C8.05c,-1.0699737045459228,-1.114624807365987,-1.095692402925711,-1.110061709214674,0.34216164055541237,1.4146971670773147,1.0386633770110347,0.7507338674894933,0.5993528905025245,0.24474368141651456
SPBC14C8.06,0.5122804764333242,-0.9902722188150554,0.39737797022927757,0.49775955071444206,0.7464650772132199,1.9379285640971964,-0.10068708761311644,-0.9548310243954946,-0.9145283451481273,-1.1314929627156662
SPBC14C8.10,-1.0364925641775429,0.613237257787379,1.3293402324171426,1.5038132557119008,0.7157427512742417,-0.7006127339425681,-0.12844532711025364,-0.09062904952427467,-0.9297002256972803,-1.2762535967387443
SPBC14C8.12,1.4004948640882653,1.3318115667275996,0.19740492691187814,-0.730037664673584,-0.18593530090630647,1.0039344045708347,0.1016004777940407,-0.6002418107636068,-1.0280643131902816,-1.4909671505588415
SPBC14C8.14c,-1.0426742964489495,0.8510265718577245,-0.45229994138353236,-0.6444501500206452,-0.14968653607662943,2.457163483811195,0.1388830116765981,-0.44766735059627033,-0.4905736002004447,-0.2197211926190463
SPBC14C8.15,-0.0828709738924001,1.0981450382876357,1.0465326665642112,1.376957942005808,0.8987667805044987,-0.46973524617370394,-1.0922554366271382,-0.8588894015897321,-0.9536366124587458,-0.9630147566204329
SPBC14C8.16c,-1.3306247273121883,0.054133730840843046,-0.036653770097845144,0.24598466202048794,0.7974647609422242,2.240188233220825,0.05630853285378539,-0.4353316005825575,-0.6357509962684552,-0.9557188256171186
SPBC14C8.17c,-0.6102758505267499,-0.4365934277915309,0.4146015981360109,0.754545435745084,1.0521276032083806,1.9765570219000783,-0.5274474062140011,-0.695595230280037,-0.7886382386082045,-1.13928150556903
SPBC14F5.02,-1.1488158555951034,-0.33358978420110713,0.37662543906038115,0.5081359535853823,1.0289091664821732,1.8701462830034654,0.35630137267147555,-0.594275394658836,-1.0752473906873907,-0.9881897896604401
SPBC14F5.03c,-0.6604071188455642,2.0677698892826633,0.7339110602913398,0.13039494779373406,0.31435184153308376,0.779778187880359,-0.46598434354482265,-1.0201840762688816,-0.9650002797229346,-0.9146301083989765
SPBC14F5.04c,-0.8599215180911607,-1.3429480483105374,-0.4288425827060354,0.7612659279315273,1.3618248755816513,1.681874009681427,0.005082911997952766,0.1143706331673324,-0.3620333701268667,-0.9306728391252898
SPBC14F5.05c,-0.3995496990666002,1.714802441349267,1.6465707847178377,0.22002658023596433,-0.22952781266303213,0.12224561902481336,-0.060225870840613475,-0.8468738282455043,-1.0463382189848738,-1.1211299955272591
SPBC14F5.06,-1.6321906534671338,2.025954090404655,0.4580043220236232,-0.6998788579449737,-0.8295058883822666,-0.4819392612513593,0.7153849552430522,0.12112900182845243,0.03327564139865,0.28976665014730074
SPBC14F5.07,-1.7611259252422482,1.1658164931930806,0.8295480917751445,0.8845190659626172,1.3020573703772724,-0.5214405736339339,-0.32976207591514517,-0.8305273132495943,-0.4917874756487496,-0.24729765761844366
SPBC14F5.08,-0.3482015226420823,1.6447308243246945,0.9234454209338115,1.045606791959138,0.8747575438391624,-0.7498143660919754,-0.9393599974896044,-0.7977351183084981,-0.9117314221648312,-0.7416981543598166
SPBC14F5.09c,0.4615123431492967,-0.40362488677739033,-0.7010386596025155,-1.0395050839063054,-1.1663989127835848,-1.2311775022976463,0.972526843368437,1.1091401113476569,0.962881987448948,1.0356837600531033
SPBC14F5.11c,-0.6079675169854347,-1.4002386979076467,-0.9428563739501906,-0.1776357563007228,0.4409360764610131,2.0461563403885656,1.0321623218593419,0.2056992016527078,-0.09494991633298391,-0.5013056788846503
SPBC14F5.12c,-0.8922689257729616,-0.024211073865208484,0.33655312791563624,-0.14451749726423851,-0.7608741513563273,-1.9192790089806677,0.09444808643934172,0.8053922799293683,1.1746807814066769,1.3300763815483814
SPBC14F5.13c,0.5860921717670581,0.4637589458292096,1.237767265963003,1.4801177469789628,0.6713462780016929,-0.950900307765493,-1.3291249253652684,-0.8895364840367224,-0.635218537175019,-0.6343021541974245
SPBC1539.01c,0.23710561747942205,0.5389092384326272,0.029704767195137215,-0.08552379678791526,0.03808657336532415,2.3488865728667268,-0.05044485777564836,-1.0012464281879445,-1.0944808576142346,-0.9609968289734937
SPBC1539.02,-0.15027240216629564,-1.3229907003154588,-0.7038335549358479,0.23313177901530893,0.7597427463247214,2.379076521616012,-0.11270325892426339,-0.21486788382340066,-0.3826159968188166,-0.48466724997195765
SPBC1539.03c,1.9250400381617538,0.6300630755957728,1.147612231061751,0.43430685647531797,-0.8510863213287388,-1.150690403313155,-0.7677347121246868,-0.5812507922112744,-0.6242114863589894,-0.1620484859577522
SPBC1539.04,-0.0672429180042843,-0.6011312055941832,-1.3506603601717155,-1.3011527387601347,-0.8555620922279271,0.1568356397590674,1.3772129617645195,1.1704974843436087,0.660586546944859,0.8106166819461906
SPBC1539.05,0.0638563286611899,0.5402721169250135,0.5546851098367966,0.20727024618019851,-0.6495402152199702,1.3308349545132914,-2.455254738753037,-0.08989352477276329,0.24102072607649883,0.25674899655278144
SPBC1539.06,0.9019774607244304,-0.05347363437906489,0.35141734520905676,0.7026314879437129,1.0590089281954338,1.2836405846342058,-0.8176130324060633,-0.7941108283509184,-1.1933456294790423,-1.4401326820917528
SPBC1539.07c,1.531578505636739,-1.143266849716624,0.01589897604142547,0.558696030450106,1.1548959124827145,1.013022604605413,-0.37992177624002993,-0.845849296783861,-0.9384268725932512,-0.9666272338826327
SPBC1539.08,1.9579312885825133,0.9651382152432156,0.1078856088919939,-1.0103204405178126,-1.0183251934341688,-1.4482396836989262,0.012952643525049549,0.11469921670086515,0.20533431749180647,0.11294402721546419
SPBC1539.09c,0.28792682231507816,0.4711559606360519,0.34243113196280667,-0.3770209981449835,-1.42246861963677,-2.047012547148052,0.42948592203194824,0.4496797394436989,0.7152970032723099,1.1505255852679097
SPBC1539.10,-0.33368550851397777,2.4141949143927173,0.5756756807791193,-0.12804212366507361,-0.22337802445445978,-1.4793022123181467,-0.6477724999276704,-0.18417725487551506,-0.0985782197107803,0.10506524829378697
SPBC15C4.01c,1.6550020271608814,1.2265716198037575,0.5678281625441357,0.37249322971828275,0.554796049975634,-0.7049434447071378,-1.022455161726995,-0.619838320865231,-0.9863527392989583,-1.0431014226043696
SPBC15C4.02,0.6834132260832493,0.6321907465480117,0.5850297783774641,0.25317201982930215,0.39623446830929376,-2.501573094882988,-0.8687617481314486,-0.19761584260399606,0.5185929480684961,0.49931749840261647
SPBC15C4.03,1.800833169431617,0.5324952717549997,0.24208684707825823,0.16870549710791163,-0.8898492984083513,-1.971595400333156,0.7527632372494825,-0.14881906871094122,-0.25230055919161876,-0.2343196959782022
SPBC15D4.01c,-0.3338686340529364,-1.1532651792100406,-0.2142749814638986,0.8601491399486203,1.5446950622024387,1.6848118531186462,-0.30964017791266796,-0.6428174140415043,-0.7820422488724413,-0.653747419716215
SPBC15D4.03,-0.9119430707891663,-0.9691798346705057,-0.46157741093869326,0.42208810220355936,1.2785114671708957,2.136395335310256,-0.1835155568264937,-0.3103568843733127,-0.43448429244057585,-0.565937854645963
SPBC15D4.05,0.46186716445054016,-0.3702850529778826,-0.36472712824734754,-0.1395374932430575,-0.6720908253128757,-1.9782685588080413,0.4436401517333,0.18005962163551892,0.5387211720117597,1.900620948758086
SPBC15D4.07c,-0.08370857227370851,-1.6399947172600837,-0.34584715991474174,1.0737312824958234,1.2320596790510407,1.5239915102609578,0.10741622948379682,-0.5276825460775046,-0.7063059795350489,-0.6336597262305292
SPBC15D4.09c,1.140615186652311,0.8794515309857752,0.1754942423255635,0.8559071307107217,0.9034282560592777,0.4456876120628441,-1.5638650412355763,-1.023223571836878,-0.9785935638324523,-0.8349017818915884
SPBC15D4.11c,-0.4737107438434333,-0.6537435477446208,-0.014768677734511078,0.8439724847139707,1.4757159993477378,1.7673926795652026,-0.4231310716992065,-0.6955036534304953,-0.8684803208347986,-0.9577431483398453
SPBC15D4.14,-1.9824510739945098,-0.7949987538953418,-0.41880492405838765,0.23795511371995146,0.7431828755071086,1.785847534174179,0.6463351635862884,-0.01148715558091094,0.009593666123501801,-0.2151724455818781
SPBC15D4.15,1.6516014419868947,0.7244855446948487,0.9041323354415797,0.6619907368106434,0.3289302978503325,-0.10758205039327227,-1.1740097385097883,-0.9109070123902988,-0.9977785769996578,-1.0808629784912807
SPBC1604.01,-0.448059822551157,-1.1577536648297277,-1.3719434308261127,-0.7889438971438195,0.12746709439925796,1.9192079228590502,1.0041480613496383,0.4149171528788327,0.2705271079177255,0.030433475946312464
SPBC1604.03c,2.7879861309890233,-0.5890797546072168,-0.6189317371995842,-0.4501438598548247,-0.04757970505581465,-0.3043347733376219,-0.3061086316864632,-0.285231150300238,-0.15271973869722538,-0.03385678025003426
SPBC1604.04,0.5470290559276476,0.12167113662506698,0.43311852564848075,0.9440335351030259,1.3121139140031814,1.0225794801986525,-1.2683797202404061,-1.065590381023816,-1.049239161282317,-0.9973363849595154
SPBC1604.05,0.7715909550341458,-0.2772468436097882,0.4512414617738147,1.0846483439747088,1.2813627560947227,0.9023997774390345,-0.9007208908493216,-0.9892413146719411,-1.139425756820285,-1.1846084883650925
SPBC1604.06c,-0.052947933057757135,1.1417536793573797,-0.30480215941235916,-0.06346852558084605,0.7774134406170585,1.8458001410618732,-0.23764967180574292,-0.5786498070363173,-1.2636266432652763,-1.2638225208780127
SPBC1604.07,-0.044926428087575,-1.1317358096797172,-0.4366981788424054,-0.23887971829926752,0.2730645196066363,1.9656329599093973,1.1295134786588128,0.3501459214615938,-0.49061573669531494,-1.3755010080321595
SPBC1604.08c,-0.43292023974974686,0.933189013735162,0.7306159488317593,0.4206332095946527,0.6166353655815403,1.5334697933910033,-0.13776010429848692,-1.1600689816147594,-1.249962025777778,-1.2538319796933466
SPBC1604.09c,-0.07281473389844742,1.7140592573464335,0.9886150482058731,0.12851688694383234,-0.9537214341731353,-2.0040312812151333,-0.24987762949325085,0.13977671297857644,0.09460455567739416,0.2148726176278579
SPBC1604.10,0.790923346724617,0.47747586895309685,-0.9095841929343197,-1.0503812113493827,-0.3491592386899293,-1.1882853419374906,-0.7021698753072082,0.33641914689625335,0.7018705716885508,1.8928909259558133
SPBC1604.11,0.22861386056558855,-0.7696392579078434,-0.43853538432093286,-0.21826634394560784,0.5913077731215434,2.127774128842542,0.8432525140361495,-0.1893216760481794,-0.8368576067659379,-1.3383280075773216
SPBC1604.12,-0.8177516513820013,-1.6644959026187363,-0.47258302024335325,0.6074557196467357,1.6892049731937,-0.37372207331095153,-0.006829376640764595,-0.5493168851273345,0.3398228589419269,1.248215357540779
SPBC1604.14c,1.2139724467978963,0.7971646238783255,0.6673130779209577,-0.02889278476682168,-1.2896148040819282,-1.9889164664857302,-0.40546384095981586,-0.06827742154645657,0.39529707479895915,0.707418094444613
SPBC1604.18c,-0.020249738178506612,-0.7733054099084904,-1.5997607454565177,-0.30639872949285046,0.9901213506819904,2.1524363368108377,-0.06132626911118671,0.10777818959380132,-0.2505531377801127,-0.2387418471589694
SPBC1604.20c,0.2894271627015577,-0.11914626946976087,-0.1710627472796639,1.0642173419833645,0.18197200499733188,-1.9368632808885442,-1.44167725445578,0.22442078684832445,1.0057013182407577,0.9030109373224124
SPBC1604.21c,-0.43247822309127104,-0.7282177086119529,0.5509432391957018,1.4326833397241088,1.3333810614099835,0.966175458305229,-0.7424187721576176,-1.3397299147820585,-0.9250936312279525,-0.11524484876417038
SPBC1677.03c,1.634682693576476,1.7227645122683282,0.4554034812937408,-0.5236124216630369,-0.8452922773569169,-1.302980242376597,-0.5940245803689372,-0.27675817640199385,-0.12815004432728386,-0.14203294464378233
SPBC1683.02,2.2396450517088287,-0.2314323315549547,-0.5215517954010105,-0.7865666429473882,-0.9160336812067457,-1.1942832223968665,-0.07702120779916387,0.35192251779236816,0.5719427862386776,0.5633785255662543
SPBC1683.04,0.6763958390543928,-0.7297331662644012,-1.201644498337141,-0.29621189980409374,0.2869424868419832,-1.761347431742451,-0.025941196193915175,0.6888553676693618,1.0645673905192683,1.298117108256997
SPBC1683.05,2.512344065246641,0.45786334455869243,-0.38363852758313827,-0.5560282343217046,-0.7387644507861929,-1.0686762602807571,-0.5294872508176457,-0.013382828981573358,0.12356459357281323,0.1962055493928646
SPBC1683.06c,2.179969062339995,-0.8563435305232627,-1.0924615366638177,-1.0603438024388558,-0.665623700158626,-0.19498314223446114,0.40615688902737695,0.4251598817861852,0.4549886818608418,0.40348119700462387
SPBC1683.07,-0.5486468761171764,-1.2420007207968646,-1.22619027026415,-1.022606872511874,0.004760370750029397,1.5388308809136395,1.2100093285795472,0.7320027532830994,0.48405534701008657,0.0697860591536623
SPBC1683.10c,-0.6008733419629659,-0.09181069375774471,0.4843222512491007,0.5305768497942827,0.9658248619973137,2.0417012888813897,-0.5121091778270258,-0.7581365076640523,-0.863475887110907,-1.1960196435993904
SPBC1685.01,0.039910341340484455,1.2256905251997767,1.0978006272084746,1.2456059473965462,0.6921175863170416,-0.22603740751067425,-1.1969239593681633,-0.8646764855218858,-0.97582309493823,-1.0376640801233665
SPBC1685.02c,-1.2813473735437142,2.2006307548729476,1.1248746074721845,-0.048044242435601944,-0.47524957541733287,-0.8130041679026676,-0.01591170448200211,0.09116143895512464,-0.24040907738374456,-0.5427006601351937
SPBC1685.03,-0.22178810311010536,0.8244215505530172,1.6518113566420964,1.4187767551998995,-0.20463844575538964,-1.6135826195606562,-0.3639933903390201,-0.4267514858815404,-0.5726068947012986,-0.4916487230470037
SPBC1685.05,0.9012315457624738,-1.4607504524362174,-1.2694207401960156,-0.6135207078770291,-0.124919340563548,0.20489829234765386,0.2475809390757199,-0.18783863486655367,0.35742948944269715,1.9453096093108178
SPBC1685.06,-1.09067825207491,-1.4125066375221238,-0.888407197048287,-0.12668215548755518,0.8685571001502757,1.892954361519773,0.6570507381984472,0.33585193493852084,0.10539074693722789,-0.3415306396113666
SPBC1685.09,-0.48043968046703717,2.3789011301382668,1.0673189456354901,-0.20862912535801256,-0.30272170600059123,-0.31812917848547795,-1.0619060541684224,-0.11158609596923173,-0.22560253086742837,-0.7372057044575543
SPBC1685.10,-0.26956098376735693,2.5841554535443927,0.7681338674083271,-0.6346258728627932,-0.39517406390421994,-0.6328599768169249,-0.719951935322948,-0.12594106529820923,-0.3093687668996911,-0.2648066560805753
SPBC1685.13,-0.3723774069057547,0.17742404740035825,0.6688279111927042,0.38593446955513694,-1.337846620391456,-1.5867033572079712,-0.7174780487174068,0.19280099144708482,1.1907170267429956,1.3987009868843074
SPBC1685.14c,0.21184170399961483,-1.5298681857487528,-0.8213874373519484,-0.7323503503767873,-0.7748187995679431,-0.5084062128001513,1.4167701775479289,0.7541479655992983,0.9755281823567516,1.0085429563419872
SPBC1685.15c,-0.9419646187256636,-1.11451512940341,-0.07725608865778198,0.4636854265650479,0.9339339043757531,2.176577938713998,0.05896361206141079,-0.2145258864797849,-0.3553250791312547,-0.9295740793183144
SPBC16A3.01,1.984987571619675,-0.7381119024189439,-0.885808432354384,-0.8706634203907782,-0.9372568985117213,-0.8407653285635817,0.5152659663820197,0.5241951760514875,0.4400418493278411,0.8081154188583859
SPBC16A3.02c,2.2843714585507406,-0.1690346987358339,-0.12972212933571764,-0.36169928808773383,-0.8160339268116851,-1.5206486360697746,-0.20112511812954437,-0.07216414877448078,0.2747122062947858,0.7113442810992427
SPBC16A3.04,-1.671665579437272,1.9089138845313351,0.6250456178769431,-0.0909957609598029,-0.9837022403281442,-0.47730218478639375,0.7982081429458355,-0.07230878351680456,-0.42065864029914274,0.3844655439734464
SPBC16A3.05c,0.17622410793988383,-0.6658597813030664,-1.7969308061702494,-0.7161539719164728,-0.4025003918949754,-0.44175918736163583,1.6196161189804816,0.8614144582349316,0.42951759012233076,0.9364318633687804
