,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC13G6.11c,0.9881592508411824,0.923912578073215,0.9187602317134852,0.9486633687110896,0.993216260134605,0.8892354513094881,0.830452455905144,0.7905814162904173,0.7711771383992959,0.6667009411486352
SPAC13G6.14,1.1151148242534166,1.0940637453335,1.1177928547184766,1.16105749182564,1.0625712047594815,0.9798297360814563,0.942724054335816,0.9081502053982611,0.8671016513234866,0.7660350363053071
SPAC13G7.01c,1.1901712047423767,1.0943967938423833,0.9343435479732137,0.8379835298703874,0.7457904578688753,0.7329541036749762,0.7482461698030699,0.752956882938116,0.7493525335999588,0.7251195576030339
SPAC13G7.02c,0.23910854616987723,0.356359798179494,0.5458834027282823,1.33384492863654,2.98505198154646,3.7257639906980367,3.801509195281227,3.8521138296455,3.837717036563237,3.9142809439212
SPAC13G7.03,0.667253182557295,0.718936681910067,0.923576063417693,1.1051087649609699,1.20837486592972,1.0389547075828582,1.0158422795075366,0.927147728590258,0.942425942412736,0.880590276887443
SPAC13G7.04c,2.748553339034283,2.2604114745529467,1.9622848991778767,1.6910857887667268,1.15036297534727,0.5406664931736527,0.374219832045287,0.46177141740551564,0.4564775584088833,0.6038826324647081
SPAC13G7.05,0.8087469157021127,0.7316424648912072,0.6726572209257257,0.684290486623139,0.923734335925596,1.1694208584046935,1.1775816556888665,1.3426827407452133,1.2886798690683134,1.2411482084348822
SPAC13G7.06,1.1948840571286032,1.1376664663481335,0.9914067860610091,0.859862758278072,0.775168691893353,0.7362290162566785,0.8357777805760848,0.8593567217256163,0.8856287445798233,0.935562552012049
SPAC13G7.08c,0.979137080264976,1.1358088928849532,1.1499979427698432,0.9481015050116189,0.9156327917087017,0.8972177380976564,0.8956553182391337,0.863941063741846,0.868966982517307,0.8898601012184403
SPAC13G7.11,1.38934992583191,1.1579625693473934,1.0530806849095797,0.9357573700028361,0.8744654343201071,0.8163832022591871,0.9013112625584743,0.9603092898581389,0.9434141337907523,0.8839978941624187
SPAC13G7.12c,0.8229275050772237,0.8150839584407961,0.826604916103153,0.9052801429388265,1.0653166504195235,1.2128637145980632,1.3029333691969167,1.33134707819103,1.383296034739467,1.3660223310576332
SPAC13G7.13c,2.9623886008551263,2.9045997451158434,2.2683692740934567,1.7070758496947602,0.765318313788427,0.36892017931653703,0.272765527022919,0.33974867432565165,0.17161995666519628,0.299858153672447
SPAC140.01,0.9054488167290287,0.8593766028058886,0.8396830786717134,0.8852135212640571,0.930861373597769,0.9179586299871524,0.9397885205580879,0.9669751303711615,0.9630756019641943,1.0189222741936637
SPAC140.02,1.705499763301643,1.5680507626044935,1.36233538517806,1.1499254385139934,1.0100578157089517,1.0032284595124141,0.9505899208781713,0.8528550922125177,0.9255338058447794,1.0356442969109658
SPAC1420.02c,0.9576508865770843,0.9595793855818296,1.01276468077859,1.0344496796271134,1.0326913536603666,1.015650595887631,1.0210993777680075,1.0179072329251369,1.0291927463667616,1.02082563881535
SPAC144.02,1.2955601272299033,1.1350891267603433,1.0772426408501332,1.0511777783737057,1.1020268764501133,1.0210386117694104,0.9135361048819574,0.8225834379550641,0.837344451246767,0.8780076790430199
SPAC144.03,1.173067677597717,1.1306463258827133,1.0122330943761917,0.9056988367114647,0.8591852042705787,0.8060690938968472,0.7870953304195387,0.8034826072147455,0.8115370185401289,0.800584073310813
SPAC144.06,0.8756994844820456,0.9403163662736128,0.932854344887844,1.0149243763240716,1.17473087948768,1.0920697324993967,1.0633375661066966,1.0987414758866134,1.06328520868336,1.0346012429535072
SPAC144.08,0.9047807985729474,0.9297705554866506,0.8945149224247256,0.9981152421322003,1.18827594119242,1.3572624865665965,1.4588813432736096,1.4167829949591664,1.3320991310229535,1.2923539025376467
SPAC144.12,0.6740057901382691,0.7766333907897773,0.8061537169613358,0.7583426527333303,0.7621014798765396,0.7703363851800678,1.0135269319971998,1.1986574095485432,1.2082083398220165,1.2042167130565933
SPAC144.14,1.0211566237579237,0.9483713717455332,1.0701939899263933,1.0952460837036735,1.0820841018652634,1.0548292179711696,0.8428328641055763,0.7207080699221796,0.5821550980734087,0.398327128496871
SPAC144.15c,0.6371162590687853,0.7115522874306514,0.7658675829653658,0.9043512986627613,1.0086009643484415,1.0265043095278206,1.0138645215385933,0.9526303379686502,0.9701191982845011,1.0126868266084157
SPAC144.16,1.4023986863492202,1.3851499034735868,1.2340905850325798,1.1511512153531835,1.0807271112630084,0.8469263032099228,1.0069123743703365,0.87151356786615,0.7941126248500471,0.7305338254555549
SPAC144.17c,0.7099636494330056,0.6848419657557456,0.7557066092079391,0.9497642321154295,1.0906978153917601,1.0877020729917766,1.1038610188156632,1.1360728094832167,1.1077466450973266,1.0617319795358267
SPAC144.18,0.7141862953751671,0.7161637356535451,0.95180984581045,1.1087842505565635,1.1406489543948268,1.0818846808624667,0.9632120069576923,1.1057390165837333,1.1545325201571566,1.066458081006436
SPAC1486.01,1.1076249466041765,1.0281821145189267,0.9531011045470442,0.9002589120230061,0.9466002894603207,1.016842203021883,1.2091268566829168,1.2827682561023934,1.36363416998803,1.54473512604047
SPAC1486.02c,1.0418284227546766,0.9890929343005054,0.9966399702948484,0.9076961580227634,0.816111382738852,0.7347751818164833,0.7300661621863771,0.8146759451951834,0.764094151061251,0.710787942663848
SPAC1486.03c,0.7223374787080353,0.7913330492774149,0.8784794674284667,0.9395895097384631,0.9509741714087193,1.0444716363049966,0.9561152077297029,0.9382671590833983,1.01898539150018,0.9810514035803717
SPAC1486.04c,1.0772419677203766,0.9958700479515273,0.9708827536178634,0.9495184213369363,0.9398420861595004,0.9332880068960477,0.839726608809177,0.7892053952974702,0.7993136107351377,0.8515244868669652
SPAC1486.05,1.1129415074132567,1.047283400712767,1.0174577679163666,0.9877151773289586,0.9972935514377607,1.0200469316718168,0.883325074980082,0.8230706842272456,0.8623057631299199,0.9508551096859739
SPAC1486.06,1.1410928657741197,1.4628459744929965,1.5571610867139132,1.5001640629802566,1.30327513945135,1.2004534513394067,1.1044170642018933,1.0635803308832903,0.9548277189115216,0.8839698406789473
SPAC1486.07c,1.2966211773414233,1.149806172168873,1.058443701238193,1.0001815212872829,0.9580507299473974,0.8604259872375497,0.8901001945872745,0.8183167616800243,0.8096587686686206,0.8609839614021931
SPAC1486.08,0.8403761380565901,0.9718024792510128,0.9214091427500194,0.8665199570826031,0.9634099704858117,0.9630007888685207,1.0884440976555716,1.0149284540294283,0.996272317169877,1.0815148945025879
SPAC1486.10,0.9108823415704547,1.1102165515665898,1.0232100737349246,0.8205845262169174,0.945976431893916,0.9015088686435563,0.7910575806330283,0.5908985286051437,0.5927791003272708,0.48138313058746135
SPAC14C4.01c,0.9351001250754134,0.7615060820543017,0.7536434118970757,0.8801433065658345,0.9662728193188886,1.0701629917302133,1.843149071895213,1.9900055146054667,1.6092700248568734,1.50022279901296
SPAC14C4.02c,1.013532834625909,0.9374574635397043,1.0989912161393467,0.926289387036683,0.955348819345712,0.8116155393979948,0.5808376566848911,0.5970182975084447,0.8303807369226757,0.861856468512328
SPAC14C4.04,0.6787211963879484,0.709765818065388,0.7749303359675892,0.8546891474718143,0.9620053276633046,0.876462650781157,0.9024996974790089,0.9539020247834019,0.9080487723854649,0.8731229293044643
SPAC14C4.05c,0.3812847918209527,0.37769903410023237,0.413742756572115,0.8765047778780614,1.9807275555911197,3.039896847331883,1.9439560514394003,1.2206562902767257,1.3458301390370735,1.28711593334421
SPAC14C4.06c,1.1725415534192534,1.1967427408778368,1.0972829059273232,1.0195020017658634,0.9370863965836743,0.972698096772184,0.9560671467255965,0.9320458674424413,0.8505526228766914,0.9697849405880113
SPAC14C4.11,1.43270262504944,1.3938067436202533,1.15044331866346,0.9559332697946733,0.801399776599102,0.48208358683235003,0.25708444099567934,0.20372139751681204,0.19472539657821733,0.21945661493954102
SPAC1527.01,0.47282084841125904,0.4146618476422725,0.4392857817468964,0.4491029589136773,1.9545571583975365,3.3296679337717237,2.1953815052912433,1.4413402017488366,0.9921619518108623,0.7916088561503415
SPAC1527.02,0.706403319646467,0.6655761972994454,0.7294630545609301,0.8651310185646759,0.9482530868692467,0.9245823747406813,0.9026348020778613,0.987382971865595,1.1020507474327175,0.9372328878988913
SPAC1527.03,1.1989805095596766,1.6341032160598132,1.6078004065947467,1.3638943899733464,1.1967828272149,0.6560233198361086,0.3596140712697143,0.21634182541837133,0.20667815710251766,0.25593738720917464
SPAC1556.01c,0.8262482572465233,0.9489815071865331,0.9563122361992207,1.0541880625512088,1.1336862022033198,1.0678200106756701,1.0082644166814891,0.9646128766153899,1.01884640111041,0.9850822453903584
SPAC1556.02c,0.943464141051134,0.9053696765124489,0.8822559506233482,0.8878231219775751,0.931421819350772,0.9354680491174223,0.9412627543548657,0.9585070539988898,0.9778071374752365,1.0301538626734026
SPAC1556.03,0.8708704560096837,0.7118173442415583,0.8107088678740965,0.7210424953264027,0.7966986321382828,0.8329137071529464,0.911760711863819,0.9831262146311053,0.998598158973344,0.9006851346195753
SPAC1556.04c,2.67524776182318,2.1175131988382834,1.7635277416983335,1.4963982637649498,1.35555039895477,1.3687808853391534,1.447233370818567,1.4800741660936165,1.506511783674337,1.6671867646421503
SPAC1556.08c,0.8927651761155344,0.8447533003263391,0.866935626946772,0.941018632394426,0.9441627217146493,0.906154022795452,0.9015313043736306,0.9048636528235687,0.9212348604463821,0.9682872542024702
SPAC1565.01,1.26825648457958,1.1298257461957706,1.0884384913849665,1.08004403663441,1.0736329059104701,1.07476020228886,1.0937507307352334,1.10713187162998,1.1043060013822201,1.1804197554549534
SPAC1565.02c,0.6473008572778117,0.6250330744947329,0.6441402812512914,0.7532011686610227,0.9884826531425014,1.3760617298361637,1.5283828396435801,1.5786524897936767,1.5110962301860467,1.4119188566066934
SPAC1565.04c,0.89196511671014,0.9910596212138554,1.0448470209059815,1.2831964081185434,1.2728051371811233,1.099781266331398,0.9195862402071212,0.7408639651680247,0.5139007625357223,0.348330239395317
SPAC1565.05,1.3997296376224835,1.4496517071571169,1.33224470277735,1.21188054560606,1.14637366564079,1.10710558896433,0.9919072229993287,0.9835054891000813,1.038676490926951,1.1071578264167699
SPAC1565.06c,1.82419146741862,1.5101642447204935,1.3011660053541498,1.1252346601326133,1.0442306734416464,0.9802051449002569,0.897479768313633,0.8953686920345426,0.7973160020347153,0.695376812099391
SPAC1565.07c,0.7099129982824071,0.779660052637991,0.8363253328596866,0.9598673668516864,1.18341247748159,1.2846798417643666,1.2590751088330299,1.2841670816900466,1.28619126051524,1.29533747534108
SPAC1565.08,0.582575168643695,0.5643387935297877,0.643615446224866,0.8775397649442263,1.2903797002741166,1.5847281510533768,1.6145998334950165,1.6358403724632702,1.6362981878917366,1.5623912197939134
SPAC15A10.01,1.3150019982436032,1.1645624391927056,0.9475239986474427,0.8100302413000543,0.770867481823536,0.719539348825271,0.711407820114012,0.779483659181366,0.8955906742286693,0.9661337281794159
SPAC15A10.02,1.07567899354528,1.1484952171815335,1.2909984383409967,1.4154629460951433,1.33192169942415,1.10626521248159,0.9098332955916167,0.8123807086794504,0.7593519344376077,0.8484989540262126
SPAC15A10.04c,0.9989394474843544,1.2940257749337367,1.1621964871020198,1.0616164765026468,1.0523367658644167,1.0443137019423634,1.096854049537103,1.1075591239910767,1.1037235327002832,1.1200842136094098
SPAC15A10.05c,0.7914972599364979,0.6914499166561331,0.673509326992764,0.8000588985894419,1.1831102290962299,1.7654610457110431,2.04957244597119,2.0933126452519764,2.159338093994263,2.252437068109467
SPAC15A10.07,0.9044145639938717,0.851591941637016,0.909589782280284,1.0311245208769109,1.064020242407537,1.07675662702221,1.38908880021397,1.5222707658351602,1.5601741572544434,1.75058608319082
SPAC15A10.08,0.9945467963946314,0.8944752071548137,0.9534519419917665,1.11891258914876,1.1182335984144498,1.0382853154129368,0.9530572036332777,0.9390018908085259,0.9672828841230023,0.9155366986307523
SPAC15A10.11,0.8607111958644597,0.81217086370495,0.8215029068466396,0.8934897594711139,0.9672406630950542,0.9767466672342436,0.9314541552069283,0.92212805406509,0.9211072640905172,0.8873210927358185
SPAC15A10.13,0.7123683583078577,0.7184852643535704,0.793034065811265,0.8719563833671492,1.0596689414797764,1.13924258633269,1.13520364315504,1.11677317920709,1.07233961001812,1.0197311879183726
SPAC15A10.15,0.7973913841184984,0.8686334169157797,0.9374865579837356,1.012606420873525,1.0548016260531223,1.002941060609779,0.8434915355156137,0.7372451040214524,0.699966444353148,0.7567211962730304
SPAC15A10.16,1.0594785637711999,1.08441008802709,1.2114692812563366,1.4122078557050937,1.3340794035596468,0.2762095298627633,0.4817694461636406,0.44443343615652564,0.2857579611607846,0.281381461040831
SPAC15E1.02c,1.7952938893912431,1.683542935772586,1.4211468700768435,1.2437074996429642,1.155614861197784,1.1707251456991776,1.3585959810204506,1.4937600316947233,1.8557998584205067,3.221145359062783
SPAC15E1.03,1.07735352939009,1.1340950688924465,1.2230889445066,1.2389458020768898,1.0535421966058667,0.9419666887217959,0.9702306428229441,0.97391235174375,0.9415460089263177,0.9291933265323856
SPAC15E1.04,0.879954399525035,0.7978057806572142,0.8225836350613682,0.940975239909208,1.1740343470804533,1.1815911396193366,1.1586067890006735,1.2126074538478266,1.1665219159128934,1.0880270658906799
SPAC15E1.05c,0.5556266388676887,0.5853395835847447,0.6595091065688273,0.8218137362286005,0.9612924675862979,1.0823724002126507,1.12357986306534,1.049494295791147,1.0205174548258575,0.8939640157471521
SPAC15E1.06,0.701121417533287,0.653041828371227,0.7239389963899904,0.7196402699252157,0.8756619394202184,1.063424830863046,1.1832226935609298,1.1862719958981798,1.38782461280859,1.2614307439410266
SPAC15E1.08,0.9538049978616784,1.0095766096756453,1.093965117301927,1.1440579234538732,1.1486467839824301,1.0497597327710533,1.01485497190092,0.9688508720213607,1.0035888351172906,0.9715553197083094
SPAC15E1.09,1.5560953175243766,1.2816862746565834,1.1428574795339033,0.8928872813333314,0.8195803565441294,0.8012199088686617,0.8795363325018594,0.8976820540399904,0.8691556328745543,0.8358561209552585
SPAC15E1.10,1.3437408044704469,1.1701064013233766,1.079599152756847,0.9506327199242998,0.871489935010121,0.9581235885167828,1.8072029015611732,2.13723111957056,1.2855047608251804,2.09558675284023
SPAC15F9.03c,0.9863466509132756,0.950108731220582,1.0355102472687625,1.1550006826054133,1.314020136795803,1.3199670788407767,1.3631322623592432,1.4141930137906067,1.5117376292892166,1.4073111380574632
SPAC16.01,0.7049536730316697,0.7146987873545659,0.6977300020162911,0.7561729389786583,0.9399145527364324,1.1107917911672167,1.2575321224442633,1.431338958557843,1.4884099548453233,1.5855267912663367
SPAC16.02c,1.2272932492300601,1.0995118330907998,1.0254590415173332,1.0274223080233202,1.0367854751256569,1.05828873102293,1.0772298816833066,0.9448910088326806,0.9429756472418284,1.0083558193304343
SPAC16.03c,1.3893746873431498,1.25785575271444,1.0702163083856366,0.9545521882220527,0.8733977183922387,0.8180552926371201,0.8216589785617487,0.8167919528099339,0.7865087458573558,0.784591765717642
SPAC16.04,1.488930280949423,1.7292898419766167,1.65641585058552,1.4410327387086932,1.2414033518653433,1.0772185056105432,0.968221861391048,0.8583663084659574,0.7821385495565251,0.8111843708442867
SPAC1610.01,0.6152396706339389,0.621581789108876,0.7083896243744147,0.849587844460749,0.9897806412630162,1.030890136488703,1.0794169309476167,1.0353674453781865,1.011913765491311,1.0616641750024536
SPAC1610.02c,1.2680467468515666,1.1206809075755801,0.9539172214140003,0.846096382900212,0.8326032213890789,0.7474863445432399,0.8052779041437964,0.866925331863563,0.8394067132980636,0.9232562442346998
SPAC1610.03c,0.33914165905608734,0.14788066488729754,0.053794354196665735,0.7940730099651466,3.1713394118681433,5.453796643939346,2.8232683421580966,0.5985317189662926,0.157307881430311,0.07028692037248976
SPAC1610.04,0.9251863651550769,0.8522653640347411,0.7996635045715398,0.749015007276705,0.7928277093082032,1.0311369585281007,1.0909496745571567,1.0929212145007268,1.09694385057831,1.15370541831178
SPAC1635.01,0.9690964259123538,0.8817158472234651,0.8607133676251819,0.8791820623149477,0.9349143456589893,0.95283573087851,0.963343912646042,0.9715829953858123,0.9971276430727917,1.0301364681867733
SPAC1639.01c,0.7158520306912363,0.7549795918445437,0.8062590428425874,0.7832969072374599,0.8080217774952639,0.9354746579843001,1.3466583463248334,1.9806944971043035,1.86812567520602,1.0565011926201955
SPAC167.01,0.7227439886793726,0.6981314596739624,1.425503869857814,0.908433792677418,1.2904746187859715,0.9790528256422096,0.8027098536601036,1.001854385040443,0.8090924318827893,0.7769893074501151
