,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC227.05,-1.0860150711611123,-0.4981743380955472,-0.0034966532304924443,0.9515640775147547,1.0705539002432412,1.2048678196357026,0.5143364718159031,0.20619090394396464,-0.48074749261040817,-1.879079618056006,-0.37648468012317016,-0.00523575994410564,0.20846194256024211,0.7799037136829728,1.2397542738576572,1.7696686514484847,-0.5486794966572566,-0.7904742898096566,-1.0391102854302714,-1.2378040695848966
SPAC227.06,-1.5833350555798582,-1.5316366183668133,-1.0818962687912037,0.09283945979979619,0.6332288016376395,0.496690383826437,0.5849834331714086,0.9525529460502482,0.8577622811857939,0.578810637066552,1.2919733885803115,1.3975540024681934,0.9883474356103857,0.671347693967615,-0.10862761839246167,-1.1763937536575295,-1.0185060167164983,-0.463882724596282,-0.631532371970605,-0.95028003529313
SPAC227.07c,-0.8238003142122754,-1.2787049575974414,-1.29226789924848,-1.0230103559920416,-0.017587801944453117,0.8057415338946224,0.8559270577591035,0.9321897340648985,0.8133844557257474,1.0281285475503197,0.37459640839697816,-1.4540100684421209,-0.7347427242894066,0.24572202607699406,0.9288331110434361,2.0178245241428923,0.3712103945080156,-0.6121022281674087,-0.7294942135809142,-0.4078372296884659
SPAC227.09,-0.08987849348511812,-0.6868600673381814,0.2435790272465077,-0.08372630753159405,-0.38619700522819506,-0.9235306519647066,-0.5951885387493068,-0.078096072217425,-0.0623401570993471,2.6622382663673676,0.7356295790157347,0.29017180728064534,0.0878788753021201,0.39902875330885235,-0.30642630879431426,-2.6356791137073246,0.08462643621442886,0.09873015563184345,0.19070957932599433,1.0553302364220207
SPAC227.10,-0.9269765200528983,-1.2078559954069195,-1.2981165156255234,-0.8101471811816897,0.010987679829741331,0.541839178111702,1.4588375026277731,1.0926919943157678,0.7644291163222862,0.37431074105975837,-0.5776458483119494,0.3743800119627361,0.1852384958974441,0.49848234898938837,1.1260757709561127,1.7431095606543894,-0.060556624102397934,-0.6319017498132176,-1.2860796987321366,-1.3711022675003695
SPAC227.11c,-1.5934379098933789,-1.1483519686046053,-0.5543789081617502,0.9210015557856875,1.3754275569781256,0.7959943431485074,0.6645268540270596,0.36026065229235893,0.11522446891220609,-0.93626664448421,-1.4878723692434548,0.2680198788613898,1.027727776414675,1.4430545167031,1.298054438480398,-0.3195215127487897,0.03565863209373077,-0.6819064911781981,-0.9775892245881123,-0.6056256447947398
SPAC227.12,-0.5193963656547158,-0.04482195932390031,0.47434571207387405,1.998487674691638,0.02308137284888916,-0.2610038782695884,-0.2104957636986741,-1.4808589693131777,-1.0392260983762065,1.0598882750218608,-0.006356162342306049,0.6692565163921994,0.8751994058946481,0.34307700439524086,-1.4395666726717653,-2.156932969710142,0.03862545192818217,0.5724731369167926,0.6010732725438426,0.5031510166533071
SPAC227.13c,0.8696448703611993,1.1558628783966887,1.1815635900258579,0.924324695825078,0.4576719805353164,-0.6592752354598432,-1.1875562457823494,-1.1028697347563086,-0.9658843358654324,-0.6734824632802099,-0.017802257553020024,1.825341815654086,0.8727977355292222,0.7313481188703173,0.33553471156601405,-0.7217252257144786,-1.5731782627227242,-0.9923090789510596,-0.5235364876406176,0.06352893096226092
SPAC227.14,-1.0585926493641034,-1.3211371108143843,-1.4127302445397065,-0.6875835701424764,0.2634041260341759,0.7165590282762713,0.8951562493923634,0.9143203738393716,0.9353152203409193,0.755288576977569,-1.1487791063550779,-1.003573345524256,-0.45626573638616336,0.4707240825025288,1.1152133271819307,2.110024903429891,0.06605698205696196,-0.1579693923369805,-0.39112866361088294,-0.6043030509579514
SPAC227.15,-0.9152556092122829,-1.0596746630331804,-1.159080711560108,-0.967799378248492,-0.32303965147341485,0.3001216442669413,1.0498861469586258,1.3677017588416378,1.1132162642385695,0.5939241992217035,-1.0459158117566556,-1.1094361109780702,-1.0617262616558063,-0.6072881317478976,0.17803863330201256,2.0383195473758766,0.8913139653526424,0.35144915544194516,0.24605244702426435,0.1191925676416891
SPAC227.18,1.6710937035514948,1.6515076301575722,0.5035702642619837,-0.18519048076093855,-0.7885933585050398,-0.7331680712468088,-0.7569232266219607,-1.0344355608904805,-0.5737711903851139,0.2459102904392911,-0.3013332496768469,1.4107412972242663,1.3657809261756488,0.5620100334766486,-0.7255522265657133,-2.019207845556065,-0.35583363490567416,-0.04321466393543207,0.052965011682942355,0.05364435208022553
SPAC22A12.01c,0.673588312205353,1.0310616391780052,0.14582803959397175,1.0190548825115673,1.0083162916909711,-0.005913623587169165,-0.07889531308090286,-0.6313662494744077,-1.5373840846820128,-1.6242898943553754,-1.0253125883359775,-1.0117542720677244,-1.022734846465766,-0.7909107969172792,-0.07018583997297936,1.2982196650250486,1.4648886776918575,1.1033713312479116,0.3422115214340223,-0.28779285163911406
SPAC22A12.07c,-1.0840319131318714,-1.1563797016445319,-1.2043999642448209,-0.3388445253088738,0.20340947461334938,0.16889798074453904,-0.34171679791414933,1.3607888978411247,1.3018587324508626,1.0904178165943743,-0.8911906797632109,-0.6430637976987899,0.9595816906577412,0.8866670200433248,-1.0021990980989155,-0.7334047552856646,1.8378899007685479,0.40811483852020775,0.16344287445895847,-0.9858379936021989
SPAC22A12.08c,-0.8673364427215193,-1.023629004533605,-1.2650773626447427,-0.998672978370116,-0.24621178598358537,0.3755057060569112,0.630983404534804,0.8560112483067013,1.1145910861782926,1.42383612917686,1.1698591426020208,-2.3451838536938387,-0.40591031504794994,0.7105987633355638,0.796684100993939,0.4566631902906146,0.5411120251622651,-0.471344325731408,-0.2012847090348907,-0.25119401887631626
SPAC22A12.09c,0.8912498479931024,0.8765569859714991,0.8042710005214413,1.4799939358691805,0.4425144379676904,-0.6525183700876737,-0.6288998945693487,-1.3470219745023686,-1.049809330467608,-0.816336638695915,0.14793295803298298,0.6569585365047698,0.8352769629526973,0.7653584467054242,-0.6910223880004404,-2.5458096295452015,-0.0892443496328718,0.22907873100483786,0.2962679609414575,0.39520277103634427
SPAC22A12.10,-1.7957111016845422,-1.7885776308022503,-0.4139230799769865,0.6316690212473984,0.8176968973225768,0.4702976998744378,0.41043870112841524,0.642678570633968,0.5798553384174749,0.4455755838395066,0.3811176116494592,1.0580901337797868,1.2872206368070176,1.230772042778698,0.47928043234496803,-0.4608797978725171,-0.7401690527264159,-0.8749433642656114,-1.075343196601717,-1.2851454458936686
SPAC22A12.11,-0.8818508598458323,-1.2771973131871657,-1.6165186289090288,-0.7464215105080801,0.7325278298412492,0.7760500017736394,0.7175024761235406,0.7802883819119357,0.8276908738373749,0.687928748962367,1.1992217970618444,-1.0110435512154634,-0.03953477096471345,1.1027236529433746,1.660653439306274,0.22063571361159182,-0.950505635845385,-0.8558215809338066,-0.6726425960617737,-0.6536864679019424
SPAC22A12.12c,0.11143811234973192,1.101620607987373,1.4526733767237738,0.9564372260747792,0.5267403625484969,-0.07118477020097305,-0.6174876449191111,-1.282244411072813,-1.2749945828424196,-0.9029982766488381,-0.9503058596024554,1.7762212130240003,1.2432584419661903,0.9617062980099605,-0.3990540381014553,0.26868419213068645,-0.5654258443466703,-0.5425587956728992,-0.7980267634540877,-0.9944988439532694
SPAC22A12.14c,1.0686684600991794,0.9215435249175538,0.5883274108307566,-0.46137902573717804,-1.0086795393802501,0.5702917241258565,1.0136351393953105,0.05144362721316856,-0.9765930394958396,-1.767258281968556,-0.11886128168882383,-1.0144654944243618,-1.1321247091902835,-1.1964359148279071,-0.9040290991562505,0.7754466694880972,1.5479519513858933,0.8347052040357634,0.6405574074953491,0.5672552668825237
SPAC22A12.15c,-1.6427031684278197,-1.42557529254898,-0.8845301032504769,-0.3533706212455738,0.3028382262374805,0.7586538420050801,0.8876805770189271,0.9158637961896277,0.8420228821389781,0.5991198618827565,-1.505038901079664,0.36170835147885244,0.3985146409032036,0.6869200625262871,1.0298053110140435,1.6987399291233356,-0.30801438813179705,-0.6357495086809071,-0.7273940499834123,-0.9994914471699412
SPAC22A12.16,1.4405486160586645,1.5592435652138112,1.0298809962378537,0.2966731787072725,-0.2963968805163087,-0.7971237057706694,-0.8633512284235798,-0.7865087690890827,-0.8404233033269113,-0.7425424690910487,0.23499843647637872,0.6446691687841581,0.19827159460473331,-0.18145264175327197,0.4340021757156355,2.1761181272484134,-0.4058679091792279,-1.3119748202053154,-1.0480822138842214,-0.7406819178072784
SPAC22E12.02,-1.364586810760482,-0.37636230939936716,0.5061706516335309,1.0624324922625894,1.3896334271061155,0.6955668116135493,-0.17875996734383356,-1.4110107471614992,-0.9103042608877328,0.5872207129371296,0.3984058866065182,0.9503976644704737,1.0614757403013877,0.9177946198478104,0.2184131820488869,-2.1274039984162747,-0.5174974790537413,-0.803866066504805,-0.537023875124292,0.43930432582403556
SPAC22E12.03c,-0.2743490195262441,-0.9717818773024189,-1.3696924316402115,-1.1134261680051822,-0.37591121581344566,-0.04329133400452729,0.6992574669317032,0.8804306808271843,1.0032940130606522,1.5654698854724898,2.0253976035517915,-1.6014906308151853,-0.6413453017527301,0.06401763270864369,0.411253643881402,-0.36340703369744365,1.0144780331906287,-0.41501624455349106,-0.6297031276935239,0.1358154251799089
SPAC22E12.04,1.4679680359101506,1.1962129134388033,1.0194126574302136,0.5067352119642612,0.141081761982625,-0.5204512006623094,-0.5863481503783379,-0.9685696369128348,-1.1452707978142096,-1.1107707949583634,1.33339904090166,0.095006975692448,-0.4971034374284123,-0.7533301081652801,-0.9244262510010413,-1.7233766926385399,-0.009777005775446067,0.644384985144768,0.4305470435633385,1.4046754497065046
SPAC22E12.05c,-1.4832562923632298,-1.8424189431870928,-0.6732853753989232,0.20936470312810485,0.5646971315519717,0.7371545053699253,0.6237380710779918,0.8595453962638712,0.9570262876692571,0.04743451588812406,-0.9447123274590626,0.4628056468918457,1.486672648053757,1.6213743192852004,0.27966462974181544,-1.0421518273822388,-0.053943128225068596,0.07839554770683807,-0.7221748142269625,-1.1659306943861232
SPAC22E12.06c,0.6726313520956756,0.5922960726507116,0.8064368929997764,1.151549245934545,-0.3932274501215637,-2.2096674255134627,-0.9917029551323929,-0.19589665452016738,0.2747340366757882,0.29284688493109035,0.1574181207025707,-0.9540950298143963,-0.5410654053418994,-0.04681032282622658,-0.31573988713616924,-2.0199312244610774,0.8926262665916254,1.1457824440870823,1.0230001191036036,0.6588149190948861
SPAC22E12.07,-2.139218759223239,-1.4789286560776638,-0.11250340600456273,0.29547783293907903,0.3771539713118867,0.33978028796312315,0.6282198428044454,0.8220799575884822,0.5863091500528266,0.681629778645621,-0.5833910534389303,1.8978897374025776,1.3505846364864469,0.8466510971904404,-0.02070414868174323,-0.46861841693550055,-0.7399517659411362,-0.8438708796364809,-0.753386174100151,-0.6852030323455222
SPAC22E12.09c,1.1705237640689106,1.2470586359913347,1.0761979171187404,0.44494255233797664,0.02456310996508719,-0.8594891402006128,0.21288941187602958,-1.020538962205956,-0.7901279400632902,-1.5060193488882199,-1.132163299140269,-0.9234959087062022,-1.1847436388303931,-1.0215177623914264,-0.02004286285848746,0.5617753861229776,1.4944768584117298,0.37695238449550406,0.8301896365772334,1.018569206319334
SPAC22E12.10c,1.9638869909271357,1.1240966012494018,0.6510279092116815,-0.21985827852845205,-0.8670302736926779,-0.8404831323619255,-1.3120083317075755,-0.44813821232501927,-0.13911953227808738,0.08762625950551818,0.6135243405263925,-0.5406545795158864,-0.8951782716870741,-0.5350098833265667,-0.2852429912117355,-1.9548702993768432,1.0027387746167031,0.6200061133374369,0.9625165847065453,1.0121702119310316
SPAC22E12.14c,0.7805681759501156,0.9588423947941548,0.9840697714175625,0.8113822696303113,0.7981005169966638,0.08057309040002193,-1.5136991743366779,-1.0302479514275467,-1.1592560167798893,-0.7103330766447153,1.662256832439373,0.015808098827387106,-0.04367259263689166,-0.8672449670717032,-1.1322090129011593,-1.6587391894205934,0.7064147149186606,-0.003984621881270813,0.4641270932521931,0.857243644474005
SPAC22E12.16c,-1.0360383122487897,-0.9410916627589663,-1.0320298128986682,-0.9213370562973654,-0.5565212521153673,0.15494847462256758,0.8078637209198981,1.1792083430019096,1.154952024098078,1.1900455336767042,-0.9040000779552085,-1.2193359255200333,-1.1702309614632844,-0.6507294146001259,0.1906663388173801,1.6127449619780554,1.2167781680628964,0.8359487862369246,0.2472650724663484,-0.1591069480229529
SPAC22E12.17c,-1.3570508538554498,-1.1152863270844755,-0.7599826343608203,-0.2646248305717356,0.6605973005985886,1.1198234611651432,1.0851745360867893,1.099325091278668,0.5011774251672361,-0.9691531684239438,-0.1946964399947219,0.7940455773981154,0.23526866445758057,0.2908469168346655,0.7720307926963036,1.9042175055447919,-0.4840452290920032,-0.9151313476373709,-1.1247504118234224,-1.2777860283839388
SPAC22E12.18,0.7958576587758817,1.583727613365414,1.2790900113020773,0.8027439852573257,-0.4857170325742865,-0.9761248001526546,-1.0383966816789743,-0.7781619767706962,-0.5384190650420168,-0.6445997124820719,0.8865089398595045,1.089851138220818,-0.10999288490728386,-0.6514724841013836,-1.1521534525900636,-2.0591276546186728,0.509577459417867,0.5816587481113822,0.36683488511656254,0.5383153054912699
SPAC22E12.19,-1.0467113993447656,-1.37285406160504,-0.3331708520210991,0.8440021679425844,1.8495176613595061,1.0410383189722585,0.17584280813455205,-0.2448992693157483,-0.15275341042891102,-0.7600119636933372,-0.6930975420082723,-0.47716426026390035,0.3343709407473428,1.1857655200504806,1.6872045469108425,-1.236291255069237,-1.128431689742887,-0.6207797174236187,0.09307398540458665,0.8553494713946626
SPAC22F3.03c,-0.8094547246281054,-1.6158717136532392,0.1343500433382926,1.167532685222832,1.2352762183428136,0.880650284400412,-0.07555959028022229,-0.6905237635197756,-0.9915351387017897,0.7651356994787823,-0.5553996141204833,0.4911850547191994,1.0233005696975037,0.9908677485439695,0.4993504000143154,1.344045329164437,-0.4294892749480081,-0.6781730813723178,-1.1034073107780242,-1.5822798209205933
SPAC22F3.04,-0.9736895969001955,-0.36628264137739364,-1.5203961356095013,-0.3518215307273988,1.1322974728815605,1.5271064916027874,1.2001502646490871,0.1724393060077052,-0.5861062771235267,-0.23369735340312492,-1.2166286452823907,-1.2155755744408778,-0.9682706606659456,0.30017681797578005,0.9768215418299144,1.8357605877216587,0.5624633965078064,0.2605709305110536,0.0176425152625572,-0.5529609094195582
SPAC22F3.06c,-1.0891244965285152,-1.6433692925171068,-1.31448678706302,-0.293706858933036,0.7615295507077885,0.6099907843813116,0.4367804188536383,0.7727907317270085,0.8059117390454638,0.9536842103264673,-0.3895365301223755,0.6005496177692311,1.0704154898826654,1.4505430389363034,1.0206052337885134,0.13605804374885003,-1.1170293453779,-1.3416983170973,-0.9466472789053754,-0.4832599526226118
SPAC22F3.07c,-0.4197125346590285,-0.9180873546216808,-0.9133190249570824,-1.0855238118192225,-0.5502571174118502,-0.05842153650862988,0.3191859967867929,0.7364051295255193,0.795710001243128,2.0940202524220553,0.6261324836414126,0.30751530023443424,-0.061313822681526936,0.5876686090934723,1.0363952850438987,1.3887243438599726,-0.6835755927133708,-0.2875369790436241,-1.0292613015908454,-1.8847483258438245
SPAC22F3.08c,1.0938090181456754,1.495495962889376,0.676460974719131,0.14379367826216488,0.5114648562558045,-0.9112508188966111,-0.04017433222725731,-0.9764326827672024,-1.7230239002449945,-0.27014275613608696,-0.6383265449277854,0.48062226687264453,-1.02147135320467,-1.2624401787526185,-0.7454885247544851,-0.8961303128831328,0.6762052338176997,1.0580799404960997,1.2969724044120359,1.0519770689242125
SPAC22F3.09c,-1.3000373492302846,-1.1951842830442811,0.25946015084650237,1.1521186797261653,1.5714872074719974,0.931770834350644,0.2048608672404158,-0.38917944486556316,-0.30735497834961245,-0.9279416841459835,-0.5691224122861835,0.5698864753949994,1.368520505395448,1.7050948163736277,-0.08702625284780925,-1.570330435754627,-0.9839420190581106,-0.3535369549235691,-0.014010891654351626,-0.06553283063942392
SPAC22F3.10c,1.8192230064858004,1.3184688595288274,0.35453467658689064,-0.11431396275771126,-1.0662766484313606,-0.884743137538655,-1.1418349050296293,-0.5737298483133723,-0.18654923484003683,0.4752211943092466,1.2263060253514035,0.04108454537038489,-0.12137487855045698,-0.446611635378181,-1.1244115449374266,-1.944433493337238,0.13532397212371428,0.2989514945908933,0.6104752892460468,1.3246902255208577
SPAC22F3.13,-0.5470134071002233,-1.483334345366002,-1.6326043935308396,-0.6966317103665827,0.565171995674803,0.7779616508472956,0.42234219957057223,0.860683368667074,0.9093133951055324,0.82411124649837,0.027319795449106208,-1.376849142172357,-0.8817212613615613,0.44799001455017046,0.7661618018315702,2.1874343627707185,0.25473257511983594,-0.3877069626486953,-0.506951390682214,-0.5304097928565721
