,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC800.07c,1.0075644354864794,0.9659111018437221,0.17383369080877886,0.07493654597369584,0.9047238155575151,-1.4212236355139656,-0.9907979501127464,-1.3832909520218193,1.0618659927143925,-0.3935230447360513
SPBC800.08,1.7675954830800322,1.377792101628611,1.0216386224467726,-0.11469285482640475,-0.4576173776501077,-0.7263809143631338,-0.7962828876728668,-0.9257676660137553,-0.7059127626099746,-0.44037174401917323
SPBC800.09,-0.6817140077940181,-0.8254032247623929,0.10003125023519728,0.6804520617177323,1.4985381497846304,1.4177304304990042,0.49393034988297607,-0.4003089389492042,-0.9023222374759554,-1.38093383313797
SPBC800.10c,1.0759865294811404,0.9080929777650724,0.6337909964117646,0.4913242747116954,0.4730201454411282,0.41613083191083894,0.14417135929756786,-1.0056190705050538,-1.6813579859221257,-1.4555400585920288
SPBC800.12c,-0.22352283162635683,-1.0818222208624222,-1.524307955083383,-1.034991432678365,-0.3515163724350764,0.11021949815721013,0.949776037129034,1.139004720351135,1.0962999756728495,0.9208605813753782
SPBC800.14c,-0.9475425119215035,-1.2183652748030318,-1.3410578898013894,-0.8155084353229178,0.23092911301818617,0.45666954865897874,0.5685680826499389,0.5826929563211183,0.9721661258792388,1.5114482853213829
SPBC83.01,0.05915788559677179,-1.8064058443045283,-1.668262389224265,0.5812731016967237,0.8838418442652443,0.3061505519611716,-0.07812826767088875,0.7077984613859046,1.1055148481136456,-0.09094019181978208
SPBC83.02c,0.4321704661439906,0.8111137006222374,1.7706231234757221,1.1168872126914369,0.03651154099294705,-0.6067931853411329,-1.1941033013001592,-0.7039121891968791,-0.6077256589804617,-1.0547717091077007
SPBC83.05,1.8807859584142674,0.5809684395564615,0.1702418906331903,-0.15127553171442928,-0.5929973476681023,-0.6206420936285311,-1.3513358400344548,-0.957138035163804,-0.20454154250271311,1.2459341021081156
SPBC83.08,1.6354465732663384,1.21081440625185,0.5865546896342086,0.08806917962120824,0.09511734284520947,-0.15725297390709095,-0.428806947059784,-1.6238286168810914,-1.2794212992688658,-0.12669235450198266
SPBC83.10,-1.7288995861287362,-1.0251721843861918,-0.564584129835736,-0.4773812393841126,0.4431956184675878,0.35866106288956373,1.2693947072992264,1.1311484463371448,1.0113666411173752,-0.4177293363761224
SPBC83.11,-1.4316211067469253,-1.134615218448314,-0.8494214435439431,-0.5527676884319814,-0.29528758809543215,0.11647251789278912,1.1091073703016556,1.260990534387146,1.1492872124635067,0.6278554102214987
SPBC83.13,0.9456597250689472,1.0011824801002984,0.8585744104112356,0.622389004619251,0.4436796411781116,0.143079080083011,-0.15524905073007864,-0.627206201764554,-1.3703255080304393,-1.861783580935783
SPBC83.14c,-1.7220845864845449,-1.5902511793718135,-0.2371752798907318,0.20242552277567732,0.8741903985469055,1.177085732675761,0.6216581820068601,-0.45734717678167597,0.45900569665128904,0.6724926898722735
SPBC83.15,1.0695758330957397,1.5208165410166166,1.1352022951650214,0.46163905606847233,0.027291031752052674,-0.34683322812135686,-1.0618354338160518,-1.1776634742072585,-1.0145960309208029,-0.6135965900324329
SPBC83.16c,1.6563638056418124,0.6497477314773334,-0.027127142556574946,-0.5395477036061925,-1.138159446150139,-1.3504072593884064,-0.766365892860699,-0.16420220612131664,0.39349683666365576,1.2862012769005273
SPBC83.17,-2.1811639937655647,-1.354987688272863,-0.22965046272387682,0.3965567670880867,0.7293831407471432,0.7367458754470356,0.7439200218597274,0.5537589740950996,0.5007059794269273,0.1047313860982839
SPBC839.02,1.616486820298144,1.2772555691100609,0.9308036938437001,0.46444155178521207,-0.17958634011759872,-0.9007182174637606,-1.037784634290507,-0.9703616248756107,-0.813223313313341,-0.38731350497629946
SPBC839.03c,-1.0800312725514578,-0.6256578496889328,-1.2502184544038557,-1.1930365243082783,-0.31714576218069135,0.8315770590278457,0.9598729239484072,0.774776342710529,1.3605565317277006,0.5393070057187337
SPBC839.05c,0.20603934624988945,1.019849814070529,1.8453995181321716,0.8892807424183492,-0.16522926720578604,-0.5398813847967758,-0.31752091952892525,-0.6190580968744449,-0.8205388663883236,-1.4983408860766831
SPBC839.06,-0.36999011236029555,-0.8946206260930302,-0.6514363745097691,-1.3241233352956505,-1.3041158645643558,1.0385406740977976,0.9057147747113315,0.7612280104798655,0.8315974664362229,1.0072053870978837
SPBC839.07,1.5230668692446137,0.44110298420644406,0.6980696844989367,0.43206008305907917,0.44170808227354086,0.08499958455483053,-0.01926663729927289,-0.48885565143061704,-1.04409020379384,-2.0687947953137154
SPBC839.08c,-0.6775322512334805,-0.7846526711733818,-0.8646138095034331,-0.8958161376001083,-0.8065823278932686,-0.5725139268548823,1.0594730014110882,1.3741970737276095,1.2177698434044044,0.9502712057154519
SPBC839.10,0.9914539900919862,0.9710593115962955,0.8516382369001724,1.2394676925274615,0.2765037964737832,-0.21264538770359123,-0.8362059628062509,-1.1317650932045682,-1.5222466581769196,-0.6272599256983689
SPBC839.12,0.723748005228038,1.7711188990351374,0.9093500496609364,0.643410641862443,-1.0760246360055694,-0.7572020337913302,-0.004104316522284157,-0.4346150581950138,-1.4363926812347698,-0.3392888700375878
SPBC839.13c,0.07035261199545155,0.9057920561476004,1.863447093577142,1.031291415930362,0.04222362540054607,-0.3631397585331769,-0.5282550503993761,-0.6810250222146161,-1.0638431156995538,-1.2768438562043793
SPBC839.14c,-1.5129883091405478,-1.1953499184297496,-1.0615969829663723,-0.6660185833573374,0.1692025463901391,0.8898181413039116,0.903145848295269,0.9749533120339166,0.7774547368332734,0.7213792090374974
SPBC839.16,1.977135662634703,1.4053955186942297,0.5436505954661701,0.04186924618323924,-0.2859299022677049,-0.6417204426415036,-0.8387943033837657,-0.6769728139456901,-0.742240091733095,-0.782393469006583
SPBC839.17c,-1.1187380942445395,-1.3260905666672544,-1.0966922517445215,-0.705681732742505,-0.2589165430139863,0.6011059565761272,1.0157179690602764,1.0399519722719432,1.0617915469268182,0.7875517435776417
SPBC887.01,-1.661158403470317,1.1326444945344858,0.7046140990554406,0.32305952110303093,0.9047537835687526,0.6862134617751683,0.42451942930223213,-0.22849818786929413,-0.8101420928097658,-1.4760061051897349
SPBC887.02,1.5246062237396858,0.6622401376528426,1.0126571054525402,0.6950360442888774,0.40509140740303073,-0.09893490126265177,-0.7226389115133087,-1.1584239510473258,-1.1536867129554522,-1.1659464417582392
SPBC887.03c,0.8041698253351293,1.1490151515275204,0.9164130729926235,0.6272896331935764,0.5719428564065729,0.44103666359165505,-0.7716006605034065,-1.1307711807443661,-1.2557329628622322,-1.3517623989370737
SPBC887.04c,-1.5893151887134616,-1.3795385885492584,-1.0479542628677945,-0.38097500014217556,0.48247399779387506,0.9129867930457447,0.7073445491016556,0.7862623953894884,0.8024127342963852,0.7063025706455425
SPBC887.06c,-0.7877211721420088,-1.2694937539180027,-1.2484434509817361,-0.9167688369037581,-0.15761945408449898,0.2897301064918889,0.826492187583605,1.108439748579757,1.1904928715787744,0.9648917537959795
SPBC887.10,1.1075047916782286,0.8323705969149342,0.6599277318245244,0.673177724392232,0.48890577667599,0.29932971777271977,-0.37376913614567253,-0.6314071176041844,-0.9556462531165797,-2.100393832392192
SPBC887.11,-1.4196270175719363,-1.4618182339905443,-1.1724153445125316,-0.3920585188696795,0.6831549875551405,0.726661868329935,0.7803804420049281,0.7259287410362707,0.8614396696561037,0.6683534063623133
SPBC887.12,-1.0101223575027996,-1.191682741019588,-1.3026248825778346,-0.8516631925742022,-0.12009587818869023,0.719266992901009,0.7035308276660497,1.0229865846989374,0.9772117331110063,1.0531929134861115
SPBC887.13c,-1.4056437553267593,-1.575545711651864,-0.8198832771452872,-0.08806620770257916,0.039041569722369794,0.4107578960273134,0.34796507387729025,0.5400515514741849,1.165544981792125,1.385777878933206
SPBC887.14c,-0.968186082483781,-0.22927742455340486,1.0925349499707329,1.516697284866703,1.1696352343942584,0.16736619420381652,-1.031694951546322,-1.3731668422149008,-0.40739859768473885,0.06349023504763636
SPBC887.15c,1.5124846604203415,1.4741806333727125,0.7425118434313163,0.3891488818796356,-0.22690618949944188,-0.8205309171533005,-0.2774003894945615,-0.5231720699277633,-0.8319791308059494,-1.438337322222989
SPBC887.17,1.3999781895022643,1.080505031298989,1.0456379035239138,0.6794281621692972,0.2741004629529671,-0.7529799038907748,-1.0906347169601078,-1.2133493661445753,-0.7410138642113359,-0.6816718982406365
SPBC8D2.01,-1.0468473876326039,-1.1643475304281408,-1.0319562400826656,-0.7997944682747296,-0.361795811834985,0.12214333953000933,0.7812822323178578,1.141727268032159,1.1901151451180156,1.1694734532550835
SPBC8D2.02c,-1.0769019114834442,-1.1925722509044148,-0.746635029285155,-0.6820428499970711,-0.20415584671901899,-0.20480485978835528,0.49131307728949175,0.5765626571416793,1.275191736145022,1.7640452776012647
SPBC8D2.06,1.7450411543125697,1.7185949639971112,0.4282938674305098,-0.6098238722015646,-1.0563042065391604,-0.6969621340946914,-0.7935519146983103,-0.3587834238726174,-0.27508295272737787,-0.10142148160646966
SPBC8D2.07c,0.47405817858649263,0.32479549689785425,1.0325824718645018,-0.31003884721589886,-0.4495188931409681,-0.36721265321326046,2.0095962358088717,-1.5749183363685255,-0.5334990793922717,-0.6058445738267955
SPBC8D2.09c,-1.2246057299295634,-1.7691218835432705,0.3199730274733034,1.0421216516629976,-0.6567253509432774,-0.28015075908929427,1.1929396663648317,-0.16010921737726289,0.6187063459420548,0.9169722494394812
SPBC8D2.10c,0.9475253662585132,1.8425626057838864,1.2160667241269496,0.2402652324657418,-0.5504545104429085,-0.8363955250537786,-0.8618278173367987,-0.6999717723295728,-0.4329640166828347,-0.8648062867891985
SPBC8D2.12c,-1.6671436947455414,-1.35535835263502,-1.002533156663059,-0.2752441365728846,0.49035547242864513,0.4586288752276695,0.6901971201637558,0.8087124321789092,0.8715993846173022,0.9807860560002223
SPBC8D2.14c,-0.7818371840504813,-1.6298238462541952,-1.4584478862804962,-0.30259575151537443,0.2707794461788391,0.5278763044022857,1.0764263608023876,1.083427962701138,0.8217498116705271,0.39244478234536945
SPBC8D2.15,0.29374702764414834,0.42513766291787447,0.5231319499979024,0.8283817069012431,0.8506538892988229,0.5794189212157497,0.23638871310185472,-0.32830474032426776,-1.0956063198155077,-2.3129488109378205
SPBC8D2.16c,-1.7778507457778088,-0.8720107653053564,-1.1498581932586622,-0.3872277170842788,0.42794707142997646,0.7874108933580007,1.3764431565731827,0.46141103439696823,0.4034717358963759,0.7302635297716017
SPBC8D2.17,0.19414714831485355,0.4093072386407108,0.8513355674297365,1.2181204292971175,1.1575539348926354,0.49863555400608606,-0.604850593024495,-1.198240696609135,-1.3160685223480824,-1.2099400605994282
SPBC8D2.18c,1.7721705285049842,-0.7008247153235384,-1.9233224318194782,-0.8096356330085941,0.6581677328647043,0.2241402941458031,-0.29391029668096164,0.39203659261975593,0.5109944037404396,0.1701835249568826
SPBC8D2.19,-1.400053910546393,-0.742985600344345,-1.2591115403829982,0.28654199031412697,1.1067964595155095,1.380790221438033,0.9959187161304667,0.45206377854314655,-0.13034620775682268,-0.6896139069107239
SPBC8D2.20c,-1.316318348566069,-1.3526789917191215,-1.1239576324454934,-0.5801992248471487,0.06066467658159411,0.6628630884947636,0.7896491269954906,1.0061800698804866,1.068954594939637,0.7848426406858597
SPBC8E4.01c,0.6738863960682674,1.4228399478036056,1.4383655482570854,0.9044764089166057,-0.24675582187823222,-0.9881670039703087,-0.736469064248523,-0.7102501832122997,-0.828595447490271,-0.92933078024593
SPBC8E4.03,2.1182627198794175,1.2417495148509436,0.190308508016284,-0.3026891461475273,-0.16599055722013256,-0.008099789329923278,-0.19521791355061807,-0.99848596104281,-1.0223387871986147,-0.8574985882570186
SPBC8E4.04,-1.0767271545825727,-1.471025550614226,-1.4025246663034083,-0.5298161089691726,0.5424143364149138,0.6888315430508287,0.8275955900837421,0.9026260015917561,0.6980795559527762,0.8205464533753637
SPBC902.02c,0.6595546340171542,0.722522292152691,1.1208177372535257,0.5920657061752826,0.9131241102728787,0.2823415802098302,-1.1011119466028245,-0.35967107576531865,-1.1169860351513774,-1.7126570025618424
SPBC902.04,-1.6853574019636548,0.5932288164457423,0.5912968574094402,0.3862237356074019,1.2152752979370853,0.9071391525303175,0.015918487201951572,-1.076052970306991,-1.311054382031586,0.3633824071702907
SPBC902.05c,-0.8965119080328814,-1.219468258899145,-1.5204748939248964,-0.8308087913946631,0.25017186412548914,0.6834640343939887,0.764079599755539,0.8009338692902147,0.8996515482914061,1.0689629363949478
SPBC947.01,0.8307838499074077,1.0871246843579918,1.1836935762512637,1.1742887638212927,0.22193905665727637,-0.934138969128981,-0.8905486246477311,-1.1131483711155905,-1.0775152492670104,-0.4824787168359187
SPBC947.02,-1.3481916422114277,-1.41706790868915,-1.1774331451531448,-0.4964529699100362,0.3075225571914706,0.9196145153728806,0.7856470985836469,0.7534415020458278,0.7443286127305371,0.9285913800393956
SPBC947.08c,-1.4360323153353187,-0.17292060588790362,-1.1893017643027834,-0.2156391308066674,0.5713534606364509,1.8548951088523737,1.161030126372058,-0.11155811965534956,0.09528590253188025,-0.55711266240474
SPBC947.11c,-0.12484348195954262,-0.30375764691844415,0.0010171217091638725,-0.11082703919806414,-0.8705345621310006,-0.08781206521148723,-0.7688309156360407,-0.42807531858014736,-0.015529647721922987,2.7091935556474867
SPBC947.13,0.21072336263267974,-0.20408394051960407,0.26315974374432727,-0.342488436450204,-1.4297668764009142,-1.761285718757204,0.3471519262125638,0.34593297175829324,1.1498467100954237,1.420810257684637
SPBC947.14c,-0.8840103284483628,-0.14730141304344654,-0.834720637577861,0.03981066787192002,-0.3487038590386491,1.0615711304081377,-0.2037186706721707,-0.4298887945814375,2.373099792983734,-0.6261378879018644
SPBC947.15c,-0.8088319569306406,-1.1282050625656697,-1.3210888314108422,-1.0601705775853378,-0.18164307026462279,0.6229837838692669,0.8643612621724592,0.9417922707937291,0.9884972688527165,1.0823049130689406
SPBC9B6.04c,-1.3112949318047877,-1.7556339992003958,-0.8548426031870747,0.002842398484036679,0.5585509995431452,0.26166157113148547,0.3266796728644002,0.5709299058548504,0.7600183542499331,1.4410886320644067
SPBC9B6.05c,-0.498654134894098,-1.9669001008400597,-1.2491694109180043,-0.0970307082721359,0.6384613769127045,0.7732479159905317,1.049401042644244,1.0782266872332908,0.07989408819273304,0.19252324395079382
SPBC9B6.06,1.8987392293203758,1.0643632722369587,0.39994278371774733,0.6726269569223805,-0.01246090409500673,-0.8539048615038011,-1.027146271295991,-0.9590156177407837,-0.9419821598300888,-0.2411624277317911
SPBC9B6.07,1.3144830864510095,1.583492916668838,0.839086764254139,0.21575964154175517,-0.04971512481984882,-0.2088572046738355,-0.39244921178894726,-1.2279215570947495,-1.3159353723490486,-0.7579439381893119
SPBC9B6.08,0.22633120118105807,-0.8919930143200501,-0.8275133239072046,-0.23585471449413756,-0.7737619429864451,-0.8360844289620782,0.27512169628299027,1.4170606018359804,1.9799408945490362,-0.333246969179149
SPBC9B6.09c,1.112397015074452,0.8128866236864618,0.2177867890176662,-0.10235705661992192,-0.44552671599955573,-0.9648146623926908,-1.6662180670211901,-0.7438607020651156,0.18231212358480822,1.5973946527350855
SPBC9B6.11c,1.178087062520597,1.3688146858317534,1.2580578177930049,0.7090541788767174,-0.31185076070401535,-0.9348867772872455,-0.7637392962196943,-0.9117421323864792,-0.7847392685528688,-0.80705550987177
SPBP16F5.03c,1.317762442661561,0.8754606865968888,0.41813175153886084,-0.23730605555373246,0.8988990979342674,0.5409060655622066,0.02081814251799915,-1.5542955502572942,-1.4131321648240327,-0.8672444161767244
SPBP16F5.04,0.16083559602772432,-0.9848491491079866,-0.014038908120946497,-0.5034783909141812,0.7167542817980722,-0.10026745746172121,1.8048238324747574,0.35720111701228535,0.46668619919527704,-1.9036671209032798
SPBP16F5.05c,-1.1805447242818352,-0.2478704957786851,-0.23470029502405504,-0.3507130219756331,-1.2645461551893513,-0.43403288627134917,0.9148522463944682,1.2982517032243683,1.7327492639895974,-0.23344563508752095
SPBP16F5.06,1.4825922452095277,1.616527644952948,0.8933238668896379,-0.19422828261718675,-0.6200508630621168,-0.648239265398941,-0.21272634804999224,-1.2457680200493229,-0.969971521439087,-0.10145945643546692
SPBP16F5.07,-1.4445053597486153,-1.666548941827353,-0.824482193728722,-0.254337615362782,0.26413231887269994,0.6913158558664969,0.5182058037585908,0.6300692488914936,1.0088729710189657,1.0772779122592238
SPBP16F5.08c,1.577910372543281,1.4165134007589684,1.0343662263194837,0.31628199704828547,-0.34002153642698374,-0.7213033359420736,-0.7974078602088189,-0.8585410963980896,-0.8098894013971003,-0.8179087662969522
SPBP18G5.02,-0.9093190380155386,-1.1777418905925263,-1.7763154735462112,-0.4445849360387459,0.44629415953553,0.47824527208393086,0.6393688908104402,0.6777094672814599,1.0666602160724383,0.999683332409223
SPBP18G5.03,1.1291614583544383,0.7574065138676815,1.1955143974565456,0.895189500521334,-0.15332566174649967,-0.3351530040464798,-0.8774740657489368,-0.9842925491980966,0.11451532627342846,-1.7415419157334147
SPBP19A11.01,-0.8432454401004202,-1.0381177831232298,-1.1163759080087268,-0.6714404204524744,-0.6322835082934739,0.016364991082903225,0.485699939500006,1.0619403205268623,1.411223838612895,1.3262339702556587
SPBP19A11.03c,-1.3741480312196428,-1.3771558375416646,-1.1520439548682344,-0.532082931073647,0.230724146736988,0.8242300853105613,0.7938703129753243,0.7902372518541868,0.853035292038322,0.9433336657878062
SPBP19A11.04c,1.1897486533017012,1.6156478807604462,-1.5198687227303196,-1.005371694663159,-0.25030902758874823,0.6943348810226138,-0.4937643101412235,-0.06580772539101282,0.5684520097539734,-0.7330619443242716
SPBP22H7.02c,1.1539010701075587,1.1846388006581228,0.8622164415436137,0.6606771619983257,0.5209050186031295,-0.15283926840143883,-0.6410702053550112,-1.128765755287578,-1.4304245321599183,-1.0292387317068044
SPBP22H7.06,-0.9008979590356593,-0.869477074880323,-1.2764860335562978,-1.1600647301445155,-0.38257908177324423,0.7197949484289702,1.0044260392331776,1.076634445488757,1.0063679554246585,0.7822814908144774
SPBP22H7.07,-0.73158134112117,-0.43805257384346813,0.10995610818269652,0.4635647597900734,1.806141499698261,1.2032132586473028,0.5576052120479381,-0.7611180077829657,-1.0581116270156667,-1.1516172886030007
SPBP23A10.02,1.3213746035311056,0.9493890230597224,1.1411811972307842,-0.02722883638022953,0.7584496307033234,-1.0168449857344322,-1.0281514508008063,-0.5443413767834892,-0.11367157321564461,-1.440156231610334
SPBP23A10.04,-1.4073891258812505,-1.166481745268869,-1.496212104662774,-0.3043308792593409,0.5562828671200772,0.8766697484589854,0.899019514447268,0.8076454267969284,0.732332026013288,0.5024642722356872
SPBP23A10.05,0.666076810945393,0.6690217467718431,0.5092748792346764,0.6359375061116475,1.0545112621134527,0.7497101735044513,-0.24997092340658775,-1.329520992228806,-1.728140611097898,-0.9768998519481715
SPBP23A10.06,-0.11396643480488973,-0.08853510092410895,-0.9633349507429956,-1.868653051108274,0.5711580582665978,0.14617410974285464,-0.1785190783870276,-0.3333474011423465,1.231442516352511,1.5975813327476784
SPBP23A10.08,1.9610674423782246,1.0236347754023976,0.6642690810245,0.3145682039265265,-0.20151203633734502,-0.6034627157329023,-0.43675995219524616,-1.3369126793190538,-1.0273696010216304,-0.35752251812546937
SPBP23A10.10,-1.8814771323095847,-1.2731515125923771,-0.744598814224247,-0.24219509116191254,0.9375713259975252,0.9323484483157655,0.5814890705019697,0.8115150567264043,0.6573816070729818,0.22111704167347432
SPBP23A10.13,1.036022551233451,1.2213132518119123,0.39866649468619336,0.6811876090598408,0.3235747818591132,0.6843743360028566,-0.5352002769120503,-1.2560032904821572,-1.5154567727136445,-1.0384786845455152
SPBP23A10.14c,-0.48826505600941933,-0.7533319820925081,-0.20169033915147003,0.4545802313713178,1.2140138339226199,1.4652430311692528,0.98464662527393,-0.09652150155931052,-1.1835737671704907,-1.3951010757539213
SPBP23A10.15c,-0.12683148907277872,-0.8693532253989225,-0.9984284100230608,-1.1987893694619904,-0.6621486715873894,-0.17004953048078184,0.36604706550821486,0.7064396125383826,1.068306342994889,1.8848076749834373
SPBP23A10.16,-1.2129670364518625,-1.8368736408605375,-0.8762675346259248,-0.12779766012974855,0.031182331180485107,0.6449693304199744,0.6170396665952659,1.0123038397722661,0.7754521810044506,0.9729585230956331
SPBP35G2.02,0.1614961388403027,-0.16950534841418213,-0.5829161459718146,-0.9203600741505207,-1.3891784982268771,-1.1158706932319347,0.40112532131176254,0.9968602637999185,1.3296804258119554,1.2886686102313902
SPBP35G2.05c,-1.6199443759874843,-1.2327114607135303,-0.8040620684129428,-0.47479711511829953,-0.11231352976643529,0.8873376834178752,1.1165559120284194,0.9651546500082204,0.9484520866355699,0.3263282179086067
SPBP35G2.07,1.8188344743621212,1.5652733110855015,0.6711288231899408,-0.09218960143083667,-0.5055397050440096,-0.8934534044517702,-0.7873634235015745,-0.7066197327743982,-0.6714907003911301,-0.39858004104384215
SPBP35G2.12,-1.0352916091930382,-1.3188082300248782,-1.27335777952998,-0.6011470661789047,-0.10213779194777642,0.3598487719183615,0.7597623723463804,0.9140668950431543,1.0614535960364466,1.2356108415302347
SPBP35G2.14,1.0858139328028429,0.8070433568161656,0.6773705446335627,0.6482369110733474,0.5115179664948032,0.38206035321582077,0.05978767651032391,-1.1652907802738832,-1.4723831374086402,-1.534156823864343
SPBP4H10.03,1.9157267780944778,1.4396158443249356,0.6797150500131273,-0.16520103969394143,-0.6013575534513976,-1.0569387765832858,-0.6804737639402271,-0.6090187191022594,-0.5843015851071165,-0.33776623455431376
SPBP4H10.04,-0.5503399533211801,-1.892716289694622,-0.6420409566211329,-0.15646395980721886,1.4038860041100407,0.9515431228950434,0.6759425330423067,0.7748058224270079,0.25857307682749403,-0.8231893998577385
SPBP4H10.05c,-0.2541000454272745,1.5140206878623779,1.661606972828391,-0.3342167244587517,0.3883416376871123,-0.05555150010910119,-0.38734437093280827,-1.1136555751656747,0.07129913491329079,-1.4904002171975603
SPBP4H10.06c,-1.0841672856972473,-0.8430417395096528,-0.5487721478100284,0.19319031870491093,1.1814020622386499,1.701419643177753,0.9326484175470428,0.11221540814647026,-0.4691880141733146,-1.1757066626245842
SPBP4H10.08,-0.5720741917401456,-1.1233787267861963,-0.8756356605451147,-1.354289605697849,-0.649438960952864,0.8467569675984743,0.6586890526559125,0.8286417102088398,0.9786036853780229,1.2621257298809214
SPBP4H10.11c,-1.1571150720647894,-1.004851949081483,-1.1825172248817795,-0.14646918450536453,1.0014048468546055,0.8936135259860836,0.9014884583427443,1.165265974518812,0.5224948533153772,-0.9933142284842098
SPBP4H10.12,-1.2630351519481247,-1.444340134359739,-1.161124824352482,-0.5587234718429356,0.20810217437880396,0.6672042849698134,0.8714987773635143,0.8589561511443894,0.828284505994772,0.9931776886519896
SPBP4H10.15,0.7776589746866035,1.448389416112979,1.427543761356005,0.5774461775482284,-0.16320546581272075,-0.9149788118191804,-1.3070534827540388,-0.8225155480353245,-0.7889422931426867,-0.23434272813986518
SPBP4H10.16c,-0.03226683209928666,-0.5441264045921042,-0.9281036428535682,-0.939168779886822,-0.551304553562138,-1.2310474814695904,0.4130976155949915,1.3170614465012427,1.002877611723668,1.4929810206436087
SPBP4H10.17c,-0.7888308998367196,-1.397578345538882,-1.469193495959373,-0.7110909859285737,0.33052677340661657,0.5977238429820858,1.1729798774658855,1.0794440925993203,0.7501987512135864,0.435820389596054
SPBP4H10.18c,1.4393037604999748,0.99632335728018,0.5478930241919796,0.8677727114707114,0.6003861968258035,-0.586505420632939,-0.7541994982759329,-0.9332750399860053,-0.6604395991982931,-1.5172594921754798
SPBP4H10.19c,-1.2513452017956848,-1.4135847888732869,-1.348050157006055,-0.09019883972074387,0.6179160950880705,1.41381107497342,0.6708282230232799,0.29277719951348047,0.35334240664460864,0.7545039881529109
SPBP4H10.20,2.032327527805914,1.3757752342954406,0.4823772204159527,-0.09135994228631435,-0.2404279250461246,-0.7916379357489525,-0.5583255817889885,-0.5312860816088677,-0.9975570868402296,-0.6798854291978303
SPBP8B7.02,0.25816198620279496,0.32951610998227715,0.3689693038030205,0.9183383293184215,1.1854778843459,0.7337608493783181,0.17056689036303102,-0.8628969586547603,-1.1528476833383061,-1.9490467114006969
SPBP8B7.03c,0.8117029225385866,1.148284407190369,1.5902231941179823,0.6983203358415156,-0.06667287293148881,-0.45229140140792806,-0.7843855990891365,-0.6770974351112163,-0.8590106853095637,-1.4090728658391198
SPBP8B7.05c,0.5379502568778681,1.3480505302458348,1.580618297873572,0.6689876368599074,0.05300802492901001,-0.3663821462233413,-0.9919773607049156,-0.7289434743283325,-0.8417400402429674,-1.259571725286627
SPBP8B7.06,-0.6294619478610598,-0.1992976676109386,1.7246673344292498,0.8560331581652992,-1.2452832730636747,-0.6324299844052067,0.7494336147670477,0.7101961294102552,0.022445229511375887,-1.3563025933423454
SPBP8B7.07c,-1.7984033923928784,-0.9165630016632118,-0.8732738192165518,-0.13566578618792716,1.6145104144065634,0.30776721467215584,0.041837689103730126,0.3090542212351796,0.3421597002724822,1.1085767597704583
SPBP8B7.08c,-1.6788598143458053,-1.3877572003441678,-0.9792172320845809,-0.19146930330301173,0.8891981107302178,0.6580544213274596,0.8703014619050882,0.9314466938056868,0.5357083200411712,0.35259454226794246
SPBP8B7.09c,-2.362700430182069,0.7897292744010926,-0.33581141965853806,-0.7838106812637254,0.6931753226827373,0.2980686266190566,0.2075713897031543,0.5051468503705531,-0.1017356414372844,1.0903667087650235
SPBP8B7.15c,1.3657340102765365,1.3140635516478767,0.8986885245557391,0.6491919491624748,0.1439028417089562,-0.44570389001493493,-0.7365912905137134,-0.968320385102177,-1.1911108257332734,-1.029854485987485
SPBP8B7.16c,-0.013367985162069048,1.3915725081976256,1.47835401177968,0.8919530150490935,0.24024285532480494,-0.10771240999969381,-0.5573350663319994,-1.2090574151645213,-1.1053060093833282,-1.009343504309593
SPBP8B7.17c,0.8671451704030962,1.1846749910770535,0.6643560507639718,-0.03930269497898199,-0.925331912542271,-1.390695778162648,-1.0870392967073388,-0.8147892883124693,0.2326406047087774,1.3083421537508118
SPBP8B7.18c,-1.5477235164773615,-1.6975832736083618,-0.9262993858172128,0.45643548132330375,0.9255619493166894,0.8153595447977111,0.5721521051960888,0.5008186069482515,0.7250423876513237,0.17623610066956044
SPBP8B7.19,-1.6739962339897367,-1.0337061928284277,0.12621593949188495,0.973078913748092,1.160552851572527,1.0550287592866012,-0.3054428424736424,-0.8381095353050021,-0.35101705155989243,0.8873953920575957
SPBP8B7.20c,0.7874544326207338,1.7923664646356936,1.1720610187118645,0.4910061120413276,-0.24810782686732902,-0.4149131142853026,-0.9234233870138577,-1.1140074245901692,-0.9045137261814435,-0.6379225490715177
SPBP8B7.21,-0.6609808940846784,0.40969279527863905,-0.6225232736665437,-0.4288006592627317,-0.3944455684507788,-1.1689631036701167,-0.6653905709086797,0.9389881218827388,0.3970406837271736,2.1953824691549784
SPBP8B7.23,0.39607920808237546,0.7156966492943775,0.8725111640929997,0.8688354056814714,1.197890530401784,0.23289545044688845,-0.5302184566713194,-0.77035739662407,-1.4710730320068297,-1.5122595226976772
SPBP8B7.24c,-0.7937879220709979,-0.9168375970629263,-1.0149401758922756,-0.8881031167794582,-0.5845371390975043,-0.20358847134604108,0.5493102082734395,1.0693859788474467,1.3237223300571428,1.4593759050711748
SPBP8B7.25,-0.1679940261251024,-1.2833985552857485,-1.5256291957733492,-0.6603414685696265,-0.02887286025466185,0.5861698635668419,1.1343554167913972,1.158135258206309,1.193307946454858,-0.4057323790109165
