,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC3E7.11c,-0.2985783365048925,-0.3605370750462889,-0.25341095127665514,0.06885956407647591,0.18445972347148099,0.11340203719869967,0.3245806755628655,0.3462644610525651,0.2524664316160916,0.08472716158984825,-0.06769416590504639,0.44841532062690603,0.4176749664156247,0.5757323939424308,0.35174093632715986,0.34193304663656915,0.3641715595070835,0.03595688754234515,0.010188749698225115,0.03600684165759156
SPBC3E7.13c,-0.38454345484365243,0.029015716314561554,-0.21334821220684458,0.11082103651357489,0.47593511373886777,0.7331906129703505,0.229762558982978,-0.1177792226709081,-0.13583144612616713,-0.06728881459867393,0.9976144079727455,0.29376456689202385,0.579225243713116,1.2695135258221564,1.7071510818358724,2.7081110703087257,1.9859607441658258,2.0293162252613017,2.0892788146904895,2.278874927787245
SPBC3E7.14,-0.05797605163267662,-0.232302976104251,0.045539304217215006,0.054225431083067564,0.12222804224786775,0.2648031003552365,0.3683167823669803,0.33572275286974995,0.3615989337338014,0.33865164269224124,-0.9112848592597195,-0.04731420554455614,-0.13999080404353081,-0.18469936513438298,-0.030368001056967638,0.6226565876156109,-0.2171140826480537,-0.5859370096031185,-0.8944350896121377,-1.033128817549056
SPBC3E7.15c,-0.7479965391119621,-0.7110327339871158,-0.4634017522616323,-0.15653415021391948,0.07419001210820181,0.32915136579504894,0.5250260105774326,0.5219175115362233,0.4757819518653795,0.25875764356748493,-0.38725195268939777,0.25959380686427524,0.6110169100609346,1.1754199759580102,1.6827929657744898,3.185920922791921,2.532716918208027,1.5296725474066895,0.8527636224132578,0.13064625533493474
SPBC3E7.16c,0.3146680585585361,0.2502222361990317,0.04925025068069671,-0.15962880391245463,-0.27617341204644896,-0.3815393952576048,-0.4148178665883183,-0.35066544925937104,-0.2909806259020068,-0.1860762592577627,-1.6071969021860129,-0.7400876678174448,-0.7840606299384432,-1.2439355678889519,-1.4301877399910707,-1.350470916697219,-1.9329533500813967,-1.7229255383060849,-1.4803877286428704,-0.9833486218971484
SPBC3F6.01c,-0.6362324351156807,-0.315630718801661,-0.3005422452171109,-0.2777410338276797,-0.12560556634959186,-0.05138391184684393,-0.05608965507653141,-0.049554052523820266,-0.04317998887614416,-0.02959242200534348,-0.008561346257121917,0.510457444651889,-0.29706537939618616,-0.30328222471178945,0.12781365485010396,0.8386498481483763,-0.9269763816790672,-1.1022018143543346,-1.1974550358736737,-1.3827204397240715
SPBC3F6.02c,-0.48076115401669245,-0.5381934531613216,-0.3362174114709631,-0.08323285263185487,0.09304396106375652,0.1439351695202193,0.2780010063150102,0.2836665644598975,0.1988561870265799,0.0016236650397022509,-0.27327008027819827,0.03684412469397521,0.3982579823639728,0.5631969923244855,0.17345355445925476,-0.27269185713871136,0.31280873896488304,0.06626791853564845,-0.1965725710201457,-0.3909952451885528
SPBC3F6.03,0.4145672790868342,0.24392601019084642,0.03130336887632553,-0.10276785884552006,-0.2218231332539338,-0.304180999801901,-0.26067587889837235,-0.26086073644663416,-0.3129987683007317,-0.31978769612635566,-0.3917036532538431,-1.492712364354857,-1.8011638141704989,-1.9180280707145265,-2.062762288356746,-2.851779332468963,-2.7367925773160056,-2.0267436398899417,-1.814367145820571,-1.6419700625363878
SPBC3F6.04c,0.6625762845557931,0.8551531668756815,0.7033947668702166,0.5361271402824388,0.46413783988370455,0.31655954110798545,0.09545507293480614,-0.19333835017019715,-0.25553501294006387,-0.15956955591179825,-0.3289887620022571,0.5249537987934264,-0.11469750481432264,-0.24780513301066726,-0.015444771647080777,0.3571592002953952,-0.4402834424479513,-0.42460556390435433,-0.3227042932500463,-0.2343050385195568
SPBC3H7.01,0.31945005485121525,0.04562063335034067,-0.10764658223645923,-0.3088402032196538,-0.3862612398867677,-0.5071380296755769,-0.49088205037204546,-0.4112854856038092,-0.4516773608773412,-0.5150205300058088,-0.2171211260543436,-0.6156167425583949,-0.4474873721121428,-0.9400626389959673,-1.3001572283043008,-1.1953907551700858,-0.12097051436749708,-0.15973456134529979,-0.17063880710083051,-0.050776311818542474
SPBC3H7.03c,-0.7220082224710125,-0.792058699344871,-0.7576571636675415,-0.573566873661816,-0.30063241585225486,0.0033100296113192837,0.4381893476569014,0.7380855777052193,0.7950680551789042,0.815650114510084,0.5989206407990648,-0.5433004407012725,0.3837041818962244,1.0335033497047093,1.4335655858581664,3.1004764847880075,2.820699505216871,2.7901560507191476,2.0139981460409992,0.687396322315365
SPBC3H7.04,-0.19120962787585385,-0.1841005706458194,-0.1090927657822236,-0.12494983358749982,0.024729488335985983,-0.20703096376468225,-0.15753740048518744,-0.13988183343316077,-0.2339980289677328,-0.285874115897268,-0.376744610906328,-0.35358588411419556,-0.5031698727009378,-0.7220473790505946,-1.019348051621604,-1.7326015086884325,-0.8588866516222545,-0.8188053233048249,-0.9089404075801811,-0.953542466877676
SPBC3H7.06c,-0.26409965055018814,-0.33356416181245546,-0.31466977020184966,-0.1939490213417923,0.03603000748291147,0.11856315031764227,0.13235387773699234,0.2436891293937946,0.34202382527317093,0.34720714676397585,0.24797708055643186,-0.06333583127346433,0.24984214142610284,0.6056545717243857,0.6082601572594797,0.6664513898438837,1.1993019623865027,1.3570615456961024,1.3295858736822075,1.421750532321802
SPBC3H7.07c,0.5824992645852691,0.3476131195878828,0.2605854843567897,0.11225518953058138,-0.001494815411548421,-0.0929770822740014,-0.014002426461565368,-0.01032772521792342,0.001987806077916619,-0.15621800281486958,-2.2286120617711984,-2.567158577942699,-3.0236211711369476,-2.8452270535778585,-2.4697244975309776,-1.8717894936392994,-2.592794239913539,-2.6929119327154285,-2.4368455410288377,-1.8296188969025953
SPBC3H7.09,-1.8806909326320016,-1.9118031130736595,-2.042049853276967,-2.0462069032081973,-2.266227621326817,-1.0132519740477115,1.2257189255762888,1.4687622505412987,1.4906606011621575,1.3440276416372403,0.34717930957723614,0.013373926646885135,0.3214265269135846,1.356902040232208,3.3633013203841515,6.188096836190255,6.841700324174833,6.6514427449052995,5.450788299014346,4.278549667450749
SPBC3H7.13,-0.44860145114202366,-0.4295917944585828,-0.3956285544677422,-0.1059187004479162,0.028739211749269678,-0.07469561444281468,0.04314973074235001,-0.0438607416302001,-0.429090142835445,-0.42562088182564484,0.42049178020172095,-0.23941453960002748,0.17831665418890272,0.5723998933773204,0.6033444778904189,0.41963995752533145,0.4560703711173526,0.5736062310338578,0.542779554770253,0.5448383755207831
SPBC3H7.15,-0.35344331851960076,-0.424858969004823,-0.4239346034820006,-0.2997510712218396,-0.11214735989666638,0.13594881121039673,0.7033986335548867,0.9018320754669267,0.8559757498825266,0.7544806340612111,-0.1569806325692676,-0.37545005599037024,-0.15520068106406842,0.10781894442200562,0.4589739756542718,1.9377795834558749,2.4352012423600895,2.1223622823837265,1.2592030551971698,0.5173967485144839
SPBC4.04c,0.10972759213017162,0.03260254846135763,0.09723400816710545,0.05153257858792374,-0.06085293890013195,-0.1434776857947361,-0.21112787975612696,-0.35706027469223817,-0.3215320229750701,-0.32432601564965635,-0.3506245885750015,0.18644059200861518,-0.045130921412381605,-0.33075051408619416,-0.9953726268876013,-2.28318767292182,-1.1375795557820514,-0.671854586770829,-0.42571670683011476,-0.3013913310945619
SPBC4.05,0.13325151913662772,0.1359785375933891,0.2654451397346119,0.6083656317587782,0.2902987528517537,0.07418733558508371,0.05985607443324788,0.05513031637505964,-0.2073000831024841,-0.3739662797117058,0.11665073864431336,0.07410846935826115,0.13910206199872285,0.16032401775674837,-0.12054257113336814,-0.8657199076690556,0.2680812523948245,0.2997713417209219,0.23047775111996058,0.5710698039470771
SPBC4.06,-0.19513224042526073,-0.2383879524777557,-0.15279836266376728,-0.04802185126818691,-0.010924114472172616,-0.008674159031645739,0.013802013933156821,0.11732230081224117,0.16085472077974758,0.2209627033811675,-0.9938177554512335,-0.13746164292079516,0.1707706217006711,0.017915068537893562,-0.30427416121059847,-0.9140329053763128,-0.626351565962764,-0.5054049791640758,-0.592185225316279,-0.8156940578967583
SPBC4.07c,-0.5268383976370021,-0.5579823848033212,-0.4200274334258922,-0.19503414442361075,0.08906495172742182,0.26094971280293566,0.23160768204124077,0.15724077684821663,0.13887980910795658,0.12135338385360853,-0.37902188651380514,-0.2118293253096123,0.14594490769414814,0.5324229941449796,0.7507147136238662,1.270118470892,-0.02764142830554934,-0.410469203500339,-0.5313672646923734,-0.41804085185540474
SPBC405.01,0.6187123543292683,0.5716793513710368,0.3954359439955265,0.1779492534439918,-0.00914092637016523,-0.10178763056990948,-0.1851553082178701,-0.1299727894212631,-0.11203059013410176,-0.09353428772029995,-0.8338399934994069,-0.9955401723629836,-1.5872952036944832,-2.2682453557807514,-2.87067076479264,-3.3619925399060255,-1.8596158002104477,-1.6879132284420908,-1.4209253057258053,-1.228990899951888
SPBC405.04c,-0.6155434089744931,-0.6340843865398575,-0.48516328897773203,-0.331590999692536,-0.15871502544901256,-0.12400504467637401,0.1362039675474313,0.2386308034550657,0.23166114865161092,0.1629564158522379,0.7237025398394723,0.4219727537851626,0.6256150115105841,0.7954209420395949,0.7757962083847579,0.8244804665478926,1.7615823783650861,1.3243739853256338,0.9038131826610997,0.8115561922363335
SPBC405.06,-0.42796530419759055,-0.27999667662769684,-0.22726890551224446,-0.07312645530689528,0.09472844326789785,0.014461804560984743,-0.06147817724193501,-0.018056907716704606,-0.039359376362113445,0.05597516289305245,-0.5263636040011609,0.2907431063550192,0.2477284989194911,0.3317493507138268,0.5660825415846793,1.1328991017864087,1.1865458788550391,1.0646171146847396,0.7166212538191653,0.5261667913785915
SPBC409.05,-0.15465780776069035,-0.37974963084633023,-0.35825857630205205,-0.1591229551826183,0.23985684632225182,0.5737871329339894,0.7350057269072326,0.6913382326747938,0.6301821783670981,0.5485884931698357,0.23173787354097533,-0.3659373320108106,0.03087844387210902,0.6573215254217017,1.2801875622470715,2.071343595441409,1.1048025415314644,0.873892554244829,0.6230835120360765,0.45829117660916485
SPBC409.06,-0.38362361938159134,-0.36689737850105014,-0.26254786772517386,-0.07941712511642202,0.15093072754505893,0.2700475239761185,0.3001850364784088,0.29329537548565343,0.2821612532722056,0.2693253730069203,-0.24539208716554034,0.03974132144991727,-0.1012500931164271,0.14672742022731905,0.3803355899710005,0.530355057011768,-0.29752248781624907,-0.035312007533859595,-0.11044943791101731,-0.07725800419307513
SPBC409.07c,0.26398559293027757,0.3385608636645529,0.3629470967637886,0.39078851266471837,0.38095393911726183,0.2387799211231886,0.08837979154055273,0.030014679974520488,-0.13101033359048223,-0.28442992995335087,0.3388232651803614,0.06010578222967434,-0.22120447128827797,-0.3514069979979103,-0.2687230732013968,-1.0900072313062497,-1.288804394410394,-0.8053664919211194,-0.711421491570811,-0.6475591965872398
SPBC409.10,0.2761286420822537,0.2040897039442661,-0.030924573392978768,-0.2118148677397195,-0.33197472121947774,-0.44340632926131185,-0.38658803756959875,-0.3735400378922099,-0.34048701858988323,-0.2808505453157806,-0.7623755894271328,-1.090954220503033,-1.3435946834238182,-1.8972702294374766,-1.6409153698959356,0.9866366515814109,-1.082787207145448,-1.0758198274779882,-0.8543714505499208,-0.6642472558145845
SPBC409.13,0.263474165043344,0.13060959682619935,0.11067456021856215,0.039874493211481184,-0.06940413488218293,-0.06788378471415878,0.008140450513916422,0.10078179461678168,0.06398720185419939,0.10287727909170262,-0.8349665158139372,-1.2737637667247967,-1.3759799079174817,-1.7225983978138126,-1.7848088899360437,-1.0905217080262757,-0.6369561211935935,-0.511944916963204,-0.9512513998036946,-1.3529594189613006
SPBC409.14c,0.11324627491020793,0.24603861716664183,0.15908982558124085,0.12352335238870643,0.3494560958765202,-0.06353292903692795,-0.17723916948596394,-0.1904068979606289,-0.26274244045497236,-0.2009935792664958,-0.5180867830447273,0.3389575215279085,0.2996523769640513,0.17208409335440458,0.11811303125613477,-0.19227030620861255,-0.0687307135084911,0.07173878433195503,-0.18057828092869913,-0.20763037427166992
SPBC409.18,-0.6185102937811753,-0.4777266283297247,-0.4504282361063425,-0.2844418636179434,-0.10308051708118916,-0.03968279059493017,-0.0143759800060595,-0.10194277020355619,-0.07471568089337824,0.11217849220472043,0.7199012573490364,0.4620227838297561,0.5305083799243377,0.28406455353965016,0.19271773384184157,-0.06310007158218729,0.9338296567908723,0.8348005978421298,0.41051673580245546,0.25001017228302147
SPBC409.19c,-0.3387031761660745,-0.40907975701207455,-0.37134898190756305,-0.20139884757245133,0.08445866464002871,0.2289442523311152,0.31575389472871995,0.3865983564055567,0.4579752505611017,0.5501691012106938,0.3354016174976866,0.15737465101171552,0.1930036152394319,0.5951190178601606,0.9877566286416941,0.5900018714463577,0.946075716633166,0.7268169207691092,0.6555242089211454,0.622802188940954
SPBC409.20c,0.26204584480624143,0.08700913966350884,0.062371899558708234,0.057647187969684245,-0.17360277817241707,-0.36686388609632875,-0.39722692467888,-0.03360004971280649,-0.10411480792930897,-0.4404691953672547,0.3042739998080374,-0.8762294618681541,-0.968063287721181,-1.3638308778460912,-1.2744759074595295,-1.6348214829797307,-1.6296644591207257,-1.4773636728739552,-1.5380726119588886,-1.3764703244252063
SPBC418.01c,0.08666029119805414,0.09017809808424262,-0.11019642684236516,-0.21338652258272922,-0.19913873367514895,-0.17102001803517644,-0.17235615875120977,-0.1515854738471404,-0.11116350079255731,-0.09021316212088198,-1.1921330532944237,-0.26886681907605925,0.03558210615657469,-0.2799740350614792,-0.40638023348596114,0.030590761315272462,-0.8856220465911602,-1.1931200088744902,-1.2206621723621507,-1.167161271771377
SPBC428.01c,0.08198005933579308,0.04941609694662372,-0.08440167290938602,0.0241084239067236,0.054441803405914556,0.25704640295565184,0.04109563771045725,-0.04834831893833276,-0.09160181101245216,-0.003941462563878547,-0.1720037989279899,-0.2870364507264623,-0.20730070863251326,-0.07609400735390247,0.22015954581346048,0.5187157037525378,0.10208053465837111,-0.13230750402545136,-0.1605620531517866,-0.2961689215537316
SPBC428.02c,-0.24319255616351762,-0.21944213785152472,-0.35448910747717227,-0.5510249910029812,-0.6763162631276157,-0.7645225669686373,-0.7327599236467567,-0.7229539879085598,-0.7088722871136802,-0.6675483397981428,-1.2188146207353119,0.335856401224975,-0.347338946674451,-1.9729512874851842,-2.905447072087623,-2.251774495143009,-2.0624748114452256,-2.157869911514448,-2.219741175291529,-2.321238507221113
SPBC428.03c,-0.801302615513133,-0.9718887245848589,-0.8741397916206138,-0.8887095149839876,-0.9103828951342208,-0.8491187279086142,-0.7344483299609041,-0.6402910628731855,-0.6416814502098992,-1.0270072078473167,-2.819977237257935,-2.3448654622033422,-2.050114365702314,-2.103887711041876,-2.367167847511453,-3.8966707600797927,-3.4786129482583963,-3.3194598807278557,-3.317325528783385,-3.2757896667265376
SPBC428.04,0.035156687401370214,-0.03776072613970119,-0.13028869948662583,-0.4422005507791608,-0.15863632069674144,-0.13913551480516687,0.009654695236163696,0.1773788492059798,0.3446821168833218,0.29994977172348963,-0.22802334235356866,-0.35485678953164485,-0.6568460006464993,-0.8065919561965766,-0.6718240415474345,0.12790726672425662,1.8799876131338522,1.485301616417291,1.1681287221759535,1.2371839666703126
SPBC428.05c,0.06705653626964844,-0.002782187371518228,-0.2501297144103202,-0.3971721344286983,-0.4318633567112574,-0.458756580230206,-0.4356911927514885,-0.4244407078103296,-0.4201773253645328,-0.3747452618673372,0.08891417506553768,-1.4771174498091881,-1.2185614534767795,-1.4280964535584713,-1.615517781155473,-1.5890124002435315,-1.4868836457137475,-1.6953974696937306,-1.5806266261130033,-1.271448965303001
SPBC428.07,-6.404566201343523,-5.914987941296883,-5.8788251008091885,-2.7049697815465947,-0.5138501054303322,0.7005871542796839,1.4520819302778465,1.9162548360221316,2.11979429647529,2.1561382623400034,0.1391849882196068,0.12309310958851952,1.8540770184690933,4.686978918368917,6.1898853286583435,7.990789995848288,8.044893675311885,8.124004960763283,7.744697968911573,6.327052632737455
SPBC428.10,0.6523900041123157,0.6735310255893756,0.9498443913812955,0.8041961312919639,0.23453500288700632,-0.4084705486241447,-1.5100940494660187,-1.7406528191975532,-1.5727496593171022,-1.3037612721787084,1.882784006007348,1.670961990180123,1.8638310369869435,1.4386350118766784,0.18791998830535414,-1.1937830628263773,0.8404068342175421,1.4424956668742654,1.8895759877642393,2.150345855925463
SPBC428.14,-0.6282781967984518,-0.5445603752307291,-0.2260983698939192,0.038014701916167015,0.10323765511385347,-0.10441973854734826,-0.1183552305523569,-0.07042020519938932,-0.1526258985693121,-0.4032099127270425,-0.42378888889658345,0.715184541126483,1.1248241912114405,1.0254413391937387,-0.4394545599250442,-1.3359544944938557,-1.0155672092270427,-0.5522887850435794,-0.6149897112669687,-0.6086805528042062
SPBC428.15,0.29872369312991903,0.27182049758672155,0.1810857114126032,0.03127321536966967,-0.1007456987477552,-0.12866117272999958,-0.07825475714142972,-0.16089652799166,-0.09480315998861225,-0.11092641813593325,-0.10079435558634042,-0.39691883771880526,-0.7604627918199445,-0.9531105860678575,-0.8320242737354606,-1.6324755023868476,-0.9112388423407044,-0.7438779692048157,-0.6994483052108513,-0.6192282241983607
SPBC428.16c,-0.7212484400219977,-0.6858572054654156,-0.3656610230132239,-0.04809115598509626,0.26034857015982765,0.3137794341794974,0.3876775463842813,0.44963809307838115,0.460571989684744,0.36981574106718745,0.36761540841809537,0.5210475197377031,0.7256239913872564,0.8904799238970399,0.6085378958885888,0.02865231692557936,0.551251201877186,0.727177509450323,0.32083203831821,0.023520372152985237
SPBC428.19c,0.34017529151131237,0.5637137645528751,0.417205326558983,0.3889747337149235,0.2656339579581415,0.17545337336654773,-0.013966420730278694,-0.10629312027294054,-0.07474371308119612,0.08346050732615044,-0.37885088402545,0.6763011730738557,0.34251492290371666,0.39464221729881616,0.746599298916005,1.0954742964278845,0.20464982815815072,-0.008834503357326376,-0.0527264443086746,-0.024696905690080716
SPBC4B4.01c,-0.1251590057596855,-0.36037515488691,-0.041962800549801414,0.0626083614273767,0.23303603295035927,0.18383043630777604,0.14156128413317437,0.017962265539772898,-0.00920452512700083,0.16571346168661083,0.2937204321590536,-0.47583710472821616,-0.01651262957647509,0.02091789085255122,-0.27703689971696255,-0.6109269607666008,-0.4044113652568063,-0.47032315529974533,-0.46602647640121453,-0.5188641459490668
SPBC4B4.02c,0.09256732980274752,-0.00034222625858017675,-0.12614457282473307,-0.024997497449771613,-0.020061015357994275,-0.02527432119604329,0.08043686940379562,0.10457642411937669,0.2837818282190409,0.31933205906302664,0.14236978057503583,-0.7506255362727511,-0.7541444080684868,-0.21730956670883342,-0.2702931820849745,-2.0474202943211783,0.12191907411222642,0.21672441207103485,0.548596126161106,0.6878560123432548
SPBC4B4.03,0.28940588934256717,0.24295760646110623,0.24027722262766799,0.15013695689616824,0.03798809984599747,0.10354699785169756,-0.21384636740369348,-0.3000777747802805,-0.24368205988501487,-0.08524742272616019,0.4065401531312814,0.3711889276930133,0.49076675484048776,0.2520499733078046,0.13389253316313524,-0.7315447656495218,0.1594867174951154,0.16000356632995277,0.5037515139971074,0.6950355275997735
SPBC4B4.04,-0.22922770187916833,-0.21256395265316314,-0.08976763317814804,0.03323542652209412,0.11899602741153456,0.07757927097743737,0.062002324116412884,0.0703374627207962,0.06313515779401944,-0.015069784619503448,-0.8376198929867197,0.024236689925647856,0.061175635021898093,0.19442208670086716,-0.20930818821999073,-1.230947401317944,-1.0355606734649014,-0.967057630321054,-0.9707704709425802,-0.9490279405023456
SPBC4B4.07c,0.035136079853790234,0.09419441492751435,0.1198347315645586,0.07335634910499818,-0.03614905081563564,-0.07453070592236997,-0.1304009675122975,-0.31760210552886314,-0.18462969580757793,-0.2627790939047055,-0.4244754441490363,0.5457321825711601,0.27136077128523034,-0.032941351420384526,-0.6486667073249865,-1.746905494200793,-1.1059872591021467,-0.672908919708628,-0.700898762950908,-0.679158698345176
SPBC4B4.08,1.125056856815825,1.2016824733007516,0.9877559145056672,0.7673779087601951,0.5399899427475394,0.28884186121592126,0.22465732057205895,0.5521677291797401,0.7194938638917897,0.8246228201254119,-0.23329697408314778,0.1070469159611818,0.4761224198801521,0.5377235683535327,1.007275888141997,0.5776120311198945,-0.813318166055098,-1.1500173246188168,-1.0438099713909266,-1.000110803234039
SPBC4B4.09,0.0009853027806182974,-0.057585443358858276,0.06980996450903018,0.09249670814556658,0.016266772785801527,0.0058342756017506605,-0.15542720706775323,-0.2714309422368125,-0.18937974840629213,-0.0768274455952324,-0.4636133285885743,0.1375146718049061,0.02499051116677405,-0.3278677981792418,-1.2403590589834814,-1.5094064580377546,-0.34024337011619543,-0.5946823042567091,-0.447014695314491,-0.29561252608606187
SPBC4C3.03,0.38805931954095574,0.26225461980723486,-0.007185418892137874,-0.25911002037780945,-0.3908711101874317,-0.4673282708606701,-0.4887397691152761,-0.4851579615734032,-0.5184156965861906,-0.4866697824480753,-0.3186980927623796,-1.0718929016327925,-1.323265660238426,-2.047571897331788,-2.6550659061341193,-2.2685607114717,-1.3857271242864042,-0.7944535910644377,-0.8344722307686053,-0.8282260973309805
SPBC4C3.04c,-0.1902288408639964,0.06949004094283268,-0.11446819289498351,-0.006377409857498888,0.08564155982778471,0.13255390731315983,-0.21406172695537928,0.14120257474026326,-0.03838106849263463,-0.7038936530008186,0.9144296615588065,0.3501060256713388,0.5243179810349444,0.7999482717297115,1.6729158427849753,2.8786073122325613,0.8294084457282171,0.9966598319400748,0.6795877416523171,0.2567980012034403
SPBC4C3.05c,0.6530297893399415,0.9360666825826601,0.780507296558672,0.48388512804317474,0.21981790199672635,0.15105732422503904,-0.16638233334193508,-0.2469160852466963,-0.25102575791113957,-0.023834298754780898,-0.8947745112827091,0.12591118647909058,-1.0030898659495242,-1.5691497080683683,-1.8553709253921131,-1.5976712676521254,-0.8641229165483465,-0.987524577309014,-0.7806957757613556,-0.5703764307066319
SPBC4C3.06,0.7247941652561105,0.5535720078955269,0.19481671803930015,0.12477087820536972,-0.06505296982136817,-0.20265017523990275,-0.21060325866569185,-0.14202061828052154,-0.17541853402858787,-0.2012235813970133,0.3018413981480173,-1.0229974523534748,-0.9796347762380846,-1.0007708936148645,-0.8658555678273121,-0.25701310714565545,-0.45863214351298387,-0.4503347717418605,-0.3440214908710872,-0.07457002683366071
SPBC4C3.07,-0.10986010993806501,-0.061888496705155144,0.026992532188339524,0.014464447170078647,-0.023248405938868944,-0.02616809246677775,0.017628729742707967,0.002505800653875832,0.013018396169937968,0.04019033708307161,-1.3555185224456088,0.3385922511425421,-0.06722529452427993,-0.2686638756180056,-0.5584969729881091,-0.38743776774436606,-0.7097747324637234,-1.1249900620090232,-1.300419833667513,-1.4263829893071494
SPBC4C3.08,-1.9264276322965073,-3.1850420832478274,-1.3421167741295896,-2.594890921691165,-2.4328420223558562,-1.1547085804088095,1.3488337195543527,2.261569550316853,2.5363564356556494,2.53306759005176,0.4174544043700883,0.11088155821471564,0.3900985286024969,2.565674669891651,4.8063623671892906,7.316905546251131,7.707877856802253,7.85579191098503,6.9703330216860175,5.367547547343038
SPBC4C3.09,0.12710605090321286,0.04544049121875149,0.17432401954481452,0.2932382618154119,0.4782988445967567,-0.007495717195762929,-0.5754198178162948,-0.84772586685763,-0.6864394045017332,-0.4311847589754005,-0.3679004500635884,-0.5336064653870787,-0.4209674121647149,0.13608334420538568,0.834217371239029,1.2706188202295865,1.0544549547332405,0.7140191534223955,0.7740779067872066,0.697055139312843
SPBC4C3.10c,-0.3769352498075179,-0.4294503702774432,-0.3568754290440603,-0.13667896598299892,0.13773127424087905,0.23207838715737467,0.25982084031775676,0.2525674581339324,0.18462875981317384,0.21248552229509043,0.3235730986080167,-0.27956129286644804,0.10316659595205603,0.4902517782689218,0.665501651294094,0.4814383471050597,-0.6346957046925925,-0.6317023283782321,-0.6329978193562882,-0.5994566712494788
SPBC4F6.04,0.0920969221079711,0.15826758511853506,0.2886469725114086,0.1715411370069295,0.05021310804453856,-0.022142819419522404,-0.04297471993535257,-0.06847149024473448,-0.1104897971718458,-0.128677212306615,-2.341287376044484,0.3375558263844159,-0.5759861121793222,-1.4726525655018807,-1.6221892528488229,-2.3094635423151857,-1.8914425180103946,-1.954184548863497,-2.0255454012305343,-1.9099678796409398
SPBC4F6.05c,0.03454279646086955,-0.09006278004913093,-0.20493831646342223,-0.26500446668122096,-0.30422009603683103,-0.33840818534077083,-0.20405896818425817,-0.14596299072349567,-0.056065469292643035,-0.002078750577206371,-0.73975750429552,-0.8897720114632398,-0.9755838606441428,-0.9576865399184616,-0.6088024331710014,-0.7621663675555895,-0.017097592827120905,0.060583260910354,0.08294928407466191,-0.15849264291539167
SPBC4F6.06,-0.6580921801534438,-0.6867034924148161,-0.7138330422826427,-0.38267520246746045,0.20442320238108677,0.643012603501677,0.7989271201186151,0.7284098046633629,0.5002807489094699,0.15721511301944888,0.8787116108025478,0.028180137855476524,0.4930862337294464,1.1712114399348785,1.8137445039774758,2.738524125031655,2.011923517659758,1.6318126242465723,1.5964069000752,1.4183808730988412
SPBC4F6.07c,0.12804546092365163,0.6210799011869156,0.46891445176450014,0.279786784848945,0.22075295674481232,0.013496905022889836,-0.32608631198922683,0.047120106194765775,-0.06849816980099284,-0.2336236356853343,-0.160381702641352,-0.07889033111159612,-0.49741750626786835,-0.36767147180078913,-0.12288556991436354,0.15175220138994755,0.21011862996296485,0.21689597213936784,0.3612773104578094,0.34000490795559396
SPBC4F6.10,-0.10174661748336696,-0.255694783295007,-0.30713319235495934,-0.21903962133600732,0.021428322114533722,0.03694597104737481,0.15123009556421413,0.07595920520955482,0.04258001135934016,0.06259823077092642,0.6506721134027733,-0.3491994199024641,-0.26994319547349377,-0.22014659566427983,0.14567315155655153,0.47329971526204595,-0.5547428315227719,-0.6495577461043611,-0.6283450166771055,-0.6072724155018419
SPBC4F6.13c,0.7856226061714578,0.8388223008628721,0.6167283739271804,0.353485128858834,0.11872032718359704,0.008934615643394973,-0.3259527447185321,-0.3618019517921974,-0.2825274870788145,-0.14698100183828028,-0.8978805932711181,-0.465254873519164,-1.2359237575925421,-1.6613985075856732,-1.824911067571277,-1.8181646763043633,-0.344680598040399,-0.08630074066779336,0.0695924653995788,0.1728928725058528
SPBC4F6.14,0.5165153957983428,0.6284933734722222,0.5567915032175084,0.3501355647455889,0.19263272334533396,0.24156053340989442,0.005647830531500221,-0.09568028151823756,-0.10908363209248005,0.05994517998544867,-0.6542137351667493,0.36747663574853856,-0.5832668161279257,-0.7768059267932047,-0.7362088586676774,-1.298862630076086,-0.27016970194478646,-0.34395555093479047,-0.3825764388522104,-0.33059273982752324
SPBC4F6.15c,-0.5084244796918541,-0.5226778624165168,-0.04939571168170607,0.05663972677106432,-0.27126013442175684,-0.13605948730346562,-0.09816870491738591,-0.41736409829964294,-0.1550427957926625,-0.3494393227015056,0.3999120795280923,0.09476156111117867,-0.14719811301444097,0.10824047299211008,0.434603569849724,0.35060756660450865,0.03180027978822665,-0.013081179866858845,-0.39536139110416463,-0.4709661727366349
SPBC4F6.16c,-0.5033641836609676,-0.3808382751598655,-0.2030056730155318,0.061939920715770015,0.1578762696602244,0.09533817404911159,0.05557796769484882,0.11524066949071884,0.09583958483927535,-0.04167635707780748,-0.02967449815043036,0.2860746687445559,0.0029301656360482364,-0.03323608274864853,-0.3478746198418017,-1.6140711601453002,-1.9247806542101036,-1.6478100788863175,-1.6001419148097908,-1.4287907523683692
