,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPAP27G11.09c,0.8499790630406577,0.834252684768349,0.7615788533450267,0.7943553844849723,2.117246516281977,3.1465222239608495
SPAP27G11.10c,1.1292937807269035,1.1352153060938202,1.1070240657605435,1.0061355896670852,0.7654433550460112,0.827279908480112
SPAP27G11.13c,1.4667800456967264,1.4080367470778432,1.11405968830792,0.8874361187733246,0.7939106440336801,0.8045278965970306
SPAP32A8.02,1.1268157876681275,1.0108615854726761,0.9530142205173618,1.0144535956047216,1.1554528251831366,1.2838030074379365
SPAP7G5.02c,0.9463785163807591,1.04839385152303,0.830318353053063,0.7078957830894644,0.700901445394162,0.7244348039737977
SPAP7G5.04c,5.054356674962887,5.073707780560513,3.2285679651750563,7.214447272308473,7.652589061415526,7.229978265028717
SPAP8A3.03,0.5897602487652347,0.6738501729954124,0.9503285784715136,1.0372282839290738,1.0812741198100901,0.957784125982094
SPAP8A3.05,1.1140557198448449,73.9176543150035,0.8522321287343666,1.0378829877935092,1.3650753445401467,1.054028235061206
SPAP8A3.06,1.2114315422507966,1.1310762992533532,1.1559986278293601,0.9693874154659895,0.9012331196197668,1.0588134950975283
SPAP8A3.07c,1.7778495014472835,1.84768426776599,1.4091893486002636,1.1631544323800966,1.1786063803295799,1.27770514529474
SPAP8A3.08,0.8112965546486622,0.7590073386506271,1.1130236876693733,1.6833583564806,1.2185789029429832,0.7078682756471756
SPAP8A3.09c,0.837668089213497,0.8157399540844104,0.8406147445892236,1.0601140052697233,1.1365213664513865,1.147584128818553
SPAP8A3.11c,0.8906827316273004,0.8553442464949956,0.9904558362188384,1.3374135382298469,0.8857632083990844,0.7309239338811523
SPAP8A3.12c,0.5438616124786234,0.604251715004701,1.2447572956462867,2.1154802721471264,1.9678787545645333,1.8999282740885401
SPAPB17E12.03,0.7861637218301752,0.830055526103232,1.012646789543718,0.9754180599480596,0.8393179813179944,0.8287732522005032
SPAPB17E12.04c,0.699533821891309,0.6941993178558966,0.8593468956508087,1.4791185314607567,1.2574627723812866,1.0058548534927263
SPAPB17E12.11,0.8414519080055932,0.7883019581551758,0.8985494354134067,1.0865223122398067,1.1070269639638868,1.0267247514108682
SPAPB17E12.13,0.9769382666859031,1.0693749289487933,1.1129442978819835,0.9899584331760075,0.9498054245417284,0.8991791068977723
SPAPB17E12.14c,1.18132782387267,1.1485306353713434,0.9905125210969828,0.8571286824755187,0.7701210156758534,0.9278842736292506
SPAPB18E9.01,0.7602913598617714,0.8144651519136626,0.9338355020592456,1.006512160214699,1.0349402698242667,1.0030966281459293
SPAPB18E9.02c,1.1353752929525631,0.9555869260692681,0.816601934560016,0.7062978664585114,0.6030934858977114,0.5922636709231504
SPAPB1A10.04c,0.25838908484471235,0.24637808555447563,0.301949048613598,0.3450991369358603,0.35153849482246935,0.3784459746157329
SPAPB1A10.06c,1.381229716357413,1.5829918097327564,1.29857494445454,1.0487665587037622,0.5680374471708857,0.7001687816280776
SPAPB1A10.09,1.42401863462161,1.3267635643387832,1.3187529957183433,0.6191409526690371,0.32027470887482795,0.47076415244747266
SPAPB1A10.10c,0.7258846687607363,0.7115237054866994,0.8326564245005906,0.784701968840858,0.8698564092445779,0.8755127104881463
SPAPB1A10.11c,0.9668558909718564,1.039324435769786,0.9246004266071153,0.9517329126180147,0.9351747300832626,1.03668971294998
SPAPB1A10.12c,1.1576643899948,1.0908719399072566,1.0003056722375225,1.0599004072360334,1.1059410246669332,1.1613060016890433
SPAPB1A10.13,0.8098335127726637,0.8764549574092344,1.1614937592430898,0.8435445985776248,0.8261877411621983,0.7105611053889459
SPAPB1A10.16,1.1931527784252,1.0915268044172934,1.1895464377406066,1.4732741587038267,1.479823016209003,1.1704594728261133
SPAPB1E7.02c,1.1087600653253433,0.9360171000954874,1.1091188662747034,0.9654917458422744,0.7997072389685104,0.9273344831189662
SPAPB1E7.03,0.9789293018317017,1.1080013838456966,1.161414017004747,0.9856704099938983,0.7941669883290018,0.8699165104574357
SPAPB1E7.05,0.6565733415046916,0.7297263057992204,0.8679559512277969,1.0962441915797594,1.0894936435217002,1.0800445156868432
SPAPB1E7.07,1.4001211137169767,1.3114582420967633,0.9857671360124488,0.8036646390462957,0.7861498548507527,0.7849965901927787
SPAPB1E7.09,1.0097892208280486,0.952667350084586,0.7974804685418574,0.6898043590235686,0.830400194198392,0.8345961938755523
SPAPB1E7.10,0.9078589904853783,1.0317097214812094,1.2267937647066833,1.14097334500648,1.1186418100600801,1.0200646247800467
SPAPB1E7.11c,0.9525607086085316,0.9178859394800064,0.9364669928531867,0.8970985398478293,0.9654998335427937,0.9273552544958009
SPAPB1E7.14,1.0107412965925107,1.1100557028519693,1.2479582993792333,1.24936925388257,0.8463191769583607,0.9238204808369576
SPAPB21F2.02,0.8737651243676773,0.8584976220301656,0.9585150008412531,1.22195799658144,1.2025473901719135,1.2533524913608634
SPAPB24D3.01,1.1634207440474302,0.9956168662424574,0.9050382798169823,0.8384395460589943,0.8018825114182567,0.8274525960305122
SPAPB24D3.06c,0.9883610836663553,0.8424516008847811,0.8701284981778787,1.0491526496326802,1.0881662603244366,1.1022796551183578
SPAPB24D3.07c,11.680313214890925,9.54353084785487,4.283980296797613,3.7506039468550068,4.257277803147804,5.309294300326557
SPAPB24D3.08c,1.1575952376288865,1.0775828880807194,0.792728157111127,0.8661639670346952,1.0750660475465674,1.4069500256060035
SPAPB24D3.10c,3.34456713097196,3.0278698308154763,1.8864739459852462,1.4460725290133263,2.2160597773548703,2.23456288867456
SPAPB2B4.01c,0.5534417714438846,0.5390944161472384,0.6783859446431376,1.3941063733226933,1.5625322192754936,1.32064254139121
SPAPB2B4.02,1.1133285616834734,0.9547338236392604,0.8844933282771671,0.9213201438562887,0.7637683342081076,0.5319014161544601
SPAPB2B4.04c,0.9457689923466117,0.8773901340363732,0.8698580266938114,0.43694136719221904,0.7435922197340896,0.8273753357313374
SPAPB2B4.05,1.029012857804624,0.9493812579107077,0.7737925109419815,0.7610347377154141,0.8278567335691026,0.8409933279094562
SPAPB2B4.06,0.9066157820779125,0.872453519682349,0.9400755625640368,0.9245403377106752,1.007043773089567,0.9788735209682926
SPAPB2B4.07,0.7675459252532436,0.8329236162960226,1.0239115170536335,0.9055175061161428,0.8377200596793474,0.6327341651101502
SPAPB8E5.03,1.5693182313892968,1.4925946401653167,1.162429887072225,0.7660699174860103,0.9819681106827964,1.184941840845857
SPAPB8E5.04c,1.039119111447045,0.9401549037789544,0.8730947150401179,1.17858384342162,1.3185326264381434,1.5047511899427934
SPAPB8E5.07c,1.7203681753078068,2.3703018127196067,1.73575456632597,1.2351942270465734,0.9461722831566837,0.836379560268588
SPAPB8E5.09,1.2070612666645333,1.1608244859504666,1.0182511919631867,1.0289597079767845,0.940113752603394,1.0451375303386599
SPAPJ691.03,1.0035047315561736,0.8827341069203086,0.8209998026072162,0.9031105661930502,0.9626993101280107,1.1213418456389102
SPAPJ696.01c,0.6050487986813476,0.629619003472614,0.9745456541055253,1.1994196589716966,1.0922286640635666,0.9234038234754746
SPAPJ696.02,0.8167944696390377,0.8401129126196359,0.9705748992706505,1.2106400462108733,1.1683104682211498,1.08859183587859
SPAPJ698.02c,0.9647426906856463,1.0264768708546432,1.0556386211390334,0.9508352131757993,0.9730414394086534,0.935353799786453
SPAPJ698.03c,0.9274823512979985,0.9568708192562863,1.09272173092664,1.0181807325527734,0.771536440751948,0.9188158276780373
SPAPJ760.02c,0.9521267537123866,0.900638787261172,0.9382949685661083,1.2195665678447734,1.2247968724607265,1.1035549661389232
SPAPYUG7.05,0.8630893282451032,0.9167714284315384,0.9193672006180588,0.9486728194263706,0.9531237289227423,0.9484418413112646
SPAPYUG7.06,0.3062757938107407,0.42411515585329895,0.6082954807049037,1.54819794333561,2.777727781488793,1.7022849147056467
SPAPYUK71.03c,1.3105646563958666,1.2461882321287099,1.0003588096962253,0.7556310565885127,0.9627062973723239,0.8505099991637556
SPBC106.03,0.9969091491544297,0.9278883814407123,0.9270365917121035,0.9084309450541802,0.9048110981682521,0.9943477047830775
SPBC106.04,1.1835729912541233,1.0969736683413933,1.0668183407499665,0.8649405036166984,0.8227057061813566,0.7597059566143362
SPBC106.05c,0.9315973955336618,0.9217509717727403,0.917420431608665,0.9578178721563804,1.0543647318456666,1.0081639481518059
SPBC106.06,0.9171499423058903,0.938838394889408,1.022074814888775,1.05802905434498,1.044404880626767,1.0260466609860208
SPBC106.09,0.30756012351493206,0.31101653049408234,0.7195915976964816,2.26121934585152,1.8750632390648267,1.52943431966148
SPBC106.10,1.4838090961200099,1.3690606566642833,1.33881681261627,1.27544345600832,1.4381482091326465,1.78739847800876
SPBC106.11c,1.45814388038915,1.366153610535403,1.3645299405569435,1.0628195710196133,1.1535325165428232,1.1420651737886633
SPBC106.12c,0.9083474301127712,0.9305407900958743,1.2564439508976202,1.0829523853006633,0.8304557613346528,0.8597567669806163
SPBC106.13,0.793474354544467,0.6719865647605566,0.8903281590628697,1.3026501652887734,1.2357734135703902,1.3552467302639535
SPBC106.14c,1.2683430905461868,2.16328677177687,1.6312125027900468,0.9780101397867664,0.5173876829455889,0.47618088295986705
SPBC106.15,1.012160810615085,0.9669490001271613,0.9588954294123351,1.04993626291423,1.0935834001651499,1.0695899053321467
SPBC106.16,0.7325718487564581,0.6716473385989365,0.8756719043383123,1.1228068311666835,1.1307369202422402,1.1345109035667633
SPBC106.17c,1.14306510001876,1.2313663540474264,1.0363847757245304,0.96627448447214,0.9882472613056713,1.04077955256494
SPBC106.18,1.05067228015131,1.1182852125029565,1.1016882413154698,0.9923545795428779,0.9515419366840782,0.9658974041344063
SPBC106.19,0.8767738977853744,0.8439502659485942,0.9833775661472517,1.0255318373154152,1.005555350219166,0.952572471677876
SPBC106.20,0.8178753931727248,0.8731022806192117,1.0860660838708087,1.0935932390151966,1.0196678988862644,1.0448198719750001
SPBC1105.01,1.3477589256474234,1.3007949427942467,1.1128864682166668,0.9761740882140154,0.8176388929739633,0.8315432805914931
SPBC1105.02c,1.0712799314996266,1.07213523483324,0.8215714312005417,0.6771334811749427,0.6706630869885634,0.7419103232608547
SPBC1105.03c,1.4215256412085797,1.1905336222730367,1.1110164845735786,1.0808929233349673,1.0557928365810698,1.0636193183363496
SPBC1105.04c,1.610452423640507,1.5302410627754,1.1402531883562066,0.8803533631677777,0.6071088309916552,0.7429807879258513
SPBC1105.05,0.6645576072969127,0.8459865669852888,0.46060005997265524,0.32620441027076835,0.26907424956070103,1.245774686758517
SPBC1105.06,0.766152753799068,0.8272245860262443,0.9542459103902378,0.9315660756879037,0.9327234840516804,0.9089612834715353
SPBC1105.07c,0.9461295387540991,0.9095333129817513,0.9874935520366687,0.9196453431008745,0.8895091240358767,1.0135275865502704
SPBC1105.08,0.8436383250226669,0.927409910171949,1.1177258941135932,1.1169005462166364,1.0412571423794459,0.8897143732582701
SPBC1105.09,0.8507408141960392,0.823934747546558,0.968572762536089,1.3699561204685333,1.3288280157858134,1.2677371310721968
SPBC115.01c,1.2064785082037002,1.2846122575081598,1.2218534613986265,0.9792269102488648,0.8907615916186057,0.9165881132185634
SPBC115.02c,0.8238475936381043,0.7806848878477664,0.8112158174692148,0.9245958103623604,0.8519983662535657,0.868655653261378
SPBC115.03,0.8426294453688777,0.7909480598360102,0.8200534913576202,1.15758924806481,1.2488365136601633,1.2327369752477468
SPBC119.01,0.759101362929556,0.7554727883341227,0.9539296348843543,1.2688026254574167,1.2637685625637731,1.2994476373043768
SPBC119.02,0.8089874788654834,0.782823057264598,1.0453458326894,1.1236358481054467,1.1098036214193268,1.0467287842832131
SPBC119.03,3.4645784103414363,2.7731424376329064,2.3508628666049565,2.93936036484584,3.56136457514198,3.6169708554302766
SPBC119.05c,0.5978854590022133,0.67028269051668,1.1009844815019567,2.0122536466873604,1.4368533674213466,0.8676295046255241
SPBC119.06,0.9606147478526292,0.920185928947369,1.0390090991337901,0.9341571826388102,1.23729633160747,1.8101852214805134
SPBC119.07,0.7756993573816896,0.7340327038948663,0.9362380661977182,1.1378547077552066,1.1422459880733369,1.11326744954314
SPBC119.08,0.596101808578985,0.672751946888395,0.8803189976146065,1.0769788509650349,1.13071533491714,1.1400701238562467
SPBC119.09c,0.980227187814887,0.8777971880029899,0.8991597519522623,0.9599934483232974,0.9238424649607797,0.8544181285545327
SPBC119.10,1.3820375688735265,1.3401013014494032,0.9941673942951379,0.8341865474562189,0.798442434663439,0.775104905738312
SPBC119.11c,1.2455142916180781,1.2408861659211734,0.8822898907835691,0.7734170252902843,1.063796381576182,0.9706542740380985
SPBC119.12,0.6653729929863207,0.6996351683735513,0.8795961594899052,1.0979672621562167,1.3303777393921699,1.1459792921893366
SPBC119.13c,1.021840678748175,1.0913480978985335,1.0061123818089868,1.0625853803763368,1.0119266932574937,0.8529455330308794
SPBC119.15,0.7847307998923473,0.8438897328872813,0.8755564987570548,0.906177994234305,0.903459502959835,0.8678911877360912
SPBC119.16c,0.6159281498864405,0.634955550232597,0.8673440128772553,1.46384205160806,1.3625401092883298,1.0541254765641332
SPBC119.17,0.9851290132392599,0.8912145861596223,1.0211750107416782,1.5037701401380168,1.5363853219249233,1.5712986171669865
SPBC119.18,1.0008638941818377,1.0709339949446959,1.169611676653591,1.2091135361469665,1.3115062255941268,1.1873664939848667
SPBC1198.01,1.8965637235252577,1.5107998559370035,0.9435659849488077,1.0497670246014408,3.14206022307577,38.293508986897535
SPBC1198.02,3.2596852198453337,2.9433574385629098,2.1080654879130365,1.3937342449122567,1.0827837843205073,0.80232246385672
SPBC1198.04c,1.1073757207981734,1.164545153933901,1.1981557119577633,1.22902379662887,0.8116187059675863,1.0350613404931277
SPBC1198.05,0.5674976433651313,0.6945242246131235,0.9719787954145497,0.9729311168527123,1.0176728902128587,0.9716910436857997
SPBC1198.08,0.7988897827959479,0.7805213032119537,0.8886175349104297,1.0197677784603967,1.0535628786372266,1.0439914293886068
SPBC1198.13c,0.7938238034258668,0.8371494577456269,1.1369542753982333,1.1788330373677367,0.9602632357182747,0.9742442442083017
SPBC1198.14c,0.265000564562421,0.22344799335173585,0.18728189805647166,1.1332232422462998,1.8094511368389468,1.74950590124247
SPBC11B10.01,0.63452006054019,0.6751125320811514,0.9840667794073811,1.1499152417561767,1.2251195550875966,1.0278238850613883
SPBC11B10.02c,1.05093979476393,0.9426384675453395,0.7813877693998114,0.7281962794863448,0.7088238060915754,0.7149868276411845
SPBC11B10.03,0.7493211531736685,0.7371374574878814,0.9915085701355028,0.9319024739895649,0.9952739530894227,0.9663579104683043
SPBC11B10.04c,1.2427634335446767,1.2252686551752168,1.0160922569219146,1.03321305639817,0.9701675009055922,0.970748491569061
SPBC11B10.07c,1.06752152880377,1.0605613345221128,1.5828383358866969,0.352391266006731,0.5781171310728553,0.44901349981778665
SPBC11B10.09,0.5254373926368193,0.5666748890848113,0.9016803667405461,1.3304224935837732,1.1787830787768734,1.0573509196873434
SPBC11B10.10c,0.826655217281563,0.9305012063511926,1.3033297778028234,0.9696988333929334,0.7840733144110791,0.9830377173010559
SPBC11C11.02,1.37693369424203,1.226563065264343,1.1116871256118899,0.9185538903862237,0.8024763278075483,0.6291358690279333
SPBC11C11.03,0.8155674758636536,0.7559694128915421,1.28608704281518,1.60766870527146,0.9583138675841057,0.756063719437383
SPBC11C11.04c,0.7626551921912516,0.864663371791631,1.01958217942741,1.1491589098761132,1.4204812519846197,1.2475118953993067
SPBC11C11.06c,0.7947729154818269,0.7923231199248436,0.8213121140618883,1.2473638825226068,1.3094598156811867,1.37834750927973
SPBC11C11.07,1.1654758777010734,1.1863333640477434,1.1170526393963067,0.9426425728124483,0.9339657350244294,0.8904283569095163
SPBC11C11.08,0.9148677264845526,1.0044807150689448,0.9984173135685692,0.756858330903567,0.7422886807565233,0.702177507280762
SPBC11C11.10,0.9760479543538834,0.9907767658412361,0.9338956734547242,0.8503122681464665,0.7919036705947932,0.87623968580168
SPBC11C11.11c,0.8589723605511623,0.8956866730174627,1.023575419171192,1.0222465763279533,0.832438981542064,1.0548286344099578
SPBC11G11.01,0.44266570599361366,0.534765264617346,0.6072121152629957,1.21028551166125,2.05624346401631,3.0897751812270666
SPBC11G11.02c,1.33659515119295,1.22368879055732,1.0046781091510455,0.8832108632694147,0.9761908932136903,0.978406730650411
SPBC11G11.03,1.6658007660209435,1.7294476647528667,1.3280830235421768,1.0929088498903334,0.9665881964302985,1.1358507749019466
SPBC11G11.04,0.9735654835364874,0.9225270332552343,0.9461952153897423,0.964946028897797,1.0223642454089297,1.0488624815746816
SPBC11G11.05,0.932988487675968,1.1583925703725269,1.099392078776617,1.074029468563553,0.9663343960637732,1.0288317232501207
SPBC11G11.07,0.831972061199827,0.8953529986010946,0.9485113801914089,1.0872858896099433,1.06952150871869,1.1130949310295335
SPBC1215.01,0.9173222872492087,0.8518026153037627,1.0559933782206632,1.0020196526426026,1.0780375554409136,1.1635746534540965
SPBC1215.02c,0.9020898759331474,0.9538615373038586,0.984104710747443,0.9971930535426422,0.9683536041837444,0.9611818429215692
SPBC1271.02,0.7906148728099609,0.7892608761438841,0.9333955376142763,0.9991739072705933,1.0611345226690299,0.977941587482739
SPBC1271.03c,0.7175437238118046,0.651953329980591,0.7583090982570426,1.043335372106522,1.191414630488277,1.20606045042166
SPBC1271.04c,1.3605463260971433,1.3154807756039533,1.0759979365973866,0.9004293120098437,0.936426432484672,0.9302827357830893
SPBC1271.07c,2.0598985472251665,2.0386120648836834,1.22315118454968,0.7778521444036484,0.5775713095879317,0.3234153333521203
SPBC1271.12,0.8002082003357761,0.7698730850394956,0.9676462467266654,1.1463529744805265,1.1850914816253502,1.09787230677777
SPBC1271.13,1.2773584807996234,1.1096939320748833,1.1124357527660698,0.8864073520932724,0.8953146932018475,0.900569965479816
SPBC1271.14,2.3915563200957535,2.0026677584774597,1.4040568671359335,1.1956005014199267,1.2860011970029535,1.3291246127731966
SPBC1271.15c,0.9209891190905714,0.8841640006949291,0.8939959817253853,0.8246879975668843,0.8606331244923364,0.8711667960056086
SPBC1289.01c,0.6801286616487845,0.6924579536827493,1.1810171080043868,1.40664170457405,0.7914476603608422,0.4367784924447076
SPBC1289.02c,0.6753008387086666,0.788264857216741,1.0006299743995455,1.3449967333817796,1.2606979846014934,1.3989498048278197
SPBC1289.03c,0.7845776482333053,0.8596109065761386,0.9843298859085884,1.0026889652819648,0.9758828773591093,1.0027120211981218
SPBC1289.04c,0.8835832644219034,0.864607823041135,0.9363227296104241,1.24326018441386,0.9962647871949236,0.6219566302378446
SPBC1289.05c,1.135776751889065,1.20092050791046,1.2751319782066732,1.0817837299234814,1.0615989398307937,0.9259541225688025
SPBC1289.06c,1.35633812516473,1.28989620559666,1.1395688306463168,0.95178299221091,0.8192194541064532,0.6527581991780703
SPBC1289.07c,1.4807359308590502,1.5680273702179666,1.2569513668326364,1.0431220114827051,0.9192211695319733,0.9557727205633819
SPBC1289.08,0.856921468254618,0.8557975478616973,0.9413510658577536,1.1059371222115,1.0978295894118733,1.14928445352799
SPBC1289.09,1.10068391365199,1.0059491131670144,0.9368557824027862,0.8744812541985717,0.9427383838172575,1.0452970785878348
SPBC1289.11,1.1439013201638064,1.09318116886554,1.0565046266187001,1.1625662005744535,1.0844167573552268,1.15954472570789
SPBC1289.12,0.8790393865774734,0.9537408209959789,1.074824045290778,0.9646489652680496,0.808897459308129,0.8938227889688073
SPBC1289.13c,1.7137261805301567,1.7030634318835765,1.8638300055793764,0.19254261568236705,0.3978517917840006,0.48625704087106064
SPBC1289.16c,1.8640041730479133,1.6084657341893667,1.3181239810119683,1.7710246784487367,1.7820150056671935,1.7826209033032665
SPBC12C2.02c,1.076958089375954,0.972912329160947,0.9936390103038439,0.7450120640052876,0.8177478648528554,0.8792628678196023
SPBC12C2.03c,0.6831233270386882,0.7648519545101747,0.7459520681470853,0.7242587702798362,0.8726436508332727,1.0069693503068489
SPBC12C2.04,0.7538679088679063,0.6759683375634533,0.6679462388226619,1.2747007673313933,1.3502815253855032,1.3230844941013733
SPBC12C2.05c,0.7474494821396226,0.7766051201055659,1.2216350376672864,1.2647507887190035,0.5838302918854993,0.5711588617298416
SPBC12C2.06,1.0140147739988319,1.0572690936057534,1.0519913806789067,1.0254821179246367,0.9585476446788306,0.947827731112195
SPBC12C2.07c,1.13671111163357,1.0847811834801033,1.0109410000376844,0.9260992897944543,0.9267753865412863,0.9213400288257464
SPBC12C2.08,0.7142062438810243,0.7182316166187577,0.8787569058783736,1.0656633481538,1.0650344532530303,1.08833038377245
SPBC12C2.10c,1.175022035925667,1.0280552697863967,1.2927263884305564,1.3206842646432,0.9238071399973734,0.940357482347934
SPBC12C2.11,0.9169893845857399,0.8653656734630296,0.8757014133889974,1.03215832097605,1.15865975009106,1.1585789512163565
SPBC12C2.12c,0.7362742138319353,0.7181819964465234,0.6131322485141026,0.5896659855947269,0.6691270602993367,0.7352390587292977
SPBC12C2.13c,2.0670597234603467,1.8543167486065066,1.4334787130045665,0.9125788873346684,0.620144155350615,0.287542909705524
SPBC12D12.01,0.7132462071347807,0.8033825144150654,0.9023192361281076,1.400736178478146,1.25380348913185,1.2439108386629165
SPBC12D12.03,0.8765290754213583,0.9110374506718509,0.9986418517287964,1.0869989872056867,1.0433976133854665,0.9871086526850513
SPBC12D12.04c,1.48559227922138,1.36304875563735,1.2408597526509,1.19376800731818,0.5116540183775874,0.6634451736738683
SPBC12D12.05c,1.0123144870055927,0.9616276420942422,0.965891218375721,0.9823130332562061,0.9462947197945649,0.9702537569143513
SPBC12D12.07c,1.1478135557860465,1.055211262291914,1.0505268827690732,1.058905458155513,1.1496405583840767,1.1269428588369532
SPBC1306.01c,1.2643456840316267,1.2138396365967667,1.0508401593358156,0.8906872864994583,0.9292825250136639,0.9644200858503931
SPBC1306.02,0.8474769412068087,0.912254347765924,0.8819372460865934,0.9089972527770209,0.9558287633205843,0.984513671715305
SPBC1347.02,1.8773527544842432,2.0067456707744236,1.4414321046006835,1.1740610350657634,1.0119144969283738,1.1731219707584
SPBC1347.03,0.17455552716983233,0.10732719717102834,0.46822087939006396,5.9143792672972495,0.68263426646134,0.497930253492167
SPBC1347.04,1.06339363899738,1.0516646968515682,0.9600022329719781,0.9745447973596036,1.0580088927773967,1.1034627044075667
SPBC1347.05c,0.7206111173057393,0.716281829681115,0.8990303096272253,0.9720408472222314,1.0086544716849308,0.8829398914695369
SPBC1347.06c,1.1889788588836965,1.0385524729037965,0.904005548552184,0.898907300197123,1.0529664518122266,1.2673248305418634
SPBC1347.07,1.0133728232742347,0.8804071589386618,0.9475511987486,1.2986294303658734,1.3784400353245303,1.60825639007768
SPBC1347.09,0.7895679591433563,0.741631263781528,0.7734947286545065,0.973234529368281,1.1476663140249965,1.3193095712390235
SPBC13A2.01c,0.947590946479261,0.9286338442285648,1.0587815481435168,1.0232820111958134,0.9037804060309093,1.018676177594141
SPBC13A2.02,1.0432699035138706,1.075272329954135,1.1332395503027834,1.0014773596154545,0.8708985865351089,0.8499173815563975
SPBC13A2.03,1.0128408778332103,0.9288627338364046,0.9479761085782036,0.7861522162064419,0.7743779425653914,0.488211895620322
SPBC13E7.01,1.0816634421014568,1.2241824960079233,1.1642132472839666,1.098812428341031,0.7409634742225086,0.7519566715650847
SPBC13E7.04,0.8598566507759173,0.8241391063409219,0.908029551500758,1.2775722462613266,1.2798073931284533,1.0838659981714833
SPBC13E7.05,0.6564271874641013,0.501480764341628,0.6865850060390187,1.3956025544719735,1.2089986998564901,0.8767633967382863
SPBC13E7.07,0.9843483895058559,1.0362073597892356,1.3029543539411732,1.5332185031272767,0.5064885066383543,0.456736340968827
SPBC13E7.08c,1.09891929462424,1.1330371579734202,1.2208423286615766,1.1247597503884634,0.8958772306059642,0.869006091089482
SPBC13E7.09,1.0420368360890409,1.0418197655763004,0.9568716660509944,0.9199378644792012,1.0214638098701398,0.7522461917795106
SPBC13E7.10c,0.9890249134519137,1.1507707954494968,0.8861819097081293,0.960038904223226,0.8874002014857078,0.9744789896493877
SPBC13G1.01c,1.08732319629987,1.15587928028429,1.0486511220128365,0.8540592074469796,0.8844575759151326,0.903874321269084
SPBC13G1.02,0.758155750209494,0.7603590781594093,1.03781238875749,1.0535363951750465,1.0282013153846454,1.0099817314352009
SPBC13G1.03c,0.5585950897721704,0.629712576081792,0.8677041747693583,1.2185172884626034,1.2531205813491801,1.2243931508198134
SPBC13G1.04c,1.026874251849723,1.021583383407618,0.950229882896587,0.9218011423078636,0.9214190632729501,0.8347284129409803
SPBC13G1.06c,0.8755942829132047,0.8406208389379293,0.8130188507334174,0.8951997237025368,0.9432126177552721,0.911114015689216
SPBC13G1.08c,0.8324584271633606,0.9073949326317403,1.18254074954863,0.9827294300561364,0.865118490047745,1.0378021626754736
SPBC13G1.09,1.23557682882182,1.5061196396042902,1.3011402807418866,1.0758679241349434,0.8733544024143146,0.9256672021802587
SPBC13G1.10c,1.1263046420203968,1.12675451864585,1.2189369576193798,1.4673649266679434,1.13884365131689,1.0616232628243647
SPBC13G1.11,0.5418232325697506,0.5146077598742004,0.6480358599094014,1.4191863488256333,1.594320290772507,1.3649059141582434
SPBC13G1.12,0.6632215231258654,0.730372123567702,1.0202406280622283,1.38019312911125,1.3590689389284967,0.8525554183188305
SPBC146.01,1.18663892605863,1.0570962030908333,1.1555904197480367,1.1901300919652333,0.7280379363721328,0.865241437162022
SPBC146.03c,0.9587386718148068,0.9380918119147359,1.046963868893148,1.5498055996728433,0.7843610001973683,0.6830804894579803
SPBC146.05c,1.0462291020168386,0.8443194174210981,0.9160972874846119,1.4209893726756124,0.8630836417400573,0.9813233802605237
SPBC146.07,1.1945811878822898,1.2522871451077433,1.2677601433073833,1.2211781311174732,0.9971144803695529,1.0717645571344725
SPBC146.09c,0.7015760525556812,0.64125411047232,0.9219634700904132,1.1814821251879868,1.0119664405871849,1.0340810750722624
SPBC146.10,0.7250006613541183,0.8896915029095521,0.9666397266802704,1.2836368601747556,1.039873065753717,1.0574481810294767
SPBC146.12,0.839821099846943,0.8442084053653026,0.8858408777819787,0.8313433471234694,0.8376925881981974,0.8734309013135318
SPBC146.13c,0.9181959140414806,0.8889428910201603,0.9688375805575737,1.16668607566246,1.0934886076078534,0.8268215391480974
SPBC146.14c,0.7401629499987189,0.7039165735847176,0.8470123062943063,1.1609805047067667,1.2112978135069632,1.1833722303377268
SPBC14C8.02,1.343344610328997,1.2716455480473734,0.9460451505846453,0.7943224765914437,0.8005251382376987,0.8205915051102637
SPBC14C8.03,1.25658759622148,1.1753911281764067,1.0066831644518937,0.9664824342803454,0.9911237461513261,0.966875563563787
SPBC14C8.04,1.3984225752062531,1.3100939123068134,0.997957425842761,0.8827427609569664,0.9082136453410167,0.9040812708041227
SPBC14C8.05c,0.015157287372763964,0.016353939500766114,0.011568225015435236,2.1700480503353137,2.975480472338463,2.49290923626651
SPBC14C8.06,1.0676102909104133,0.9640055607934327,0.92916298696196,0.9876691507514387,1.04914096614639,1.072479898221247
SPBC14C8.10,1.1925989388684435,1.0788990710098452,1.1249502400839833,0.8909706553957357,0.9082155913955879,0.9146421729244056
SPBC14C8.12,1.0781702872197068,1.0442710873922703,0.8852994310563295,0.845992534314327,0.7938134765156993,0.8502939715860762
SPBC14C8.14c,1.3801675452651863,1.4690998604980867,1.2214717467500498,1.0531554984047633,0.9356006137649441,1.0220296301141287
SPBC14C8.15,0.6320776774219053,0.7181099584032239,0.8285340241455604,0.8596141592067217,0.9077078652655487,0.9982316252110733
SPBC14C8.16c,1.0629335480458966,1.1560187012499532,1.1848866692650566,1.0509004791654435,0.8606439084430987,0.831658364583027
SPBC14C8.17c,0.732227540044137,0.713636273103457,0.9725306689943394,1.3376011550744666,0.9968693521798571,0.8574597497103568
