,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10
SPAC167.04,6.614475831880172,5.6460389527081825,8.179608943689317,7.106868380374106,5.297295152964108,6.247721195928631
SPAC167.05,5.580511130763493,5.138271437812835,8.857714690457188,6.686247040871814,7.0011198426982935,5.652748440823081
SPAC167.06c,10.529515443020152,5.948284326688727,11.4722388329113,13.186636330848083,12.848102310836095,10.462889597789113
SPAC167.07c,4.056108985557907,5.064749117441973,8.269953550804976,3.036179087624231,5.338279337375555,4.3271252211022135
SPAC1687.01,6.499643298233127,9.302313831881184,8.720140755128313,6.829002212490199,6.797843095493521,4.9786142945672935
SPAC1687.03c,6.988773521760712,6.881498961317961,8.346603076820452,6.870537157373644,4.883771924555292,4.038830274665791
SPAC1687.04,4.768246400653477,3.7381900841177464,6.593688163249942,6.293559215031693,4.7498111016761095,4.888061426260912
SPAC1687.05,2.4918918259977376,4.222990881100102,6.963232613092441,5.385775336121158,4.063979893963262,2.9017598075617426
SPAC1687.06c,10.21384460060214,9.545343502087803,10.829608594139987,9.947338068850353,9.530862030154184,10.484905244939142
SPAC1687.07,7.015811231663577,5.959525538152655,6.1378531405678505,6.303421171689517,6.63648750438498,4.288746517177207
SPAC1687.09,4.149026885226224,4.265646668473507,6.376316092764661,5.592796932443621,3.1084450212910806,2.988562970314794
SPAC1687.11,6.615846592138729,6.481049639602655,8.201036781784225,6.024991881064134,4.597484760683393,5.123840171614156
SPAC1687.12c,7.284273635865912,6.756075565885438,7.798042047499748,6.036156157688548,6.620441422230468,4.527993580443891
SPAC1687.13c,4.323392669765082,6.173030816327389,7.691697648842195,6.162425945366743,5.221464638376445,3.5782121376719056
SPAC1687.15,7.495208018337112,6.658065264921786,7.615476560821472,3.5661990760641467,6.0201808044422425,6.208144901334703
SPAC1687.19c,5.317568749980463,6.11915054586991,5.63849906326775,5.822963699536228,5.593738624530992,2.9589726207063634
SPAC1687.21,7.680328379187904,6.677747814045491,8.601310173585285,7.34587551756164,6.058508293608066,6.467287572453924
SPAC16A10.02,6.357792453528885,4.524800075148161,6.410361036357979,6.190131113336773,3.8194637171742456,4.888779908353578
SPAC16A10.03c,4.160823834358267,3.9384963206295436,5.6822528908842695,5.814768692026551,5.417718657222397,1.5302602242251657
SPAC16A10.04,8.295027736142547,5.456574581062788,8.22767503154654,9.054240156669136,5.294321466881847,4.235964219613123
SPAC16A10.06c,5.260030219623595,5.871304110475366,5.3131198667937305,4.614852062834485,5.914521198979889,2.157456392297787
SPAC16C9.01c,5.547914975308916,5.249576196420388,8.162429528996057,6.459909100980538,7.434811984244931,7.940807715712951
SPAC16C9.02c,5.751509911326377,9.123747650615508,7.81707786741497,7.496426873997374,7.21235165009255,4.18660733743717
SPAC16C9.03,8.365298222762474,6.277137289965428,8.397960782121498,6.916610124063711,6.091698796398858,6.44703447489131
SPAC16C9.04c,6.22200914301132,7.366073567498015,7.391141845010196,7.590366697422292,6.209882077676912,5.185903543893116
SPAC16C9.05,5.94988244205991,4.910063026269812,8.176453244594809,6.115974539680752,4.49487770975983,4.905508707113573
SPAC16C9.06c,4.209960214495547,5.449563925714829,8.256638038893872,6.750775443474847,5.737452737242331,4.275555879540599
SPAC16C9.07,4.2321279179285805,4.635404859112983,6.062225097355656,7.408434728383742,4.777045819302957,1.1747012901213763
SPAC16E8.01,6.1115340032690275,6.934262360513059,8.26568755787248,5.099467178232736,7.384430430421997,6.306458706036313
SPAC16E8.04c,7.916422679696309,6.211884425558237,6.265101330086325,3.797843095493521,5.339611950949858,4.635618221825158
SPAC16E8.06c,4.985136287080513,6.266851251173206,5.997244840129812,4.863390168144337,6.1434386721627385,3.1057079995857713
SPAC16E8.07c,7.677993176887227,8.024962980545727,7.719628604403696,7.002439776150406,7.510272323535898,4.178231338815895
SPAC16E8.08,4.958972620706365,6.706553809157546,6.973189969537569,2.0648898860819473,5.565433264036733,4.52545620187556
SPAC16E8.09,6.402840709119306,3.9996125433454255,5.563691288164475,4.039773559080761,4.789755431176931,3.913449631516126
SPAC16E8.10c,7.256014357344468,6.517565207673084,9.194544709594314,7.39318534777341,5.89284869340387,4.25799050390923
SPAC16E8.11c,4.544558729298959,5.187938891610972,5.2309241901465695,4.478657101541518,5.96552984300381,4.003898189726911
SPAC16E8.13,4.48325481277177,2.645575394521048,6.5382962156695426,3.657352723984957,3.9263164371733734,4.4302605935700585
SPAC16E8.14c,5.9977898375702985,5.097661951662756,7.241076199132103,4.850587127048084,4.637899296288033,3.2874945193420264
SPAC16E8.15,8.273479499667726,9.197343619876849,7.829079816798064,7.494418394905672,8.42286384140321,5.789599006328217
SPAC16E8.16,7.347381439341602,3.535432459008443,6.200964596699065,5.419969408941559,6.707151482693823,7.1257251018195324
SPAC16E8.17c,8.800279001187823,7.0524368989908455,8.871256868432573,5.655340647831735,6.894271382098622,6.201332844416313
SPAC16E8.18c,4.600360489889238,4.594123552372895,5.969249457341758,4.689287844135861,3.1338528433795507,2.3170398413444278
SPAC1705.03c,11.553229720597967,10.18936306202279,11.893393307766067,9.267905309060678,5.59053127577036,7.296849025082383
SPAC1751.03,8.0028459054319,9.300994746138318,9.582032448652006,8.651894096130677,7.66975702671672,7.166477872768078
SPAC1751.04,6.025898740167166,7.032225027280849,5.514514730245638,2.22299095612024,5.378270102993773,3.4285601911220063
SPAC1782.01,5.614786489382061,3.0174231332061088,6.850634792785502,5.752481597437748,3.627748108450624,3.453138681100812
SPAC1782.05,4.25033574986916,6.594020000000999,8.690604140706288,5.751430075522648,5.301208489429125,4.972737475547295
SPAC1782.06c,8.58827256773729,8.07870982762699,8.022761895225399,7.723165728696192,8.800949077705328,7.108139623829655
SPAC1782.07,10.342890831658107,10.466643240678492,11.360858908336132,10.845624915830387,10.064968049924467,6.964778244186598
SPAC1782.09c,4.864790185436732,5.689364473964021,8.40502164641875,7.572743443275855,5.552407970750792,4.466679074264574
SPAC1782.10c,7.260009901335146,9.365342895513619,9.719240421386736,4.4674830612546295,8.175497847188971,7.299439380364624
SPAC1782.11,8.484786333628378,10.20914492071873,9.124257584763875,4.846951644345105,5.947562226928038,6.590180802347828
SPAC1783.02c,6.661788351740136,6.209358849651237,7.806405521099849,5.37927846886834,5.8591675526109785,3.0245609666620257
SPAC1783.05,4.004307303453078,5.217241584321867,4.743650320648088,5.5719775364196265,6.250081772624891,2.2306087558455823
SPAC1783.07c,6.732666039931813,6.595998546565199,8.63666155188466,2.265689487111876,7.957922690964091,8.269957993625109
SPAC1783.08c,8.852855840841443,10.901651907614072,9.732474467927084,6.668382481983306,10.59970773132921,7.828238145690775
SPAC1786.01c,5.7390081278360885,5.915026404212514,6.610399638076182,5.515040069837089,5.023744243164393,2.840209277961195
SPAC1786.02,8.866209014010018,6.3935126150024315,10.153153659044674,8.742733960578965,8.187381102055529,7.579656075647659
SPAC1786.03,5.833774844898369,5.441573173541083,8.943016887007612,5.516971659123879,5.070162112983488,2.8352345777474093
SPAC17A2.02c,8.154854021595805,8.62318240443013,9.583362989504463,9.681344496010835,7.33206071215852,4.469899704409113
SPAC17A2.03c,7.112232691421519,7.394526246539186,10.21238022016118,7.147647714972964,8.077196427963054,6.488991398525398
SPAC17A2.04c,3.944838329380564,7.284302117276223,7.771370526570516,1.8762578531792595,5.839312774154678,5.497760380323481
SPAC17A2.05,8.289831137275815,5.471298669447676,7.891280483183193,3.70649264494239,5.236756693917143,4.6354811287295785
SPAC17A2.08c,4.486966098171577,4.25074545506471,5.964927780258616,4.569008339405249,2.7378193134430733,2.169635781174829
SPAC17A2.13c,10.905017307075507,9.91307921211748,11.495078843813914,8.702276212476018,9.438404440504438,7.313535123168943
SPAC17A2.14,5.766462260231855,4.170317554346718,6.301579029354796,7.683594140306529,4.351369123841382,4.874359998340997
SPAC17A5.01,3.288022352417039,2.7226338442398155,5.930849628076627,2.0459882767687896,2.9693407772772056,3.1130480350534753
SPAC17A5.02c,5.56574850261806,3.9927111176791903,7.209373329005669,6.314379341687254,4.39504307161438,4.533591559548955
SPAC17A5.08,8.415572619563632,7.761605618894122,9.542509264384018,9.732765664252101,8.953057270504639,5.149265422026906
SPAC17A5.09c,5.595161780169864,6.974745951999251,6.622913912429528,7.641118504494029,6.732001891614852,3.6682896115644628
SPAC17A5.12,4.412309630745009,5.9726881896394675,7.434958965625717,4.414694010281388,5.434539410607146,3.084313169238888
SPAC17A5.13,6.262441000573428,5.693171162716441,5.852036936299592,2.9932895267267994,7.758764827002107,4.494182090786301
SPAC17A5.14,6.673880183556247,4.56216053025538,9.330303436354159,9.41640051954783,5.485735723338557,5.362007499465766
SPAC17A5.15c,8.062345806143703,6.85391186474546,9.052924411839125,9.555776526025241,6.653380809824639,6.902431134141405
SPAC17A5.16,4.882357898188374,6.295950955458476,7.001949694640843,8.19106936762406,6.222444536290704,2.1281393172660645
SPAC17C9.01c,5.3352783016764835,4.623933966302061,6.532715694489174,9.105658424966464,5.993952218627309,3.0975448546617814
SPAC17C9.03,7.403345406762381,6.789666052330442,8.447766757382029,8.182759698236318,5.998875923603475,6.836482483128344
SPAC17C9.05c,6.288819911962404,5.979280833696006,4.771593837191734,3.410361019887211,5.190131097311159,3.3788911257882672
SPAC17C9.06,6.136843960669678,5.051504116819539,8.609638536709484,4.199864144853183,6.393024233691374,4.989850079626079
SPAC17C9.07,5.9740177251105555,3.9647089935015756,7.955416709085465,5.105769364112389,3.596426673969765,3.321120847789202
SPAC17C9.08,7.314812229471203,5.054242626012791,8.602990602613527,5.2027511013085554,5.228995715090736,4.9924585587833334
SPAC17C9.09c,8.210627944307413,9.786031440160354,9.22341522226306,8.579497074366909,8.571301758026152,5.2385670037521175
SPAC17C9.10,8.51967102258738,6.585624084739384,10.163146130973592,11.08796214208654,6.458622406039891,5.799813491352
SPAC17C9.11c,7.765733336618281,5.576857930227053,8.857030045273117,7.832948471937997,8.259886446822009,6.968733304995972
SPAC17C9.12,8.779970459650702,5.200599155999309,9.583545390887721,10.14909915696108,8.204065734856306,8.81598503713819
SPAC17C9.14,6.2131267695677055,1.9404843264852845,5.540371161291342,5.914963411184925,4.663363159551124,5.169931572607434
SPAC17D4.02,4.26407967948172,6.082065345492202,4.938508524406915,2.4524701110840894,5.230128556910625,1.522473065844438
SPAC17D4.03c,5.150387050428291,5.220257049431145,8.233482582766984,3.690125264666852,3.464654917242458,2.368395308377165
SPAC17D4.04,5.378084400180654,5.948670605938407,6.680278913779678,5.633185830872055,4.72059087976205,4.405692758592536
SPAC17G6.04c,7.217968131570674,6.934735835800206,8.776414328588174,5.14015408155078,6.775904074725125,5.261647073335824
SPAC17G6.05c,6.371550470381199,6.517715981397089,7.489615637983599,7.42252307201789,6.7731157030322064,5.328359821232126
SPAC17G6.06,8.25964672222431,11.417735595010168,11.361643792143555,6.878154922235951,10.666663917441294,9.475696776511649
SPAC17G6.07c,6.468846073104128,6.240922736524136,7.492828230295406,6.9625413123115205,6.8445127482112955,5.525694057425377
SPAC17G6.08,4.64472928214338,4.964127869452512,6.436840377231099,8.173534460707643,5.291866544405103,3.5886404531451563
SPAC17G6.09,6.07525965903843,8.726678119950325,10.253542494684925,3.982272835937634,7.001987267284249,6.887568337173191
SPAC17G6.10,6.79921039358593,7.4923504166927914,7.061170753925097,7.565537023818031,8.059455270173219,5.148736135809466
SPAC17G6.11c,6.439986164419835,8.00819133337972,5.974608723244758,4.482750175147944,5.729344558169578,2.6023462502932397
SPAC17G6.12,5.029423248052578,5.460895054880834,8.48612965083786,4.688593364397043,6.753233692532612,5.519150479414007
SPAC17G6.13,5.392282359944509,6.257339274751509,9.051416428466851,7.415833264607926,9.117807996066096,7.797964608639527
SPAC17G6.14c,7.8682172750676385,9.650344798579003,9.080869859791912,8.345716957353657,7.650681569931084,6.1955336884537
SPAC17G6.15c,7.4140317246876855,7.374190779723892,5.24925860517602,4.526639710295618,6.851843934384319,4.141532876777307
SPAC17G6.16c,5.911855104404863,4.568468139183627,7.211712662343294,4.143527106805163,3.045971358215191,3.6793046582657696
SPAC17G8.01c,3.3523358521688964,5.104286652394598,5.854432188134418,2.1635098206442405,4.738784115619138,4.238017695962838
SPAC17G8.02,4.3875668340220875,6.456737182467665,8.294590497900344,5.098944892340023,5.325332707978024,5.816546882490562
SPAC17G8.03c,5.829437242376065,6.60131017218913,9.06232194227676,4.157466775788144,7.247227038158304,5.866416133761175
SPAC17G8.04c,7.68849340400695,7.762681823467011,9.755384821011756,6.943211311478042,9.2409516101098,8.360480796880067
SPAC17G8.06c,7.253958334537427,7.588867953338031,6.869233989375301,6.055512723727963,8.904884593974273,6.506111775074848
SPAC17G8.07,4.516093812742417,7.218627684642998,8.100801714025991,5.2236534587945505,4.607331227160042,2.6027474032620406
SPAC17G8.08c,7.281106056463615,7.439665222564379,7.777706180771706,3.728253718862135,6.037521700408503,5.21432504543361
SPAC17G8.09,4.118009308891333,5.524214647985613,6.314812235345029,1.67138553176175,4.090540590125885,3.608389895732345
SPAC17G8.10c,5.6404008940547525,5.795940885257895,9.697369259321027,11.305651796038035,9.071823941600263,6.721976854743249
SPAC17G8.11c,5.256871792189523,6.919383784139231,8.523742069902047,4.547340043272972,8.410712779430808,5.988667844992831
SPAC17G8.12,4.162453465052451,5.049660412800486,8.49064513318992,5.5260576298553925,6.335624922231736,5.233006864426153
SPAC17G8.14c,5.26515835610755,6.01152617607795,7.423645163118669,9.392776841363908,6.441580365869347,4.99138500153799
SPAC17H9.02,3.037932247492095,5.576094729829547,7.085406209460417,0.9044663772093546,3.5380928690841653,2.7693208884484206
SPAC17H9.04c,6.728421205547386,6.395900930280539,8.255864672608071,5.704418041815754,5.395436414376093,5.811922297111507
SPAC17H9.05,6.601901541137691,7.956858668886702,7.475303829781502,6.856800696166535,7.329494265465763,4.5265530430419
SPAC17H9.07,5.432295593609411,6.705007097031614,9.159846592245936,7.258499702694663,7.067948766735231,5.793253957680502
SPAC17H9.09c,8.140529558097741,8.621483535310059,7.701679245397148,9.60013568546467,8.330773117192606,4.643096092962931
SPAC17H9.10c,5.296677676493923,3.4847769896378766,6.627196889188902,5.274433259440771,4.1749469005136435,2.753492354100021
SPAC17H9.11,8.378545554387548,8.295284925069902,8.784263782008956,7.178101805134476,7.3529167070213655,6.459843106058174
SPAC17H9.12c,7.238228988133068,7.367953629401236,8.210152216217976,6.580955501522578,6.0270173147554145,4.562622953497314
SPAC17H9.13c,7.002782719491543,6.35116602268222,6.637261470195958,4.98683127785033,6.3262583212401555,3.2291490840823176
SPAC17H9.14c,8.315987005626344,9.59228878023344,10.94302548028285,9.365664641489166,8.521366426489902,6.478116304279734
SPAC17H9.16,7.905116016905984,8.897403826425194,8.214461807629005,8.338468116553724,9.156188582030286,6.64953054707449
SPAC1805.01c,5.325396978223122,1.4803920657026421,5.04233602591303,3.23368447109249,2.069655409879376,3.689461952602338
SPAC1805.02c,6.976320391184547,6.828274250077971,8.390430290763938,8.336125343084252,6.106087739964813,6.220732209636165
SPAC1805.04,5.496561934047324,3.127995075610516,5.88954235037883,3.872354388271322,3.5944573588598443,4.0861106189426595
SPAC1805.05,5.820102628750212,6.654276839530473,6.441688376154633,5.435609756571802,7.40520965872305,3.075458359185779
SPAC1805.06c,7.455668490080573,8.150613838307905,6.633364245918662,6.285028860409602,7.997789832992517,5.097661951662756
SPAC1805.08,9.11795490051669,6.842145183240183,10.384422748928902,6.178245498003978,4.991496400622121,6.520494000303618
SPAC1805.11c,9.345907269869798,9.449311489727227,8.641020879583648,8.20170271472752,10.038670674438944,7.996794087979284
SPAC1805.13,11.532965203706599,12.134896364063158,13.363325091533724,11.350994566425696,9.223078761292301,10.205632432868962
SPAC1805.15c,5.921448456903881,4.608518372526621,5.785969215097336,5.4896138744926555,6.362301062856578,2.9845077257977564
SPAC1805.16c,9.640326806801662,8.532038426934623,9.886713760081689,7.139197778870967,5.319538130382054,5.057578634183314
SPAC1805.17,5.192070250994336,8.156290498174307,10.241038152825405,8.930316740898679,6.95863857285222,4.902918118541984
SPAC1805.18,5.426426830831233,5.138966959993471,8.099947013452065,2.8658632085243276,5.187179663954106,3.755384798289313
