,prot,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10,h0,h1,h3,h5,h7,h10
SPAC1399.04c,0.6965029266644817,0.1503280216789712,-0.8532237132446105,-1.8037279573510454,-2.0664372426106765,-2.250728531501129,3.0463939418207686,1.617986689075205,0.49556643451729804,0.7661019388336475,0.23879583164669108,-0.659005056265102
SPAC13A11.01c,0.10189720175362509,0.09831941685331665,0.44420139453653995,-0.9445436133786366,-1.506585822097223,-2.5201244025512635,6.656355839816558,7.356329622948644,6.782046446121611,6.734841767831175,6.5940245562050155,3.9848052000119303
SPAC13A11.02c,0.67055387950539,0.45750962205094675,0.02990136373927794,-0.16608037546642532,-0.14324470866351519,-0.5494598314271064,9.511293575557593,6.143368104741038,9.992871525377303,9.112936826553515,6.935702004516399,7.370113740536634
SPAC13A11.05,-0.2363770244906577,-0.2276108046553021,-0.24267888112211686,-0.06996255804763307,0.03815995851251613,0.07862715927812584,7.803100966177195,7.526975937029972,8.51574187836244,7.666937847215338,6.172870771525711,5.7759609963984
SPAC13A11.06,0.7376038832249778,0.471938640961015,0.19175842393025594,-0.16629922542582481,1.8877214844388752,5.913974793216148,3.427378285477019,3.8315384394178515,4.390388662940914,4.352730574552919,12.590802536101508,13.115518226112282
SPAC13C5.01c,-0.4109202231632468,-0.4813297468760929,-0.14308307751132981,0.03675583870783021,0.03926630564989753,0.04826001430066066,9.138158463550626,7.134679976534507,10.737694661138704,7.766926445381802,5.196653876601531,6.211356200131045
SPAC13C5.04,0.4199513778262358,0.2206958349218204,0.03748361142011784,0.7240989355758525,1.0233022960067844,1.8375576345460296,6.718274550188625,4.4228603087623775,8.247990913987792,7.764848805402762,11.134637407787103,11.016874829673373
SPAC13C5.05c,-1.1533518212811362,-1.2383850965271268,-0.49638110169961797,0.8108052099499922,0.925488665420773,0.8492701136839644,5.4508774726352724,6.924516830447435,9.414549329848121,10.70555464413042,6.401248822317064,4.121859143708195
SPAC13C5.07,-0.5206441425633552,-0.2987447582384364,-0.10090719020561999,-0.09810551398472876,-0.17390440638338714,-0.1907948911318858,4.963232594337413,4.475019516262936,7.178568994334344,0.15836788046898834,4.037488399646883,2.1770704829506156
SPAC13D6.02c,0.774515072870126,0.8306056498331242,0.39597786003957763,0.2628257699301874,0.08684616418882399,-0.08620280561016716,8.694571747155404,10.371416992420905,9.349079480649243,8.211898482650517,11.203729921274983,8.88259723342231
SPAC13D6.03c,0.14675670675957023,0.28703649181747304,0.1944748328751235,-0.016210044683713457,-0.10387805972201528,-0.07334731459616504,5.737596505647829,6.058538516143608,6.75714804221671,5.6216912688517535,6.52734424643448,3.3771566891774065
SPAC13D6.04c,0.2531615788900425,0.14739820210598353,0.048100511842211244,-0.01156251349000396,-0.23725690057100912,-0.15235308371381828,4.4435002147854865,4.25595179418782,5.8355630363211555,3.6550226515365956,4.326662509986356,2.642363282885824
SPAC13D6.05,-0.09390269006376566,-0.11560938889405056,0.07335735638801232,0.30657980724049666,0.2600701713690376,-0.04354048800339131,7.113002860553968,7.66979843381031,8.059837894838182,8.35822257208812,7.801072560337936,6.908391537891562
SPAC13F5.01c,-1.1846668011020132,-0.8321835122671855,-0.24646785748808775,-0.056763178456362,-0.33720829878462844,-0.31712928115476263,2.082512208559412,3.6293129520295784,4.627843994248953,1.4038855828042722,1.3373862667258483,0.9544695354565913
SPAC13F5.02c,-0.4187836612643633,0.2971406925016989,0.6390779193594696,0.06215633137450513,-0.5944056601063441,-0.8261966959501483,5.980234606690699,6.177116893838226,8.143029747499371,5.287289273816532,5.796864653510515,5.850530058033102
SPAC13F5.03c,-0.7967480794001552,-0.9353090694191013,-1.3847126857688479,-0.13209519092983782,2.01285159899576,2.2155153871441855,3.1748541850906493,3.251870578289637,6.070111598338982,8.897732659039958,11.36516514133343,7.365839881906456
SPAC13F5.04c,-0.3274298991196576,-0.26076628679561364,-0.08095390948522072,0.6398434183440808,1.0165300975262965,0.8822400773581645,6.317979508163447,3.3923561395123105,6.557686289246571,8.136715432469721,5.366018735089079,5.581115553788354
SPAC13F5.05,-0.8525586533159166,-0.6345736096361178,0.2686608908839779,0.624303418807869,0.671269729187475,0.47282128988703676,4.518431136045132,5.883449994532402,7.246822724183516,4.097602324814167,5.945063096325977,4.728356763670989
SPAC13F5.06c,-0.22541147593640032,-0.19342109986948045,0.11363724596593971,-1.4610761079918056e-05,-0.003380045888833789,-0.07494000316679189,5.574411795519075,6.026686848301087,5.553185143789216,3.3169884193533057,5.390653837308021,2.4960854487157
SPAC13G6.02c,-0.057685142753176204,0.009659026071748655,0.14283608152440283,-0.009455880766080189,-0.047520011800641505,-0.0757361182492794,8.923430616553532,11.440012162165239,9.77403756753427,8.98871153886307,9.070417034425532,8.093377724096403
SPAC13G6.03,-0.11559698082901512,-0.42731017289262585,-0.37746109108085674,-0.0009040455605741016,0.05556360304810719,-0.08607035228441326,5.798418037882259,5.566036192984519,6.504624247086984,8.647674620105894,3.7926887198872046,2.775354080537059
SPAC13G6.04,-0.023101962039454187,-0.030255032047152117,0.14317068299949898,0.33917759816454035,0.4126970762131303,0.3340612628137673,8.713589970437122,9.064137527935602,8.542326191526264,9.64390808816996,9.095011640880065,6.495538899123555
SPAC13G6.05c,-0.18875969040640905,-0.36992460241005276,-0.23895807913923764,-0.14736219283159221,0.17920365233160993,0.332935123997826,6.723432504907616,5.715027714607266,7.3200820560766795,5.076143898196091,4.337909268937288,4.738453068502897
SPAC13G6.06c,-0.0242443626245668,-0.1794876194516205,-0.2419624481477475,-0.24517143596267618,-0.2403789625640076,-0.1576293537028043,8.012397307857254,8.51564703492816,8.194771886807965,6.575168374289312,6.861898442881923,5.063482508422673
SPAC13G6.07c,0.04040191836410112,0.1073600646446483,0.09041219360923591,-0.00038440237424642123,-0.052061820231673404,-0.1164441530953675,8.331278041343818,10.699123375221289,8.168913302088445,9.052603630329742,8.626571354773457,6.7266679658202495
SPAC13G6.09,-0.6682228198433511,-0.33207180247775897,0.006482731568442968,0.2559799351732706,0.2453083724941324,0.19541672914511357,6.268603310885068,8.160297364681435,7.977791479923747,7.3429558159663335,5.528659035561363,4.074963104116401
SPAC13G6.10c,0.22848557786819862,0.2806932759639597,0.6440794094751117,0.34224574982478134,0.45750006675263843,0.41450118198057356,8.874079037090581,10.970329386291409,10.152183910814097,6.359417404391703,8.619788415551382,5.007066907789913
SPAC13G6.11c,-0.017184530926949323,-0.114171746651903,-0.07603185426690817,-0.16936262919355027,-0.33901405187347877,-0.584888331189984,6.81046073578337,6.641785629350025,7.894143460298448,4.368601981523648,3.850509466528265,3.436546859587397
SPAC13G6.14,0.15719227324136567,0.1296967988227071,0.2154394115817476,-0.029397019385933615,-0.13899716007890847,-0.3845177163820811,7.379978453213397,6.768648075643239,8.969847018950402,4.825958743430732,5.888491035883068,4.229110534845843
SPAC13G7.01c,0.25116911846337964,0.13013590880641432,-0.25500620610333463,-0.4482052327814533,-0.40936084161347885,-0.46370920880730415,6.2280744310823275,6.160199620409143,5.749386558050847,6.42094536538756,6.196167737503821,3.2207592755201597
SPAC13G7.02c,-2.064262399398431,-1.4885935028043469,0.4155909501122237,1.897536289353757,1.9456503353305623,1.9687473077930073,8.169720768837168,8.620080118272977,12.079362117646097,12.322030999251615,10.768107847221566,10.66129235063477
SPAC13G7.03,-0.5836938133681129,-0.4760633794618038,0.14418836685451536,0.05513276245206579,-0.1091288635617256,-0.18345718016480522,6.040654444696517,4.363358991223217,7.021701725139791,4.478150473548418,3.452337588648474,4.479362054611268
SPAC13G7.04c,1.4586724769065342,1.1765854178894495,0.7579498495107097,-0.8871891441084198,-1.1147492185347496,-0.7276599129109906,6.793460846872259,6.609463612486967,8.692568979354093,5.959210826419556,6.859044353971611,3.972595045593361
SPAC13G7.05,-0.3062397897417245,-0.4507892826355758,-0.5473192045043549,0.22579422932564544,0.42511845411405397,0.3116754013725117,4.246831834598208,5.074360677677737,8.299569097713642,7.986123224078906,7.343849404163653,5.289182464385844
SPAC13G7.06,0.2568706363477217,0.18607765968815676,-0.21782168362135057,-0.44177348455050164,-0.21867097186442944,-0.09609397914374071,7.422430428837424,7.595442724926914,5.921755327192016,6.462168971507817,8.675587568922804,6.861063422956299
SPAC13G7.08c,-0.030417242030630183,0.18372011258838572,-0.07688657063984503,-0.15646995193469204,-0.21099519678968953,-0.1683495533509543,5.384079456387306,7.6488317647597075,5.341574888802309,4.289939216955282,5.665499312579092,2.074540028199516
SPAC13G7.11,0.4744100065779457,0.21158861957096348,-0.09579358908547922,-0.2926815968218311,-0.05842896084468128,-0.17788516201845422,6.075027989139636,4.6660848927349665,5.400021001540487,3.409314064017045,3.9347250724790386,3.2802890748377136
SPAC13G7.12c,-0.2811627513270117,-0.2949794218165355,-0.14356378524681573,0.2784174487933186,0.41288672655422615,0.44998106828596146,4.468885463203858,6.391161011443975,8.906217579177047,6.855885757987079,7.315333417137676,5.597350815021895
SPAC13G7.13c,1.5667609032039316,1.538339373433332,0.7715271623769965,-1.438619390691506,-1.5574601731736935,-1.7376478921257834,6.819101792734708,8.01417411622759,7.051436898567173,0.6088724264170298,1.019225535431438,1.0269302578724353
SPAC140.01,-0.14329500416828142,-0.21863759573154337,-0.1759026070204443,-0.12349895830412341,-0.048449309375090545,0.027044003503540633,9.958238445665264,9.465442541883398,9.302697341699709,9.640395010765967,9.825053755651465,7.855664592698621
SPAC140.02,0.7701945547264156,0.648972264665068,0.2015403194536111,0.0046501801017219645,-0.22962745944670584,0.05052857908669273,2.654165373182057,9.240166042178958,9.334044710736029,3.8094259762426517,8.558337842262349,6.833205047418373
SPAC1420.02c,-0.06242828026062324,-0.05952593000123685,0.04886346760670475,0.02240417152183576,0.025606087251336947,0.029736469057947912,6.761703299196676,7.106935089873674,9.22403167808581,7.948109297202416,6.8115777303506,6.929410562029832
SPAC144.02,0.3735759728653169,0.1828055818218223,0.0720066828952997,0.0300374244478006,-0.2817660702416729,-0.18769453728067287,6.622490550875083,4.59095868253361,8.18003875242282,6.572357158946332,3.6579803152082877,5.399539344332699
SPAC144.03,0.23028624893167376,0.1771477147470802,-0.14289669032524424,-0.3110245872135063,-0.3156613003045008,-0.3208751796166451,6.837731781926831,9.409216686102242,9.939610386617307,3.7460676826907346,7.390580149471271,7.2147050427528825
SPAC144.06,-0.19149223262991408,-0.08878186653864195,0.021372233847086666,0.12706498035948757,0.13585197288284195,0.04907482988626364,6.240460899328608,5.601622150085127,8.677635818945802,6.204983272204753,5.613783819586103,3.7602853628739203
SPAC144.08,-0.14435978237829736,-0.10505335641058362,-0.002721696505055123,0.4406997564587181,0.5026188012543351,0.3700011965961301,6.5182891498104505,7.258530863047762,7.594223176585865,8.56352319538312,5.930412371873837,4.986103173914381
SPAC144.12,-0.569167109759329,-0.3646943586798174,-0.39907822577965285,-0.37643952536983843,0.2614193783764933,0.268095045517668,6.848763436726535,9.859111333412566,7.794417920106378,7.758742263281347,9.851938966723862,5.599703496170828
SPAC144.14,0.030204161993576152,-0.07647598169220592,0.13125505599262313,0.07700943842954763,-0.47251309528649055,-1.3279743555440393,6.663672329790849,5.087420816004034,8.367633790863845,4.026225796567011,4.156224594834427,2.1428547667470856
SPAC144.15c,-0.6503714397088324,-0.49095831980078763,-0.14504479305615303,0.03773968426226197,-0.07001160062592854,0.018188089683505538,6.443561575942485,5.040789562028644,8.272052615714452,6.969177541466022,4.433417067094057,2.272490059282321
SPAC144.16,0.4878965498136588,0.47004211583781047,0.20307735850134292,-0.23969165852863436,-0.19840497024857492,-0.45297702009651675,7.526095120415652,8.062590165327418,7.0042636908082745,5.395423239982453,8.129751801364966,6.369924149225844
SPAC144.17c,-0.4941829352352039,-0.5461569849522423,-0.07435866920421255,0.12128344934877056,0.18405529832348688,0.08641962245510565,6.088259922428248,4.748612499257731,7.614345927690315,5.393665508570054,5.885342192490693,3.4236408860162078
SPAC144.18,-0.4856276447830176,-0.4816386280543803,0.14897867033910475,0.11354672909604778,0.1450109118735745,0.09282725914994991,7.3259046547049484,9.09735223566174,10.074537556348272,7.534036428727825,6.8945840837504555,4.399668280400531
SPAC1486.01,0.14746945244047782,0.040095821383648936,-0.15158811858593588,0.024095814317483904,0.3592605578239846,0.6273594820727568,11.139183688195496,7.705352876608337,10.770700755661132,11.401185840496625,11.003376695196856,9.819278856108264
SPAC1486.02c,0.0591177017787813,-0.01582201317957306,-0.13971864392666875,-0.44462519690157687,-0.29570178429096755,-0.4925088862368813,6.091346055658769,6.494893464156826,5.215222425601643,5.56896033613712,6.299815846112174,2.846601163906355
SPAC1486.03c,-0.46925506787882043,-0.3376430836092453,-0.08989748874540651,0.06277331507832705,-0.09192932544453802,-0.02759936440859641,2.164425553140733,4.640737681712006,7.060516712772408,3.179070483140652,5.85752898013992,4.237458304836933
SPAC1486.04c,0.10734234126734217,-0.005970598987232091,-0.07473210492476166,-0.09960573835184283,-0.3415272759998668,-0.23188007752189915,4.834052942117042,3.3852373908083884,6.631964496027609,5.011724588589452,3.215483391509407,3.549364879125843
SPAC1486.05,0.1543777713120946,0.06665189640234032,-0.017833016129782414,0.028635531150266052,-0.28091176216850766,-0.07270257342590843,6.390383495653651,5.301077682879163,8.342415075494422,7.03336567164168,5.692357089455501,4.433466849977254
SPAC1486.06,0.19041620752484673,0.5487778736915452,0.5851202873243397,0.26357946285713496,0.08892900235379729,-0.17793094636246634,5.639393279958059,6.656734783372181,9.005481548285863,6.2173925112656505,7.519600122158802,6.464707656630907
SPAC1486.07c,0.3747570413475392,0.20139068028354,0.0002618560954699758,-0.21687699609970562,-0.28926869176260245,-0.21594173185413368,5.858447286994854,6.609311831270593,8.885707932170602,4.948988535717937,5.4991236536778505,5.275915450885793
SPAC1486.08,-0.25089289669858816,-0.04126498184091168,-0.2066951179744608,-0.054391114994913746,0.021378030213412703,0.11305353407201611,6.010404511207679,4.87684361403977,7.384079456387306,7.343555137329915,4.819569565734543,5.261180229816777
SPAC1486.10,-0.13466338135984435,0.15084110666560033,-0.28527614533714524,-0.1495864105673568,-0.7590176884218772,-1.0547425094609995,4.970650090137172,4.851015169203045,7.5963525300562935,3.2950683959754397,4.118906437637721,2.9489343196444304
SPAC1486.11,0.38761720101302916,0.1636775093639131,-0.05798972025098592,-0.38343733034250016,-0.2541538623964149,-0.28254193972344255,7.980385736066375,5.875881148885037,6.9894668858090165,5.939571205670993,6.439588075499701,5.540198661966817
SPAC14C4.01c,-0.09680724623354595,-0.3930725355030434,-0.18418964972899227,0.09783054377862324,0.9927724287000477,0.5851767721624698,9.591165447901183,6.445146366994046,9.007116764863062,9.102553089653144,11.784157270928308,10.582914714652237
SPAC14C4.02c,0.019392827418181345,-0.09317486415953433,-0.11046511088386923,-0.30113160732136623,-0.7441529467805836,-0.2144804685047372,4.399436298933861,4.044571142517413,5.164342064981293,0.3330865090597248,3.0435563525137317,2.3880925615977038
SPAC14C4.04,-0.5591090258525102,-0.4945849982216746,-0.22652829119871704,-0.1902354810056578,-0.06808700016371186,-0.1957433058521311,8.198946967188906,8.253891950125873,10.820919897882238,5.10720254829512,9.083263493307461,8.792583439347665
SPAC14C4.05c,-1.3910591069706164,-1.40469100054689,-0.1901661396672975,1.6040223696005607,0.28765702659929,0.36414200610559355,5.473641584951767,5.226267012674562,8.326139137068589,11.11074849780071,5.73405260730533,3.9809048638772127
SPAC14C4.06c,0.22963905097060383,0.25911305508102733,0.027864608051761955,-0.03993599992789035,-0.10152714096972787,-0.04426324402761134,7.743872206622114,7.365160300557969,7.152472472780014,5.554140173011996,5.7446027863660785,6.1698609712647885
SPAC14C4.11,0.5187391916742435,0.47903054015267776,-0.06501818243070992,-1.0526447827608825,-2.2953305757021547,-2.187992337806048,9.03405440212999,7.798047008743566,7.911464370751505,6.748474915713752,7.270653597464085,6.323958462430302
