,ribo,ribo,ribo,ribo,ribo
,d1,d3,d5,d7,d10
SPBP8B7.25,1.3096073587774004,0.2826456603658052,0.3914011774958901,-2.7682003679964016,-1.4761410760238451
SPBP8B7.26,1.1367553414775298,2.4169203826360635,-1.5790665304249227,-1.8464223124938748,-2.3204821548925736
SPBP8B7.29,0.21189148342551345,3.134880483094321,0.7118247949724097,-4.216289415848749,0.33838996217868456
SPBP8B7.31,2.0592591286850794,1.9957424443275933,-1.629018349767673,0.24262566296362298,-1.9091011480180526
SPBPB10D8.02c,2.6855718822607715,1.8650111683339177,2.00909025458116,0.8116420449527122,-0.11804065131311514
SPBPB21E7.07,-0.1726415414811866,-3.276311983472108,1.1286712648953388,4.683682421694138,-3.062580302333203
SPBPB2B2.06c,-0.8955053489971965,3.582949868560104,-3.4348789994658393,-3.992957728373084,2.643244647974477
SPBPB2B2.13,-0.057821085013500806,2.082021650289754,4.269107691565693,-3.7699998056252504,-3.4396499612198363
SPBPB7E8.02,-1.2438222437563446,2.73707314936952,-1.9428669584162286,1.3673910391856952,-1.6971824646275122
SPBPJ4664.01,-1.2844203275750878,1.3549292871892566,2.7939258379257232,-2.688064367731335,-1.6197686031612903
SPBPJ4664.04,1.3791553675306618,-0.003891111508982803,1.204862819473579,-2.487807190655862,-4.1111790150048595
SPBPJ4664.06,-0.8295156773321244,4.053337338630888,-4.650413092109212,0.093470574611076,-0.004034628094449211
SPCC1020.01c,1.289607532650391,-0.18668230281681897,5.261814033686365,4.246916410497873,-1.5496873221721703
SPCC1020.03,-1.2580266002823715,2.0607483830545332,-0.7651045092892144,-2.077130078818584,0.4137998921013155
SPCC1020.04c,0.8035820102903273,-0.15454011378589882,-3.4311730338249706,2.0590314741427793,-0.4898317206038598
SPCC1020.05,-1.4998306831826786,2.180277019554649,-2.754147303997266,1.5284350102369464,-1.703675969205559
SPCC1020.06c,-1.7684871952455765,4.162697339248318,-0.14922491331463306,-1.7124762597647596,-0.6557607619873167
SPCC1020.07,-2.45419375335572,2.502200645477906,-3.3782137748174543,-0.6681271490628653,0.888640335644876
SPCC1020.08,1.5611544821423022,-1.6711383982284342,-1.174378761279248,1.8412237019273037,-3.424354643920118
SPCC1020.10,-0.520426362246921,1.2925276321084818,-1.7091678775718693,-2.3448127581189517,1.6304315311699291
SPCC1020.13c,-1.218849263843539,3.0668746151470843,-2.0224961628796656,2.523168078234497,-2.1839628233183896
SPCC10H11.01,1.0307085712474007,2.755732660680949,-2.7284010763767785,1.9592720244597333,-1.3369970879270525
SPCC1183.01,-0.37957818108099595,3.107740434037207,-1.6240311966550927,-0.8873080327600009,-0.2558265443331189
SPCC1183.02,-1.5900376475098827,2.317977713512988,-1.092040436536724,-1.1476133600251641,-1.0474991740083563
SPCC1183.03c,-2.105605297963246,3.0633530194398686,-1.5866129369230375,-1.2328575768054826,-0.32607812915765244
SPCC1183.06,-0.7152574435084862,1.3586868007474298,-2.250894884379451,1.007501165856409,-0.8281729082423537
SPCC1183.07,2.2062810344420374,0.27473318963870863,-2.4403810842645086,1.837231457201419,-0.9465170568273864
SPCC1183.08c,4.652137836426215,-0.8241122540630634,-4.023527870975297,2.1969740503421225,-0.17061778496139723
SPCC1183.11,0.34213708685298094,-2.4190319257235418,-2.1885683563884304,2.062169827168248,-1.8795921746230015
SPCC11E10.01,-3.7611244545294733,0.8057695955274964,-1.45306564707907,0.25588880666543723,0.22430594892224587
SPCC11E10.02c,1.8464522191350845,1.369500395378605,-3.8797689443603316,-0.06717367707082378,-2.268641072733751
SPCC11E10.05c,-0.34223755751238905,1.9245519065456547,-0.4001524967235026,-3.28673670072601,-0.6711204320482369
SPCC11E10.06c,1.718239272938443,2.086963905750898,-5.37848759850692,4.540287348918353,-1.8005895325447723
SPCC11E10.07c,2.8680249994838896,1.7379129044775015,-5.513012137613508,3.4002994532639175,-1.6078458991552598
SPCC11E10.09c,0.7137451961865255,2.4595792152403284,2.3990435835121326,3.835274374677933,-4.364624474916512
SPCC1223.01,0.619511154933968,0.5027786276013986,-1.6446293575673172,1.121984241499371,-0.4448442833258781
SPCC1223.02,-1.7206625102276067,3.3529147200715705,-3.693297532889968,-3.5604208009255904,0.01961086078425911
SPCC1223.03c,1.8426034501358606,-1.8176063670007312,2.1047268482955084,0.17582766394477645,-1.7396447156561816
SPCC1223.05c,0.39419247844895544,1.0684384343033724,-2.153281761453597,-1.2116197113310303,0.8118271840239686
SPCC1223.06,-0.45987487807710226,-0.21943039332376824,-1.5273063773103532,1.6800725942879768,0.5778214903752348
SPCC1223.07c,-0.34619904436443427,3.105554447638829,-0.10269753712209351,-3.6929542514565847,0.4710158908756483
SPCC1223.08c,2.697297918332775,-0.8506740102868573,-1.8400690337306145,-0.6989279080353636,-1.1487957476415156
SPCC1223.09,-3.263646072704619,-0.0372214260445034,-2.6000044249199443,3.6758565215184373,-0.4060766703405241
SPCC1223.10c,-0.6081581195211525,3.8245589526854555,-3.53143675574698,1.140744188344839,-0.4317948348271905
SPCC1223.11,-0.4421075728998112,2.3175834552159635,-1.7566475355952198,-0.3837349257297049,-1.0472807477544057
SPCC1223.12c,0.8719331794367413,9.222448067044153,1.028367514095013,-5.1195389250148775,-2.9868912424917227
SPCC1223.14,2.2556367068199643,0.6442816242962621,-5.8180493959589885,4.497750553942234,-0.6609034783019476
SPCC1235.01,-2.3190966793761207,1.894988627898396,0.18966243321556586,2.256937207166809,-1.4568188547168823
SPCC1235.02,2.997719802004359,1.7012475810870544,-4.791611160810084,3.5030023936726264,-2.1146917156907703
SPCC1235.05c,0.6900866548051843,1.3122468701155432,-3.6494472710195125,1.24222518663322,-0.06149119665812819
SPCC1235.09,1.857812085985631,1.5298722937559681,-4.682387788185965,2.0634457945324836,-2.0444178093951777
SPCC1235.10c,-0.9374209419448549,1.691360855743178,-2.4277684094561334,1.6670716331889253,-2.5831648225112724
SPCC1235.13,0.8928057080952199,3.857735660667079,4.488931740929376,-1.806284157838805,-2.3812059739396183
SPCC1235.14,1.2416513026927998,2.1612130476895253,-2.1151176283031194,-3.4948422848618144,-2.3822874663278304
SPCC1235.15,-2.34173939076995,3.3658246974370343,-1.3346961440917369,-1.8007795013248105,-0.34459129678847145
SPCC1259.02c,0.02559487807643457,-1.3319083869715351,-1.7456564977694304,0.800542225156323,-1.5050659474293289
SPCC1259.04,-0.0688458432148753,-1.3612921944619911,-0.8576851323629144,2.4882624944808285,-2.420196718779872
SPCC1259.05c,0.9288442341906649,2.9111699863539044,-2.2765873828378034,0.19317964567382262,-1.5070829585916723
SPCC1259.07,-1.946263396851732,2.722409863403943,-0.9302710891600707,-0.3452593970170481,0.5057410161798002
SPCC1259.09c,-0.8978004096584264,2.8943062919789,-2.514256990222112,-1.7264089535645644,1.020771202184748
SPCC1259.12c,-2.3011561043084763,3.686227701706172,0.46179661896983504,-3.558031327801177,0.5541244425149205
SPCC1259.14c,0.36815856288400195,3.120029441039548,9.139707136806946,-4.161516896566839,-1.663120281911925
SPCC1259.15c,-1.3310969980616356,2.888913573760883,1.1371685584119327,-4.805002292154254,-0.2814495950377003
SPCC126.01c,2.070712214408675,-1.7733530388531626,-1.468263741244085,2.5509271375621703,-3.988718766718567
SPCC126.03,-1.3776462024307943,1.0891429882544799,-4.186682241317653,1.0600923077254287,0.7600301138679311
SPCC126.05c,-0.48979474728358685,1.2255541684047468,-2.7983569017193783,0.5515471658188584,-1.3774367362558366
SPCC126.06,-1.8918658317883859,3.399285802902061,-3.047842065132211,0.4385478920157704,-1.9386782009052013
SPCC126.08c,-0.5349021303848902,3.045303211639678,0.13607745745295574,-3.661075352615785,-0.11845665543396144
SPCC126.10,0.46318066418097015,2.452957355916216,-3.3035940672947097,0.47594979258748626,-1.0406040795573732
SPCC126.11c,-0.20338342654044883,1.2106318739880697,-2.4601157490710577,-1.014866621710059,0.25030113130975007
SPCC126.12,-1.5561938632232444,4.152412554756024,-0.8360298263488462,-2.5742007733979078,0.17331389690250987
SPCC126.15c,0.1403436280224195,-0.9860972196256341,-0.007219973480119712,1.769814831908974,-2.862314159057516
SPCC1281.01,0.24469254067751933,-1.5098806116483487,-1.7575667017500871,-0.9219057860539546,-0.7022307881963112
SPCC1281.02c,0.7717297418069293,2.3920751090452796,-4.170818922173144,4.208029168401673,-1.4476862134399813
SPCC1281.03c,-2.8616407476289965,3.1039741179590283,-0.9859512860010531,-2.6204685217128416,1.1623291548174128
SPCC1281.05,-0.21093537255632278,1.0029630087121442,-2.9217393333938784,-0.326890848799847,-0.26195947143247134
SPCC1281.06c,0.5583456776840379,1.0622166861399176,-5.404636113874808,3.1944780984521195,0.40091854952867223
SPCC1281.07c,-3.948663583951473,3.2049365580977596,1.912881111846315,1.6891280651692764,1.0016349136641214
SPCC132.01c,-0.24367617660194796,3.7015844046173196,-1.2123573906548373,-1.71647268984262,-1.4729704954050504
SPCC132.02,3.70620769229187,1.3322616696548373,-4.336489312175539,-1.5723167131959004,-0.7744970308465029
SPCC132.04c,-1.7150285196728214,-2.6154603315375926,0.8375761843542033,2.7421542291975385,-1.804691022568465
SPCC1322.01,2.176300588343629,-0.35131208083546284,0.15260941680694096,-0.48764810168433037,-4.224176793225496
SPCC1322.04,-1.5707593909062805,4.258595219539481,1.619946275365404,-2.271783814369682,-0.5570053608090664
SPCC1322.05c,-1.2535239028124119,2.352457304594381,-0.6157267863936502,-0.6404764234237099,0.029385879602546794
SPCC1322.06,-0.6268396167444523,0.8244684734669825,-1.2823726138138518,-1.1529778178541723,-0.9951484128634012
SPCC1322.08,-0.7035030982377144,2.291936586124395,-2.3416798504122855,2.366025551143169,-2.0944229492183073
SPCC1322.09,-1.202053477132825,1.7564913121494499,-1.2291493497691466,1.1665246987119229,-0.8633097002887089
SPCC1322.13,0.586072084444913,0.7814330979775308,1.5058018860691273,-2.4253806879185094,0.3549472150335182
SPCC1322.14c,-0.6441323643651851,1.4207357602308992,-3.433674992003632,4.343286429625693,-1.7508081199404382
SPCC1322.16,-0.5027546981034572,2.3668832897888663,-3.623982327790487,3.3150678710644454,-1.231942267629469
SPCC1393.03,1.6188580140994908,-0.7790150986719215,-1.6620397965849971,2.014347913221229,-2.807849337439821
SPCC1393.07c,-2.2362166371546284,6.652542280372864,-1.1785956728254394,-7.074007261138724,-0.5744186267321818
SPCC1393.09c,-0.7836043563724528,3.0426852298910845,-3.0211473528586152,0.47171120313134285,0.10268570227897733
SPCC1393.11,1.8580954013547313,0.14609314379965,-5.282057881230089,4.53915486226188,-0.2395804070043397
SPCC1393.12,-3.194777633706509,2.443575699902783,0.3234203632352166,3.3708626427561015,0.8584293111521042
SPCC1393.13,0.6282335949960167,0.9191632901535982,-3.2710644153880795,0.16619892866944497,-0.2642720441554971
SPCC13B11.01,-0.21360909483448864,1.3852605554251607,1.0413616301065325,-1.467182519435985,-1.8495049803998498
SPCC1442.02,-0.49828723486777005,2.149681184715096,-2.6902450125774586,-0.2315377807122454,0.8109719801652129
SPCC1442.03,-4.257535548004359,3.2146845677874665,-0.5996083139877815,-0.38677369587743904,0.03184147221708855
SPCC1442.04c,0.744773124581628,-0.43632096620487726,-0.36702380599937445,1.293582791249074,-3.5764887999566874
SPCC1442.05c,1.3111925410802296,1.6121368863566872,-5.538424535266531,5.695755319234355,-2.595873259582679
SPCC1442.06,1.2282070297535714,2.7699191380451165,-3.7952666253473852,0.5916734500009424,-0.7407698223869241
SPCC1442.08c,1.2465550717649965,1.2568077417038754,-3.265756052771531,0.859293704869879,-1.8816473573582346
SPCC1442.09,1.5690619642997747,-1.393473375517087,-0.43719408264926685,2.6683289739197322,-3.733049255805751
SPCC1442.10c,0.14300066390972788,1.6615276116439563,-2.31359972489473,1.1177964386090977,0.5635173358896193
SPCC1442.14c,0.02181087487918454,-0.23626877502848131,0.20798875044190623,1.362947095513368,-3.3037239024555785
SPCC1442.16c,0.012236986560079544,0.2833741157075611,0.3568617013987385,0.14876754219105415,-1.5146578962846666
SPCC1442.17c,-0.11089352135905983,3.4244384104282126,-8.512510093605046,3.3802099667433234,0.24627703483121755
SPCC1442.19,-0.2717242785435712,1.7578872872886997,0.19807119625249126,-2.807602601406079,0.18381289975693438
SPCC1450.02,-0.9314399940477198,2.670964855690647,-1.4796090248710723,0.619818180272472,-1.930616890762896
SPCC1450.03,2.0348439778376193,0.2503783680698648,-2.5645941012696785,0.6006551676984353,-1.8773078414605031
SPCC1450.04,1.645460994059885,-2.2016840353001506,0.6931846701669624,-0.0967546371813377,-1.2983338238529676
SPCC1450.06c,-2.095105887283645,1.2802858045969714,-3.962022912042903,2.6397351574643664,-0.8217685197238325
SPCC1450.07c,-4.403956239698104,2.364555494470907,-0.4305039906220065,-3.1944174052646606,-0.07296249038408353
SPCC1450.11c,2.9963913373177644,1.7438380055907974,-4.56419117948745,0.5881211804975335,-0.8601508280534533
SPCC1450.12,-1.143294985908712,1.3936596944289246,-0.3791102887492066,-0.9706077644743782,-2.005514224974584
SPCC1450.13c,-2.4495599746958288,4.069114826309033,-1.0676429300105212,1.217853060236635,1.3096591092860823
SPCC1450.14c,1.6586745580198317,2.6160058952792227,-4.037265774903266,0.6228215531076584,-0.18279631566291688
SPCC1450.15,0.22039844126458252,-0.06173191461026839,2.8448871720585363,-3.4729457559154957,-2.72449697058292
SPCC1494.03,-1.318448058993881,1.5911083943294706,-1.0434300561084306,0.8622488140090461,1.799363726248992
SPCC1494.04c,1.9935637937896695,2.011725308215519,-2.582361106716581,0.645411939927123,-2.122419075141484
SPCC1494.05c,1.2925436841057936,0.2788912244108914,-2.7382359263080573,-0.15894619941621801,-0.9977931050274234
SPCC1494.06c,1.1693581834362679,0.13708390077297228,-1.8246033678247242,-0.9660782987696681,-0.8916120823430611
SPCC1494.07,1.0748191076500273,-0.026841179958288386,-3.4749172544315043,1.3370112624677595,-1.0051840831061751
SPCC1494.09c,-0.24719850395652365,-1.0783726646862428,1.1286713469434613,1.4489062535007289,-3.8866978310292533
SPCC14G10.01,-2.932660162422734,3.555032588466366,-2.155922481561846,-0.6915412574201376,0.9557872481158762
SPCC14G10.02,0.8057461097326293,0.09672765453896126,-2.7270656451363218,0.35006744086662156,-0.5604061724679892
SPCC14G10.03c,-1.1640200793494042,2.16854953625103,-1.014650180256389,-1.157665832190876,-0.3665496473774734
SPCC14G10.04,1.5075753856696847,-0.00294254783037573,0.502743865063989,-1.1062253089490106,-3.4170267917801613
SPCC162.02c,-0.5679610506060389,3.4490027384041175,-3.6077573407244916,-2.818532485965178,0.1107928067219377
SPCC162.03,-0.4567547325058765,2.345689457413421,-3.408883745444088,-1.1605142356417186,-0.012733226018573518
SPCC162.05,-2.646992309042889,4.89117204165308,-0.024857830454340757,-4.2182706657264,0.09440092814834156
SPCC162.06c,0.14124270153388885,-0.04874230493158915,1.106528474695903,-0.3776795580893584,-3.9622016672091895
SPCC162.07,-2.6452889630233347,3.160548912252894,-2.0381463309227827,0.9154606982883537,0.2748786186578016
SPCC162.08c,-1.844851543105137,3.2346910800631727,-3.5199767205274974,-0.026002449059180144,0.10148212387974231
SPCC162.09c,0.4550910882366077,-1.3260342801413065,-1.7279334259288763,2.36702437399986,-2.568798200410681
SPCC162.10,-2.0667108999738373,1.6732246888221844,-0.6212428324809398,-2.9655450046455414,-1.7352670542092976
SPCC162.11c,0.6756234260576734,1.2402823931596823,-3.7796189860084857,1.8257225859283341,-0.6526009900858911
SPCC1620.01c,-1.77030753167855,3.624565623305174,-2.478465660703293,1.1114303842968365,-0.6198931768203204
SPCC1620.05,0.9626341370256268,-0.12028113737474122,-1.5214753963564744,-1.0760634486445335,-1.4329373303393491
SPCC1620.06c,1.3589343152853006,-1.641885415579349,-1.6601114618472286,1.5399714906008688,-2.755370679356636
SPCC1620.07c,1.2022449109791502,0.9931215921594045,0.030969280941476995,-1.135442019669191,-2.9283725356307793
SPCC1620.08,-2.22276162478319,1.9309679168510003,-2.2028292440219968,1.126323415623581,-1.0967049256449979
SPCC1620.09c,-2.0170956730797247,3.217708027049346,-2.4020999318177374,0.5955690561368723,-1.2002299563562664
SPCC1620.10,-1.4760572792530882,2.0548068786824736,-2.3115777206797476,0.6465201192198835,1.4208520955513881
SPCC1620.11,-1.8625992464135912,3.40007013329467,-0.08389172291799962,-3.357125227926984,-1.5122388617611193
SPCC1620.12c,1.923499123798058,3.0791262552509675,-2.3799389895772656,-0.40390138002035947,-2.370161373523992
SPCC1620.14c,1.9094077116326633,2.252447864554277,-2.901772147468603,1.6266217923926973,-1.3401169619183602
SPCC1672.01,0.5145137433448586,-0.31283790893726593,-1.116804685697006,1.715546895022336,-3.393289283547967
SPCC1672.02c,1.1984965183374907,1.9434850548684626,-0.8849052224097189,-0.21078542583939708,-1.153460913408237
SPCC1672.03c,-4.518682842728596,3.721554002915084,-3.135046899097735,1.9968508478933575,0.24467507912854458
SPCC1672.04c,0.7416285822327087,0.800372699596112,0.030801294025758708,-0.11728420989686583,-4.098114983561533
SPCC1672.05c,3.3130959263039577,0.15196190765755446,-6.4407908852981866,4.777152429355514,-1.5255433034016983
SPCC1672.06c,-0.7465779030317794,2.907304783171142,0.34168504804284794,-3.224077248663453,0.2300205959111299
SPCC1672.07,-0.8938424057971464,1.6745236935901282,-1.9748266404900061,-0.28375848210351506,0.471703826357035
SPCC1672.08c,-4.598175360593787,2.788864743694277,-0.9272000720468601,0.41819926220796777,-0.6430786848639043
SPCC1672.09,-0.14241984328900426,1.7667449234974741,-2.375286158828458,-1.7994730308976692,-0.29017936072204353
SPCC1672.10,-1.5437910572561355,2.7633080952946028,-0.2738654437358976,-1.9048599379548392,-1.5644688247245804
SPCC1672.11c,1.2941190331619845,1.8018807745035232,-4.033023025917148,3.5601002379200937,-2.06166877920706
SPCC1672.12c,-2.1640266200423026,4.350672457331139,-1.4861297233214525,-2.396521472675233,0.34713333939963675
SPCC1682.01,-0.16903751965831404,1.635370009638688,-2.428855536203022,-0.41339336661472803,-0.6427836412400021
SPCC1682.02c,0.88469402407262,0.03485567450157756,-3.1107997897503505,2.023032761234367,-1.3302188818475482
SPCC1682.03c,0.8253906082932527,3.2664391730258755,-0.6658297855554958,-3.5965697023600463,-1.6443730498875717
SPCC1682.04,2.9968814828112746,1.996016245525448,-3.7146287442509314,0.6328617678724147,-1.1644104186957174
