,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo
,d1,d3,d5,d7,d10,d1,d3,d5,d7,d10
SPBC106.12c,0.03482517833079142,0.433205017945564,-0.21437650235898725,-0.3829945901754347,0.05002524860146271,0.8110130130823396,0.777511356868346,-4.613053824654798,2.2698971055151453,-0.7998537608693344
SPBC106.13,-0.2397512062125422,0.4059047966981908,0.5490406004524259,-0.07603545055255878,0.13314128546379322,-0.5382907283504421,2.8352636575356973,-3.9343262886799035,2.9577551582730255,-1.2129479884665493
SPBC106.14c,0.770279874422879,-0.40728018758927664,-0.7380234104638156,-0.9186037134995182,-0.1197360068095733,0.9623988754211226,0.1993292219296965,-2.045100516393253,-0.5276301625215574,0.3206904805324271
SPBC106.15,-0.06592681686569368,-0.012066306170404606,0.13085635231402704,0.05876149833775211,-0.03200549449977391,1.916884734784249,1.3876903881327074,-1.7480168537548213,-0.245788153760353,-2.0292462281268646
SPBC106.16,-0.12526634535433662,0.3826865069542077,0.35864741736592926,0.010153561384836779,0.004807166798304813,-2.941055997530035,4.323146226815225,-0.6046403672229967,-3.1655184274061527,0.7334303010140006
SPBC106.17c,0.10735248340842635,-0.2487003259916373,-0.10105475677097378,0.032438985946748655,0.07472056679806381,4.32833752671995,-2.98828202148297,0.31592859799347206,0.9996601520787811,-1.3169785497052633
SPBC106.18,0.08997544449947974,-0.02157216259688627,-0.15078841482456684,-0.060588463171973625,0.021602715902140808,1.979788614119263,-2.985937886516263,-0.08319025713706019,1.6132728101545695,-2.2052106427259126
SPBC106.19,-0.055046865515200494,0.22058745993117845,0.06055493217360726,-0.02837978437732011,-0.07809173407376084,0.35188572738514523,0.9320274554819603,-2.4487280174859234,-0.2124331014857055,-3.177908253782523
SPBC106.20,0.09426961087830685,0.31488931437146894,0.009964339338505851,-0.10097687922353553,0.03515489202507101,1.6237595495352384,0.05557920879137068,-0.2603820459808137,0.16129554244073052,-3.720178982083551
SPBC1105.01,-0.051168910316285954,-0.2250871308711913,-0.1890960606543232,-0.25567463382503913,0.02432753240774599,1.7088765793016734,0.4527649077603435,-2.8183683959715435,0.8729364609340773,-1.5216905176873343
SPBC1105.02c,0.0011513793153427182,-0.3840289727462587,-0.2789457594424906,-0.013852056815694347,0.145656615955364,4.567851864365876,-0.009216405171329711,-6.49098822979938,4.57124126652197,0.1471228099983115
SPBC1105.03c,-0.25583175747359566,-0.09972814213461365,-0.039656610473959256,-0.03389682957250874,0.010655103316615913,0.3737785496972572,-0.7268415893105944,0.719723257715505,-0.5978047796288442,-3.1638764435389124
SPBC1105.04c,-0.07370709866979586,-0.42440473800835576,-0.37319957882843924,-0.5361275615475884,0.2913697471369139,1.6714779237291424,-0.42048524681100385,-3.734236758128364,2.4603773505093867,-1.6216943781121458
SPBC1105.05,0.3482404904609841,-0.8771201566873033,-0.4977383116158445,-0.27777195587300874,2.2109669267126346,1.9837679209823005,-0.7076695827927484,-6.868995849840146,0.3310637481875087,0.15527921251615595
SPBC1105.06,0.11064700268130911,0.20608203372244344,-0.03470299579849474,0.0017913392396688294,-0.03723059673207803,0.27203241634390096,0.4011416169513522,-2.7384532215682604,0.3206905036155492,-2.745797408545861
SPBC1105.07c,-0.05691124315701425,0.11864484829843926,-0.10269372808046513,-0.04806819602460033,0.18830404816345522,-1.1817680372497907,3.1070044560742165,-2.396592499466892,0.009571632158969834,0.049355450596384465
SPBC1105.08,0.1365825074829554,0.2692873834075858,-0.0010657041826788727,-0.10117433594908508,-0.22691222730549326,-2.467209132267387,3.3216437551945033,-2.5105482938552584,1.1460263743079064,-0.9302207420507447
SPBC1105.09,-0.04618958284241323,0.23333034709031122,0.5001973463215108,-0.043975289388549166,-0.06789876565120534,0.09321824515489929,0.43621065821528227,0.10160040297584771,-0.9922950849592027,-1.2702431995008858
SPBC115.01c,0.09053075141914324,-0.07226169643549579,-0.31935616053066396,-0.13660385295110467,0.04123422373471339,0.30597975139527644,-0.12662032437259718,-2.3789396790889894,2.092421497994197,-3.042190315300083
SPBC115.02c,-0.07763713014789464,0.05534544007209746,0.18873704231373578,-0.11797216125963027,0.02793372270335978,0.3089023955948056,1.1758209827154547,0.6758142498189539,-3.8871128110328828,-1.046878969216153
SPBC115.03,-0.09131537264639941,0.05213505994052209,0.497333503362955,0.10946119778250835,-0.0187196149591492,-0.07751136345999488,-0.8129881634367093,2.610129398733518,-1.3909232194255585,-2.523398711752667
SPBC119.01,-0.006912750472695461,0.33650306069361147,0.4115129042973794,-0.0057353784735265645,0.040166217004769134,1.1156662541006739,1.8967254962900704,-1.1367724458066402,-1.6723224213165082,-1.8737412204954929
SPBC119.02,-0.0474311237409103,0.4172221545225893,0.10419424822037661,-0.01787014178288307,-0.08441673881244477,0.37587852759828344,0.9960601895140702,-1.6263296808732868,-2.400006542622826,-0.06644442116172833
SPBC119.03,-0.3211580878836602,-0.23833133539763307,0.3223118594820771,0.2769278873596501,0.022351841951889995,-0.9010282306965038,1.0126093194494157,1.0152702152976225,-0.11926794108151917,-1.4038539813619622
SPBC119.05c,0.1649005539873486,0.7159525510397515,0.8700180357327834,-0.485899329253343,-0.7277618213066965,-0.21413775748571684,2.3526911800967953,-0.4717836710614254,-3.1826066603409817,-0.8859441416945639
SPBC119.06,-0.06203256215069785,0.17521098801038115,-0.1534710632883466,0.40545384072520996,0.5489462579185627,-1.1142366047519952,3.1117250990720526,-2.230932834253159,1.8723138425952852,-0.9191366368592568
SPBC119.07,-0.07965326451766575,0.3510310823631132,0.28136902278971887,0.00555702314600226,-0.03707315035194661,-0.22131749383432098,4.083349335125727,-3.8360308342675618,0.6517061142629723,-0.059570423628902525
SPBC119.08,0.17451591044475956,0.38795174111467534,0.2908916122812755,0.0702458475773944,0.011886797943499006,0.2004830354747522,3.268053013509159,-1.8746570433910081,-0.9958335916529135,-2.806918922162116
SPBC119.09c,-0.1592285136614958,0.03468981074045421,0.09444710057735148,-0.05537769785754682,-0.11270460440748505,0.674244153245052,-0.1069936230925741,0.8863242870670032,-1.152408830951341,-1.238838447973933
SPBC119.10,-0.04445477246661994,-0.43078136845532766,-0.2531187412581356,-0.06318164939055693,-0.04279681373552757,-0.22411889060146173,1.6854545409548756,-3.073443940811792,-1.0558572920602858,1.3311099811117337
SPBC119.11c,-0.00537080153970132,-0.4920461144433004,-0.19000623181045986,0.4599036068162719,-0.13219259923829846,1.9091385804163892,-0.6305746979906584,-4.43568102360529,4.589080057436304,-0.2895056328360299
SPBC119.12,0.07243950119759113,0.330238494435741,0.3199218282739663,0.2770008955077382,-0.21525495910223147,-1.4536834726978016,3.1179296164214065,0.01271581298484481,-0.4249088426322132,-1.7755134286490621
SPBC119.13c,0.09494106441630945,-0.11731987724326906,0.07878730685598234,-0.07047398764681315,-0.24657925833621896,-0.3663693429534245,0.8639047342853088,-0.8891210860597907,1.9788006609684103,-2.7296776473166244
SPBC119.15,0.1048566754166105,0.0531457762304503,0.04959417936418431,-0.004334522064976698,-0.05794575914197117,1.183582248861776,0.6978762977839263,-2.4980900407885747,0.8631471382465943,-2.0216573493440064
SPBC119.16c,0.04389353477350788,0.4499487199050154,0.7550836701443694,-0.10346119605249693,-0.3702520926614041,-0.24750071801348916,2.8176819876719685,-1.417695075026291,-2.197069962764002,-0.9423439253013681
SPBC119.17,-0.1445398284782653,0.1963853889719564,0.5583539207043722,0.030956026371678158,0.03241729735572263,0.47527481262210713,1.7333635721993854,-0.5129888379334568,-2.1143356457555216,-0.2449067211343392
SPBC119.18,0.09762376715103491,0.12716005445608286,0.047920101054752445,0.11727493548142187,-0.1434593482315684,-1.4354571948410921,3.3037580639188766,-1.1557337437464295,-3.7201789744993388,-0.3651162550248621
SPBC1198.01,-0.3280752949052427,-0.6791172350822816,0.15387386903634642,1.5816416473931028,3.6073171283620944,0.06931409520421505,-1.2458159322117681,2.4788440200218353,4.855498084173648,2.8916516141987696
SPBC1198.02,-0.14726990105910764,-0.4815430668676077,-0.5969641890069239,-0.3642103094265504,-0.43249109085775167,1.4842530412444193,-1.1992890965297471,-3.7955535073818263,2.7946215626824955,-2.760296900387904
SPBC1198.04c,0.07262178326443086,0.041048833009246,0.03669743723273067,-0.5986388283254565,0.3508422467765242,1.1356585866999076,-0.2692109889411185,-2.2332724046185604,2.8901332638472477,-4.151336110872424
SPBC1198.05,0.2914106141050452,0.4848998250202848,0.0014128258767199045,0.06486434012314854,-0.06670433525130864,2.6610853226750253,-1.1245956714943617,-1.8570208051410022,0.6801735980203221,-2.9108395422487536
SPBC1198.08,-0.033558469357856335,0.1871246010017749,0.19860614390159154,0.047035760456754575,-0.013166551308224292,-1.2480304330635867,2.839059067379212,-1.0066503781455456,-1.975573902206932,-1.5426644793439008
SPBC1198.13c,0.0766663892974917,0.4416171171637526,0.05218516347328578,-0.2958575490816165,0.02085355886604235,-1.254599197214806,1.2715403738438438,-2.535322501674158,0.7721769828589036,-0.2968969934766905
SPBC1198.14c,-0.24605634438604107,-0.25472762783910197,2.5971487304881022,0.6751200525069141,-0.048604618180033254,-1.6807510210059484,5.210631860389096,1.3053024242873335,-1.4120256531934547,0.34457953099419214
SPBC11B10.01,0.08946222383854141,0.5436282212458134,0.2246994003404286,0.09139501705100164,-0.25332945992774847,-0.13112279396074378,1.6263272149937036,-1.8081379338933496,0.3556269645473078,-1.2997054070048888
SPBC11B10.02c,-0.15690356222116772,-0.2706658825498688,-0.10171130428932834,-0.03890031164127633,0.01248960493307849,1.687048882965053,1.1534672637564878,-5.29271018168913,2.995320624878995,-0.9264045873533329
SPBC11B10.03,-0.023650508480059118,0.427691571953072,-0.08944626148574983,0.09491470682908582,-0.04253606810312627,1.135665568463562,1.2877140390122443,-4.3139517823749784,2.3400764994096495,-1.1038073429170105
SPBC11B10.04c,-0.02045358556458876,-0.270066713763058,0.024106380855432867,-0.09083202215420556,0.0008637080401974681,-0.5159246633576737,2.092573257979031,-0.5681787097271478,-1.7557813990575823,0.5258875830448488
SPBC11B10.07c,-0.009437107691407098,0.5776858550931661,-2.1672638397862185,0.7141836560871874,-0.36460300271737867,-0.597977983461992,1.9128555839299235,-4.878720717306901,3.5693800644805322,0.5319595207601227
SPBC11B10.09,0.10900240089714308,0.6700948345028197,0.5611964520170435,-0.1745862096403676,-0.15684398999282761,0.9356677331371621,1.4913214837456223,-2.4301038410701032,-1.9607946592678767,-1.2779010287652302
SPBC11B10.10c,0.17072228744880913,0.48612224530811515,-0.4265935176857943,-0.30654818911706094,0.32625821193504456,2.4314688299914504,-1.441568690208217,-3.5858456237079697,4.557377671297071,-3.048739286652644
SPBC11C11.02,-0.1668376749120064,-0.14187060217528102,-0.27531454157389323,-0.19490552999558194,-0.35108721779084134,0.8787326043959194,0.8843276396829038,-3.654587288081105,1.3190981839413318,0.6306172192667843
SPBC11C11.03,-0.10947637998462212,0.7665885198886551,0.3219818507208941,-0.7463999878974208,-0.3419904189490659,-0.10280859749461246,0.8263790308897505,0.8723485923698746,-2.7355755814999663,-2.1986418569944965
SPBC11C11.04c,0.18110763577292868,0.23776758145919497,0.17260025007661942,0.30580147755254,-0.18732621829512375,0.20280901155250142,-1.3412462517059156,1.269826127313523,-1.0604494427950861,-1.6084504162419502
SPBC11C11.06c,-0.004453808250250213,0.051841676906477896,0.6028799087503338,0.07008939603052317,0.07396787913027236,0.059750705759268996,1.78173260242262,-0.1250673146879837,-1.0358376375339358,-0.6292077621560814
SPBC11C11.07,0.025590324712140983,-0.08681229725891446,-0.24491442746947314,-0.013341217771974875,-0.06887008385592895,-0.46616055374595256,0.6452193423002495,-2.169394259039313,0.6414845449580877,1.1753024652843536
SPBC11C11.08,0.13481479049095613,-0.008735008845727055,-0.39961967106319324,-0.02804291195788322,-0.08014458580930145,0.1397517189721329,1.8208178793314724,-3.6050025797806073,1.5221212726367046,-2.0077158660192573
SPBC11C11.10,0.02160800634714076,-0.08529864329996112,-0.13526864085174045,-0.10266780551738494,0.14600060982398294,-1.024612449501534,1.937003374065701,-3.5525399729241527,-1.1461071221177606,1.1473187031806105
SPBC11C11.11c,0.060382430369513435,0.1925513615579745,-0.0018741760073854238,-0.2963268006030758,0.34159220984369176,0.895779944524798,-0.25075676786532597,-0.3150357898465419,1.3956071115043143,-2.0185845179724247
SPBC11G11.01,0.27268814909645867,0.1832948170741543,0.9950749445373763,0.7646636673604534,0.5874907752156402,0.7601923392627263,1.4539933502114346,0.20581352542637532,1.2691464477927639,-2.149245671543369
SPBC11G11.02c,-0.127325848196657,-0.2845033499467761,-0.18590352533628896,0.14440537602997305,0.0032710354415792994,-0.7884290068087791,2.8541081130680173,-3.425996441208362,0.26862290009604983,-2.06139128715889
SPBC11G11.03,0.05409549556640614,-0.3809660187358483,-0.2811722546157852,-0.17719980086628068,0.23280002739938965,1.5973458983331819,0.685304975484204,-3.734902675778062,2.9409250798473074,-1.1851548673033596
SPBC11G11.04,-0.07768683235106116,0.036546677832951124,0.028310386590584234,0.08338913036920607,0.036916248039185785,-1.4947954220973472,1.5750101318381429,-5.10474417052332,2.426016305633022,-0.9559729372693146
SPBC11G11.05,0.31219306988567347,-0.07541826472191698,-0.03367241212184913,-0.15243915836123,0.09041261358851992,4.43435748025806,0.880923368781966,-3.370853042058913,1.3254642107983505,-1.6830522465894742
SPBC11G11.07,0.10592150476862489,0.0832084969168619,0.19699434246405337,-0.023765834442345035,0.05761114286073808,2.409331992061326,2.509068404451182,-2.297146406622348,0.34021730003857176,-1.7052103205875033
SPBC1215.01,-0.10690953244035199,0.310009723531007,-0.07568998363601717,0.10549663349441368,0.11015633724435703,-2.178031584002471,4.0172132344248555,-2.4648727128737082,-0.1781870959063685,-0.23563882814051773
SPBC1215.02c,0.08050868208407626,0.045031969843200396,0.019061003610286415,-0.042338874534570664,-0.010724562815535521,2.891456594187476,1.7331122497186833,-3.8184048465244436,0.35507067764197764,-1.6465202427162375
SPBC1271.02,-0.002472858710665937,0.24198633382048187,0.0982472323942435,0.08679985431775894,-0.11778736130277642,0.7260848254295587,-0.2539357452740303,0.310246304803953,-0.7959168059769333,-2.913685354303965
SPBC1271.03c,-0.13829805270191753,0.2180173396384516,0.460345037886786,0.19147260489885462,0.017626639624799434,-0.6210523752080439,0.9364733494007007,1.765743433871374,-1.323978274426298,-3.9600846624355133
SPBC1271.04c,-0.04859591549789233,-0.28991485386370247,-0.25699038403602203,0.056552635796211656,-0.009496404601073608,2.274787977453581,-2.110345045897361,-1.3340353800922555,2.6443081352859528,-3.440168444950957
SPBC1271.07c,-0.01498601885050399,-0.7369845300291364,-0.6530348794055427,-0.4294968718539139,-0.836610999598578,0.7511614304340366,2.041536404018462,-7.373533717006937,2.9651725534491007,0.9832425972581325
SPBC1271.12,-0.05575477860060701,0.3298590871632504,0.24449970709074098,0.047947096518362625,-0.11028816578339676,1.3352380816749436,2.2118605516691865,-4.151232496006816,0.5560123700004249,-0.00450123353890497
SPBC1271.13,-0.20300164558742045,0.0035602000626311914,-0.32768026493159774,0.014425015324941698,0.008443500932693193,-1.8190173240506207,3.107618582533009,-2.9775413172546648,0.44333294855741645,-1.796447310939988
SPBC1271.14,-0.2560266678985865,-0.5123217297713805,-0.23186596170867607,0.10515657834215614,0.04758438606406029,-2.042282496046226,1.1215052494659195,0.31784128375536547,0.9447620194994535,-2.4911751372009276
SPBC1271.15c,-0.058870116646530524,0.0159543516592133,-0.11641993601779649,0.061549957672779876,0.017550599108750536,1.6690849387665527,2.272924061940088,-7.556012208885407,5.597441151656078,-1.2160660938029206
SPBC1289.01c,0.025918782386853967,0.770231485583059,0.25222503303677196,-0.8296890455383314,-0.8575921281172445,-1.5533067364813284,4.1449520449205,-2.2949882534917965,-2.951668750777983,0.1347186930875366
SPBC1289.02c,0.22315010777271788,0.34415621258778234,0.4266940941035399,-0.09337996681573324,0.15012149658286023,2.133197529377701,2.1961242573716593,-1.8748051025420773,0.840037382615991,-1.5341888685203084
SPBC1289.03c,0.1317675523334851,0.19545811037086683,0.026660347480907044,-0.03909423527705837,0.039127408349305226,1.64680332457014,-0.21451273112074887,-1.2635394731294625,-2.2174843774624335,1.2267833447977576
SPBC1289.04c,-0.03132020355977133,0.11495999049142801,0.40905046379563564,-0.3195271115423174,-0.6797152496051819,1.9804316862431701,1.8445098752821458,-1.8909481054127797,-0.4046879763141389,-0.705356241598011
SPBC1289.05c,0.0804613716374935,0.08650591764312815,-0.23723447149664478,-0.027173269498754718,-0.19722621463768042,-0.9643251755547881,2.739620862888869,-1.6866090399563998,-1.4879995593589923,0.7297812790938272
SPBC1289.06c,-0.07246189600954345,-0.17876691372559184,-0.2597834871381251,-0.21638269903326768,-0.3277013015193359,-2.6620423747781263,3.0520275553062204,-2.154915915859588,-0.2740915733463076,0.5111160789743945
