,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPAC1565.05,1.036403174100573,1.2704773104295954,0.07386406642193305,-0.5301152945608059,-1.3208291135539372,-0.5298001428373589
SPAC1565.06c,1.4030258284712391,0.867427967728066,0.03327301653236514,-0.3579247380739688,-0.6145735496725451,-1.3312285249851565
SPAC1565.07c,-1.3361502771808558,-0.9919235677399624,-0.2281496191759909,0.8424478929496012,0.8409815390693972,0.8727940320778106
SPAC1565.08,-1.1167442527861298,-1.1794655207663356,-0.30882416659077494,0.8568086151893158,0.9194122036131516,0.8288131213407723
SPAC15A10.01,1.4171549021736327,0.9108226268484164,-0.6021347437283705,-1.0958292561989176,-0.7623363935116771,0.1323228644169164
SPAC15A10.02,0.12142086166469734,0.4396856445145481,1.4552296503340276,0.25765457725398194,-1.242677350541048,-1.0313133832262074
SPAC15A10.04c,-1.0839553959071355,1.8093967617054432,-0.4036675042991294,-0.5873705280527358,0.06994265525385561,0.19565401129970175
SPAC15A10.05c,-0.8232007847456922,-1.0707501134593695,-0.8034919575447438,0.6463898623575792,0.9584210137923906,1.0926319795998358
SPAC15A10.07,-0.8209093816087492,-1.028709529658108,-0.3681668075842549,-0.21864201025791224,0.9769429335088764,1.4594847956001473
SPAC15A10.08,0.16799119507240518,-1.083209513366438,1.5581214854782126,0.6757717111094941,-0.510048420521072,-0.808626457772602
SPAC15A10.11,-0.5486419947292382,-1.4800033249658353,0.05103858481733277,1.4804911711148518,0.5572332854063964,-0.060117721643506976
SPAC15A10.13,-1.1749514903629636,-1.1344579736442801,-0.2175861862153051,1.0487365055607494,0.9543934167325484,0.523865727929251
SPAC15A10.15,-0.5086997650480766,0.1086577031934166,1.2150366110383959,1.1458462995316088,-1.0744734074774411,-0.8863674412379036
SPAC15A10.16,0.736846746631654,0.76869988851445,1.1304048067749,-1.1042460736307007,-0.4528652503375495,-1.0788401179527536
SPAC15E1.02c,0.20983705252463625,0.03323943604765346,-0.7988102954988712,-0.9649805583329505,-0.2954108067433933,1.8161251720029261
SPAC15E1.03,0.27840159329119435,0.7247206622547692,1.4936296790115893,-0.8893463580859478,-0.5993383976819147,-1.0080671787896907
SPAC15E1.04,-0.7849972173442477,-1.3643902235719585,-0.38862508734691575,0.9575118882768209,1.1106946017159285,0.46980603827037276
SPAC15E1.05c,-1.2957059241312938,-1.1134248688213633,0.07385182148220573,1.0374574449848983,0.9295251077315445,0.3682964187540093
SPAC15E1.06,-0.8406226691586907,-1.0819373741139016,-0.752064444839782,0.5744159407848823,0.9457671440349446,1.1544414032925476
SPAC15E1.08,-0.8975319643522767,-0.06741472405989041,1.7592947055715658,0.5027306913829747,-0.6688990050337825,-0.6281797035085911
SPAC15E1.09,1.6009044831571566,0.8799866310417249,-0.46324618672643686,-0.8657828667591427,-0.4433447195068103,-0.7085173412064915
SPAC15E1.10,-0.03918933870349043,-0.418610468311516,-0.9882307046299357,-0.9667070282262712,1.2333488496672482,1.179388690203965
SPAC15F9.02,-1.0680450987724028,-1.1587633529874986,0.2056604192164352,1.4459027825640154,-0.042651916332200314,0.6178971663116509
SPAC15F9.03c,-1.0656645736770665,-1.2779349641332887,-0.17052038293238445,0.5865796900132252,0.9776019551468837,0.9499382755826297
SPAC16.01,-0.9402266315893508,-0.9025805207295508,-0.7479033407900995,0.3065819958354193,1.0017986764430782,1.2823298208305034
SPAC16.02c,1.6768410978102495,0.4393146759834616,-0.3239833303121781,0.009192502855724443,-1.266536961172278,-0.5348279851649791
SPAC16.03c,1.4335561332545055,1.0276249663687895,-0.09867385010710807,-0.7285700072934902,-0.7348787273357339,-0.8990585148869629
SPAC16.04,0.7266480346115906,1.204710736452595,0.6221953740696304,-0.3073263578640283,-1.032813103583316,-1.213414683686472
SPAC1610.01,-1.246458440520698,-1.2064117557158254,0.01379378658112764,0.7690974149325631,0.7860200777537241,0.883958916969109
SPAC1610.02c,1.4971276211949043,0.8645306526413485,-0.5746380338220658,-1.209160198342013,-0.45010890817673943,-0.12775113349543465
SPAC1610.03c,-0.19793428690875178,-0.7478138261552593,0.3656888924907116,1.6422464319952268,0.17840408770694838,-1.2405912991288757
SPAC1610.04,-0.20705299888885123,-0.7108564033530131,-1.503338773581282,0.4582973195780319,0.815402708868075,1.1475481473770395
SPAC1635.01,0.39321518934231586,-1.142784232120922,-1.189563280641104,0.11815551055452284,0.4348697493837308,1.3861070634814563
SPAC1639.01c,-0.7989001211887969,-0.6585710805929565,-0.5614771700398088,-0.09331431180315461,1.8847602492827642,0.22750243434195241
SPAC167.01,-0.9504961950296956,-1.1709093357695322,0.5041829253850364,0.9804323493054016,1.1268904532387627,-0.4901001971299723
SPAC167.04,-0.8710971250007883,-1.4509602117402292,0.4345135631119574,0.3233272418382079,0.22570237009845553,1.3385141616923968
SPAC167.05,-0.8476660275854403,-1.297274717552729,-0.4911885848020661,0.8893209865516956,1.0160801606499485,0.7307281827385913
SPAC167.06c,-0.9946155736498787,-1.0784919275954796,-0.6023540435404395,0.6358898723861642,1.0042552894582877,1.0353163829413456
SPAC167.07c,-0.9264156403790356,-1.3674463838098498,1.1516697537843135,0.9586773389333797,0.16103993705418532,0.022474994417006566
SPAC1687.01,0.4821079503797848,1.2058422569095317,0.7233640419670265,-0.25589213574625136,-0.6294601172244493,-1.5259619962856417
SPAC1687.03c,-1.051010873522949,-1.210858285342806,-0.03831529438194935,1.4118734205939796,0.5852148896820635,0.3030961429716613
SPAC1687.04,1.1969224572657668,1.0502200719166488,-0.48935441867594476,0.02467178112012638,-0.32742308378242213,-1.4550368078441747
SPAC1687.05,-0.45679392875845226,-0.1962887519614907,0.6113215724655148,1.6749539411001497,-1.1629819300524502,-0.47021090279327143
SPAC1687.06c,0.4755874679690436,0.9674559199068521,1.0254921847936536,-0.3906140115719114,-0.5517477526023166,-1.5261738084953207
SPAC1687.07,0.5671809965586317,-1.104668791098353,-0.7654320789658766,-0.7058207651973287,1.4265218811358376,0.5822187575670894
SPAC1687.09,-0.8992565183293206,-0.7688793089074354,0.8196061252320048,1.3287287306660254,0.4836381898127461,-0.96383721847402
SPAC1687.11,0.47498956937682907,1.4713845946391695,0.4524333083033687,-0.261792555340743,-1.2309338502072162,-0.9060810667714085
SPAC1687.12c,-0.8741149008867721,-0.08110818073056233,1.6704399059144064,-0.767698318051362,-0.6250031639054144,0.6774846576597054
SPAC1687.13c,-1.579456196735366,-0.853374640713803,0.5084926315093882,0.9035977314847572,0.8112528309761085,0.20948764347891477
SPAC1687.15,1.4945488702594687,0.8030202558901551,0.19764781144938554,-0.7860613781167233,-0.898841942695828,-0.8103136167864583
SPAC1687.19c,-1.112480308555559,0.7861327610812574,1.2555879096154992,-1.1072393391292212,0.49276988998387017,-0.3147709129958467
SPAC1687.21,1.2184167228988174,1.1994390571860654,0.048509935690991046,-0.9917491848972974,-0.6946466827112223,-0.7799698481673546
SPAC16A10.02,-1.1737402488173039,-1.3135201268085985,0.31714413101179745,0.6455821425142886,0.432464164484461,1.0920699376153555
SPAC16A10.03c,-1.0364284327548916,-1.215624473033753,-0.339139367025788,0.6184156187480615,1.0348444574286024,0.937932196637769
SPAC16A10.04,0.0748555313130358,-0.8735258510346254,-1.4908648377960212,0.3713341175756143,1.083669036733024,0.8345320032089723
SPAC16A10.06c,-0.6065025122273028,-0.3988434933765432,0.36842720583119726,1.6232911339675709,0.2864934683959549,-1.272865802590877
SPAC16C9.01c,-0.4909136321699444,-0.7277453499173858,-1.2114164911361025,0.21061061824785907,0.7530171049459805,1.4664477500295932
SPAC16C9.02c,-1.134595169193835,0.8128378669292593,-0.30499287003626446,-1.1366026939177574,0.6446158879597826,1.118736978258815
SPAC16C9.03,0.998458228716527,1.3861053991725028,0.07675643565635284,-1.0095739256640561,-0.7638105284695784,-0.6879356094117484
SPAC16C9.04c,0.5881493003350736,0.39475703581464583,0.41836424367200825,0.9470641130403362,-0.5958290830642176,-1.7525056097978464
SPAC16C9.05,0.9755238557674486,0.7665700406543633,0.6507285932112504,0.06202774702578784,-1.126718629054939,-1.328131607603911
SPAC16C9.06c,-1.0365998004938721,-1.1161295509325129,-0.5271054922615698,0.8702557908482569,0.9649649509547235,0.8446141018849742
SPAC16C9.07,0.01006746632326179,0.2565475068979216,0.5031900886085149,1.4682119523188946,-1.2211734296531684,-1.016843584495425
SPAC16E8.01,1.5207714897953217,0.8332809462878429,-0.5836275504204073,-1.183664447815236,-0.09454562430253484,-0.49221481354498664
SPAC16E8.04c,1.4372063147806435,1.0304576507146983,-0.13600728179289406,-0.9401477522502192,-0.6635775413804365,-0.7279313900717919
SPAC16E8.06c,0.7429085489488666,1.1909701799461043,0.5391340189180013,-0.16455774769299641,-1.308256607549298,-1.0001983925706779
SPAC16E8.07c,0.42990251416729647,-0.7657618044532007,-1.1386891370145638,-0.7202876344732213,1.0488753126270514,1.145960749146636
SPAC16E8.08,0.9419922709458948,0.9619483622201541,0.6038945409940157,-0.1407822814065076,-1.1577587926877781,-1.209294100065779
SPAC16E8.09,1.639036389429558,0.30128657892907507,0.05171034093563874,-0.10413130429163232,-1.4061099758769768,-0.4817920291256631
SPAC16E8.10c,0.7201681596167501,0.5916097064734399,0.8554227914445041,0.3350187731673705,-0.9710927454261071,-1.531126685275958
SPAC16E8.11c,-1.6486157050147232,1.26537476271237,0.5061675719312749,-0.07352180815890723,-0.48190120870336417,0.43249638723335054
SPAC16E8.13,-0.981967081691408,-1.4182243813968378,0.21637356679595057,0.3610952835936552,0.606390759555903,1.216331853142738
SPAC16E8.14c,-1.1619817385818247,-0.9049593971544623,0.22015959963714765,-0.13953916605278183,1.6217184369480804,0.3646022652038396
SPAC16E8.15,-0.27511199127457625,0.4590402839703191,1.4431363577237886,0.22816028919939707,-0.27264454803561083,-1.5825803915833185
SPAC16E8.16,0.37635401235081917,1.148933497760025,0.25116325308376647,-0.49432865869459675,-1.7385461608465111,0.4564240563464968
SPAC16E8.17c,-0.1372713250496112,-1.1858596488157127,-0.22496464123985857,-0.4247412497271778,0.15040509221728376,1.8224317726150754
SPAC16E8.18c,-0.7836293938350968,-1.3180963632133667,-0.18456592414825906,0.7848328089709011,1.4107788507458845,0.09068002147993655
SPAC1705.03c,1.5406608577895942,0.8860648953357282,-0.17723694578790786,-0.7606033538685568,-0.49651856606749106,-0.9923668874013664
SPAC1751.03,-1.7118336856802603,0.14630470882374158,-0.13437408928587752,-0.22131283875125277,0.7001762726624441,1.2210396322312047
SPAC1751.04,0.5715618198922473,0.9755080956840411,0.7934017708822549,0.11791091584169532,-1.0611300362251144,-1.397252566075124
SPAC1782.01,-0.4583661487665339,-0.562403878493157,-1.201879905292025,1.652378511416496,0.5460260634969928,0.024245357638227022
SPAC1782.05,-1.4738253936787198,-0.9347526517577555,0.0458760676036017,1.0164134764332742,0.7526076253615782,0.5936808760380211
SPAC1782.06c,0.8101611312500703,-0.46014211997102544,-0.005387493466516139,-1.4102178982803881,-0.354739191711843,1.4203255721797023
SPAC1782.07,-1.0113943501078049,-0.8027819910052789,-0.6558035679334431,0.21704412187575778,0.7279856214733285,1.5249501656974402
SPAC1782.09c,-0.4720176165017608,-0.6638540849381774,-0.0869686923321422,2.002158889304002,-0.4808313197475309,-0.2984871757843905
SPAC1782.10c,1.1961956566458327,1.0653937480785,0.20660704298885477,-0.47551893610239965,-1.2962266941529152,-0.6964508174578725
SPAC1782.11,1.0539431996720068,1.1885828368781726,0.34199434182419247,-0.7218396848681453,-0.703664888838735,-1.1590158046674917
SPAC1783.02c,-1.127277973680544,-1.3543525122607796,0.31090857031627706,0.929345386074032,0.9071483953472292,0.3342281342037863
SPAC1783.05,1.2213779754445502,1.0729158303920907,0.1734449415820316,-0.42676590056134034,-1.1966824783592966,-0.8442903684980348
SPAC1783.07c,1.4144734477248546,0.824301254565484,0.20868360146086876,-0.6105782316847786,-1.2473575677184054,-0.5895225043480233
SPAC1783.08c,0.3310643777666358,1.2462333721474863,0.9715666396980959,-0.504001859722845,-0.8665342366395002,-1.1783282932498726
SPAC1786.01c,1.7309250689890727,0.6142472239884378,-0.6265816351064595,-0.7750166369584416,-0.7785258683485023,-0.1650481525641047
SPAC1786.02,0.8169660793090663,0.775165598064623,1.020697241196652,-1.3644986678451625,-0.7804357890522515,-0.46789446167292786
SPAC1786.03,-1.0013198397849274,-1.0167916204531116,0.9140959494265735,1.3963602165856817,-0.40633327069667796,0.11398856492246211
SPAC17A2.02c,0.19434668391405865,-0.9060053916238738,-1.102688106143923,1.148005488673413,1.165498889470337,-0.4991575642900128
SPAC17A2.03c,-0.18552749621296136,-0.9117845647226898,-1.199847194813534,-0.022283139167635992,1.113938477898545,1.2055039170182755
SPAC17A2.04c,-1.8347552212978897,0.08780898464674863,0.6926587416261535,0.8443974516911198,-0.34846029161055037,0.5583503349444191
SPAC17A2.05,1.4505433505380643,0.9733742527932634,-0.011630977236180454,-0.802225601588222,-0.7393909456195945,-0.8706700788873308
SPAC17A2.08c,-1.147147997203489,-0.9999261627255149,0.5755575144890758,1.2306965226708197,0.7950057626857981,-0.4541856399166899
SPAC17A2.13c,-0.7968784255030341,-1.444214345920173,-0.1583502159802438,1.0148535065965445,1.056769192233284,0.32782028857362067
SPAC17A2.14,0.6864138468800907,0.35539598535218275,-1.8546773074363365,-0.42987433001975234,0.6747856611160941,0.5679561441077221
SPAC17A5.01,1.9309784104540624,0.23778287771093723,-0.4190331610631902,-0.6071996383410877,-0.665645960673091,-0.4768825280876304
SPAC17A5.02c,-1.2997274668293033,-1.010801648241897,-0.21718199194784557,1.0034527801959405,0.5707900446632389,0.9534682821598667
SPAC17A5.08,-1.1818119695145435,-1.176578320315177,-0.15731751519081882,0.8205817431464646,1.052690484344685,0.6424355775293895
SPAC17A5.09c,-1.1758026120723533,-1.1717981431165758,-0.17737454441276707,0.9117857946540396,1.0070593072674465,0.60613019768021
SPAC17A5.12,-1.386255534258072,-1.0582303227042433,0.6593668919137138,1.0358238420726882,0.6662181852073381,0.08307693776857569
SPAC17A5.13,1.4096747000884857,1.0753859991469297,-0.13995399874968303,-0.8281283317261023,-0.7720326616548876,-0.7449457071047425
SPAC17A5.14,-0.05557008318772624,-0.1008482981182128,0.5470210746391374,1.6139792429560227,-0.8107104835168766,-1.1938714527723444
SPAC17A5.15c,1.35591414623232,1.1312331525640233,-0.12294675349608024,-0.7450990244749123,-0.7898650454273823,-0.8292364753979687
SPAC17A5.16,-1.1143812898426604,-1.2152979743027499,0.1761249656779569,1.371810126969292,0.5680163372476852,0.21372783425047606
SPAC17C9.01c,-1.175416824582751,-1.070136864610461,-0.38580234142813014,0.9372218562003842,0.9209887505707004,0.7731454238502574
SPAC17C9.03,0.7943112085749532,1.3934988649760578,0.15784371176004372,-0.4659404940660567,-0.48238839139693357,-1.3973248998480652
SPAC17C9.05c,0.6750155059551758,0.8433750801232343,-0.1312843445234799,0.840846442183464,-1.6738547402777717,-0.5540979434606225
SPAC17C9.06,0.14594053940032886,-0.9367116843166824,-1.1918173049333352,-0.13724580231995578,0.604308164092567,1.5155260880770767
SPAC17C9.07,-1.230649223247486,-0.216653117838799,0.22639325835009438,-0.5860787062063539,1.7434996456011285,0.06348814334141654
SPAC17C9.08,-1.549713932151982,-0.6771726272275517,1.2975820977261119,0.43633837522403146,-0.022036697410252052,0.5150027838396426
SPAC17C9.09c,-0.3807388401768545,-0.5713057225118723,-0.8769983599492005,-0.5093375061524715,0.5502857897851535,1.7880946390052443
SPAC17C9.10,-0.4326218959647775,-0.4825811221620631,-1.497158339236766,0.38035234774050564,1.270241054988752,0.76176795463435
SPAC17C9.11c,-0.5477734499399951,-1.1070922195876425,-1.0093477977240268,0.8985046456843478,1.0941997070435043,0.6715091145238121
SPAC17C9.12,-0.712070226385069,-1.1798771958829832,-0.552178908505302,0.5809619004641956,1.5327214134096603,0.3304430168994983
SPAC17C9.14,1.5403705536948764,0.8823396560594075,-1.0432456576147404,-0.7430364607063265,-0.37183422289389073,-0.26459386853932615
SPAC17D4.02,1.827041965469509,0.4326319441206188,-0.2752783351787635,-0.7076965674929436,-0.4344445173181154,-0.8422544896003058
SPAC17D4.03c,0.5983102916232863,-0.15588365167514295,0.41394828669861733,0.6417096524376971,0.45769958777460557,-1.9557841668590648
SPAC17D4.04,-1.3487941698540673,-0.6638176767072401,-0.6315922898179941,0.9105616617535011,0.7985903640497273,0.9350521105760732
SPAC17G6.04c,-0.8875600386838306,-0.35411618682673957,-0.24826173009031768,1.9646223728638152,-0.3998249790691931,-0.07485943819373103
SPAC17G6.05c,-1.2338921807212264,-1.1830689241108887,-0.059745926412000695,0.8505070537534896,0.9328142309130528,0.6933857465775743
SPAC17G6.06,0.6593991581431408,1.148480070759758,0.8169873193240631,-0.6904785643959522,-0.6273198141038729,-1.3070681697271365
SPAC17G6.07c,-1.5648698445198597,-0.7253961638585197,-0.10988685954378433,0.5857507430833512,1.0162335918288443,0.7981685330099682
SPAC17G6.08,-0.8408499727912803,-1.0998688642935635,-0.734412073599443,0.5690838556895034,1.0871202797864685,1.0189267752083144
SPAC17G6.09,-1.1458210098928545,-1.1078287089490604,0.7769275751218215,0.7660259642670423,1.068388411256756,-0.3576922318037056
SPAC17G6.10,-0.5707283016137769,0.011588621184556393,1.2471415374540702,1.094576349264161,-0.4839299372871129,-1.2986482690018977
SPAC17G6.11c,0.6817369462356243,0.9914226499195142,1.0039916591661218,-0.6174729057613794,-0.8850870201906345,-1.174591329369247
SPAC17G6.12,-1.0275958436017854,-1.218028589818362,-0.373041857519191,0.7287014378189977,0.8985951942570369,0.9913696588633035
SPAC17G6.13,-1.59486532900832,-0.8198080184881011,0.11484525198396027,0.6938212447775628,0.7954854057432906,0.8105214449916073
SPAC17G6.14c,1.2937736748716628,0.5002609374660948,0.2171616832911987,-0.12232633897048628,-1.7286067982052566,-0.16026315845321334
SPAC17G6.15c,1.4474501842461607,1.0072943897582298,-0.15953448046573998,-0.8948489811246275,-0.9045508138637631,-0.4958102985502589
SPAC17G6.16c,0.3575469974669294,0.6483374649607382,0.870118147519622,0.11636043139502032,-1.9171641728530144,-0.07519886848929606
SPAC17G8.01c,1.3614489660282334,1.209165580761677,-0.5752654246886763,-0.7362038467389626,-0.726333906205475,-0.5328113691567959
SPAC17G8.02,-0.9939484130471736,-1.1864950847392763,-0.4600170161395115,1.018889406344751,0.9518498301330024,0.6697212774482073
SPAC17G8.03c,-0.7286581335449969,-1.250677984656503,-0.26903429959475045,1.4419741178977907,-0.05943323453725066,0.8658295344357106
SPAC17G8.04c,0.45956113761746553,-0.8216378855025388,-1.5734170138323111,0.135780904674899,0.8910812218193604,0.9086316352231266
SPAC17G8.06c,1.3848531747744581,1.0402311621241136,-0.3566451570379503,-1.054293422473437,-0.858587185899167,-0.15555857148801744
SPAC17G8.07,-0.35362497884825206,-1.0439704392092435,1.3507024339720848,1.1522223611205824,-0.4473434040615231,-0.6579859729736484
SPAC17G8.08c,0.24818840243378673,0.23362479590751092,1.0918191600630454,-0.05628078873110708,0.36769171140487333,-1.8850432810781093
SPAC17G8.09,-1.4490803288774377,-0.48436679360788903,0.8206102487171218,0.77723448390969,0.983811582238499,-0.6482091923799844
SPAC17G8.10c,-0.9642024625868495,-0.8941692000914828,-0.3190566114176158,1.592361126779765,0.7732685265927891,-0.18820137927660627
SPAC17G8.11c,0.505759385028043,1.0417047058265512,1.0042950487904547,-1.0629318658071283,-1.198463594676805,-0.29036367916111544
