,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPBC660.07,0.2187172629669938,0.14432091771831262,0.13240863148653717,0.2953000279320706,0.24623831403489346,0.2306278560713972
SPBC660.10,-0.485225170107771,-0.4245652331345129,-0.026686823082709414,0.18264509947386284,0.11723097950392813,0.17080550578076115
SPBC660.11,-1.01564066043911,-0.8678346869950674,0.3281603387881759,1.2511636891218942,0.12050142546962228,-0.32423367023041144
SPBC660.12c,-0.34616377174773133,-0.48435101898053384,-0.5174901739047109,-0.1337858301700076,0.20597299336030875,0.4764966218157753
SPBC660.13c,0.5048346124042724,0.448887841463975,0.27887684729270706,-0.03887291689759471,-0.06841926088893953,-0.006298863519831104
SPBC660.15,-0.1606291826985571,-0.15497748051592186,0.13043719204802026,0.09794788053348527,0.00338666176275653,0.14362609098039095
SPBC660.16,-1.510013319966364,-1.3744929476364784,-0.10160814476819466,0.6210252073944533,0.6057082332525473,0.5691113152246179
SPBC685.06,0.20443111019748525,0.24903246155098946,0.20599372491675472,-0.04062945400502673,-0.004910872056776708,-0.07770570888628739
SPBC685.07c,0.02787973912945362,0.10198584758651083,0.13437604602958153,-0.0029220452858996775,-0.04218884531328823,-0.13140866712726773
SPBC691.02c,-1.0640767076982174,-0.9181239712072323,-0.21566983498772335,0.5873707159048491,0.7017497722379535,0.35361523930504324
SPBC691.03c,-0.4173582096475534,-0.22736173905617607,0.12412096056566083,-0.36036360657849686,-0.4817232792838018,-0.42923780298804487
SPBC691.04,0.6110738250923622,0.47992075730780787,0.12563003700900932,-0.13970459293841153,-0.06375150976530716,0.03701976288151298
SPBC691.05c,-0.0746633163352642,-0.13581744024371828,-0.16007111730692097,-0.038242754428524206,-0.0466138625602924,-0.3434514060252342
SPBC6B1.02,0.17277025375505892,-0.02475382600420702,0.20036434166783731,0.5746853481294345,-0.0058656197891133665,-0.3799657720953024
SPBC6B1.05c,-0.8517825893256786,-0.7633403251025348,0.04645746460333652,0.06334887357629967,0.14957190672574336,0.19195837836051252
SPBC6B1.06c,-0.4288970132683712,-0.5169392545517464,-0.0826953664515512,0.16192206412436014,0.19426379381131648,0.2557376107918867
SPBC6B1.07,0.2529927900820732,0.16283623971065703,0.3055308127999903,-0.20539529243909008,-0.8901257698090255,-0.6619717680876803
SPBC6B1.08c,0.6016495954155738,0.4550714346843162,-0.057365291716440024,-0.2807082139357479,-0.31975257004937346,-0.18945134759323967
SPBC6B1.09c,-0.5248480288110082,-0.36825503940048504,0.33201187816403904,0.32478192159966973,-0.7663356868486441,-0.7725044259531632
SPBC6B1.10,0.37465672364594593,0.3239217550179041,0.17959753728053843,-0.04264075675194479,-0.222120725055216,-0.16841228844602113
SPBC713.02c,-0.18626891236674056,-0.27818075926087277,-0.08558421507644086,-0.012965757631268459,0.005614163778859759,-0.0019828719116258163
SPBC713.03,0.12468327712050284,0.11873367490530491,-0.16146137126551774,-0.20994624725835803,-0.1635323839185171,-0.0663392496090217
SPBC713.04c,0.5251012544922717,0.6601914866859862,0.380790446087676,0.06622820747404702,-0.11494454217848388,0.10855503850145254
SPBC713.09,-0.5932915665433264,-0.5746297367847012,0.1474208146021497,0.49341765078279487,0.4172818999091604,0.1977874700670791
SPBC713.10,0.04914589306892535,0.09458774405320189,-0.11509083150748954,-0.2567215196117135,-0.2795492696258112,-0.35632378248123614
SPBC713.12,0.6088292700264419,0.641107626927822,0.6504867624745506,0.4720365495063505,0.8142921800301437,0.39007996739068534
SPBC725.01,0.7064808257868831,0.530041965750788,0.04489676931579116,-0.23592769440755154,-0.14240589306979506,0.05995331827986403
SPBC725.02,-0.042292180896300234,0.026668966130080234,-0.03342705140726233,-0.05326109184807248,0.41344573364875875,0.46527410197665453
SPBC725.03,0.483054583796308,0.19922402947818765,-0.2523627772739127,-0.3023335711091238,0.20171345417482486,1.0084298149136792
SPBC725.04,-0.4771216775280664,-0.4455670578019457,-0.2788882728340275,-0.0054917587741552,0.01461167134709125,0.1944136073393392
SPBC725.05c,0.41652431409400625,0.2888409451893865,0.18584582897167318,0.190880294993495,-0.5209016943788976,-0.32086364230247555
SPBC725.08,0.4464551722102453,0.4281289747218496,0.16967663131001512,0.13930968511323244,-0.07524610266515389,0.2122942626940607
SPBC725.09c,0.29917442338354405,0.1872967544602502,-0.10056397427296312,-0.2450732684183961,-0.10035728417805244,-0.08875073006596997
SPBC725.10,0.1498721772116729,0.1683691444182542,-0.12183939973833932,0.5792185414601789,0.9281282435071151,1.0346438928775348
SPBC725.14,-0.09966124229097388,-0.17746857068731814,-0.48989321084881726,-0.849453843598992,-0.7466551095485633,-0.6262288571170167
SPBC725.15,0.28989275170121087,0.22661204598592116,-0.07218723592858502,-0.14659044849015626,-0.11351652467294426,-0.13567858937604926
SPBC776.02c,-0.09118799598373362,-0.18270836498446522,-0.17825325401191083,-0.03384321590919591,-0.042908278916869644,-0.04031216449181404
SPBC776.03,0.28125777912011923,0.2641108869680436,0.0619533337628786,-0.09672897884016858,-0.07674965460359728,-0.10932019302849125
SPBC776.04,-0.5322260515616009,-0.5090546247596182,-0.23763869598028564,0.36782897877979714,0.5003590917382246,0.37009678491139897
SPBC776.07,-0.0511081459210247,-0.0778350768700752,-0.15239847605442203,-0.14817178338678583,0.032059902364022515,0.07492421479087315
SPBC776.08c,0.6099489582925273,0.6967902160025853,0.36225697546372204,0.06846988458563756,-0.3036984894634282,-0.13893646147909733
SPBC776.09,0.003050367585898488,-0.03948690043387938,0.11305744679887714,0.2661980220051349,-0.025605805409129087,-0.30205959078624084
SPBC776.10c,-0.5467398672303575,-0.45359668966247235,-0.26119000820315036,0.1603090480141824,0.0035436155769177904,0.05600827828330051
SPBC776.11,-0.055920862742398,0.09011945023719474,0.085662452532807,-0.13926647605421946,-0.1485105012552775,-0.31076951726067487
SPBC776.13,-0.3434294952257606,-0.07613234045200122,-0.10796919770601204,0.37246811207891345,0.17334118020505374,-0.3351319188796919
SPBC776.14,-0.9034317061103776,-0.6579576172639936,-0.015977101037194647,0.07318327355865425,-0.03399694037430009,-0.4473094570423293
SPBC776.15c,-0.6211869977448418,-0.6792530923795976,-0.5602662807450196,-0.06944993195521217,0.07369647376683565,0.22775486141672152
SPBC776.17,0.5696845489985989,0.7136872502273923,0.2813731771494823,0.13820550237339702,-0.17594942166394562,-0.07705890628672912
SPBC776.18c,-0.44873376637078355,-0.38157023029171105,0.03218061546526553,0.1423595395868229,-0.2820759209980725,-0.39106910033975517
SPBC800.03,-0.5619113724846816,-0.4660637182238248,-0.11647585868492032,0.10204874445259644,0.02826117745382532,0.004229320128500441
SPBC800.04c,0.12267623129760509,0.28306893961857765,0.2430580005007865,-0.00450217416185801,-0.04482573106516436,-0.1587533280201484
SPBC800.05c,0.14419338889463038,0.023293096354268687,0.10866078050570563,0.2050403773479838,-1.0063906192854788,-2.444265119795091
SPBC800.06,0.14163637243258773,0.4759688178533986,0.31524843070240127,0.10016335572683419,-0.36526277478740876,-0.19451603618340632
SPBC800.07c,0.3982689126331328,0.39334433781008815,0.28800652971429286,0.11111906077392476,0.11560375195610162,0.23262166362388934
SPBC800.08,0.4792720143856413,0.39413164177564525,0.06814492294768197,-0.06545922670367986,-0.10900903447040972,-0.0029894573489588016
SPBC800.09,-0.043526251625814874,-0.06429404430685608,0.1533513090264579,0.2599121535638438,-0.0028540129396684454,-0.14458639154162414
SPBC800.10c,0.4097877227484344,0.3297163440081835,0.13095204169771912,0.09509097034774332,-0.5829664877658353,-0.7975416961170462
SPBC800.12c,0.37919203250106526,0.21023291980009637,0.2194517174805979,0.4448903291772109,0.6474101497452607,0.6044677445373694
SPBC800.14c,-0.31973303423571475,-0.39149889224097684,-0.2847450639033426,0.052371888838935156,0.0857670801566485,0.3318797863172483
SPBC83.01,-0.14863931687063617,-0.25886941202637953,-0.11778922634276977,-0.13404532328052762,-0.11031325421991393,-0.15750812424029714
SPBC83.02c,0.07295113269058918,0.14559027097369975,0.20420359984626468,-0.12620646529440846,-0.14482308147627215,-0.21207888885290704
SPBC83.05,0.25638870096518795,0.052763943918533084,-0.06194677399819015,-0.13547605849311478,-0.18819030749209367,0.15693508295690528
SPBC83.08,0.20890865377718362,0.1612498477294871,0.035237969323814865,0.007704113336382059,-0.15689774576014956,0.01113409991315459
SPBC83.10,-0.2919671765382347,-0.22745627293156978,-0.17724011144328736,-0.10059986091513926,-0.02978570900410824,-0.17177180346583215
SPBC83.11,-1.8749112086808506,-1.4918248782180623,-0.7413419957417013,0.12186235454159354,1.598093043431347,0.7814580171255279
SPBC83.13,1.1542346973430337,1.2234973335988089,0.750966121963323,0.15304426203056162,-0.8078588714623571,-2.347949666576203
SPBC83.14c,-0.0917023391667538,-0.08266319472597802,0.040251504978842556,0.10707898528836786,-0.0049857445164982975,0.07248161351740948
SPBC83.15,0.32717292957087585,0.45420718626702417,0.1560252577578694,-0.07157760226490309,-0.30547472391091185,-0.14667739889070144
SPBC83.16c,0.3120487879564662,0.16267134753217968,-0.01381491427177894,-0.13414294011505556,0.041884722489544814,0.2571182811788448
SPBC83.17,-0.8752949384631133,-0.41818648386470103,0.5509114844835745,0.7391319848287574,0.6378886314033008,0.3894497625363575
SPBC839.02,1.6176812541213472,1.2996391480593859,0.5375953180722985,-0.7422935088043239,-0.8075868327213337,-0.2609572066512045
SPBC839.03c,-0.2761385693055524,-0.14739736179123697,-0.30815723904855374,0.26549250443003913,0.2493987092421504,0.1826813238239215
SPBC839.05c,0.05185057831910234,0.13314425569995197,0.12010136622319885,-0.022661413918824497,-0.030570584840348025,-0.11840446535476565
SPBC839.06,-0.5911515039112416,-0.8980923616992171,-1.1493776501719184,0.23292493941295653,0.07068011259047632,0.21459188477922286
SPBC839.07,0.29122109093178566,0.10770881438190778,0.10617504472552974,0.04730999103771345,-0.05002179814861578,-0.31799583417110644
SPBC839.08c,-0.6685177293839121,-0.7397073626007562,-0.8135839064611285,-0.5987250978972691,0.6950118216220453,0.41328097075486764
SPBC839.10,0.12019700294513705,0.11665747026965663,0.1632402214946584,-0.08877658264649661,-0.24829143996508743,-0.16073367210352393
SPBC839.12,-0.04422651167496378,0.09776230661309511,-0.05511759844862403,-0.24499430771297645,-0.20126219358715103,-0.18833911840107379
SPBC839.13c,0.03403435344665206,0.1331437588544877,0.14803193179652124,-0.017391481654450928,-0.05510267627413275,-0.12578553758844851
SPBC839.14c,-0.5379667199130032,-0.41269941441838487,-0.20394659360850442,0.4096299764394611,0.44320480162449966,0.3432025803738037
SPBC839.16,0.1466200696280736,0.022489166958556312,-0.27354697605891487,-0.4219616116739093,-0.42961527867212035,-0.4525032308500645
SPBC839.17c,-0.40551303587503396,-0.47666771810314035,-0.26376939616063527,0.18466539550902272,0.3352589641752705,0.24864577911311359
SPBC887.01,-0.08548669924432906,0.5747045040969398,0.3833950605429864,0.469210361708892,0.2530588983682535,-0.041734178731678034
SPBC887.02,0.0882904575695063,-0.14729938659562009,-0.13833987084205251,-0.35524484235236087,-0.6446867211095145,-0.6467417908100863
SPBC887.03c,0.4985004611416736,0.6365135467144601,0.427709937854884,0.35316826633020043,-0.2758965173499409,-0.36434103896786924
SPBC887.04c,-0.42121520548550223,-0.3521133541047346,-0.023179656893795274,0.4030602357123073,0.3613163496625503,0.3349770347839443
SPBC887.06c,-0.16252849036960043,-0.27116024451010634,-0.1916266057897987,0.0804189641481682,0.26502445627454163,0.2326567561052437
SPBC887.10,0.25461298506172264,0.1558036234352863,0.09863244511999321,-0.035628157823853895,-0.3698850924259742,-0.8974445244725626
SPBC887.11,-0.6045340343460595,-0.6209085396689702,-0.2057324050042086,0.2284454758442252,0.2281609475041705,0.2058158315271093
SPBC887.12,-0.2460564543477258,-0.3018516111308123,-0.19736051209614697,0.28540061836691866,0.37873641064835256,0.38801909015076724
SPBC887.13c,-0.4878431468475922,-0.5187430560814399,-0.24821655566085501,-0.15749588438491416,-0.13398136869460614,0.0198300842185919
SPBC887.14c,-1.3695271087124348,-0.7068415509969324,0.859024827277726,-0.35111422950817606,-1.7327315423675522,-0.44427472666550155
SPBC887.15c,0.6403855259343849,0.6254781701123722,0.20320000135543134,-0.2675893277263838,-0.15186170104883767,-0.5080303627653491
SPBC887.17,0.7735535822982909,0.3432396743446498,-0.19699023390696424,-2.126370204847846,-2.7464641855725094,-2.0303219898670832
SPBC8D2.01,-0.9375006334442637,-1.0667314989255574,-0.6657829841827252,0.348197237355002,1.4695721597704594,1.5000884080477253
SPBC8D2.02c,-0.5796024299095498,-0.6043434405327398,-0.49514506353714616,-0.3930674674597972,-0.2259388661800399,0.028054683719734363
SPBC8D2.06,0.07185187463135752,0.06925790079939946,-0.15912499514486836,-0.1676719491074948,-0.1345016998437045,-0.10925836098782134
SPBC8D2.07c,0.3165533550270628,0.24941110271228104,-0.03615396437855798,-0.06187223544700169,-0.6051297917433316,-0.1692151053655348
SPBC8D2.09c,-0.10584466691422495,-0.17221908321740104,0.1704606472130906,0.009280746717907998,0.02391334707400674,0.15520541838626997
SPBC8D2.10c,0.18506435125716145,0.2904526940749569,0.10178628175355231,-0.024987765181193024,-0.008924217670909607,-0.02833305961729369
SPBC8D2.12c,-0.46796940209245463,-0.35569203156116636,0.03326911469416918,0.2975449511112486,0.42361393490200167,0.4855795612834964
SPBC8D2.14c,-0.040388942346494996,-0.25532477357722033,0.0810824914074847,0.29157896453440596,0.4323924499231491,0.25725167135210747
SPBC8D2.15,0.17316085844991494,0.2676507993222874,0.557644875336502,0.3786025954218424,-0.2741894009687944,-1.7014517054267966
SPBC8D2.16c,-0.2554187710189183,-0.1517080336337222,-0.09620462410588451,0.03828120018567829,0.0009570739722550904,0.03173832799530073
SPBC8D2.17,-0.7088047083205731,-0.48423433256377496,0.35995327614971534,-0.39099913584609974,-2.1620903109628418,-2.1743013607139208
SPBC8D2.18c,-0.03214578451036437,-0.17052818687638074,-0.17661696372724028,-0.11876954300745303,-0.1093745014321938,-0.12178882392313813
SPBC8D2.19,-2.957427864672385,-1.7366630958463376,0.17609238436204244,2.209092101690554,0.48361469886985775,-1.6375040251915465
SPBC8D2.20c,-0.48727468717707334,-0.5001731840874095,-0.22614536108233463,0.21481590961097474,0.3366034424945326,0.2580866754892995
SPBC8E4.01c,0.2339734920656527,1.9594281966656772,0.7652115395801722,-3.595099554918758,-2.9548290271226048,-3.459551444103465
SPBC8E4.03,2.5421559722232137,1.9425171820677376,0.885938313845916,1.087472306147891,0.4099309269814054,0.5063829794541626
SPBC8E4.04,-0.49296737164033383,-0.5779306376279727,-0.3751191909028735,-0.1125254658310754,-0.06645711853240208,-0.08414358785979631
SPBC902.02c,0.13878002363651842,0.1589675974997081,0.11714292046170076,0.017844663939584983,-0.18798604816508377,-0.6217564017372155
SPBC902.04,-0.016992253358440065,0.12136378315736031,0.10879440909021681,0.14042445752250354,0.020004786961752844,0.10740748080732726
SPBC902.05c,-0.4802177620198644,-0.5783947472495795,-0.46024436965760124,8.638541949722955e-05,0.03579658035639632,0.11727596817983778
SPBC947.01,0.33001344326736554,0.716923391133071,0.8484851437238747,-2.333885959900109,-2.6040751341631814,-1.6521691938520222
SPBC947.02,-0.5107240585960239,-0.5309960603767254,-0.2600361400345417,0.15674781257029155,0.10783895333123658,0.15938992756593479
SPBC947.08c,-0.09604097909272095,0.037498820860914966,0.03298249563860998,0.25188532592128104,0.04398623925381218,-0.0031190674757224624
SPBC947.11c,0.21799298382944743,0.15218625890013557,0.22314839560751396,0.23161357254159204,0.10646076352209516,1.2603849924003079
SPBC947.13,0.4562535496574436,0.33679358241392293,0.29693460108794667,-0.11166350116718027,0.49519243852079914,0.8047453427049029
SPBC947.14c,-0.10843674074328398,-0.03341334335736804,-0.014358620781486585,0.08969325046801448,-0.06219087676039147,-0.08217607499395942
SPBC947.15c,-0.5602606108546675,-0.7102640824317977,-0.6783095792067378,0.11223600200730645,0.2619742829180715,0.3279703977125458
SPBC9B6.04c,-0.26692818897467435,-0.32741103274098726,-0.08804956076579641,-0.052819438699971626,-0.010722243689461645,0.10772260654102397
SPBC9B6.05c,0.08569786182901958,-0.01065703185581481,0.11205474171907631,0.1691675186392477,0.1891820105982258,0.13105696677507273
SPBC9B6.06,0.3756629957100608,0.25436612474321035,0.1974177085186626,-0.02450087798241066,-0.039781286925487026,0.06457616132365702
SPBC9B6.07,0.2834578960025183,0.3449212006930669,0.032421813750714144,-0.06459454648621747,-0.2974301374436371,-0.1900497582019829
SPBC9B6.08,-0.014836785237245194,-0.1327387993733965,-0.06356384453556274,-0.12684450259448418,0.11069871929928204,-0.0738316567043966
SPBC9B6.09c,-0.17622173812957925,-0.20528808240666604,-0.2941090003919511,-0.3778072306189925,-0.35636448918185987,-0.12915456211445342
SPBC9B6.10,-1.1603939826392178,-0.8792360099968469,-0.1445783410680322,0.5648236622111511,0.6093916000033677,0.5492455082353284
SPBC9B6.11c,0.02269406235072671,0.06097848436239937,-0.07145408747169954,-0.40143947834178195,-0.3967936942791049,-0.37578013176649866
SPBP16F5.03c,0.30601398794153883,0.21763162440341885,-0.004725518405449609,0.15077968964573324,-0.26789120269397326,-0.1306021183325091
SPBP16F5.04,-0.11713080985390203,-0.27154257396350373,-0.2066649466065318,-0.1523214530695741,-0.09066528638921156,-0.39537795234563594
SPBP16F5.05c,0.06369124697247011,0.13873662046458757,0.13046164560899493,0.12375751447263916,0.26314159954807065,0.13989728195287326
SPBP16F5.06,0.5667849920311707,0.6060460616938974,0.07525125501308308,-0.057834970561221305,-0.23299118845994343,0.1024449868735714
SPBP16F5.07,-0.43218713884436405,-0.4787025372179505,-0.1828616404750012,0.015241126224180362,0.002410715654319729,0.09609542807844441
SPBP16F5.08c,0.35641184037986606,0.3166009643941281,0.04521312183116304,-0.2107221696407351,-0.24457382993939447,-0.23455128343939144
SPBP18G5.02,-0.4180167705210475,-0.48320225198242056,-0.30515783955432846,-0.08105198997387084,-0.032612859425077495,0.04557728427855054
SPBP18G5.03,0.23637125685356344,0.08845801660526928,0.1432788826334687,-0.34624775087795195,-0.604526315616988,-0.9058194366401496
SPBP19A11.01,0.018650647242747346,-0.039892340834073205,0.0702638164630217,0.27689233738132973,0.5910010666938869,0.6703994038044603
SPBP19A11.03c,-0.5040841335300654,-0.5052160056137429,-0.18720535961564375,0.32319081474365835,0.3103989208797926,0.3680108607756142
SPBP19A11.04c,0.08589262775886493,0.12472194565686474,-0.11423693416609033,0.04072565488208193,-0.028576698842210577,-0.08941039966936402
SPBP22H7.02c,0.5341797710777755,0.5436653245227439,0.3819726413741013,0.13092438762541186,-0.17024302727174326,-0.13952934462555547
SPBP22H7.06,-0.3335915364112426,-0.32552089907436305,-0.40016003298979697,0.08269288849341205,0.1743491943442116,0.09874292131667155
SPBP22H7.07,-0.07631691000205552,-0.017942285981322633,0.16136406736032427,0.3084593705864016,-0.08219092305773945,-0.15985025747203893
SPBP22H7.08,0.23343882564988955,0.32094504432091464,0.27047886603049237,0.09389872781212118,0.07053617555573517,-0.07643489472042517
SPBP23A10.02,0.15647602465927357,0.08307784694840949,-0.10962309353412554,-0.30488878610155196,-0.21165693605280003,-0.38841426580545396
SPBP23A10.04,-1.4747454920492045,-1.2236653460505584,-0.32510854484226115,0.9057620464955692,0.8338230435629375,0.5157550431202246
SPBP23A10.05,0.12592276259056007,0.12642030716174424,0.12083075095329099,0.14005255283502024,-0.21123190282475404,-0.15165684096580592
SPBP23A10.06,-0.2622870061330405,-0.25929112757420997,-0.46899374184315484,-0.23164176025853814,-0.2881306656259705,-0.06066214118248052
SPBP23A10.07,0.5553464380966933,0.8854065171987848,0.5071566555897378,0.03560175489659611,-0.3186210548906415,-0.24798183680063945
SPBP23A10.08,0.10957329392489511,-0.011541305199377586,-0.10315141927164197,-0.22175934785698773,-0.31651975193381704,-0.1899843207098521
SPBP23A10.10,-0.3806168157851905,-0.2633494726667995,-0.0646113026909952,0.16180625360960504,0.13851311859705098,0.024701692013021918
SPBP23A10.13,0.094005642170897,0.1255732682841805,0.03355308437120366,0.03409600101164052,-0.296482464287657,-0.25942320870057195
SPBP23A10.14c,-0.4281724978522863,-0.6264036751146553,0.27693746835743044,1.0327649855046503,-0.13520578513895518,-1.106352814175585
SPBP23A10.15c,-0.0093471679464343,-0.08678422983770498,-0.12114089016020922,-0.01385434663710774,0.07755408047618226,0.20044524462410188
SPBP23A10.16,-0.2913649879335197,-0.35005522045376936,-0.18928425570507662,-0.11659088455167749,-0.0820361168761038,-0.08573728908363805
SPBP23A10.17,-0.03142149827222059,-0.16008418009151784,-0.2605061840755805,0.13399773983363117,0.13535566144159647,0.2893315478378549
SPBP26C9.02c,0.8954505404338985,1.0961321057314104,1.1251685795650832,1.3029234730698493,0.21401995935530177,-0.442067207224338
SPBP35G2.02,-0.04907313675705989,-0.11243898738614316,-0.2561801795777364,-0.2936080980679867,0.11084626059111218,0.16670910352172466
SPBP35G2.05c,-0.6091423506321421,-0.5045129154084589,-0.2997262177914593,0.06831944425805388,0.08934540807470899,-0.08326401163140286
SPBP35G2.07,0.9322280672884325,0.8511653537464192,0.3212796269750596,0.06511808671184978,0.12484822918111603,0.22332755845869484
SPBP35G2.12,-0.4899440694791633,-0.6104413584943507,-0.30542846570096854,0.10300400258201244,0.3385520320544453,0.47521129999174994
SPBP35G2.14,0.7097051323214053,0.5086057296020956,0.39404600150373476,0.2020316663696403,-0.9141958538428858,-1.1802882876907872
SPBP4G3.02,0.6012495967610415,0.5996364954815221,0.49481127941461295,0.43273655476551437,0.6426909252327017,0.3389028027804007
SPBP4H10.03,0.5950451295348771,0.4450767522835314,-0.060418431320816486,-0.3413035189122195,-0.20021487886163403,-0.11477408755071312
SPBP4H10.04,-0.18539156368559606,-0.35399427213147416,-0.13592066830489077,0.0032452198733161556,-0.018953016742525093,-0.21966150307405735
SPBP4H10.05c,0.827213090495833,1.3055752760020463,0.8055376534312539,0.8809300761514283,0.5946617414685531,0.49273409198908447
SPBP4H10.06c,-0.36575027307933355,-0.2919551236797783,0.02517800782616328,0.4867633109515022,0.0003960810798914272,-0.39376539674872507
SPBP4H10.08,-0.1829150227748502,-0.25521505261973976,-0.2854975233333675,0.003155521985810659,0.0007798229544050338,0.057628453007767984
SPBP4H10.11c,0.11631418099637661,0.13443134151174757,0.2365667635676739,0.3603219121948407,0.3926447157603539,0.13580416726198005
SPBP4H10.12,-0.6441193514022058,-0.7056905146405592,-0.404935138979494,0.01138986780813472,0.07650879226598464,0.12209041989727157
SPBP4H10.15,0.0007925924491755954,0.06995511011722746,-0.019852394365505805,-0.17374412690094598,-0.16420975702577364,-0.10356018674329397
SPBP4H10.16c,-0.20302705666537754,-0.3698138053344826,-0.49853628490255,-0.5936434241627677,0.23664446374605444,0.29396693142124974
SPBP4H10.17c,-0.15768117671117618,-0.26277398268428087,-0.1442603307652995,0.08169055221668321,0.16485366539894156,0.05373989988425668
SPBP4H10.18c,0.32797801708603613,0.2562586912065708,0.2354461099009131,-4.141436663688275e-06,-0.05614676796080102,-0.1506949035683637
SPBP4H10.19c,-0.3355816381200406,-0.3947825420127607,0.08811836891770047,0.6369286070189514,0.22786556687546686,0.396348757268836
SPBP4H10.20,0.43922407768266175,0.3047042874314005,0.0041056631104323,-0.13937300527482324,-0.08602999336758896,-0.11647624002108976
SPBP8B7.02,-0.20606634651703967,-0.15514370510087377,0.26507563394940054,0.13334992103142954,-1.0061221755507357,-1.7812646824403346
SPBP8B7.03c,0.20788647972410165,0.26302916453406017,0.1893108285778636,0.0008042610480834039,-0.03602607224461781,-0.1559467818077743
SPBP8B7.05c,-0.8976756065918493,-0.8133999582860825,-0.8840436396448892,-0.9917543300052022,-1.0294719953129994,-1.0846738528224993
SPBP8B7.06,0.26142054676568366,0.3023891101490767,0.40289812452173196,0.261137872915562,0.38900870173487784,0.19219672130832113
SPBP8B7.07c,-0.3723959142753309,-0.14952796117346592,0.04782857389283811,0.15989761300515548,0.16022287880307662,0.3622866008726967
SPBP8B7.08c,-0.4619779955101507,-0.37711447571602186,-0.028367344130807794,0.21928956430339294,0.29899008711246455,0.13024055118551794
SPBP8B7.09c,-0.06607079548278529,0.11081833547875762,0.022523863793585185,0.08323027393127472,0.09484984691880487,0.1276877027549981
SPBP8B7.10c,0.6613548346056097,0.7478913481077885,0.45755525818493437,0.15887891993997208,-0.245644038345668,-0.038573340782767106
SPBP8B7.11,0.16151294607020708,0.09037576049683947,0.024029119011797027,-0.12959234938721362,-0.10272172801715469,-0.14464370198314083
SPBP8B7.15c,0.691015066741709,0.6694362368349988,0.3917698177512623,-0.06548509552464205,-0.2837423503126502,-0.3094404751543349
SPBP8B7.16c,0.11139933694654681,0.5238976166443023,0.3772065771295988,0.08369929333008679,-0.23966167614258665,-0.1810245701236933
SPBP8B7.17c,-0.03191450843296103,0.006628035701338371,-0.14194136128973162,-0.3059767499686298,-0.23607181551186904,0.021639057548672676
SPBP8B7.18c,-0.8031667695794332,-0.8191020498243282,-0.5900552852376844,-0.5518892315378816,-0.5853358224645019,-0.6198501797486922
SPBP8B7.19,-0.3394060683535484,-0.2391232020443426,0.07518148741969106,0.08801655414865801,-0.20848865801586908,0.06176164859945049
SPBP8B7.20c,0.2697784263520704,0.5345388401540849,0.19167429631181288,-0.04700485329744254,-0.23119261599326726,-0.10576031482511652
SPBP8B7.21,0.055150422612724216,0.10033417816060217,0.06494871603999816,0.03371294431415109,0.12267109639022206,0.1756924936869487
SPBP8B7.23,0.45464194017142767,0.5940384896627003,0.6608277554574479,0.38347169157313926,-0.054082606523580316,-0.3776525470209844
SPBP8B7.24c,-1.1442047598547898,-1.3391211121151008,-1.2936043719748538,-0.20930164817331778,1.8071485079816285,2.42491051217045
SPBP8B7.25,-0.1668922468055815,-0.31442940213358883,-0.23201618990624914,-0.06713723234460894,0.008517962757269957,-0.19833845253645968
SPBP8B7.26,0.28560145359978134,0.27573427913957405,0.2641896848280336,0.41949637889953806,0.24135077967445218,-0.5978267395850775
SPBP8B7.29,-1.2099193179335535,-0.996069008095846,-0.2240511093836321,0.5267834716641973,0.5565246254450005,0.5215769589367583
SPBP8B7.31,-0.04967041306948348,-0.01915527641563903,-0.11355960306254632,0.19791721166927198,0.28672757089646267,0.2205341099496518
SPBPB10D8.02c,2.132134643420996,1.9382106280018467,1.3930341722800108,1.0717216728996413,0.8814780669679441,1.1610711029198275
SPBPB21E7.07,1.0238980816291257,0.8835799965596165,0.30247274276762415,0.006426391357707688,0.021703505578292055,-0.0932783162439579
SPBPB2B2.06c,1.6371147030247477,0.8514060068041177,2.163521185137837,1.4859169772179228,2.4241364479163123,2.3268894427154834
SPBPB2B2.13,3.2058621508164404,2.5020258910600903,3.5388414324802433,2.965019371190847,3.2791527992060385,2.6689186148865622
SPBPB7E8.02,0.4998166317337935,0.33307599977261815,0.1527920729702899,0.10015444790726144,-1.1937567748452265,-1.497164826026372
SPBPJ4664.01,0.31273734368454037,0.11266666642297458,0.042322692535147255,0.18955631100655887,0.03811687348247159,-0.31744522814414794
SPBPJ4664.04,-0.40190667362053256,-0.45920244359479095,-0.21881654019237481,0.15388520916058865,0.24676804239320638,0.24845664670617695
SPBPJ4664.06,-0.5036706656364507,-0.6163547939526655,-0.020086343932343854,0.11366893423075561,0.21013901078601663,0.097377205172414
SPCC1020.01c,-2.441789179729685,-2.614113125879868,-2.8812563251208556,-0.39320696775711655,1.9040465071112551,2.891381637223428
SPCC1020.03,-0.5350026873642271,-0.8124507634839915,-0.7652924831193515,-0.3839781223060452,-0.42773907498099695,-0.6122682889458133
SPCC1020.04c,0.6628320749671133,0.5611496761581402,0.5443801433743308,0.36643099085724734,0.36148708617274,0.19111390367938863
SPCC1020.05,-0.4932482281653151,-0.4895336648419841,0.19488759263002212,-0.5840425064234671,-1.408063465801575,-1.1439399383953468
