,prot,prot,prot,prot,prot
,d1,d3,d5,d7,d10
SPCC330.06c,-0.10715523367380866,-0.3544997045576348,-0.19983178703320215,0.06546690481558642,0.10834714302779402
SPCC330.08,-0.008232901166548623,0.3189020954696967,0.04545508860695041,0.28293966277506327,-0.05048042495928759
SPCC330.09,0.2804820319432617,-0.3277712130739268,-0.2671668871719589,-0.4719343946077047,0.15095485999803213
SPCC330.10,-0.162705885603195,0.08020596218014991,-0.04868663247224006,-0.28436284414539875,0.10823674023028072
SPCC330.11,0.03962197466832279,0.1637726797769206,0.12662117303291165,-0.5186955458560226,-0.04561442969057783
SPCC330.13,0.4146055117061268,-0.13325719021464572,-0.2248186452717789,-0.04283513706696629,-0.25814540124642593
SPCC338.04,0.07394719051534882,0.23132505325921937,0.08280088963611844,0.021381517861665797,0.05365907482939794
SPCC338.05c,-0.018676089003720975,0.17076869844962592,0.20138408792055446,0.06964794367106636,-0.06610353823353815
SPCC338.06c,-0.19630261147196715,-0.137991753217406,0.13320543692683987,0.16754118117681296,0.0997263598800234
SPCC338.07c,0.04386582368566559,0.11200624242917433,-0.04808049215803261,-0.032962753363548036,0.041210855049438236
SPCC338.10c,-0.028975685334204943,-0.010057505240752218,0.24657162862972815,0.08647049133566087,-0.045347776411766356
SPCC338.11c,-0.10377901186166896,-0.07494946425321515,-0.4427603045505956,0.1443477329020345,-0.021438037253680098
SPCC338.12,-0.05219272598574687,-0.2363802153638486,0.09161588769809334,0.1230061991263078,-0.2092546909644155
SPCC338.13,0.0035337080589887826,0.2518394527882381,-0.008667799529703202,0.0511465989430597,0.10610881270196149
SPCC338.14,-0.09377398140850642,-0.03553392277371539,0.07487564649448608,0.10442402134407927,-0.03042036586974605
SPCC338.15,-0.06593631105808329,0.19640749804405527,0.07241650256536,0.08243680154073214,-0.07019553711493162
SPCC338.18,0.5050670514899506,0.18229168547129354,-0.2323576923560236,-0.8839920824761718,-0.027709244213681816
SPCC364.01,0.09662413602969494,-0.15904935865594125,-0.1904990296016269,-0.6779507391720908,-0.08448681469967378
SPCC364.03,0.11656699417975482,-0.08422552585454329,-0.17976543675341614,-0.007191823759493572,-0.08231085899165866
SPCC364.04c,0.08546063671581916,0.2963091622148437,-0.003219871022522608,0.03477835079984953,-0.03864875060267395
SPCC364.05,-0.08440286379662365,0.45816172608541567,0.19957014913130203,0.21742468436530563,0.008384888433564844
SPCC364.06,-0.04505965153415617,-0.016997595921435807,0.04508201994051857,0.04762643250822253,-0.04350950778170737
SPCC364.07,-0.04358311967423518,-0.17058396180635432,-0.16592212336215295,0.04237297150072045,0.08008664446156782
SPCC417.05c,-0.12029688830787788,0.3116891925360823,-2.9145582276925524,0.510361170602772,0.5117180882900789
SPCC417.07c,0.06400291098082689,0.10272876027316899,0.1099118690238926,-0.2909464936265025,-0.5331132473257835
SPCC417.08,0.16250694485801018,0.09000291290590907,-0.21110897166962275,-0.06171351412749723,-0.12282672064437627
SPCC417.16,0.493229631225247,0.14786863347049095,0.35127135869030723,0.39456225459812044,0.0841644988785718
SPCC4B3.01,-0.09124743062054569,0.1632502966257946,0.48897411918507505,0.1253823103786777,0.04261777143756312
SPCC4B3.03c,0.015700327658088042,-0.0953935010269018,-0.03539093343829153,0.09016672209224141,-0.2811920536833112
SPCC4B3.04c,0.014069447705922333,0.44912111145200284,0.7815499585382387,-0.01033402944317835,-0.34495417641592374
SPCC4B3.05c,0.015979631858714274,-0.10078048335000328,-0.21351036978076066,0.01412964102107242,0.02918033392219735
SPCC4B3.06c,0.007402627030489745,-0.34396641690217233,-0.02130764777253419,0.0794695597158871,-0.0022650439870085803
SPCC4B3.07,0.16495531496506438,0.2073163997904097,-0.19453364729140227,-0.33008846408348747,-0.33161938611874575
SPCC4B3.09c,-0.14513163786440494,0.17866839261650372,-0.11190331899519576,-0.10067435244531006,-0.3384496967258092
SPCC4B3.10c,-0.08738604964490865,-0.3607407529282769,-0.14830860425546766,-0.04277321824665878,0.061972839221545034
SPCC4B3.14,0.27291678975310674,0.5403427347438827,-0.22829157695406344,-1.083911639512459,0.23910837126493034
SPCC4B3.16,-0.01807764993242325,0.000858657532151183,0.24323672216280287,-0.06710786800799053,-0.009259903539570458
SPCC4B3.17,-0.1507574637166274,0.04414271138749498,0.06661239392012998,0.017435952670520352,0.1827749315595023
SPCC4B3.18,-0.117522826620311,0.3844636070898076,0.33126571990043113,-0.12851145923142598,0.16056434118666857
SPCC4B3.20,0.008027766792617443,0.2756099189947836,0.17351355458549017,-0.1512263344377019,0.19002868475625062
SPCC4E9.01c,-1.193463536102742,3.2283741241366943,-0.9479966993793415,-1.6188713202119427,-0.8078957636511108
SPCC4F11.02,-0.1261781359239672,-0.08685627540395191,0.23740410744390317,0.372859335976409,-0.004977268837007998
SPCC4G3.02,-0.1802624033206367,-0.11484829876843246,-0.015559867780558309,0.010015728695875912,-0.016593395100377703
SPCC4G3.04c,-0.18735766181904706,0.041435162133308695,0.32465919925928505,-0.11948426187782199,-0.27405023118496225
SPCC4G3.06c,-0.05027615821668164,0.16442311838273455,-0.4520753820531203,-0.10379324551470642,0.08962584904042148
SPCC4G3.08,0.6730960356882534,0.3248471202930211,0.12280305288794457,1.5720783824298654,-0.4400013315987643
SPCC4G3.09c,-0.25523638008185345,0.018879077418320733,-0.5150056202026569,0.28189004952218627,0.2562822969992012
SPCC4G3.11,0.1590272879138913,0.08168324347254086,0.187183836025365,0.34440012377267903,-0.05130746808971809
SPCC4G3.13c,-0.01693254816976225,0.2989652160609803,-0.6084766059729175,0.2580030500096328,-0.2627800212762514
SPCC4G3.14,0.09413976276150399,0.12974830701706658,-0.10580380133284026,0.03810605503325151,0.15322507495390286
SPCC4G3.15c,0.14210193036101643,0.15093444713794574,-0.04463245763343576,-0.4106490350874905,-0.37583683393793893
SPCC4G3.16,-0.09429935198535006,-0.46737304234495985,-0.41678237489736375,-0.2756248277079534,-0.1713488588630917
SPCC4G3.17,-0.01668550341820585,-0.5550895318890283,-0.262552044153224,0.13740640102820806,-0.057771812376678
SPCC4G3.18,0.07589434482509713,-0.1353528060260333,-0.10670752806767006,-0.1386929338497931,0.12804988474981424
SPCC548.04,0.03438262328908526,0.2841011557326497,0.4638183975213287,0.16774046256978659,0.03208564650122825
SPCC548.07c,-0.12082765364274517,1.0077768835972751,1.588425172338583,0.15297149727103831,-0.019209804027111366
SPCC550.02c,0.10484311362058756,0.45895114863929976,0.057398663994632115,-0.9962045024902364,0.03512818474999274
SPCC550.03c,0.06133372247268709,0.3036561218184414,-0.10909408511412111,-0.05453324314493796,0.078530945393103
SPCC550.06c,0.23424484445196003,0.4472126652870113,0.04812608336449811,0.2680588343288299,0.08628632637805622
SPCC550.09,0.16729628414759862,0.3043911752057345,0.01637309965879947,-0.02559800030686646,-0.41981628717631325
SPCC550.11,0.2069143995264967,-0.2026990794715764,-0.2087979072191971,-0.021716053131123625,0.12753093998148723
SPCC550.14,-0.12809016040121118,0.03523993810254786,0.008026744300847849,-1.220907938201731,-0.1577959304250669
SPCC550.15c,0.1394050365237799,-0.34639727360843775,-0.4456847647766415,0.0096227959636625,-0.02588095088057435
SPCC553.02,-0.14828141198434233,-0.15402629819642483,0.03416978261516983,0.21480693429299552,0.0920190309003322
SPCC553.03,-0.2953100976301223,0.5362934697555718,0.19265232582283817,0.05542702717796047,-0.014079990295029654
SPCC553.04,0.13578930962687308,0.1837626522549759,0.11293245499135224,-0.1616010887982505,0.01650997514349193
SPCC553.06,-0.02057026067935086,0.1766001001644006,0.018197560979392388,0.10904744301241628,-0.04893852044214152
SPCC553.08c,-0.02198538750852448,0.09092375416006862,0.08343297198892421,0.025838686476832795,0.03361027521848675
SPCC553.09c,-0.15043524209731243,-0.03095857750751349,-0.14456691322100737,-0.09909846476423761,-0.04268000379984596
SPCC553.11c,-0.13402258963798985,-0.02743270607573356,-0.24278742428554223,0.049354575919088595,0.07859535249603261
SPCC569.05c,-0.2753891647439124,-0.29755001458200137,-0.34822201113627965,0.232566339432089,0.4095463714525286
SPCC569.06,0.1439295825452788,0.21535922984182565,-1.169444542131048,-0.5070359440952527,-0.6704763274120729
SPCC569.07,-0.04133150911262573,0.23033822096528778,0.8911299528636989,0.06062795803330823,-0.07950993449826349
SPCC569.08c,-0.08296606774731308,-0.26808974237703936,-0.16307473554363536,0.08686753479022091,0.036160221387636006
SPCC576.01c,-0.19801331152351587,-0.6882439180585731,-0.6152828168189197,-0.6478186368040029,-0.4665032004880607
SPCC576.02,-0.24666560173126628,-0.5418015757948954,-0.3323650846230552,0.0007473339606309248,-0.052078164456202614
SPCC576.03c,-0.2057870417602921,-0.13913119136430074,0.030074415814680403,0.0759826977817219,0.09578310986262378
SPCC576.06c,-0.2074459011228847,0.14499692624699614,0.17033024684050904,-0.13897901627036474,0.13402709646394784
SPCC576.07,-0.13935897097703948,0.07323289168790481,0.36354668889965713,0.186564849442797,-0.14361736575603373
SPCC576.08c,0.058663701159218526,0.01281574420857641,-0.17549422947778318,0.003473965279953084,-0.015814412186641646
SPCC576.09,0.025241390426908185,-0.002401121269124923,-0.118947832280199,0.03574081708435775,-0.046363191570324945
SPCC576.10c,-0.05296362852163139,0.46864296646374576,0.33675877584617747,-0.11711391505272657,-0.010518494971995765
SPCC576.13,0.10340629317716266,0.2549540427187492,0.11898743704720582,-0.1936343174583423,-0.156684953321321
SPCC576.14,0.09630625786949842,0.3099117052099019,0.08612776013884131,0.03318609510472931,-0.0464049751271666
SPCC576.15c,0.09065353906424511,0.5670616491305456,-0.05159355941452831,0.18748767282284937,-0.28207759007731686
SPCC584.01c,-0.15082816502556778,-0.4802192210918952,-0.27282812090913144,0.02417336101043205,-0.009063490918471917
SPCC584.03c,0.079334330008419,0.39139704239982964,0.025994196374768977,0.07810096101016381,-0.23361552816938794
SPCC584.04,0.04615244451598288,-0.06650845579780607,-0.01453828457205715,0.008843721446951613,-0.03473694636290784
SPCC584.05,-0.16159187000514685,0.19054557878686243,-0.056288084246688935,-0.11638047592043586,-0.025377864312535095
SPCC584.11c,0.10891911123099063,-0.00010406843782750919,0.029883542773404714,0.11757809669946509,0.05679325758518393
SPCC594.01,-0.14480299568172572,-0.06018600700711511,-0.19833410065956758,0.28723214851758166,-0.031170044591290302
SPCC594.02c,0.07354999210807005,-0.10852338279976596,-0.07067300940737509,0.3157351635331185,0.24709690029076592
SPCC594.04c,-0.4627894981142707,-0.15185260588539112,0.6732352312290364,0.32668318093088655,1.4281106490184947
SPCC594.06c,-0.031656009226180615,0.07257295806402844,0.037412659879597965,0.28487584004347244,-0.03282809576569848
SPCC5E4.03c,-0.019128789173835772,0.08950636876781433,-0.12083955173181583,-0.3600286146510998,0.08511441106588213
SPCC5E4.05c,-0.08122595888348944,-0.04090822505978636,-0.11572692726596104,0.08072942701690056,-0.0406470064354616
SPCC5E4.07,0.09700855429226239,-0.040195431231377116,-0.13161002867444205,-0.08691197804397958,-0.13125795494084178
SPCC61.01c,-0.02549496545737484,0.6278162661911137,1.1099318725553047,1.1572358441819686,-0.07357556209175331
SPCC61.03,-0.13880245423393467,-0.21412305363109385,0.2772255641974816,0.07540538851766315,0.251375906738253
SPCC61.04c,0.1525474060356393,0.6035282627058918,-0.19402279740065492,-0.012298964230579551,-0.12543967869045142
SPCC61.05,-0.27570631337362483,-0.7410609152758052,-0.9807395439275695,-0.8020692361937747,-0.23083369934787323
SPCC613.03,-0.07827690488321501,-0.2358913577977013,-0.05088447705405491,-0.0009761658113624783,-0.07114637168722851
SPCC613.04c,0.14314385083751896,0.29318096285836526,0.047902141138950444,0.10981804478919288,-0.05574099925375409
SPCC613.05c,0.10696684554129027,-0.009523737052821502,-0.17051725609794952,-0.01520225743682651,-0.12330563994313788
SPCC613.06,0.12362097794010629,-0.05064249161777684,-0.2031682001436086,-0.05661836444284131,-0.03159307031765122
SPCC613.07,0.3386481846972322,0.19251508112469526,-0.24313146707281583,-0.5204735222040849,0.0629889942690966
SPCC613.08,0.2860242975131103,-0.00931492532311735,0.005325445763692895,-0.02876514022698081,0.12762216642468657
SPCC613.10,-0.023920193616437546,-0.0006340052393105089,0.1934452819198346,0.12626855501723994,0.0882293159078348
SPCC613.11c,0.2876340761511056,2.924964327405095,1.2992515246156768,-0.0037610166748696106,-0.09151800812792898
SPCC622.08c,-0.18698077709430505,0.16888148726023666,-0.10711061058838206,-0.27548950623424173,0.1836799561813127
SPCC622.09,-0.14371929416990986,0.17694713258824965,-0.15880923555855947,-0.2634565547268487,0.21507733143957722
SPCC622.10c,0.0661172339297002,0.3094875899946156,0.3912600715393793,-0.21704734855198704,-0.09071518686677374
SPCC622.12c,-0.21774915802301475,-0.5433738976723708,-0.23738115701075072,0.015145804040605254,0.0688115187789558
SPCC622.13c,-0.12614684290332537,0.2873251052990933,0.04361113474045075,-0.23844003369990638,0.06450051448512491
SPCC622.14,0.16872904419386833,0.12067902736133962,0.15480428917783823,0.016429235849845014,-0.10724032935059438
SPCC622.15c,0.006126079809595453,0.4993863707110543,0.07249748505179497,0.0324364191342769,-0.028542853004818833
SPCC622.18,0.0938761615319584,-0.04254577318197225,-0.18538509712891527,-0.05632128107519318,-0.06373496933735112
SPCC622.19,-0.057625938183616734,0.3430767965364596,-0.14954123920723608,0.4653864202041954,-0.28298626733911436
SPCC63.02c,-0.07098592028476214,-0.34898224384128884,-1.1094547057409054,0.12249474656276127,-0.20760667287550438
SPCC63.03,-0.16089039091671475,-0.18901391866120248,-0.15872719457168866,0.4705724483717887,0.35091971440876746
SPCC63.04,-0.11250388465605443,-0.8190921174306651,2.3433663269658904,3.5006551488695505,-0.2803771775176853
SPCC63.05,0.006655212553310641,0.07690436934430978,0.23219303980134273,0.2894095039578487,-0.0028080225857082808
SPCC63.06,0.09058704951040657,-0.243075587818955,-0.2766658320278838,0.06236234459995499,0.18740839391450406
SPCC63.07,0.2305434873594036,-0.08995668738340516,-0.2503555330984415,0.21209717214926144,0.1419236881810251
SPCC63.08c,-0.1921254548150877,-0.06014731940555876,-0.15354400488956907,-0.0007467399484648307,0.005156724045230793
SPCC63.11,-0.021905903868025794,0.15839471474514738,-0.14259796913182896,-0.4453847772179952,0.07744070087154187
SPCC63.12c,-0.08004702279964421,0.24990477219783358,0.4532621576836365,-0.011383776817447289,-0.055764114283295835
SPCC63.13,-0.042905849413754416,0.41516093539851845,-0.159684979415746,0.15652424930046901,-0.09889372166016087
SPCC63.14,0.03716186275622918,-0.04952631357701098,0.040992792684153984,0.22460834898231966,0.39882320012285927
SPCC645.02,-0.007245244169112153,0.03143951521245503,-0.04936058686031791,0.25826879275704356,0.058581443856473764
SPCC645.03c,0.3162970111597523,1.039228215484365,0.20087959630562308,-0.06131324666435082,-1.229495211621762
SPCC645.05c,-0.1467025634982111,-0.21333424105700005,-0.7864815637578134,-0.24734217080201004,0.30906627643927376
SPCC645.07,0.0028760988554674682,-0.16489456334808927,-0.1595916611735654,-0.4871135558604889,-0.515678362013593
SPCC645.08c,-0.11985026737433765,0.3441038552998827,0.07756232293452718,-0.05676395550121796,0.04825252049762055
SPCC645.09,-0.1867211386201585,-0.2843389262039869,0.03703491469537947,-0.056078721993661096,-0.27987056108060715
SPCC645.10,0.1181490840000382,0.09380473524482964,0.07174680802967157,0.07023739105119553,-0.09650257110926358
SPCC645.13,-0.06636790377738255,-0.4888349221457238,-0.3173328811715625,-0.06738934592168319,0.5125497590331033
SPCC645.14c,0.6970992883599325,1.0855076000148418,0.48421056749306635,0.04475929779698862,-0.06774745274106353
SPCC663.01c,-0.05312412227010544,-0.04258138791472653,0.09126298072672281,0.06009977575512051,-0.003136221894611102
SPCC663.02,-0.4436232665066172,-0.01565348672961364,-0.6192289787057292,0.2872129098915942,-0.0466296790790493
SPCC663.03,-0.25894244232994645,-0.10414382679533019,-1.1225195303230107,0.07141409550736139,0.15075061194035227
SPCC663.04,0.16616286396009078,-0.01845387693665615,-0.2442355867597603,0.019337915687221506,-0.17905000402778085
SPCC663.05c,-0.3136158061481091,0.199681326446787,-0.07504556360884646,0.08182992250541882,-0.09111111220854251
SPCC663.06c,-0.4752796984730628,-0.1330364771431426,-0.3578057330051307,0.482825589492537,0.0061871501558302955
SPCC663.08c,-0.2713097402357141,0.06114736985013941,0.05605229957126756,-0.17672440567507114,-0.050309274677423854
SPCC663.09c,0.014179010842255924,0.03871063142209141,0.052866517832987237,0.009124869864236773,-0.04227420137344057
SPCC663.11,0.29423106611662053,-0.06944907483932938,-0.2515903464880732,-0.008635959303072593,-0.06455074411439524
SPCC663.13c,-0.04308606156432968,-0.009999406055431724,0.09146316294797935,0.02622736952775258,0.035232573433109114
SPCC663.15c,-0.0406923176135697,0.11587647216102989,0.13459284635840865,0.10935715537083542,0.021103973221008043
SPCC70.02c,-0.006094560644726743,0.022505466209462255,0.28509660609691173,0.4057854282253981,0.05295761305934188
SPCC70.03c,-0.20547414780961804,-0.4111593608460452,-0.16487248550252193,-0.00033049909650367804,0.06546923677365629
SPCC70.05c,-0.10355230636343463,-0.25252858015972834,0.04299675581249513,0.07729873849787805,-0.1424305807116284
